P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[13,2]",2.184048183081718,0.006406179871698678,0.5094067514376439,1.3548841519283288,1.79462609246505,2.122775096653879,2.541268344845688,3.2535599811616005,6323.115809484853,0.999953493098695
"logtheta[13,3]",3.0217619416197823,0.0024319598078753925,0.1947981648624102,2.5431705834143217,2.923700692696073,3.0554636639573856,3.1565551185352767,3.3021390999730365,6415.890392127177,0.9999305437425988
"logtheta[13,4]",3.198531034899149,0.003459923856869969,0.2762700392351209,2.756834312623975,3.0325535251606963,3.1657207509514413,3.3227463919155547,3.8627297931183855,6375.797221445374,1.0009450055423321
"logtheta[14,1]",1.8870694652756586,0.001428661776854572,0.09716183150765953,1.6712841943154217,1.8551017242476047,1.89871770395496,1.9392808894142983,2.0189481867151864,4625.221484293953,1.000441375361502
"logtheta[14,2]",0.7339552844040481,0.007805230808116475,0.47705910641471233,0.06291490008030927,0.4840040771329423,0.6749014808164392,0.8757997843675166,1.9643260632591402,3735.707639540698,1.000492590862527
"logtheta[14,3]",3.17841318634695,0.0013099362780441845,0.0921783752527671,2.995640897163233,3.1432943976910455,3.1871712016035993,3.2286148959488647,3.30423211402628,4951.739143716064,1.0003658557071196
"logtheta[14,4]",3.303209850798185,0.01022916238448555,0.7079143144425155,2.1309484503168656,2.8992982590809806,3.2369438483174573,3.5876151501007745,5.136361994805951,4789.401460859186,1.0007343006762803
thetaHat[1],5.234446691872283,0.0051827946151669175,0.4016972536865914,4.4531714695579225,4.988410877424216,5.2243790036713,5.481421188568052,6.071547408007445,6007.1673020712915,1.000596928776472
thetaHat[2],6.73569315344773,0.02854316298414722,2.164016261612481,3.865439545576571,5.276407883876056,6.26859713094392,7.73360367362312,12.22165435832143,5748.001134482751,0.9997555270064687
thetaHat[3],20.684021898714747,0.030258359589502647,2.383037970454363,15.788895399303112,19.18405155999918,20.74099157224033,22.19914393036908,25.45297278775161,6202.562728818428,0.9998514116521675
thetaHat[4],27.16842097139744,0.18303638465222533,9.750360865763904,17.982995328128045,22.405831628655918,25.253496084214447,29.082968662128145,48.65973504343511,2837.7002662992545,1.000642007298345
"Omega[1,1]",0.07292719829624368,5.275046021463635e-4,0.03994355882600073,0.027744106066974732,0.046740758036357744,0.06331115031369192,0.08732162011279752,0.17581712344784678,5733.779753547131,1.0005894011883845
"Omega[1,2]",-0.020592280130802738,8.425912983061278e-4,0.07020709561320501,-0.16419114947386737,-0.05705222749834122,-0.019907852846184487,0.016366937895218755,0.1253250185703199,6942.694811078778,0.999837769406775
"Omega[1,3]",0.03918446214292102,4.00246716903929e-4,0.03247478880267217,-0.008230448596203352,0.019279260849931056,0.03382825794106943,0.053131882348429256,0.11650435356617708,6583.200984324665,0.9999299217243911
"Omega[1,4]",0.004436582714675718,5.530189529400173e-4,0.04807500760717641,-0.10106950651401875,-0.014553233627997592,0.004867617327378832,0.026914464406910362,0.09691002596646506,7557.16130285741,1.0000630009710014
"Omega[2,1]",-0.020592280130802738,8.425912983061278e-4,0.07020709561320501,-0.1641911494738674,-0.05705222749834122,-0.019907852846184487,0.016366937895218755,0.12532501857031994,6942.694811078778,0.999837769406775
"Omega[2,2]",0.603329546279179,0.00543819321007883,0.42423124080153374,0.09934170781250305,0.32215332958359977,0.503911943002921,0.7717781586102724,1.7142034922812717,6085.4966524678275,0.9998632995744788
"Omega[2,3]",0.007188075616415443,0.0012411752789778703,0.09933279820438515,-0.22493354417108494,-0.030883741007430278,0.019251290551439613,0.05944666224650837,0.1676360146792704,6404.99957846223,1.000618363151894
"Omega[2,4]",0.02033479894590486,0.0016745286629207823,0.14206878568913972,-0.2930651427982121,-0.04282275786295118,0.018334705591605497,0.09070414930721742,0.306234030264822,7198.005353150341,0.9999936844372166
"Omega[3,1]",0.03918446214292102,4.002467169039289e-4,0.03247478880267217,-0.00823044859620335,0.019279260849931056,0.03382825794106944,0.053131882348429256,0.11650435356617707,6583.200984324668,0.9999299217243911
"Omega[3,2]",0.007188075616415443,0.0012411752789778703,0.09933279820438515,-0.22493354417108494,-0.030883741007430278,0.019251290551439613,0.05944666224650837,0.1676360146792704,6404.99957846223,1.000618363151894
"Omega[3,3]",0.11171853624565495,9.46399270453812e-4,0.07568813907836744,0.03278757086410581,0.06437152691056183,0.09199374594095855,0.13597172965819998,0.30561788303098725,6395.976528364877,0.9999854838878552
"Omega[3,4]",0.05944153034178586,9.455646262955163e-4,0.07134052632656011,-0.032776929348238844,0.01163184668564841,0.04519957153660167,0.08927157965264837,0.23898159424806756,5692.331509329511,1.0004248090676164
"Omega[4,1]",0.004436582714675718,5.530189529400173e-4,0.04807500760717641,-0.10106950651401873,-0.014553233627997592,0.004867617327378833,0.02691446440691036,0.09691002596646506,7557.16130285741,1.0000630009710014
"Omega[4,2]",0.02033479894590486,0.0016745286629207823,0.14206878568913972,-0.2930651427982121,-0.042822757862951186,0.018334705591605497,0.0907041493072174,0.306234030264822,7198.005353150341,0.9999936844372166
"Omega[4,3]",0.05944153034178586,9.455646262955163e-4,0.07134052632656011,-0.032776929348238844,0.011631846685648413,0.04519957153660167,0.08927157965264838,0.23898159424806756,5692.331509329511,1.0004248090676164
"Omega[4,4]",0.21611424418658712,0.004804092682929604,0.2962292274270948,0.0026519025744517906,0.05831761074035488,0.13179461215655186,0.26338515168757926,0.9996767362780371,3802.1833610366266,1.0005291191054977
CL[1],2.576085845287682,0.0019139447954179952,0.15581721915579996,2.1981581151461964,2.4978766928475653,2.5928783869068495,2.6760337082718886,2.833045847803494,6627.841047331197,1.0007934596979933
CL[2],6.468867720663373,0.006559571813022506,0.336350771679896,5.911699173738963,6.367680187262577,6.5008498113565505,6.631204299560441,6.8784037600236285,2629.262061053906,1.0000679610782444
CL[3],6.158626166646247,0.0035870088370764954,0.2627094702174635,5.558763358932202,6.056619884444258,6.186762369232598,6.308811510129907,6.539304919124721,5363.972763892088,1.0004927429473247
CL[4],5.029159806259554,0.0033100302600398888,0.20242777217718075,4.6433732925275315,4.934947541308639,5.044501758836887,5.150666477805706,5.330999872225348,3740.0401360772753,1.0005202498419357
CL[5],4.511419114080209,0.0035393527330740914,0.20322444451416494,4.113466500674138,4.4421007394714,4.531620155320235,4.620300657123883,4.780243585128338,3296.88802309373,1.0002170903069503
CL[6],5.864976733754113,0.004797153015715627,0.2937392617738632,5.201462767870596,5.782539884575968,5.907352554151545,6.021868920254567,6.224077984291501,3749.3575257141747,1.0001686171578414
CL[7],5.714343738813735,0.0033198568032300046,0.25034910058371623,5.274585250267203,5.606626060687969,5.727837833297626,5.850518415359577,6.093512100077419,5686.608998521282,1.0009973901894773
CL[8],6.577007938324245,0.003386620080194604,0.2484972460911116,6.142576260543742,6.454477441935731,6.588773904467546,6.720288707016938,6.979075297871176,5384.06385618119,0.9999507564000518
CL[9],4.87922907892569,0.003868839296213201,0.20547302111585128,4.558651387388747,4.803308533329994,4.894750276898208,4.984391102487639,5.161490923175535,2820.6437139094983,1.0008160292728303
CL[10],3.376842224437076,0.0021074627866139234,0.16703389261548665,2.9861584895596853,3.302978125031746,3.400547513736795,3.47924070575565,3.6209528471920622,6281.8762260748235,1.0001926654392068
CL[11],6.312675017327897,0.005195115683128742,0.303561215692451,5.7418602156436656,6.2089932157065,6.3495161812781475,6.472744413649456,6.70309829126874,3414.3034850730833,1.000283784714072
CL[12],4.925757314331565,0.00214155933980746,0.1730820178130628,4.573585314777729,4.845666136760137,4.9390614149109755,5.029877737732585,5.207489903616636,6531.962367465383,1.0005670547410062
CL[13],5.271698230755601,0.0020981710431793874,0.17436472349556323,4.921656926184088,5.178873802025028,5.2834598438111335,5.381064935293319,5.567703801388182,6906.141506448783,1.000037045531027
CL[14],5.942329365568208,0.0069399927810522765,0.42873538748393897,4.839745414808032,5.844806818766552,6.016922938183502,6.160229373729369,6.434167465294303,3816.459211649037,1.000152579902247
Q[1],9.261082734434032,0.047390386596395384,3.7181756436223328,4.215294205156406,6.740987456386212,8.542372189619314,10.910121240841242,18.80335275363918,6155.726278350364,0.9999419159863816
Q[2],5.770967799401841,0.03386999284915331,2.7207332997421494,3.0263061893229413,4.157467276313681,5.078738649210948,6.514747640341693,12.879446425774988,6452.703862852023,1.0013268055334998
Q[3],6.327066261244933,0.0226911055196448,1.7563166827635093,4.113736486131665,5.2496576668925705,5.99828768750769,6.940247303493461,10.63918464076897,5990.931340874173,1.0002079410656683
Q[4],7.156035046562338,0.07553809895064918,5.603594274730153,2.1778510711881864,3.330290238483787,4.822340038189255,9.316949822679796,22.326012434946982,5503.022190778559,0.9998610179104371
Q[5],9.12829471693305,0.05003787499878687,4.093445040172056,4.492609201307598,6.455684099856926,8.073133462928338,10.588547450036982,19.775290794284214,6692.374132152362,1.0007437881388939
Q[6],16.60259626535496,0.1256302593251492,10.603045898641888,5.7436782246573195,9.615115967948409,13.208721492331563,20.10068368679206,44.66366670167101,7123.161160422278,1.0004364616498411
Q[7],2.6457775407022717,0.010324384469055007,0.7328007997002004,1.7811274287022498,2.1952033806615066,2.4760630345447643,2.8915487889634655,4.4804285214510875,5037.830269766148,1.000227159178491
Q[8],5.419223331167581,0.022361279450942965,1.8146056831555328,3.2963161266005008,4.306323978639115,5.020834891825508,6.0247002944640276,9.949968846927524,6585.234356053204,1.0002670046289421
Q[9],8.998976612253303,0.03820709729757973,2.942221096185044,4.988073521622398,6.9332820206251915,8.433544649723315,10.405792780712824,16.330581158259754,5930.106889411639,1.0000352471218759
Q[10],6.813092779960629,0.09560672971043352,6.780114583468536,1.701749639989146,2.6605039522472067,3.739631122053135,8.637919407153715,25.7972101973388,5029.1795473748725,0.999988754193017
Q[11],6.615249176139948,0.04552356427350818,3.8600346339641516,3.331861171260109,4.515061221310609,5.460458365463278,7.1267805390820325,18.073868921272723,7189.68539512583,1.000193913742868
Q[12],11.403580066416014,0.06335571118777829,5.223967626720659,5.21596184627464,7.755172227977543,10.078559755424681,13.618725812309311,25.17567148289314,6798.755342612351,0.9996526962006567
Q[13],10.193363069427434,0.07454082368281308,5.9587052118508845,3.8763118684355398,6.0172244155827235,8.354289311147557,12.69576340884282,25.88231991011832,6390.214352774514,0.9998518481948075
Q[14],2.570475866783146,0.06885447714331175,5.043615711819011,1.064936210242831,1.6225582635129716,1.9638395044354082,2.4007946726541256,7.13010760470966,5365.616247503213,1.0003071838102962
V1[1],14.340167455677634,0.040564961050122125,2.947556834029821,8.060124798810971,12.480019632073152,14.487626905479036,16.31145262705629,19.771508066135723,5279.858078958868,1.0004082332179742
V1[2],24.050830929644814,0.03125042992233075,2.601237180930248,18.42944775266113,22.49099948685526,24.236333047779866,25.760701519433148,28.686898248482564,6928.638665362489,1.0012130876777743
V1[3],24.3123013595421,0.02635635486965902,2.2189471100184885,19.877342053120373,22.911588992148218,24.360712208170824,25.725333121452643,28.58631323143803,7087.991834902498,0.9997369945133606
V1[4],17.097030260415917,0.04958264148108375,3.3749187258961633,9.434121443438254,14.899534940198828,17.734228629208012,19.681352318694678,22.107691163262853,4633.053527719165,1.000181524156423
V1[5],22.272381166328962,0.04212916855041399,3.1560324145880276,15.610326736878871,20.329360235337383,22.471859096555328,24.375857571480992,27.957800377345098,5611.993171556407,1.0003828127284637
V1[6],32.23975385711569,0.07406873500769363,6.015834034397477,19.30803039752674,28.47755310471249,32.84545976733682,36.3919464245611,42.681350532345675,6596.625627262416,0.9999377115124017
V1[7],12.337074101078732,0.015890733810313216,1.200861696090699,9.795269540596559,11.622939144792758,12.41634547673955,13.135409628799398,14.469542392623282,5710.814837582469,1.0001500414262388
V1[8],21.16883920461552,0.024215898657947724,2.03455353542215,16.91701633617356,19.91624893230574,21.21834121281262,22.532111436142873,24.96682448717517,7058.900545128527,1.0003552090813692
V1[9],20.077898755536662,0.041511429724860334,2.756306580361145,14.32007775473918,18.328165502337793,20.207924098837296,21.87166909584131,25.252891146510112,4408.7925169357095,1.000013307599915
V1[10],15.457513847159651,0.04658017277269694,3.2778717702357065,7.581708852724993,13.584720401427289,16.336681139213006,17.793619013384173,20.022607093996683,4952.012473644494,1.000317058471412
V1[11],24.80955074827608,0.0348509317869358,2.999900598436004,17.625209958575486,23.275187023824678,25.133104822833204,26.75076453048513,29.784008340552873,7409.43241842311,1.000141719969801
V1[12],22.594781227289282,0.04314091199845904,3.5953247328008806,14.890807107339691,20.322522553653226,22.801374237996455,25.022759392583428,29.15609124145645,6945.405409810912,1.0000319916499587
V1[13],20.890971306111886,0.04758193378228287,3.6796210730126644,12.71993691286787,18.610030186894015,21.231027308952584,23.489537720719696,27.17069777134437,5980.286882969203,1.000047162756643
V1[14],24.09910162104397,0.026702772646118464,1.9164616132403243,19.998172578007477,23.180105700325377,24.21981746634102,25.24466625438942,27.227625851901376,5150.95236152898,1.000238161391365
V2[1],25.78744339955102,0.11001294128050773,9.200131281638084,12.976035430456522,19.7523271672288,24.18405855438038,29.834451479756968,49.604262137741536,6993.595296763853,1.0007631209294343
V2[2],29.754267298223425,0.6918376833631898,31.745658625327426,14.923304305959814,20.004786507034336,23.922122287900994,29.615809492602413,76.6362705959581,2105.524291169544,1.000081837074565
