iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1558.09,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1532.66,1,4.5329,32.3273,13.0501,62.6133,0.974679,0.974679,0.974679,1.10036,0.974679,0.974679
3,1503.91,1,4.65901,26.641,13.142,82.4047,0.95,0.95,0.95,1.0725,0.95,0.95
4,1497.38,1,4.2044,28.5923,13.8967,106.422,0.925945,0.925945,0.950412,1.04534,0.925945,0.925945
5,1488.57,1,4.06602,30.8138,12.0175,116.512,0.9025,0.9025,0.926347,1.01887,0.9025,0.9025
6,1483.28,1,4.0724,30.3166,10.9975,120.564,0.879648,0.886724,0.902891,0.993073,0.879648,0.879648
7,1468.56,1,3.75176,29.372,10.8765,124.988,0.857375,0.864271,0.88003,0.967928,0.857375,0.857375
8,1450.7,1,3.81695,27.4396,11.0709,120.779,0.835666,0.842388,0.857747,1.03901,0.835666,0.835666
9,1454.1,1,4.00812,26.1663,10.266,107.503,0.814506,0.821058,0.949784,1.0778,0.814506,0.814506
10,1444.8,1,3.5076,26.5426,10.3634,126.588,0.793882,0.800268,0.925735,1.05051,0.793882,0.793882
11,1434.24,1,3.74413,27.1092,9.5744,152.107,0.773781,0.780005,0.902295,1.02391,0.773781,0.773781
12,1415,1,3.61515,26.401,8.49294,136.704,0.754188,0.760255,0.879448,0.997981,0.754188,0.754188
13,1412.08,1,3.4207,22.0187,7.8486,184.46,0.735092,0.741005,0.929378,1.01673,0.735092,0.735092
14,1396.67,1,3.46664,22.9824,6.59963,163.571,0.716479,0.722242,0.920795,0.990988,0.716479,0.716479
15,1378.05,1,3.51361,22.1406,6.90145,156.367,0.698337,0.703955,0.89748,0.965896,0.698337,0.698337
16,1368.36,1,3.6439,24.8006,7.01225,156.014,0.680655,0.68613,0.874755,0.941439,0.680655,0.680655
17,1353.55,1,3.46173,22.7315,6.0268,182.391,0.66342,0.668757,0.852606,0.917601,0.66342,0.66342
18,1355.61,1,3.51546,21.1551,6.11159,176.83,0.646622,0.651823,0.831017,0.894367,0.646622,0.646622
19,1337.81,1,3.53819,24.2739,5.82462,191.929,0.630249,0.635319,0.809975,0.871721,0.630249,0.630249
20,1324.79,1,3.49763,25.2826,5.29325,200.651,0.614291,0.619232,0.789466,0.856494,0.614291,0.614291
21,1320.25,1,3.49571,27.1277,5.99275,195.19,0.598737,0.603553,0.769477,0.834807,0.598737,0.598737
22,1289.92,1,3.42243,25.9262,5.26436,239.952,0.583577,0.588271,0.749993,0.813669,0.583577,0.583577
23,1286.19,1,3.21637,25.0271,4.70019,237.126,0.5688,0.573375,0.731003,0.793067,0.5688,0.5688
24,1276.97,1,3.08946,25.3071,4.50273,287.823,0.554398,0.558857,0.712493,0.773161,0.554398,0.554398
25,1271.43,1,3.07273,24.0496,3.96659,284.871,0.54036,0.544707,0.694453,0.785104,0.54036,0.54036
26,1255.31,1,3.00174,26.3896,3.83955,304.792,0.526678,0.530914,0.676869,0.788743,0.526678,0.526678
27,1253.31,1,3.09321,28.1887,4.16132,335.603,0.513342,0.517471,0.70351,0.768772,0.513342,0.513342
28,1240.14,1,3.12285,28.2615,4.30835,330.785,0.500344,0.504369,0.685697,0.751872,0.500344,0.500344
29,1236.56,1,3.29069,26.1031,3.70986,277.172,0.487675,0.491598,0.674774,0.732834,0.487675,0.487675
30,1216.75,1,3.36303,26.0693,3.7689,292.38,0.475327,0.47915,0.657688,0.714279,0.475327,0.475327
31,1221.87,1,3.36589,26.8665,3.06077,266.34,0.463291,0.467018,0.643161,0.697689,0.463291,0.463291
32,1208.27,1,3.36281,27.6892,3.06317,281.316,0.45156,0.455193,0.626876,0.765778,0.45156,0.45156
33,1201.53,1,3.3736,26.1839,3.30797,298.014,0.440127,0.443667,0.673932,0.816014,0.440127,0.440127
34,1190.37,1,3.14748,27.6051,3.73141,313.677,0.428982,0.432433,0.656868,0.795352,0.428982,0.428982
35,1180.46,1,3.1355,27.5301,3.87435,325.164,0.41812,0.421484,0.640236,0.84449,0.41812,0.41812
36,1183.13,1,3.16914,28.4465,4.36027,318.281,0.434287,0.410811,0.641413,0.872462,0.407533,0.407533
37,1171.77,1,3.2944,28.3293,4.20026,326.459,0.42329,0.400409,0.700874,0.885723,0.397214,0.397214
38,1164.29,1,3.2545,27.9848,3.88708,315.076,0.412572,0.390271,0.683127,0.920115,0.387157,0.387157
