iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1216.51,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1203.97,1,9.379,12.6167,45.7182,89.7162,0.95,0.95,0.285,0.285,0.852884,0.974679,1.19151,0.974679,1.09061,0.974679
3,1192.92,1,9.14708,12.0961,45.3575,90.6939,0.9025,0.9025,0.27075,0.27075,0.843691,0.95,1.20584,0.95,1.10169,0.95
4,1174.96,1,9.20811,12.0681,45.1204,75.9538,0.857375,0.857375,0.257212,0.257212,0.832401,0.925945,1.17648,0.925945,1.27498,0.925945
5,1166.52,1,8.96648,9.02818,45.4707,84.0871,0.814506,0.814506,0.244352,0.244352,0.813573,0.9025,1.17481,0.9025,1.3721,0.9025
6,1134.29,1,8.85399,9.85163,47.2337,81.663,0.773781,0.773781,0.232134,0.232134,0.828058,0.879648,1.14506,0.879648,1.43811,0.879648
7,1136.81,1,8.54642,8.48539,48.105,82.8539,0.735092,0.735092,0.220528,0.220528,0.840088,0.857375,1.11607,0.857375,1.56585,0.857375
8,1119.7,1,8.50702,9.3869,50.6341,83.9225,0.698337,0.698337,0.209501,0.209501,0.840701,0.835666,1.08781,0.835666,1.5262,0.835666
9,1091.47,1,8.49733,10.5848,48.368,104.878,0.66342,0.66342,0.199026,0.199026,0.849894,0.814506,1.06027,0.814506,1.50649,0.814506
10,1060.56,1,8.44971,10.0476,47.4553,100.234,0.630249,0.630249,0.189075,0.189075,0.85255,0.793882,1.03342,0.793882,1.53037,0.793882
11,1039.95,1,8.83703,10.7032,48.1481,106.016,0.598737,0.598737,0.179621,0.179621,0.872042,0.773781,1.00725,0.773781,1.51652,0.773781
12,1036.88,1,8.70558,10.5877,48.7853,93.8798,0.5688,0.5688,0.17064,0.17064,0.860538,0.754188,0.981749,0.754188,1.67744,0.754188
13,1032.73,1,8.81965,9.71226,50.9423,92.3055,0.54036,0.54036,0.162108,0.162108,0.857431,0.735092,0.95689,0.735092,1.6712,0.735092
14,1017.88,1,8.97654,9.27524,50.2322,90.0424,0.513342,0.513342,0.154003,0.154003,0.851826,0.716479,0.932661,0.716479,1.62888,0.716479
15,1006.58,1,8.73173,9.15839,50.6801,113.695,0.487675,0.487675,0.146302,0.146302,0.837651,0.698337,0.909046,0.698337,1.58764,0.698337
16,1003.58,1,8.78306,8.82001,52.0364,111.411,0.463291,0.463291,0.138987,0.138987,0.846292,0.680655,0.94987,0.680655,1.54744,0.680655
17,979.112,1,8.60256,8.58794,50.5321,101.727,0.440127,0.440127,0.132038,0.132038,0.855893,0.66342,0.937225,0.66342,1.63349,0.66342
18,973.142,1,8.65622,9.23211,49.8625,89.755,0.41812,0.379806,0.125436,0.133148,0.845249,0.646622,0.968386,0.646622,1.59212,0.646622
19,973.948,1,8.60644,9.2921,49.1223,94.0796,0.211634,0.332728,0.132444,0.13851,0.842971,0.630249,0.943866,0.630249,1.5595,0.630249
20,963.572,1,8.70027,9.14464,50.358,107.891,0.0503243,0.409997,0.140433,0.134227,0.849638,0.614291,0.919966,0.614291,1.52001,0.614291
21,947.809,1,8.7155,8.82401,50.6495,104.929,2.22045e-16,0.296486,0.137606,0.141592,0.85108,0.598737,0.896672,0.598737,1.48152,0.598737
22,943.194,1,8.65873,9.44455,49.3815,113.363,2.22045e-16,0.434978,0.134295,0.130306,0.852174,0.583577,0.873968,0.583577,1.44401,0.583577
23,945.983,1,8.72845,10.1098,47.8698,104.907,2.22045e-16,0.352235,0.129324,0.143981,0.858896,0.5688,0.90517,0.5688,1.4686,0.5688
24,944.79,1,8.76739,10.3852,47.8523,110.356,2.22045e-16,0.376502,0.129743,0.144582,0.844522,0.554398,0.938921,0.554398,1.43141,0.554398
25,943.765,1,8.898,10.4877,47.1982,96.97,2.22045e-16,0.416357,0.130287,0.141478,0.844557,0.54036,0.947911,0.54036,1.44427,0.54036
26,934.867,1,8.84682,10.4925,45.9673,99.0503,2.22045e-16,0.444779,0.125464,0.135491,0.848201,0.526678,0.923909,0.526678,1.56368,0.526678
27,935.423,1,8.88556,10.9784,46.8473,105.048,2.22045e-16,0.47852,0.124692,0.138029,0.850197,0.513342,0.900515,0.513342,1.52409,0.513342
28,929.472,1,8.741,11.685,46.5824,108.35,2.22045e-16,0.453021,0.119255,0.142327,0.846383,0.500344,0.914494,0.500344,1.50128,0.500344
29,911.19,1,8.76785,10.9251,46.5128,103.948,2.22045e-16,0.43037,0.116568,0.135211,0.838475,0.487675,0.891339,0.487675,1.46371,0.487675
30,917.215,1,8.73868,10.8794,45.7254,102.581,2.22045e-16,0.380801,0.118676,0.141053,0.846231,0.475327,0.905417,0.475327,1.51954,0.475327
31,923.075,1,8.835,11.0304,47.3908,100.701,2.22045e-16,0.410566,0.122328,0.141102,0.846781,0.463291,0.894688,0.463291,1.48107,0.463291
32,925.405,1,8.84456,10.8636,47.5491,104.215,2.22045e-16,0.351765,0.124873,0.146083,0.844981,0.45156,0.968161,0.45156,1.44356,0.45156
33,919.699,1,8.85644,10.4015,46.842,122.202,2.22045e-16,0.428164,0.12069,0.138988,0.848528,0.440127,0.967112,0.440127,1.40701,0.440127
34,924.812,1,8.8497,10.6667,46.263,110.535,2.22045e-16,0.460616,0.126599,0.138661,0.845096,0.428982,0.960077,0.428982,1.37139,0.428982
35,911.189,1,8.93936,10.3945,46.4922,99.6636,2.22045e-16,0.391477,0.122343,0.138228,0.856251,0.41812,0.935768,0.41812,1.33666,0.41812
36,905.533,1,8.87349,10.159,46.8036,112.49,2.22045e-16,0.408875,0.11958,0.136739,0.850051,0.407533,0.912073,0.407533,1.30282,0.407533
37,910.946,1,8.89404,9.92101,46.1381,106.019,2.22045e-16,0.485782,0.119333,0.134187,0.85247,0.397214,0.901355,0.397214,1.32548,0.397214
38,901.813,1,9.07182,9.67046,47.7116,96.708,2.22045e-16,0.42357,0.118494,0.137997,0.84067,0.387157,0.908475,0.387157,1.33235,0.387157
39,905.324,1,8.96455,8.56644,48.29,107.531,2.22045e-16,0.399891,0.118572,0.142664,0.83376,0.377354,0.987136,0.377354,1.32719,0.377354
40,904.902,1,9.01769,8.52819,47.6131,106.472,2.22045e-16,0.349713,0.11878,0.142261,0.842625,0.367799,1.07661,0.367799,1.38838,0.367799
41,910.391,1,9.06229,9.65892,48.1481,100.873,2.22045e-16,0.412347,0.121404,0.141528,0.848232,0.358486,1.09183,0.358486,1.35322,0.358486
42,907.907,1,9.0225,9.47919,46.4326,104.18,2.22045e-16,0.459296,0.118518,0.138674,0.849531,0.349409,1.06419,0.349409,1.37856,0.349409
43,914.29,1,8.97341,9.92069,46.8909,103.079,2.22045e-16,0.393483,0.12264,0.145628,0.856319,0.36241,1.03724,0.340562,1.37063,0.340562
44,913.901,1,9.0042,10.6452,46.5444,101.998,2.22045e-16,0.404702,0.124176,0.14153,0.857252,0.357473,1.01098,0.331938,1.37771,0.331938
45,917.2,1,9.02029,10.197,46.6992,90.29,2.22045e-16,0.470528,0.125951,0.137335,0.859708,0.36091,0.985379,0.323534,1.42123,0.323534
46,908.123,1,9.00294,10.7557,48.148,84.4288,2.22045e-16,0.476069,0.123987,0.13313,0.844028,0.361348,0.960428,0.315341,1.5083,0.315341
47,899.097,1,9.13811,10.2299,49.0856,89.4687,2.22045e-16,0.441575,0.12775,0.130875,0.841618,0.352198,0.93611,0.307357,1.47011,0.307357
48,907.559,1,9.18335,9.79047,48.4894,85.6354,2.22045e-16,0.462247,0.131944,0.133474,0.84388,0.343281,0.912407,0.299574,1.43289,0.299574
49,912.015,1,9.1359,9.7094,48.5785,79.6087,2.22045e-16,0.517898,0.126021,0.137937,0.847287,0.346154,0.889304,0.291989,1.39661,0.291989
50,901.456,1,9.31573,10.3294,48.371,80.9298,2.22045e-16,0.492003,0.127328,0.13104,0.852077,0.342973,0.866787,0.284596,1.47717,0.284596
51,896.739,1,9.20397,9.31373,49.3449,79.1686,2.22045e-16,0.453064,0.125722,0.130287,0.860896,0.351433,0.844839,0.27739,1.45656,0.27739
52,891.72,1,9.1606,9.48887,48.3065,82.9361,2.22045e-16,0.486308,0.121019,0.12918,0.856542,0.357683,0.823447,0.270366,1.44854,0.270366
53,892.624,1,9.23264,9.36778,49.069,81.3197,2.22045e-16,0.453801,0.124212,0.131761,0.872362,0.348626,0.802597,0.26352,1.50486,0.26352
54,890.197,1,9.13822,9.08069,48.0362,84.2802,2.22045e-16,0.526855,0.124578,0.127033,0.864194,0.339799,0.782275,0.256848,1.46675,0.256848
55,891.115,1,9.27752,9.90765,48.9647,82.4195,2.22045e-16,0.496447,0.127543,0.133037,0.846022,0.331195,0.762467,0.250344,1.42961,0.250344
56,899.173,1,9.21579,9.98361,47.7511,81.617,2.22045e-16,0.616471,0.128215,0.123563,0.85157,0.322809,0.743161,0.244005,1.39341,0.244005
57,896.191,1,9.29608,9.82245,47.5803,74.6079,2.22045e-16,0.514392,0.127821,0.125854,0.842741,0.318057,0.750696,0.237827,1.41405,0.245683
58,905.585,1,9.36715,10.2831,47.1948,74.8295,2.22045e-16,0.505847,0.134177,0.134215,0.845414,0.310004,0.731687,0.231805,1.40698,0.249398
59,893.449,1,9.33758,10.1636,46.9738,70.2286,2.22045e-16,0.52914,0.128195,0.129037,0.849905,0.313647,0.725125,0.225936,1.37136,0.245605
60,893.778,1,9.45356,10.3295,47.033,70.1745,2.22045e-16,0.593876,0.129743,0.123498,0.846549,0.31927,0.745047,0.220215,1.33663,0.239386
61,899.677,1,9.61493,11.2026,46.5855,67.2113,2.22045e-16,0.675583,0.131803,0.117449,0.855428,0.328437,0.804259,0.214639,1.35444,0.246394
62,885.877,1,9.62064,11.4025,47.4889,72.0719,2.22045e-16,0.533525,0.127245,0.126687,0.861389,0.320121,0.783895,0.209204,1.32015,0.246952
63,892.57,1,9.37849,11.3588,46.1763,80.802,2.22045e-16,0.56605,0.12533,0.127443,0.848662,0.324385,0.764046,0.203907,1.28672,0.246622
64,887.663,1,9.4263,10.8109,46.978,77.1153,2.22045e-16,0.586098,0.126156,0.123248,0.858779,0.316172,0.753133,0.198744,1.25414,0.240378
65,878.346,1,9.25861,11.1037,47.6763,86.035,2.22045e-16,0.477621,0.123249,0.127725,0.852024,0.319233,0.734063,0.193711,1.3747,0.244065
66,883.351,1,9.39643,11.444,48.0227,89.8562,2.22045e-16,0.411566,0.127169,0.135213,0.861566,0.315638,0.715476,0.188807,1.41853,0.252693
67,885.711,1,9.37649,11.9946,49.1082,88.7031,2.22045e-16,0.473898,0.130419,0.123526,0.85712,0.307646,0.69736,0.205983,1.43131,0.25968
68,879.397,1,9.36821,10.8036,48.4957,86.7597,2.22045e-16,0.427423,0.126296,0.130386,0.848647,0.309912,0.679702,0.200767,1.40861,0.266029
69,891.562,1,9.34784,10.2982,48.3767,83.4464,2.22045e-16,0.429151,0.125903,0.134243,0.869333,0.307733,0.662492,0.213587,1.49908,0.26115
70,894.904,1,9.3135,10.4349,48.6585,78.2632,2.22045e-16,0.579049,0.122481,0.128309,0.85858,0.310898,0.654285,0.221283,1.57745,0.254538
71,891.54,1,9.28224,9.89208,48.6611,84.9604,2.22045e-16,0.50889,0.121508,0.132308,0.855166,0.303026,0.656738,0.218013,1.5375,0.273759
72,883.837,1,9.35822,9.5566,48.7623,89.2792,2.22045e-16,0.623841,0.122921,0.120184,0.851693,0.296524,0.646557,0.212493,1.57551,0.266827
73,878.98,1,9.28899,10.8154,47.4659,82.2314,2.22045e-16,0.608337,0.119478,0.121475,0.837534,0.307013,0.632038,0.207113,1.58348,0.260071
74,888.482,1,9.20135,10.7639,48.3269,92.9714,2.22045e-16,0.616895,0.123005,0.121196,0.839385,0.301774,0.640736,0.210279,1.59667,0.253485
75,885.798,1,9.2951,10.9635,47.807,88.9517,2.22045e-16,0.614935,0.125125,0.118802,0.847968,0.315337,0.650346,0.204955,1.55624,0.251647
76,892.027,1,9.2249,11.2267,47.7593,91.0224,2.22045e-16,0.574492,0.128104,0.123311,0.857165,0.313622,0.633879,0.199765,1.66193,0.245275
