parameter,value,se_sa,rse_sa
Cl_pop,5.26299166668178,0.297454324017092,5.65181065932852
beta_Cl_logtCLCRMLMIN,0.616061757062958,0.243992716006344,39.6052365219952
V1_pop,20.3962716621547,1.62894866547796,7.986502104208
Q_pop,6.35868264195284,1.43947342629147,22.6379190053333
V2_pop,21.8815606446915,2.1336612555586,9.7509555657596
omega_Cl,0.207993642583896,0.0415391346130593,19.9713482090224
omega_V1,0.253393419181085,0.0817095291530056,32.246113343067
omega_Q,0.650855775921772,0.182557359003232,28.0488190712737
omega_V2,0.30695463649893,0.102264447567474,33.3158178465339
corr_V2_V1,0.998992574022579,0.0055822278100678,0.558785716253145
a1,0.302390406259086,0.0236202098427936,7.81116376508187
a2,0.0634902692125889,0.00710939243820502,11.1976095335179
