iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,647.93,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,611.055,1,9.33775,14.301,35.0393,63.7272,0.24,0.894427,0.894427,0.894427,1.01913
3,581.064,1,9.38489,15.5346,36.2674,64.9738,0.192,0.8,0.886429,0.8,1.04703
4,542.871,1,9.06386,15.6119,37.8431,70.316,0.1536,0.715542,0.792847,0.715542,0.976333
5,523.926,1,8.72167,13.8889,39.7868,76.938,0.128573,0.64,0.790821,0.64,1.00783
6,468.609,1,8.83778,12.5829,39.8931,71.7261,0.102859,0.572433,0.707332,0.572433,1.07205
7,444.687,1,8.83691,12.9134,39.8625,74.538,0.0914521,0.512,0.746552,0.512,0.977923
8,413.807,1,8.82131,12.0493,39.3467,72.8816,0.0809609,0.457947,0.667736,0.457947,1.02353
9,396.404,1,8.88176,11.1836,39.7817,74.1517,0.0758462,0.4096,0.606416,0.4096,0.989058
10,385.879,1,8.94548,12.1166,39.0698,71.5757,0.0723377,0.368723,0.566832,0.397579,0.962772
11,372.078,1,8.99695,11.6272,39.687,67.2875,0.0682192,0.375304,0.556556,0.38344,0.955558
12,357.499,1,9.01477,12.1057,38.9894,60.396,0.0642624,0.36781,0.555919,0.342959,0.946921
13,355.507,1,8.98718,12.4443,38.461,65.324,0.0640587,0.371237,0.557216,0.32332,0.91068
14,353.218,1,9.04736,12.7285,38.205,65.8565,0.0633378,0.359604,0.568958,0.327327,0.926851
15,350.464,1,9.04336,13.2077,38.1712,65.5297,0.0624734,0.373854,0.574159,0.317531,0.900122
16,345.204,1,9.0574,12.8612,38.1996,60.3036,0.0605857,0.371543,0.560509,0.336377,0.888091
17,344.815,1,9.06801,13.3858,38.4861,61.9894,0.0601308,0.37802,0.595203,0.329101,0.866748
18,337.267,1,9.11721,13.8887,37.6756,59.0015,0.0585122,0.36821,0.566301,0.323651,0.87803
19,337.872,1,9.01479,14.5531,37.6508,62.4908,0.0580488,0.379463,0.586371,0.315759,0.898107
20,331.712,1,9.06815,14.7665,37.5534,62.5764,0.056369,0.377697,0.60278,0.309565,0.92552
21,334.579,1,9.10329,15.1191,37.8009,59.9756,0.0567595,0.380815,0.648953,0.307381,0.911751
22,329.547,1,9.11916,15.0443,37.3783,62.3465,0.0560939,0.363395,0.651611,0.289734,0.92218
23,326.535,1,9.14617,14.9531,37.2793,62.3131,0.0554782,0.356373,0.646096,0.291661,0.909918
24,324.962,1,9.17083,15.0167,37.6334,58.8614,0.0558049,0.348419,0.592201,0.291469,0.918929
25,327.031,1,9.1429,14.4333,37.931,57.3733,0.0566704,0.346288,0.570303,0.28412,0.915312
26,317.459,1,9.25272,13.7077,37.9429,52.5937,0.0544693,0.344059,0.565703,0.290136,0.856314
27,320.702,1,9.2387,14.2953,37.5865,52.4195,0.0552902,0.348801,0.584992,0.277954,0.868059
28,321.919,1,9.27727,13.8213,38.1094,51.5889,0.0558089,0.347388,0.597483,0.276579,0.863946
29,319.334,1,9.19233,13.6975,38.1477,55.6955,0.0543587,0.357029,0.624862,0.272583,0.856176
30,309.618,1,9.27591,14.0045,37.6737,53.4528,0.0520031,0.332849,0.619438,0.282477,0.860383
31,312.245,1,9.32141,13.4523,38.2119,57.2382,0.053222,0.330485,0.640765,0.271726,0.841433
32,305.581,1,9.31666,13.5281,38.1827,56.8562,0.0514922,0.335358,0.624112,0.276426,0.837227
33,315.004,1,9.29824,13.47,38.6836,57.1647,0.0541116,0.338837,0.629438,0.268294,0.832499
34,328.044,1,9.21978,13.3162,38.7296,52.3501,0.0574051,0.351904,0.623763,0.270734,0.849033
35,329.827,1,9.23029,12.788,38.8521,57.5811,0.0575045,0.351503,0.615574,0.288364,0.862312
36,321.334,1,9.18674,14.1618,37.9436,56.5148,0.0539919,0.352325,0.669282,0.287426,0.879763
37,315.507,1,9.09993,13.5483,38.1068,56.6455,0.0519663,0.37458,0.685605,0.270556,0.897603
38,317.28,1,9.11376,13.1611,38.1603,56.522,0.0529588,0.376617,0.646975,0.267172,0.923041
39,312.768,1,9.09386,12.9582,39.1849,59.3652,0.0518528,0.357819,0.593766,0.289877,0.953557
40,310.675,1,9.02242,13.1121,38.9103,59.6602,0.0506808,0.375941,0.619628,0.283886,0.94117
41,317.938,1,9.06063,13.4184,38.8624,56.6447,0.0524148,0.370173,0.639205,0.278968,0.986387
42,306.608,1,9.1011,13.3615,38.7186,54.5225,0.0501512,0.366432,0.579502,0.283044,0.966592
43,303.777,1,9.12152,13.8041,38.5944,55.3796,0.0501065,0.373481,0.553226,0.280904,0.933522
44,301.228,1,9.09367,13.6703,38.1428,56.2603,0.0491806,0.368826,0.554737,0.282393,0.927523
45,297.37,1,9.08652,13.4048,38.0725,54.61,0.0480125,0.362844,0.565709,0.28343,0.946269
46,306.729,1,9.07663,13.2989,38.2372,55.7436,0.0503183,0.367585,0.54858,0.289986,0.969694
47,308.828,1,9.06746,13.3129,38.3325,59.2209,0.0511751,0.377939,0.553579,0.279724,0.95909
48,314.603,1,9.02806,13.0624,38.9548,60.324,0.0525613,0.376296,0.512672,0.304621,0.962084
49,315.829,1,9.01272,13.267,39.8765,63.5234,0.0524728,0.390649,0.524137,0.301581,0.982318
50,320.937,1,9.04348,12.9075,39.3291,60.4688,0.0543692,0.379961,0.551621,0.280232,0.97427
51,320.275,1,9.0798,12.5202,39.7456,62.9184,0.0548146,0.359199,0.534793,0.287645,0.946602
52,321.058,1,9.12469,13.0495,39.8356,62.5924,0.0552138,0.334562,0.526247,0.302818,0.951845
53,324.958,1,9.08302,12.7029,38.9796,63.2277,0.0561866,0.331676,0.528714,0.301343,0.961587
54,325.269,1,9.08738,12.4667,39.2379,63.0462,0.0563967,0.327239,0.509965,0.302051,0.990449
55,324.145,1,9.1049,12.9086,39.8198,65.6175,0.0555174,0.344453,0.506765,0.313467,1.0021
56,322.827,1,9.12534,12.3453,40.3184,63.6384,0.0566214,0.339762,0.453265,0.308583,0.963594
57,316.705,1,9.10087,12.2866,40.131,67.5918,0.0546901,0.346173,0.482104,0.304014,0.922157
58,309.233,1,9.04041,12.2657,39.2676,63.7729,0.052232,0.34459,0.483089,0.299359,0.941673
59,303.245,1,9.0666,12.2451,39.731,63.03,0.0505553,0.348538,0.469044,0.313553,0.940997
60,304.457,1,9.04629,12.7429,39.2237,61.6214,0.049967,0.349825,0.517306,0.312725,0.949221
61,308.256,1,9.09157,12.5128,39.2289,64.4755,0.0518587,0.339698,0.521046,0.289142,0.940188
62,310.473,1,9.10906,12.6017,39.2275,64.7518,0.0524742,0.334611,0.52091,0.293687,0.932561
63,306.514,1,9.16137,12.0972,39.3027,63.2792,0.0517266,0.322732,0.561227,0.281934,0.90678
64,306.698,1,9.18285,12.4255,40.5914,64.1968,0.0517891,0.325718,0.548459,0.282877,0.932413
65,303.68,1,9.13867,12.0876,40.0671,65.2286,0.0512115,0.328639,0.530989,0.276146,0.939314
66,295.78,1,9.20673,12.6184,40.3517,63.6545,0.0492256,0.320768,0.511601,0.29491,0.95199
67,298.344,1,9.22548,12.5266,39.6366,63.5643,0.0502889,0.31348,0.506315,0.289076,0.94624
68,299.651,1,9.2738,12.85,39.6867,63.5886,0.0505317,0.308738,0.543232,0.290407,0.914218
69,303.804,1,9.26509,12.9665,39.2583,62.415,0.05199,0.303595,0.560052,0.274043,0.886822
70,305.662,1,9.37949,12.6112,39.7365,64.9676,0.0536772,0.298309,0.523757,0.289496,0.793197
71,302.426,1,9.40185,12.3159,39.8373,64.0667,0.0527161,0.288771,0.527872,0.296692,0.806105
72,305.181,1,9.36883,12.189,40.1233,60.7303,0.0526906,0.294299,0.517153,0.313438,0.842254
73,306.914,1,9.35378,12.2311,40.0498,57.5748,0.0533191,0.293777,0.5119,0.301168,0.848794
74,306.819,1,9.36671,12.4419,39.9302,57.525,0.0534452,0.293129,0.503619,0.30584,0.834322
