iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1263.55,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1243.4,1,8.67263,14.5218,42.8836,92.1304,0.95,0.95,0.285,0.285,0.913579,0.974679,1.18633,0.974679,1.06208,0.974679
3,1227.73,1,8.36544,12.7376,42.058,86.6033,0.9025,0.9025,0.27075,0.27075,0.908108,0.95,1.21645,0.95,1.19789,0.95
4,1211.96,1,8.37493,14.1446,42.266,78.8865,0.857375,0.857375,0.257212,0.257212,0.908382,0.925945,1.18565,0.925945,1.23056,0.925945
5,1200.36,1,8.4569,12.4412,44.1014,82.6416,0.814506,0.814506,0.244352,0.244352,0.872537,0.9025,1.15585,0.9025,1.1994,0.9025
6,1180.88,1,8.53203,13.7931,42.4338,78.4452,0.773781,0.773781,0.232134,0.232134,0.889802,0.879648,1.12658,0.879648,1.16903,0.879648
7,1167.57,1,8.46687,12.721,46.9649,82.302,0.735092,0.735092,0.220528,0.220528,0.934312,0.857375,1.09806,0.857375,1.13943,0.857375
8,1138.6,1,8.52877,11.5704,48.5376,79.7738,0.698337,0.698337,0.209501,0.209501,0.927714,0.835666,1.07025,0.835666,1.11058,0.835666
9,1114.88,1,8.27992,10.2715,50.1887,94.9641,0.66342,0.66342,0.199026,0.199026,0.906239,0.814506,1.04316,0.814506,1.08246,0.814506
10,1101.19,1,8.09758,11.3365,47.6754,96.158,0.630249,0.630249,0.189075,0.189075,0.896693,0.793882,1.01674,0.793882,1.05505,0.793882
11,1085.41,1,8.36944,12.0851,48.5625,88.9062,0.598737,0.598737,0.179621,0.179621,0.907681,0.773781,0.990997,0.773781,1.02833,0.773781
12,1078.17,1,8.04946,12.625,46.5716,90.6769,0.5688,0.5688,0.17064,0.17064,0.887654,0.754188,0.965905,0.754188,1.0023,0.754188
13,1070.32,1,8.08114,10.8578,49.8609,93.5733,0.54036,0.54036,0.162108,0.162108,0.897859,0.735092,0.941887,0.735092,0.976917,0.735092
14,1046.52,1,7.9637,11.5679,44.4956,102.513,0.513342,0.513342,0.154003,0.154003,0.906779,0.716479,0.918038,0.716479,0.952181,0.716479
15,1019.97,1,7.90872,10.877,46.4153,108.78,0.487675,0.487675,0.146302,0.146302,0.903773,0.698337,0.905889,0.698337,0.928071,0.698337
16,1018.29,1,7.84473,11.5479,48.2182,123.888,0.463291,0.463291,0.138987,0.138987,0.913878,0.680655,0.911227,0.680655,0.904572,0.680655
17,993.941,1,7.85836,12.3837,47.5439,132.031,0.440127,0.440127,0.132038,0.132038,0.910263,0.66342,0.888154,0.66342,0.881667,0.66342
18,980.532,1,7.90178,12.0999,46.0488,118.874,0.41812,0.41812,0.125436,0.125436,0.914651,0.646622,0.865666,0.646622,0.947092,0.646622
19,978.662,1,7.88619,11.5992,45.3991,122.841,0.397214,0.62153,0.119164,0.109327,0.90989,0.630249,0.843747,0.630249,0.944907,0.630249
20,963.238,1,7.9224,12.1386,46.7634,133.01,0.377354,0.751265,0.113206,0.10098,0.910368,0.614291,0.822382,0.614291,1.01165,0.614291
21,953.631,1,7.89642,11.9593,47.4365,139.503,0.358486,0.657065,0.107546,0.105864,0.915262,0.598737,0.801559,0.598737,0.986035,0.598737
22,948.444,1,7.819,11.9494,47.0026,152.45,2.22045e-16,0.497878,0.120606,0.114545,0.916966,0.583577,0.78694,0.583577,0.961068,0.583577
23,950.811,1,7.79982,12.1774,47.6782,140.065,2.22045e-16,0.556741,0.119517,0.114443,0.923949,0.5688,0.767014,0.5688,0.945857,0.5688
24,948.405,1,7.79323,11.9824,47.9693,135.738,2.22045e-16,0.670748,0.117337,0.107448,0.921267,0.554398,0.747593,0.554398,0.983387,0.554398
25,941.285,1,7.79896,11.6189,48.7866,127.165,2.22045e-16,0.753934,0.116481,0.101987,0.90872,0.54036,0.728663,0.54036,0.958487,0.54036
26,936.848,1,7.75787,11.6134,48.7998,130.023,2.22045e-16,0.663707,0.116673,0.104864,0.925757,0.526678,0.710213,0.526678,0.936749,0.526678
27,927.365,1,7.71384,11.8434,47.8197,145.57,2.10942e-16,0.599801,0.110839,0.115693,0.926107,0.513342,0.69223,0.513342,0.91303,0.513342
28,925.194,1,7.5973,12.0239,48.0575,148.031,2.22045e-16,0.665487,0.109763,0.111492,0.924855,0.500344,0.674702,0.500344,0.890144,0.500344
29,929.609,1,7.57048,11.0316,48.2703,142.324,2.22045e-16,0.552668,0.109287,0.122603,0.920713,0.487675,0.657619,0.487675,0.867605,0.487675
30,919.606,1,7.57134,11.1876,48.3397,152.067,2.22045e-16,0.553637,0.107019,0.123667,0.925423,0.475327,0.640967,0.475327,0.855913,0.475327
31,918.399,1,7.57886,11.2599,49.0864,146.187,2.22045e-16,0.450881,0.105133,0.129527,0.940917,0.463291,0.624738,0.463291,0.88634,0.463291
32,927.866,1,7.6358,10.3908,49.3338,151.122,2.22045e-16,0.434409,0.107432,0.136935,0.939669,0.45156,0.608919,0.45156,0.902177,0.45156
33,921.894,1,7.54914,10.7314,48.2778,145.261,2.22045e-16,0.486786,0.10211,0.133205,0.926056,0.440127,0.627886,0.440127,0.921102,0.440127
34,921.762,1,7.51123,10.5948,47.5233,149.849,2.22045e-16,0.435071,0.100908,0.140732,0.919583,0.428982,0.611988,0.428982,0.902623,0.428982
35,911.749,1,7.60173,10.5878,47.3316,147.316,2.22045e-16,0.413317,0.102457,0.133695,0.926014,0.41812,0.615807,0.41812,0.879768,0.41812
36,909.775,1,7.59686,10.3646,47.5626,140.555,2.22045e-16,0.524602,0.0984504,0.129114,0.932085,0.420624,0.600214,0.407533,0.894927,0.407533
37,908.438,1,7.65245,10.5788,47.6587,149.353,2.22045e-16,0.50293,0.0987302,0.131416,0.927762,0.409974,0.610222,0.397214,0.88763,0.397214
38,907.854,1,7.75848,10.9588,47.4158,141.726,2.22045e-16,0.584774,0.100063,0.126776,0.921819,0.399593,0.594771,0.387157,0.97737,0.387157
39,907.565,1,7.77289,10.9335,45.8983,133,2.22045e-16,0.560657,0.10073,0.127872,0.908367,0.389475,0.579711,0.377354,0.952623,0.377354
40,909.53,1,7.89654,10.7944,47.4359,125.813,2.22045e-16,0.565469,0.101063,0.126425,0.915446,0.379614,0.645036,0.367799,0.928502,0.367799
41,904.405,1,7.8822,11.4712,47.2149,127.983,2.22045e-16,0.524845,0.101301,0.124059,0.919754,0.370002,0.659614,0.358486,0.904992,0.358486
42,890.453,1,7.90275,11.579,46.0154,132.517,2.10942e-16,0.74317,0.0962356,0.11379,0.903327,0.360633,0.642912,0.349409,0.933807,0.349409
43,905.842,1,7.95761,11.2799,47.0084,128.692,2.22045e-16,0.724029,0.100206,0.117842,0.912235,0.354152,0.626633,0.340562,0.960178,0.340562
44,901.229,1,8.00576,11.4254,47.0416,125.986,2.22045e-16,0.968083,0.100124,0.0995042,0.920865,0.345185,0.610766,0.331938,0.935865,0.331938
45,905.915,1,8.00721,10.8351,47.1428,116.493,2.22045e-16,0.864863,0.105551,0.104105,0.912999,0.349894,0.595301,0.323534,0.983407,0.323534
46,902.169,1,7.93619,10.9358,48.5082,113.239,2.22045e-16,0.701773,0.104149,0.112891,0.919996,0.349161,0.580228,0.315341,1.03762,0.315341
47,900.7,1,8.01008,10.4138,48.6587,114.586,2.22045e-16,0.704763,0.10594,0.109358,0.911882,0.34032,0.565536,0.307357,1.0139,0.307357
