simulations, -2LL
1000,538.392
2000,537.796
3000,537.359
4000,536.903
5000,536.991
6000,536.987
7000,537.046
8000,536.951
9000,536.704
10000,536.776
11000,536.797
12000,536.795
13000,536.82
14000,536.737
15000,536.699
16000,536.746
17000,536.761
18000,536.724
19000,536.746
20000,536.752
21000,536.701
22000,536.701
23000,536.731
24000,536.74
25000,536.718
26000,536.759
27000,536.753
28000,536.776
29000,536.732
30000,536.747
