simulations, -2LL
1000,595.023
2000,594.731
3000,594.414
4000,594.527
5000,594.827
6000,594.874
7000,595.13
8000,595.213
9000,595.267
10000,595.187
11000,595.214
12000,595.263
13000,595.361
14000,595.319
15000,595.325
16000,595.398
17000,595.5
18000,595.582
19000,595.611
20000,595.566
21000,595.575
22000,595.621
23000,595.635
24000,595.63
25000,595.67
26000,595.703
27000,595.714
28000,595.704
29000,595.705
30000,595.751
