iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
15,1350.77,1,4.86589,15.4394,21.1495,39.0139,0.698337,0.698337,0.839486,0.998761,1.04751,1.5602,1.04751,0.838005
16,1341.58,1,4.9384,18.3687,20.2632,37.6875,0.680655,0.680655,0.704994,0.998761,1.02098,1.52069,1.02098,0.816786
17,1325.39,1,5.07043,20.5776,21.262,39.3269,0.66342,0.66342,0.448151,0.998761,0.995131,1.55363,0.995131,0.796105
18,1312.83,1,5.26329,16.6061,23.1744,42.0311,0.646622,0.646622,0.515852,0.998761,0.969933,1.51429,0.969933,0.775947
19,1297.19,1,5.05518,19.1533,21.6215,39.5542,0.630249,0.630249,0.757097,0.998761,0.945374,1.47594,0.945374,0.756299
20,1285.04,1,5.26502,17.3687,21.7519,39.7093,0.614291,0.614291,0.761195,0.998761,0.921437,1.43857,0.921437,0.737149
21,1280.88,1,5.52898,21.4085,20.0872,37.7021,0.598737,0.598737,0.30069,0.998761,0.898105,1.40215,0.898105,0.718484
22,1264.85,1,5.32202,16.3069,21.8227,40.316,0.583577,0.583577,0.26341,0.998761,0.875365,1.36664,0.875365,0.700292
23,1262.06,1,5.10785,13.3043,22.3499,41.4721,0.5688,0.5688,0.486884,0.998761,0.8532,1.33204,0.8532,0.68256
24,1238.73,1,5.41434,11.1336,21.9216,40.5306,0.554398,0.554398,0.734077,0.998761,0.831597,1.29831,0.831597,0.665277
25,1236.54,1,5.32521,9.93702,21.465,39.8287,0.54036,0.54036,0.676198,0.998761,0.81054,1.26544,0.81054,0.648432
26,1217.81,1,5.39207,11.2623,22.3824,41.3395,0.526678,0.526678,0.501339,0.998761,0.790017,1.2334,0.790017,0.632013
27,1203.06,1,5.40907,10.8992,24.3052,44.1536,0.513342,0.513342,0.477502,0.998761,0.770013,1.20217,0.770013,0.61601
28,1190.12,1,5.43188,11.0789,24.678,44.4521,0.500344,0.500344,0.565633,0.998761,0.750516,1.17173,0.750516,0.600413
29,1178.75,1,5.41773,10.9651,22.2223,40.8317,0.487675,0.487675,0.469822,0.998761,0.731512,1.14206,0.731512,0.58521
30,1161.02,1,5.46779,8.72651,23.374,42.5635,0.475327,0.475327,0.48194,0.998761,0.71299,1.11314,0.71299,0.570392
31,1159.08,1,5.5141,9.01907,24.7252,44.4136,0.463291,0.463291,0.512656,0.998761,0.694937,1.08495,0.694937,0.555949
32,1151.73,1,5.44572,8.0768,22.8714,41.6662,0.45156,0.45156,0.623908,0.998761,0.677341,1.05748,0.677341,0.541873
33,1143.77,1,5.34875,8.11888,22.4898,40.9822,0.440127,0.440127,0.659955,0.998761,0.66019,1.03071,0.66019,0.528152
34,1138.63,1,5.11202,7.7701,23.1228,41.7241,0.428982,0.428982,0.746131,0.998761,0.643474,1.08873,0.643474,0.514779
35,1129.97,1,5.26451,8.78962,22.2277,40.5708,0.41812,0.41812,0.726783,0.998761,0.627181,1.27747,0.627181,0.501744
36,1123.74,1,5.26496,10.0444,23.717,42.8814,0.407533,0.407533,0.709533,0.998761,0.6113,1.24512,0.6113,0.48904
37,1113.02,1,5.3712,8.64137,23.9439,43.1127,0.397214,0.397214,0.642231,0.998761,0.595821,1.21359,0.595821,0.476657
38,1093.5,1,5.3857,7.99915,25.024,44.6077,0.387157,0.387157,0.50843,0.998761,0.580735,1.18287,0.580735,0.464588
39,1072.76,1,5.49376,8.18613,23.6083,42.5235,0.377354,0.377354,0.611827,0.998761,0.56603,1.15291,0.56603,0.452824
40,1069.15,1,5.4185,7.3391,24.4388,43.7321,0.367799,0.367799,0.463946,0.998761,0.551698,1.12372,0.551698,0.441359
41,1061.91,1,5.50408,8.31797,23.4754,42.4985,0.358486,0.358486,0.392193,0.998761,0.537729,1.09527,0.537729,0.430183
42,1048.04,1,5.49696,7.60404,23.718,42.8357,0.349409,0.349409,0.585553,0.998761,0.524113,1.06754,0.524113,0.419291
43,1043.63,1,5.35429,8.39605,23.901,43.1043,0.340562,0.340562,0.429975,0.998761,0.510842,1.04051,0.510842,0.408674
44,1025.99,1,5.46756,8.0816,22.7928,41.5875,0.331938,0.331938,0.510819,0.998761,0.497908,1.01416,0.497908,0.398326
45,1029.46,1,5.3637,8.05828,21.8258,40.1648,0.323534,0.323534,0.498101,0.998761,0.4853,0.98848,0.4853,0.38824
46,1018.51,1,5.354,5.99107,23.1763,42.2302,0.315341,0.315341,0.618145,0.998761,0.473012,0.963451,0.473012,0.37841
47,1003,1,5.35735,6.31901,22.7249,41.6906,0.307357,0.307357,0.559754,0.998761,0.461035,0.939056,0.461035,0.368828
48,995.628,1,5.36034,5.12926,22.4436,41.1349,0.299574,0.299574,0.523004,0.998761,0.449362,0.915279,0.449362,0.359489
49,983.239,1,5.25539,5.33087,22.6377,41.3531,0.291989,0.291989,0.570662,0.998761,0.437984,0.892103,0.437984,0.350387
50,988.326,1,5.24471,5.67363,22.3005,40.9339,0.284596,0.284596,0.563814,0.998761,0.426894,0.9812,0.426894,0.341515
51,974.749,1,5.31157,5.33718,22.2561,40.8131,0.27739,0.27739,0.458493,0.998761,0.416084,0.956356,0.416084,0.332867
52,965.622,1,5.25708,5.22273,22.8766,41.6251,0.270366,0.270366,0.499528,0.998761,0.405549,0.93214,0.405549,0.324439
53,955.648,1,5.2647,5.2274,23.0502,41.9874,0.26352,0.26352,0.431703,0.998761,0.39528,0.908538,0.39528,0.316224
54,947.533,1,5.26514,4.64299,23.2239,42.3167,0.256848,0.256848,0.518697,0.998761,0.385271,0.885533,0.385271,0.308217
55,933.84,1,5.24209,4.37843,24.3189,44.0962,0.250344,0.250344,0.455331,0.998761,0.375516,0.863111,0.375516,0.300413
56,928.85,1,5.20261,4.32533,24.516,44.3624,0.244005,0.244005,0.408078,0.998761,0.366008,0.841256,0.366008,0.292806
57,922.73,1,5.20283,3.88131,24.6456,44.6119,0.237827,0.237827,0.470214,0.998761,0.35674,0.819955,0.35674,0.285392
58,905.198,1,5.23454,3.92586,24.7194,44.7915,0.231805,0.231805,0.500955,0.998761,0.347707,0.799194,0.347707,0.278166
59,902.727,1,5.16729,4.12657,25.2914,45.6387,0.225936,0.225936,0.482562,0.998761,0.338903,0.778958,0.338903,0.271123
60,901.886,1,5.24317,4.11558,24.9581,45.1054,0.220215,0.220215,0.445102,0.998761,0.330322,0.759234,0.330322,0.264258
61,890.291,1,5.1786,4.25754,25.3099,45.6907,0.214639,0.214639,0.418184,0.998761,0.321958,0.74001,0.321958,0.257567
62,893.237,1,5.19453,4.57298,25.088,45.3411,0.209204,0.209204,0.470814,0.998761,0.313806,0.721272,0.313806,0.251045
63,892.062,1,5.29748,4.08468,25.1436,45.3298,0.203907,0.203907,0.474884,0.998761,0.30586,0.703009,0.30586,0.244688
64,883.395,1,5.24692,4.05112,24.96,45.0907,0.201932,0.198744,0.475184,0.998761,0.298116,0.685209,0.298116,0.238493
65,877.779,1,5.24182,4.15575,24.7543,44.8056,0.206575,0.193711,0.48027,0.998761,0.290567,0.667859,0.290567,0.232454
66,876.365,1,5.27662,4.65621,24.6676,44.6828,0.201344,0.188807,0.434587,0.998761,0.28321,0.650948,0.28321,0.226568
67,868.776,1,5.29288,4.87642,24.3701,44.1571,0.205353,0.184026,0.533263,0.998761,0.276039,0.634466,0.276039,0.220831
68,870.945,1,5.32584,4.723,24.8412,44.7749,0.213935,0.179366,0.536158,0.998761,0.269049,0.65293,0.269049,0.21524
69,865.9,1,5.29601,4.90516,24.4092,44.1859,0.219099,0.174825,0.582256,0.998761,0.262237,0.636397,0.262237,0.20979
70,859.588,1,5.27492,4.91555,23.9383,43.6347,0.236109,0.170398,0.513674,0.998761,0.255597,0.620283,0.255597,0.204478
71,849.489,1,5.22193,4.6028,23.6301,43.2211,0.246184,0.166083,0.547718,0.998761,0.249125,0.604577,0.249125,0.1993
72,849.495,1,5.20905,4.20679,24.065,43.8849,0.23995,0.161878,0.535894,0.998761,0.242817,0.589269,0.242817,0.194254
73,841.132,1,5.21108,4.34387,24.1995,44.0706,0.240217,0.157779,0.526291,0.998761,0.236669,0.574348,0.236669,0.189335
74,847.083,1,5.20333,4.53463,24.0164,43.8756,0.240219,0.153784,0.559514,0.998761,0.230676,0.559806,0.230676,0.184541
75,832.734,1,5.19823,4.26574,24.075,43.9284,0.247845,0.14989,0.534562,0.998761,0.224835,0.545631,0.224835,0.179868
76,830.628,1,5.19916,4.30203,24.342,44.3387,0.259513,0.146095,0.598893,0.998761,0.219142,0.53516,0.219142,0.175314
77,824.792,1,5.20779,3.93757,24.3879,44.3222,0.252942,0.142396,0.614967,0.998761,0.213594,0.554461,0.213594,0.170875
78,825.261,1,5.17744,4.02296,23.9036,43.6172,0.255139,0.13879,0.572377,0.998761,0.208185,0.550194,0.214459,0.171298
79,822.075,1,5.17661,4.06483,23.9185,43.6553,0.2608,0.135276,0.562029,0.998761,0.202914,0.536263,0.226005,0.180813
80,824.871,1,5.18903,4.14383,23.7016,43.334,0.270446,0.131851,0.594093,0.998761,0.204673,0.522684,0.226794,0.181514
81,820.182,1,5.19165,4.35473,23.3192,42.7671,0.264111,0.128512,0.584706,0.998761,0.19949,0.50945,0.22656,0.1798
82,814.97,1,5.2416,4.46938,23.7842,43.3662,0.278127,0.125258,0.626568,0.998761,0.202334,0.49655,0.220824,0.175247
83,819.041,1,5.21351,4.61049,23.7097,43.2626,0.275742,0.122087,0.631252,0.998761,0.197414,0.483977,0.215232,0.17081
84,811.57,1,5.18285,4.61463,23.6396,43.2176,0.279176,0.118995,0.645951,0.998761,0.203818,0.48874,0.217979,0.172934
85,802.062,1,5.20733,4.87616,23.5274,43.011,0.273317,0.115982,0.608243,0.998761,0.201403,0.477918,0.220769,0.173596
86,801.914,1,5.20507,4.74883,23.5427,43.0925,0.275915,0.113045,0.586434,0.998761,0.198304,0.489026,0.221334,0.172995
87,803.692,1,5.22036,4.82803,23.6035,43.2542,0.276973,0.110183,0.589714,0.998761,0.198906,0.515308,0.22459,0.176085
88,808.247,1,5.22417,4.70971,23.717,43.4598,0.278973,0.107393,0.581717,0.998761,0.19387,0.530785,0.243609,0.190293
89,800.286,1,5.19936,4.67281,23.5486,43.2719,0.277397,0.104674,0.585603,0.998761,0.188961,0.526142,0.238464,0.185969
90,801.474,1,5.16721,4.47037,23.3757,42.9761,0.277593,0.102024,0.56214,0.998761,0.188746,0.518977,0.247186,0.19325
91,797.439,1,5.14565,4.31896,23.8472,43.6432,0.282853,0.0994403,0.583109,0.998761,0.194898,0.515106,0.244014,0.190912
92,794.228,1,5.18701,4.22162,23.7043,43.4504,0.28627,0.0969224,0.599171,0.998761,0.192373,0.502063,0.249098,0.196587
93,789.047,1,5.16674,4.25889,23.4648,43.0384,0.289941,0.0944682,0.620966,0.998761,0.205739,0.489351,0.24279,0.19161
94,782.465,1,5.14814,4.18671,23.4979,43.0426,0.288819,0.0920763,0.62671,0.998761,0.200529,0.47696,0.236643,0.186758
95,785,1,5.1619,4.33328,23.2377,42.6758,0.288551,0.0897448,0.644033,0.998761,0.199914,0.464883,0.230651,0.182029
96,780.773,1,5.16435,4.61467,23.2378,42.6297,0.287261,0.0874724,0.624071,0.998761,0.203652,0.479049,0.229468,0.178837
97,768.913,1,5.12729,4.436,23.1826,42.577,0.29303,0.0852576,0.632489,0.998761,0.209437,0.466919,0.225885,0.174653
98,774.991,1,5.14426,4.11969,23.1171,42.4818,0.298659,0.0830988,0.653766,0.998761,0.209316,0.455097,0.22209,0.17023
99,766.278,1,5.13225,4.22804,23.0847,42.3368,0.299431,0.0809947,0.661857,0.998761,0.204016,0.464361,0.220464,0.168665
100,765.523,1,5.1418,4.08855,23.0306,42.2947,0.294067,0.0789439,0.671069,0.998761,0.200996,0.458919,0.223196,0.168951
101,763.939,1,5.12394,4.13843,22.9644,42.2403,0.296693,0.076945,0.679879,0.998761,0.204386,0.47287,0.222227,0.169411
102,755.806,1,5.12382,4.14485,23.1801,42.5735,0.298412,0.0734779,0.642749,0.998761,0.210078,0.470195,0.222541,0.170093
103,761.7,1,5.07962,4.023,23.2932,42.8006,0.300461,0.0770193,0.646637,0.998761,0.208761,0.431119,0.228931,0.176255
104,771.449,1,5.10924,4.06414,23.29,42.9218,0.299266,0.0769796,0.659673,0.998761,0.211661,0.487188,0.228736,0.174269
105,764.132,1,5.11825,4.05423,23.2076,42.8955,0.295693,0.0786861,0.673868,0.998761,0.197107,0.504558,0.229568,0.176048
106,760.334,1,5.15022,4.32617,23.1279,42.8425,0.290822,0.0762401,0.644765,0.998761,0.201336,0.512534,0.24041,0.183816
107,760.22,1,5.1405,4.36789,23.0648,42.8222,0.299034,0.0725772,0.665542,0.998761,0.202646,0.468482,0.242608,0.185265
108,757.693,1,5.09135,4.16841,22.9525,42.6833,0.303345,0.0703401,0.665254,0.998761,0.204065,0.449136,0.24135,0.185616
109,754.875,1,5.11534,4.10798,22.8959,42.684,0.303709,0.0711435,0.676365,0.998761,0.202363,0.453266,0.239989,0.183732
110,759.681,1,5.09709,3.97483,22.9199,42.8442,0.301506,0.0729253,0.666845,0.998761,0.203895,0.491945,0.239688,0.18636
111,758.415,1,5.132,4.01126,23.259,43.3101,0.297428,0.0737854,0.663326,0.998761,0.209219,0.445859,0.238257,0.185144
112,756.297,1,5.12719,4.04628,23.4527,43.6084,0.298311,0.0721556,0.621694,0.998761,0.211463,0.425499,0.248268,0.193517
113,756.423,1,5.12375,4.19135,23.4133,43.5807,0.301566,0.0714597,0.62683,0.998761,0.212517,0.463079,0.250141,0.192455
114,756.147,1,5.11023,4.16913,23.3552,43.4921,0.308202,0.0695069,0.651663,0.998761,0.214925,0.480145,0.245379,0.190985
115,753.228,1,5.12637,4.23908,23.145,43.1168,0.300974,0.0704433,0.625732,0.998761,0.212594,0.44485,0.251587,0.197667
116,759.212,1,5.1256,4.14937,23.0757,43.0221,0.302198,0.0718465,0.648765,0.998761,0.214253,0.44166,0.244291,0.193902
117,749.12,1,5.11897,4.33107,23.2791,43.2969,0.305098,0.0682607,0.655283,0.998761,0.215173,0.44404,0.249858,0.199933
118,752.457,1,5.12547,4.35171,23.3182,43.3769,0.303393,0.068799,0.630945,0.998761,0.216964,0.426598,0.257165,0.204718
119,751.099,1,5.16022,4.34532,23.2888,43.3473,0.311091,0.0654509,0.645647,0.998761,0.221845,0.485427,0.26116,0.207213
120,750.346,1,5.15539,4.34504,23.2004,43.1322,0.306133,0.0667509,0.669454,0.998761,0.21276,0.466507,0.263798,0.209715
121,750.071,1,5.15134,4.34548,22.9968,42.8074,0.304619,0.0666814,0.663038,0.998761,0.2121,0.457375,0.259313,0.205576
122,745.969,1,5.14231,4.48525,22.8917,42.6105,0.303367,0.0670019,0.644968,0.998761,0.21974,0.446849,0.25643,0.204405
123,746.979,1,5.16351,4.41586,22.9475,42.6267,0.300904,0.0677654,0.647285,0.998761,0.209014,0.402531,0.259465,0.206839
124,746.05,1,5.12793,4.41937,23.0033,42.7423,0.301854,0.0685338,0.641875,0.998761,0.213194,0.418174,0.26001,0.209267
125,745.736,1,5.13269,4.40855,22.9754,42.7544,0.300918,0.0663897,0.619305,0.998761,0.209856,0.453231,0.26198,0.209208
126,748.001,1,5.10527,4.2021,23.0266,42.8348,0.305714,0.0661436,0.655363,0.998761,0.219156,0.45229,0.266636,0.213959
127,750.476,1,5.13361,4.24648,23.1608,42.9611,0.299442,0.0674127,0.655166,0.998761,0.214924,0.468942,0.270608,0.218322
128,750.62,1,5.15553,4.30832,23.2836,43.109,0.301069,0.0674497,0.666054,0.998761,0.211742,0.489655,0.272188,0.221017
129,752.087,1,5.13236,4.39161,23.1407,42.9626,0.302942,0.0660684,0.674421,0.998761,0.215233,0.506828,0.268879,0.218901
130,755.202,1,5.13137,4.47812,23.1645,43.0301,0.302988,0.0665389,0.640284,0.998761,0.208889,0.526765,0.259533,0.212791
131,750.373,1,5.1522,4.39155,23.2567,43.1953,0.299895,0.0668338,0.634232,0.998761,0.208757,0.532103,0.2592,0.211826
132,755.693,1,5.14877,4.34186,23.1082,43.0645,0.302875,0.0658881,0.627249,0.998761,0.220106,0.55278,0.263152,0.216514
133,756.784,1,5.1326,4.36129,23.0482,42.9199,0.307204,0.0648782,0.645062,0.998761,0.22513,0.530001,0.263843,0.215953
134,751.001,1,5.15496,4.3334,23.0478,42.9145,0.301286,0.0657554,0.624255,0.998761,0.215257,0.534687,0.260473,0.215141
135,751.442,1,5.16739,4.4028,22.8831,42.6975,0.308654,0.0654515,0.612088,0.998761,0.218549,0.548565,0.254596,0.21127
136,750.774,1,5.11721,4.53221,22.9632,42.8631,0.304538,0.0655475,0.621689,0.998761,0.220973,0.526062,0.261896,0.21703
137,750.424,1,5.13696,4.43517,22.8556,42.7215,0.30579,0.0637214,0.627546,0.998761,0.217551,0.548227,0.26561,0.218009
138,752.036,1,5.11939,4.2279,22.8156,42.6051,0.304035,0.0658223,0.612705,0.998761,0.213698,0.56009,0.263444,0.215611
139,755.258,1,5.10762,4.17252,22.8658,42.7116,0.305546,0.0655621,0.622265,0.998761,0.214208,0.569391,0.265553,0.218496
140,754.278,1,5.13287,4.17814,22.916,42.6512,0.3054,0.0638322,0.635255,0.998761,0.214813,0.542012,0.264281,0.218169
141,745.419,1,5.14243,4.32779,22.9413,42.7385,0.299096,0.0642017,0.587775,0.998761,0.212123,0.518117,0.269215,0.222874
142,752.945,1,5.12984,4.30328,22.7872,42.4968,0.308109,0.0638009,0.618192,0.998761,0.216767,0.506906,0.266046,0.221824
143,744.105,1,5.10825,4.37221,22.8708,42.6291,0.311355,0.0617127,0.642942,0.998761,0.221037,0.483497,0.264602,0.220009
144,747.138,1,5.13814,4.38851,22.8002,42.4685,0.301359,0.0646585,0.629786,0.998761,0.212462,0.504138,0.268836,0.220464
145,749.795,1,5.1692,4.44499,22.6725,42.3118,0.307922,0.0645398,0.63595,0.998761,0.21677,0.509461,0.266473,0.217603
146,749.767,1,5.15109,4.48756,22.5659,42.211,0.303622,0.0637749,0.609476,0.998761,0.214115,0.527795,0.269259,0.21865
147,745.046,1,5.14118,4.51071,22.4891,42.1139,0.303249,0.0642953,0.615477,0.998761,0.211074,0.532012,0.266082,0.216458
148,745.976,1,5.13176,4.57525,22.3237,41.9615,0.301402,0.0646561,0.631957,0.998761,0.218399,0.535241,0.262075,0.21216
149,743.746,1,5.12413,4.49699,22.2916,41.9658,0.307035,0.0617258,0.624341,0.998761,0.217245,0.517939,0.26307,0.212566
150,739.379,1,5.12979,4.6277,22.2875,41.8841,0.310392,0.060311,0.633675,0.998761,0.220599,0.530041,0.264954,0.214932
151,749.057,1,5.15457,4.49312,22.4479,42.0888,0.312088,0.0615309,0.637838,0.998761,0.219281,0.512041,0.259154,0.211174
152,749.236,1,5.13532,4.48421,22.523,42.2066,0.307074,0.0639723,0.622627,0.998761,0.214608,0.494629,0.25807,0.209423
153,743.395,1,5.13525,4.6325,22.5758,42.3332,0.301854,0.0637079,0.60988,0.998761,0.211689,0.505199,0.260572,0.211953
154,746.386,1,5.13665,4.29842,22.6463,42.4265,0.302358,0.0650937,0.627253,0.998761,0.209766,0.504935,0.267588,0.217864
155,745.986,1,5.1397,4.46321,22.625,42.3904,0.305209,0.0637173,0.644071,0.998761,0.214471,0.501732,0.265647,0.215239
156,748.564,1,5.16204,4.49647,22.541,42.2046,0.30734,0.0650998,0.65151,0.998761,0.218525,0.477329,0.273744,0.220147
157,742.082,1,5.13571,4.35025,22.6729,42.4192,0.306063,0.0627947,0.652639,0.998761,0.22397,0.496032,0.267702,0.217314
158,748.29,1,5.09505,4.29522,22.7072,42.3549,0.302751,0.0649109,0.65817,0.998761,0.220356,0.517337,0.264487,0.214759
159,749.303,1,5.11427,4.22976,22.6233,42.3097,0.305013,0.0655531,0.674552,0.998761,0.219584,0.522246,0.265752,0.213412
160,752.522,1,5.11653,4.26051,22.4094,42.0519,0.301182,0.0674504,0.645025,0.998761,0.220327,0.488313,0.265516,0.214559
161,750.356,1,5.13161,4.30864,22.348,41.8911,0.303965,0.0667368,0.635727,0.998761,0.218394,0.470665,0.267793,0.216663
162,746.147,1,5.14163,4.43691,22.384,42.004,0.305507,0.0648203,0.608965,0.998761,0.213645,0.484598,0.268608,0.215441
163,751.483,1,5.12527,4.43375,22.4244,42.0483,0.306447,0.0653971,0.622361,0.998761,0.215396,0.464278,0.262697,0.213114
164,753.977,1,5.1225,4.34801,22.3817,41.8747,0.310931,0.065808,0.647056,0.998761,0.213957,0.497962,0.260701,0.210813
165,744.384,1,5.14465,4.30022,22.47,42.0008,0.305677,0.0652197,0.632295,0.998761,0.214896,0.494052,0.260662,0.212437
166,747.192,1,5.13499,4.23054,22.4796,41.9787,0.305526,0.0648481,0.634462,0.998761,0.210839,0.500401,0.262952,0.2118
167,743.798,1,5.11514,4.3793,22.4161,41.8428,0.309996,0.0609699,0.64108,0.998761,0.215112,0.502322,0.2641,0.210216
168,740.583,1,5.12094,4.36071,22.4796,41.8792,0.308702,0.0608532,0.650535,0.998761,0.215131,0.516419,0.263811,0.21115
169,739.085,1,5.11882,4.50766,22.5989,42.0575,0.307674,0.0607682,0.659522,0.998761,0.217879,0.526949,0.267752,0.215813
170,743.686,1,5.1452,4.37044,22.6282,42.1605,0.304925,0.0616881,0.641285,0.998761,0.216088,0.504307,0.269121,0.217414
171,744.254,1,5.15283,4.32903,22.5889,42.2111,0.30659,0.0615448,0.635711,0.998761,0.218789,0.485584,0.273692,0.22197
172,740.51,1,5.12898,4.39119,22.5887,42.2762,0.306226,0.0627631,0.640652,0.998761,0.216775,0.467035,0.270946,0.221335
173,747.744,1,5.13804,4.2805,22.7346,42.4446,0.305957,0.0629066,0.638833,0.998761,0.216419,0.448202,0.272287,0.220119
174,740.579,1,5.1505,4.40912,22.8878,42.6881,0.307206,0.061406,0.650321,0.998761,0.21169,0.487489,0.269011,0.218402
175,746.43,1,5.16106,4.36501,22.8518,42.5557,0.302872,0.0633265,0.63564,0.998761,0.216815,0.483988,0.273217,0.223528
176,751.678,1,5.14842,4.42278,22.8777,42.5274,0.309194,0.0640411,0.640906,0.998761,0.222358,0.477511,0.27595,0.225634
177,750.448,1,5.14305,4.48397,22.9091,42.7068,0.301883,0.0646761,0.630539,0.998761,0.21449,0.49778,0.271146,0.225301
178,754.455,1,5.13365,4.30861,22.9572,42.8979,0.304972,0.0664937,0.616479,0.998761,0.213568,0.478208,0.270833,0.222718
179,755.938,1,5.13334,4.39029,22.8999,42.93,0.305102,0.0669979,0.632155,0.998761,0.219774,0.494954,0.269665,0.221011
180,760.212,1,5.12994,4.29048,22.7754,42.7735,0.305835,0.066722,0.652143,0.998761,0.218395,0.473937,0.271542,0.225598
181,763.112,1,5.11747,4.22335,22.8582,42.8396,0.30049,0.0691079,0.637985,0.998761,0.210541,0.494036,0.275443,0.229
182,757.075,1,5.11868,4.39656,22.7277,42.6813,0.303734,0.068778,0.643882,0.998761,0.20492,0.488689,0.274868,0.229558
183,752.606,1,5.13883,4.37688,22.7881,42.6823,0.308318,0.0659435,0.641196,0.998761,0.212725,0.501256,0.273743,0.226628
184,759.968,1,5.11915,4.33803,22.7154,42.517,0.309955,0.0659992,0.669697,0.998761,0.215027,0.506683,0.275406,0.229567
185,759.204,1,5.12092,4.35106,22.7402,42.4662,0.302844,0.0671833,0.64149,0.998761,0.21294,0.515814,0.273284,0.227953
186,753.668,1,5.12499,4.31328,22.6319,42.3737,0.305005,0.065567,0.643488,0.998761,0.212157,0.489377,0.272168,0.228696
187,758.833,1,5.11458,4.25146,22.8132,42.7031,0.308043,0.0667679,0.634992,0.998761,0.210935,0.513147,0.278146,0.233588
188,756.44,1,5.12607,4.28972,22.7237,42.69,0.307534,0.0659608,0.633142,0.998761,0.209308,0.465391,0.278961,0.235034
189,757.892,1,5.13603,4.32236,22.6117,42.476,0.311504,0.0656636,0.632222,0.998761,0.210746,0.498136,0.273874,0.230271
190,749.992,1,5.14194,4.32236,22.7752,42.7116,0.303545,0.0645728,0.63247,0.998761,0.208071,0.502296,0.276386,0.233375
191,755.635,1,5.1561,4.44895,22.7077,42.6398,0.305368,0.0655849,0.614846,0.998761,0.210762,0.514637,0.273422,0.233798
192,758.453,1,5.10464,4.18758,22.7594,42.7176,0.304083,0.0669915,0.633116,0.998761,0.211419,0.468981,0.272669,0.23293
193,761.748,1,5.12121,4.19537,22.819,42.8123,0.30454,0.0688447,0.620613,0.998761,0.206099,0.477657,0.2779,0.239824
194,756.428,1,5.11808,4.13822,22.7259,42.7463,0.305713,0.0662367,0.628911,0.998761,0.215388,0.510429,0.278561,0.239896
195,761.37,1,5.10894,4.33752,22.8267,42.8804,0.309694,0.0651379,0.626374,0.998761,0.213035,0.51875,0.277334,0.23859
196,758.069,1,5.13423,4.31229,22.905,43.1732,0.3016,0.0662554,0.597671,0.998761,0.210295,0.536393,0.279201,0.241632
197,754.026,1,5.14297,4.38135,22.9477,43.3594,0.30236,0.067071,0.618175,0.998761,0.199877,0.516896,0.27442,0.238791
198,754.875,1,5.15401,4.46255,22.9596,43.2646,0.297323,0.067168,0.616995,0.998761,0.206835,0.535979,0.269832,0.234843
199,759.843,1,5.14776,4.42665,22.946,43.3778,0.307613,0.0658286,0.639812,0.998761,0.211056,0.488686,0.269258,0.234471
200,760.192,1,5.17725,4.32387,22.7598,43.0461,0.306397,0.0677843,0.642861,0.998761,0.206952,0.494863,0.266111,0.234665
201,759.301,1,5.14797,4.54245,22.6198,42.8776,0.30546,0.0684208,0.660197,0.998761,0.209978,0.46618,0.266559,0.233781
