simulations, -2LL
1000,597.288
2000,595.478
3000,595.93
4000,595.995
5000,596.062
6000,596.054
7000,596.222
8000,596.213
9000,595.603
10000,595.639
11000,595.613
12000,595.705
13000,595.835
14000,595.924
15000,595.981
16000,596.071
17000,596.165
18000,596.218
19000,596.268
20000,596.264
21000,596.274
22000,596.327
23000,596.325
24000,596.31
25000,596.349
26000,596.385
27000,596.414
28000,596.423
29000,596.44
30000,596.375
