popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
9.2869,9.25782,9.2869,8.3474,10.3321,8.31945,8.29194,8.31945,7.47782,9.2558,All
9.66858,9.65173,9.66858,8.69047,10.7568,8.7705,8.74834,8.7705,7.88324,9.75761,All
9.78722,9.77788,9.78722,8.79711,10.8888,9.14158,9.12172,9.14158,8.21678,10.1705,All
10.0659,10.0821,10.0659,9.04763,11.1989,9.246,9.22651,9.246,8.31064,10.2866,All
10.4796,10.5483,10.4796,9.41948,11.6591,9.74728,9.7283,9.74728,8.76121,10.8443,All
10.5015,10.5732,10.5015,9.43914,11.6835,10.1754,10.1558,10.1754,9.14599,11.3206,All
10.9103,11.0456,10.9103,9.8066,12.1383,10.2757,10.2559,10.2757,9.2362,11.4323,All
11.2158,11.401,11.2158,10.0812,12.4781,10.8328,10.8118,10.8328,9.73695,12.0521,All
11.3587,11.5674,11.3587,10.2096,12.6372,11.2092,11.1879,11.2092,10.0752,12.4707,All
11.8256,12.1067,11.8256,10.6292,13.1565,11.4202,11.3992,11.4202,10.2648,12.7055,All
11.9301,12.2264,11.9301,10.7232,13.2728,12.0393,12.0215,12.0393,10.8214,13.3943,All
12.3116,12.6505,12.3116,11.0661,13.6972,12.2429,12.2273,12.2429,11.0044,13.6209,All
12.6444,13.0126,12.6444,11.3652,14.0675,12.692,12.6829,12.692,11.4081,14.1205,All
12.8176,13.2009,12.8176,11.5209,14.2602,13.2767,13.2793,13.2767,11.9336,14.771,All
13.3443,13.7691,13.3443,11.9944,14.8462,13.3801,13.3852,13.3801,12.0266,14.8861,All
13.3587,13.7841,13.3587,12.0073,14.8622,14.1056,14.1307,14.1056,12.6786,15.6931,All
13.8928,14.3367,13.8928,12.4873,15.4564,14.3105,14.3422,14.3105,12.8628,15.9211,All
14.073,14.522,14.073,12.6493,15.6569,14.8703,14.9199,14.8703,13.366,16.5439,All
14.4637,14.9168,14.4637,13.0005,16.0916,15.3443,15.4106,15.3443,13.792,17.0713,All
14.7873,15.241,14.7873,13.2913,16.4516,15.6765,15.7548,15.6765,14.0906,17.4409,All
15.0582,15.5095,15.0582,13.5348,16.753,16.3781,16.4821,16.3781,14.7212,18.2214,All
15.5016,15.9464,15.5016,13.9334,17.2463,16.5264,16.6359,16.5264,14.8545,18.3865,All
15.677,16.1188,15.677,14.0911,17.4415,17.4119,17.5515,17.4119,15.6504,19.3716,All
16.2159,16.6457,16.2159,14.5754,18.041,17.4224,17.5624,17.4224,15.6599,19.3833,All
16.3214,16.7487,16.3214,14.6702,18.1583,18.367,18.5373,18.367,16.5089,20.4342,All
16.9302,17.3448,16.9302,15.2174,18.8356,18.4456,18.6179,18.4456,16.5796,20.5217,All
16.9921,17.4056,16.9921,15.2731,18.9046,19.3628,19.5572,19.3628,17.404,21.542,All
17.6445,18.0476,17.6445,15.8595,19.6303,19.4794,19.6763,19.4794,17.5088,21.6718,All
17.6905,18.0932,17.6905,15.9008,19.6815,20.4125,20.6246,20.4125,18.3475,22.71,All
18.3588,18.7645,18.3588,16.5015,20.425,20.5132,20.7268,20.5132,18.438,22.822,All
18.4175,18.8239,18.4175,16.5543,20.4904,21.5192,21.7441,21.5192,19.3422,23.9412,All
19.073,19.4868,19.073,17.1435,21.2197,21.547,21.7721,21.547,19.3672,23.9721,All
19.1745,19.5894,19.1745,17.2347,21.3325,22.5808,22.8114,22.5808,20.2964,25.1222,All
19.7873,20.2154,19.7873,17.7856,22.0144,22.6859,22.9167,22.6859,20.3909,25.2392,All
19.9625,20.3955,19.9625,17.943,22.2093,23.6146,23.8467,23.6146,21.2256,26.2724,All
20.5016,20.9496,20.5016,18.4276,22.8091,23.9158,24.1484,23.9158,21.4964,26.6075,All
20.7829,21.2387,20.7829,18.6805,23.1221,24.6484,24.8814,24.6484,22.1548,27.4225,All
21.2159,21.6837,21.2159,19.0696,23.6038,25.2124,25.4443,25.2124,22.6619,28.0501,All
21.6371,22.1156,21.6371,19.4482,24.0723,25.6821,25.9129,25.6821,23.084,28.5727,All
21.9302,22.4151,21.9302,19.7117,24.3985,26.5794,26.8075,26.5794,23.8905,29.5709,All
22.5263,23.0222,22.5263,20.2475,25.0617,26.7159,26.9437,26.7159,24.0132,29.7228,All
22.6445,23.1419,22.6445,20.3537,25.1932,27.7497,27.9746,27.7497,24.9424,30.8729,All
23.3588,23.8604,23.3588,20.9957,25.9878,28.0204,28.2447,28.0204,25.1857,31.1741,All
23.4521,23.953,23.4521,21.0796,26.0917,28.7835,29.0062,28.7835,25.8716,32.0231,All
24.0731,24.5667,24.0731,21.6378,26.7825,29.5395,29.7615,29.5395,26.5512,32.8642,All
24.416,24.9013,24.416,21.946,27.164,29.8173,30.039,29.8173,26.8008,33.1732,All
24.7874,25.2559,24.7874,22.2798,27.5772,30.8511,31.0722,30.8511,27.7301,34.3233,All
25.4194,25.8565,25.4194,22.8479,28.2804,31.141,31.3622,31.141,27.9907,34.646,All
25.5017,25.9332,25.5017,22.9219,28.3719,31.8848,32.1071,31.8848,28.6593,35.4735,All
26.216,26.5855,26.216,23.5639,29.1666,32.8294,33.0543,32.8294,29.5082,36.5243,All
26.4641,26.8088,26.4641,23.7869,29.4427,32.9186,33.1438,32.9186,29.5885,36.6236,All
26.9303,27.2196,26.9303,24.2059,29.9613,33.9524,34.1824,33.9524,30.5177,37.7737,All
27.5518,27.7539,27.5518,24.7645,30.6527,34.6092,34.8437,34.6092,31.108,38.5045,All
27.6446,27.8334,27.6446,24.848,30.756,34.9862,35.2235,34.9862,31.4469,38.9239,All
28.3589,28.4399,28.3589,25.49,31.5507,36.02,36.2671,36.02,32.3761,40.074,All
28.6841,28.7128,28.6841,25.7823,31.9125,36.4856,36.738,36.4856,32.7946,40.5921,All
29.0732,29.0379,29.0732,26.132,32.3453,37.0538,37.3153,37.0538,33.3053,41.2242,All
29.7875,29.6469,29.7875,26.7741,33.14,38.0876,38.37,38.0876,34.2345,42.3743,All
29.863,29.7113,29.863,26.8419,33.2241,38.4637,38.7537,38.4637,34.5726,42.7928,All
30.5018,30.2558,30.5018,27.4161,33.9347,39.1213,39.4247,39.1213,35.1637,43.5244,All
31.0903,30.7576,31.0903,27.9451,34.5895,40.1551,40.4794,40.1551,36.0929,44.6746,All
31.2161,30.8648,31.2161,28.0581,34.7294,40.5491,40.8813,40.5491,36.447,45.1128,All
31.9303,31.4738,31.9303,28.7002,35.5241,41.1889,41.5341,41.1889,37.0221,45.8247,All
32.3681,31.847,32.3681,29.0936,36.0111,42.2227,42.6182,42.2227,37.9513,46.9748,All
32.6446,32.0828,32.6446,29.3422,36.3188,42.7475,43.1699,42.7475,38.423,47.5587,All
33.3589,32.6979,33.3589,29.9842,37.1135,43.2565,43.7051,43.2565,38.8805,48.125,All
33.6984,33.0115,33.6984,30.2893,37.4911,44.2903,44.792,44.2903,39.8097,49.2751,All
34.0732,33.3633,34.0732,30.6263,37.9082,45.065,45.6066,45.065,40.5061,50.1371,All
34.7875,34.0713,34.7875,31.2683,38.7028,45.324,45.8789,45.324,40.7389,50.4253,All
35.0833,34.3644,35.0833,31.5341,39.0319,46.3578,46.9657,46.3578,41.6681,51.5754,All
35.5018,34.7792,35.5018,31.9103,39.4975,47.3916,48.0526,47.3916,42.5973,52.7255,All
36.2161,35.5505,36.2161,32.5524,40.2922,47.5083,48.1753,47.5083,42.7022,52.8553,All
36.5252,35.8861,36.5252,32.8301,40.6361,48.4254,49.1395,48.4254,43.5265,53.8757,All
36.9304,36.3367,36.9304,33.1944,41.0869,49.4592,50.2264,49.4592,44.4557,55.0258,All
37.6447,37.1956,37.6447,33.8364,41.8816,50.084,50.8833,50.084,45.0173,55.7209,All
38.0263,37.6578,38.0263,34.1794,42.3061,50.493,51.3132,50.493,45.3849,56.1759,All
38.359,38.0754,38.359,34.4785,42.6763,51.5268,52.435,51.5268,46.3141,57.3261,All
39.0733,39.0367,39.0733,35.1205,43.471,52.5605,53.5671,52.5605,47.2433,58.4762,All
39.5891,39.7617,39.5891,35.5841,44.0449,52.7993,53.8286,52.7993,47.458,58.7419,All
39.7876,40.0407,39.7876,35.7625,44.2657,53.5943,54.6992,53.5943,48.1725,59.6263,All
40.5019,41.1047,40.5019,36.4046,45.0604,54.6281,55.8313,54.6281,49.1017,60.7765,All
41.2162,42.2266,41.2162,37.0466,45.855,55.6619,56.9634,55.6619,50.0309,61.9266,All
