iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1211.33,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1200.19,1,8.7544,14.3746,48.9997,76.346,0.95,0.95,0.285,0.285,0.853478,0.974679,1.14471,0.974679,0.974679,0.974679
3,1185.45,1,8.36573,12.5083,47.427,71.5952,0.9025,0.9025,0.27075,0.27075,0.837858,0.95,1.11572,0.95,0.95,0.95
4,1170.01,1,8.45504,11.4391,48.3688,60.9742,0.857375,0.857375,0.257212,0.257212,0.828462,0.925945,1.08747,0.925945,0.947086,0.925945
5,1149.44,1,8.66841,10.3946,46.4831,59.6218,0.814506,0.814506,0.244352,0.244352,0.808514,0.9025,1.05994,0.9025,0.923105,0.9025
6,1131.19,1,8.58289,12.2912,43.8125,62.1921,0.773781,0.773781,0.232134,0.232134,0.835502,0.879648,1.0331,0.879648,0.899732,0.879648
7,1115.35,1,8.75821,13.38,43.128,57.1834,0.735092,0.735092,0.220528,0.220528,0.849229,0.857375,1.00694,0.857375,0.896055,0.857375
8,1100.8,1,8.78494,14.3667,42.7868,57.8135,0.698337,0.698337,0.209501,0.209501,0.834117,0.835666,0.981443,0.835666,0.90042,0.835666
9,1072.92,1,8.7667,13.9667,41.5646,60.0266,0.66342,0.66342,0.199026,0.199026,0.813335,0.814506,0.956593,0.814506,0.880563,0.814506
10,1052.75,1,8.78377,14.7235,43.0116,56.4014,0.630249,0.630249,0.189075,0.189075,0.845608,0.793882,0.932371,0.793882,0.895189,0.793882
11,1038.25,1,8.89632,15.1347,44.6646,58.8762,0.598737,0.598737,0.179621,0.179621,0.836294,0.773781,0.908763,0.773781,0.872522,0.773781
12,1025.43,1,8.88676,15.298,44.1475,54.5214,0.5688,0.5688,0.17064,0.17064,0.839845,0.754188,0.885753,0.754188,0.85043,0.754188
13,1005.09,1,8.96605,14.9132,43.4345,54.8432,0.54036,0.54036,0.162108,0.162108,0.847863,0.735092,0.881421,0.735092,0.828896,0.735092
