time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-60,0,0,0,0,0,0,0,0,0,0,0,All
-59.7129,6.13835,3.4169,4.63461,5.16556,5.57025,5.94077,6.31392,6.73285,7.22937,7.85932,8.98531,All
-59.4257,11.4409,6.29172,8.6707,9.65797,10.4338,11.0947,11.758,12.5223,13.4179,14.5491,16.5391,All
-59.1386,16.0752,8.87493,12.2614,13.5916,14.6961,15.6057,16.511,17.5461,18.757,20.3163,23.0283,All
-58.8514,20.142,11.0878,15.4167,17.0705,18.4217,19.5832,20.7,22.0131,23.4895,25.3752,28.8232,All
-58.5643,23.771,13.0129,18.2323,20.1636,21.733,23.0966,24.423,25.94,27.6339,29.8488,33.92,All
-58.2771,27.0206,14.735,20.7479,22.8998,24.6977,26.2284,27.7476,29.4278,31.2963,33.8576,38.5183,All
-57.99,29.6646,16.1943,22.7609,25.2083,27.1354,28.8769,30.4948,32.2899,34.3341,37.1754,42.3123,All
-57.7028,26.1447,16.5884,20.2935,22.2033,23.848,25.4336,26.8719,28.5042,30.3599,32.7966,37.6298,All
-57.4157,23.2768,15.98,18.3304,19.8669,21.3021,22.6567,23.9107,25.324,27.0362,29.1988,33.5891,All
-57.1285,20.899,14.9192,16.8406,18.0848,19.219,20.3694,21.4964,22.775,24.3271,26.2827,30.3437,All
-56.8414,19.0297,13.8363,15.4646,16.6036,17.6027,18.5173,19.5451,20.7028,22.062,23.9245,27.5883,All
-56.5542,17.4742,12.7032,14.1897,15.2355,16.1494,17.0204,17.9604,18.9825,20.2649,22.0037,25.5195,All
-56.2671,16.0825,11.6611,13.0569,14.0312,14.8406,15.6334,16.5123,17.519,18.7831,20.4399,23.7793,All
-55.9799,14.8324,10.7522,12.0831,12.9644,13.7344,14.4684,15.2526,16.1936,17.3898,19.1177,22.5166,All
-55.6928,13.7638,9.95546,11.2061,12.0082,12.7561,13.4052,14.125,14.9394,15.9793,17.4665,20.5075,All
-55.4056,12.8005,9.1885,10.4138,11.1964,11.8705,12.4976,13.1593,13.8724,14.7692,16.0795,18.7984,All
-55.1185,11.9909,8.47405,9.69361,10.4635,11.108,11.697,12.2835,12.9479,13.76,14.8995,17.2286,All
-54.8313,11.2542,7.81356,9.05343,9.80574,10.4211,10.9612,11.5355,12.1521,12.9099,13.8931,15.9099,All
-54.5442,10.5798,7.25023,8.48543,9.18435,9.80341,10.3236,10.8567,11.4687,12.1589,13.0834,14.821,All
-54.257,9.99145,6.73379,7.9408,8.63799,9.22225,9.73585,10.2488,10.8602,11.4998,12.3405,13.887,All
-53.9699,9.4606,6.28797,7.4527,8.14224,8.70363,9.21337,9.71389,10.295,10.9036,11.6921,13.1308,All
-53.6827,8.99424,5.88479,7.0172,7.6762,8.23735,8.7274,9.25175,9.78933,10.3954,11.1515,12.5272,All
-53.3956,8.57045,5.51143,6.61505,7.25522,7.79565,8.29149,8.81368,9.33413,9.91321,10.6674,11.9924,All
-53.1084,8.16669,5.14524,6.21058,6.86943,7.40763,7.9075,8.40864,8.92447,9.49618,10.219,11.4986,All
-52.8213,7.79003,4.82323,5.86953,6.48971,7.04672,7.54828,8.02798,8.53623,9.09559,9.83558,11.0942,All
-52.5341,7.44566,4.51341,5.55388,6.17644,6.72915,7.21101,7.67412,8.18179,8.75127,9.48812,10.7045,All
-52.247,7.13713,4.24293,5.25592,5.88287,6.41979,6.89045,7.37184,7.86779,8.43838,9.14964,10.3831,All
-51.9598,6.84518,3.99036,4.9786,5.60604,6.13772,6.60214,7.08866,7.56883,8.13748,8.86027,10.0943,All
-51.6727,6.58228,3.75681,4.72915,5.3441,5.87081,6.3396,6.82061,7.2929,7.86923,8.58007,9.80787,All
-51.3855,6.3263,3.55834,4.50427,5.10222,5.62013,6.09033,6.57069,7.04728,7.61795,8.3317,9.58793,All
-51.0984,6.09249,3.35432,4.30048,4.89053,5.39453,5.86531,6.33981,6.80364,7.38505,8.10669,9.3554,All
-50.8112,5.87825,3.17563,4.10371,4.6854,5.18173,5.65001,6.11521,6.59212,7.16064,7.88921,9.14526,All
-50.5241,5.67058,3.00626,3.92535,4.50037,4.99301,5.45792,5.91742,6.37781,6.95193,7.67784,8.94758,All
-50.2369,5.48554,2.86635,3.7547,4.32095,4.8162,5.26723,5.72131,6.19742,6.75031,7.48786,8.75085,All
-49.9498,5.30417,2.72917,3.59454,4.14802,4.64257,5.08416,5.54096,6.00929,6.56816,7.30452,8.56077,All
-49.6627,5.13572,2.60633,3.45157,3.99062,4.47339,4.91682,5.37698,5.84247,6.39992,7.1294,8.37584,All
-49.3755,4.98731,2.49893,3.31346,3.84557,4.32133,4.75861,5.21745,5.68252,6.23196,6.96495,8.20071,All
-49.0884,4.84192,2.38787,3.18747,3.71214,4.18073,4.61339,5.06676,5.53156,6.07677,6.80968,8.03891,All
-48.8012,4.69667,2.27589,3.06618,3.585,4.0463,4.47456,4.923,5.38593,5.92569,6.6591,7.87491,All
-48.5141,4.57008,2.18433,2.95372,3.46734,3.91662,4.34116,4.78383,5.24705,5.7835,6.51273,7.71769,All
-48.2269,4.44372,2.09581,2.85073,3.35454,3.79753,4.21999,4.64908,5.1143,5.64481,6.37022,7.56434,All
-47.9398,5.67889,3.22378,3.9986,4.52848,4.99719,5.45205,5.90897,6.40005,6.94701,7.73408,9.03971,All
-47.6526,11.5732,7.30196,8.90646,9.78252,10.5498,11.255,11.8777,12.6259,13.4753,14.6096,16.6194,All
-47.3655,16.6188,10.3064,12.9561,14.2567,15.3085,16.2019,17.0962,18.1273,19.2192,20.8104,23.3928,All
-47.0783,21.0507,12.828,16.4624,18.1284,19.3965,20.5494,21.6254,22.9031,24.2558,26.1909,29.3043,All
