iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1463.93,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1448.79,1,8.01308,0.869052,0.251439,45.4793,17.1303,53.9412,0.974679,0.974679,1.08764,0.974679,0.998743,0.974679,0.974679
3,1429.24,1,5.40018,1.1715,0.666597,46.0074,16.5362,55.1946,0.95,0.95,1.0601,0.95,0.998743,0.95,0.95
4,1421.93,1,3.39078,1.9608,1.0515,50.6823,18.9633,60.4889,0.925945,0.925945,1.03326,0.925945,0.998743,0.925945,0.925945
5,1418.9,1,3.20833,1.44258,1.11326,52.2355,15.1989,62.2205,0.9025,0.9025,1.04439,0.9025,0.998743,0.9025,0.9025
6,1410.19,1,5.55576,1.18023,0.594154,56.8669,16.6873,68.0923,0.879648,0.879648,1.09846,0.879648,0.998743,0.879648,0.879648
7,1389.54,1,4.33051,1.46188,0.866985,58.8505,18.8529,70.5671,0.857375,0.857375,1.07064,0.857375,0.998743,0.857375,0.857375
8,1372.8,1,5.13592,1.3988,0.723554,56.9062,16.6103,68.18,0.835666,0.835666,1.04353,0.835666,0.998743,0.835666,0.835666
9,1371.25,1,5.49002,0.927806,0.653895,59.9337,16.6491,71.5566,0.814506,0.814506,1.01711,0.814506,0.998743,0.814506,0.814506
10,1353.43,1,5.82968,1.16456,0.608722,58.6546,16.3718,70.2197,0.793882,0.793882,0.991356,0.793882,0.998743,0.793882,0.793882
11,1339.8,1,6.16747,1.16329,0.611936,61.6639,16.0303,73.5192,0.773781,0.773781,0.966254,0.773781,0.998743,0.773781,0.773781
12,1328.32,1,5.12994,1.32127,0.778788,56.8236,15.189,67.4191,0.754188,0.754188,1.03969,0.754188,0.998743,0.754188,0.754188
13,1329.3,1,5.45742,1.65745,0.676385,58.9882,18.1786,69.9077,0.735092,0.735092,1.12067,0.735092,0.998743,0.735092,0.735092
14,1317.82,1,5.51633,1.29164,0.656383,58.7261,15.8148,69.9803,0.716479,0.716479,1.34823,0.716479,0.998743,0.716479,0.716479
