iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1478.47,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1462.77,1,4.90184,25.7658,7.56319,31.6093,0.974679,0.974679,1.00727,0.974679,0.998761,0.974679,0.974679
3,1450.68,1,5.11719,22.9664,7.68346,28.4774,0.95,0.95,0.989897,0.95,0.998761,0.95,0.95
4,1438.69,1,4.62215,24.4253,9.30716,30.3406,0.925945,0.925945,0.964832,0.925945,0.998761,0.925945,0.925945
5,1434.06,1,4.50057,26.9565,7.58375,33.3445,0.9025,0.9025,0.940402,0.9025,0.998761,0.9025,0.9025
6,1420.92,1,4.69984,26.1952,7.51395,32.4585,0.879648,0.879648,0.922012,0.879648,0.998761,0.879648,0.879648
7,1408.37,1,4.72316,27.8688,7.13153,34.3255,0.857375,0.857375,0.898667,0.857375,0.998761,0.857375,0.857375
8,1384.05,1,4.93766,27.5494,6.91223,33.8441,0.835666,0.835666,0.875912,0.835666,0.998761,0.835666,0.835666
9,1387.63,1,5.03061,33.9469,6.69984,41.7348,0.814506,0.814506,0.898176,0.814506,0.998761,0.814506,0.814506
10,1373.12,1,4.86699,32.1198,6.2089,39.4539,0.793882,0.793882,0.875434,0.793882,0.998761,0.793882,0.793882
11,1354.74,1,4.80565,29.2229,5.65548,35.8409,0.773781,0.773781,0.853267,0.773781,0.998761,0.773781,0.773781
12,1345.63,1,4.87733,26.9158,5.44508,33.0403,0.754188,0.754188,0.831662,0.754188,0.998761,0.754188,0.754188
13,1337.75,1,5.07024,25.8659,6.06088,31.6872,0.735092,0.735092,0.876986,0.735092,0.998761,0.735092,0.735092
14,1332.17,1,4.99211,27.3118,5.98879,33.4346,0.716479,0.716479,0.953056,0.716479,0.998761,0.716479,0.716479
15,1307.96,1,4.95706,27.4769,6.54555,33.5904,0.698337,0.698337,0.928924,0.698337,0.998761,0.698337,0.698337
16,1306.72,1,4.90688,25.7616,6.64281,31.533,0.680655,0.680655,0.905403,0.680655,0.998761,0.680655,0.680655
17,1287.76,1,5.0522,27.4015,5.43206,33.7344,0.66342,0.66342,0.882478,0.66342,0.998761,0.66342,0.66342
18,1275.93,1,4.99382,23.9358,5.82884,29.3607,0.646622,0.646622,0.860133,0.646622,0.998761,0.646622,0.646622
19,1266.08,1,5.21502,24.4941,6.09886,30.1039,0.630249,0.630249,0.838354,0.630249,0.998761,0.630249,0.630249
20,1257.01,1,5.07658,24.4976,5.73655,30.1203,0.614291,0.614291,0.817126,0.614291,0.998761,0.614291,0.614291
21,1253.82,1,5.13198,23.9998,6.23169,29.7086,0.598737,0.598737,0.818125,0.598737,0.998761,0.598737,0.598737
22,1239.24,1,5.27159,24.6102,5.69901,30.6246,0.583577,0.583577,0.797409,0.583577,0.998761,0.583577,0.583577
23,1232.78,1,5.10555,24.0685,5.10101,29.9923,0.5688,0.5688,0.777219,0.5688,0.998761,0.5688,0.5688
