simulations, -2LL
1000,604.877
2000,605.03
3000,604.125
4000,604.099
5000,604.117
6000,604.152
7000,604.354
8000,604.34
9000,604.033
10000,604.12
11000,604.235
12000,604.281
13000,604.395
14000,604.439
15000,604.437
16000,604.443
17000,604.46
18000,604.486
19000,604.501
20000,604.512
21000,604.482
22000,604.485
23000,604.482
24000,604.475
25000,604.513
26000,604.543
27000,604.595
28000,604.602
29000,604.618
30000,604.618
