rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.652198822090686,-0.333429836784639,0.259010418903388,-0.308559287159226
2,1,-0.672001237620552,-0.183281433950672,0.045180445213811,-0.20403306216687
3,1,-0.714523438909262,-0.380398393352918,0.30952007564146,-0.360900290174552
4,1,-0.693466680787687,-0.175765836888128,0.0165984424119448,-0.181580151345621
5,1,-0.637747473751334,-0.288921492739565,0.381145842486436,-0.294210148518076
6,1,-0.630886871069923,-0.307755430798841,0.17645784573277,-0.313372795707126
7,1,-0.644936856148984,-0.317423960670444,0.569836471760644,-0.341729537569495
8,1,-0.655339133736236,-0.28267663613153,0.271237968644465,-0.296414879269206
9,1,-0.655815124621201,-0.373038262184948,0.117001790212993,-0.368126730336866
10,1,-0.645426943592385,-0.123282375296185,-0.463822226915774,-0.116433798101321
1,2,0.239230308626587,0.198036358179,-0.401430778290653,0.193765345266279
2,2,0.255740174730814,-0.0284797279286001,0.11914490030004,-0.0345556861817577
3,2,0.257721313833383,0.0331496857160831,0.0450243794674822,-0.00582692358375297
4,2,0.231119151164375,0.00207839593913684,0.0408088939409677,0.00080952947519911
5,2,0.226549376084866,0.147178267516367,-0.0509522821998092,0.161116511858548
6,2,0.24690505101943,-0.00128479992652183,0.941673150985495,0.00227596341886426
7,2,0.238829047653339,0.0618510858070388,0.100379330324344,0.0724395501520368
8,2,0.298122443099637,-0.0654763923993332,0.590339979421298,-0.0791049332360799
9,2,0.262493552972397,0.0640300205128839,0.0359439835142796,0.0492697169700254
10,2,0.267180967537538,0.108215239695184,0.0329163726045238,0.0973650665794661
1,3,0.205756352374934,0.191917336553033,0.303174161691077,0.214135564570623
2,3,0.18633629734365,0.254395371762271,0.1111928268976,0.286695053054934
3,3,0.189888175425667,0.163348263275828,-0.119097140756668,0.160433380120316
4,3,0.15013956304851,0.122621988968232,0.0498167942511183,0.132556644625492
5,3,0.151298754292467,0.0811675763525828,0.252807870261765,0.06252860460683
6,3,0.17668403163787,0.304797727864612,-0.144722668295767,0.322316703486036
7,3,0.204162934936133,0.184248387650492,-0.0645577098031511,0.181144846150344
8,3,0.196774928825431,0.140180857135219,0.143156663149286,0.134785195915177
9,3,0.187015326727569,0.122688373338684,0.120717409529619,0.146569406924424
10,3,0.208124556873351,0.29073312947505,-0.179278334027094,0.291597073805027
1,4,-0.0480334911865089,0.0718239825460808,-0.706259253639114,0.090492766551992
2,4,-0.0526251223809486,-0.0291490389314003,-0.972630567847057,-0.0314411747008725
3,4,0.012139258567594,-0.409724611182275,0.391383172165143,-0.43771111222511
4,4,-0.044528364282004,-0.50960479340757,0.816420466666147,-0.524897465563667
5,4,0.00290566753658223,-0.0390762703419672,-0.448883863931773,-0.0379587662111084
6,4,-0.0409870774205897,0.0674822047349451,-0.922098087785928,0.0668144198353408
7,4,-0.0141178207840687,-0.438827683882441,0.642631405066752,-0.434966008611474
8,4,-0.0305630414596342,0.00134206177599296,-0.522021692304116,0.0206752158724449
9,4,0.00169599152031136,-0.41289462138811,1.03040503071221,-0.433246255877515
10,4,0.0102281882494149,-0.405534595598255,0.779241968411098,-0.447357786181926
1,5,-0.109393884671101,-0.0188512316941334,0.647761916151085,-0.0210554186529225
2,5,-0.146495249904471,-0.0600779165007421,0.651905028169338,-0.0540231853071288
3,5,-0.120162741521567,0.139862245080716,0.25924991420568,0.162092965173628
4,5,-0.132267367634492,0.128790415383917,-0.0271717306064095,0.126691719047125
5,5,-0.171666949380856,0.0202060154481942,0.139386571893704,0.00747938445087868
6,5,-0.125808444582276,0.0232181504363739,0.479990168339126,0.0216738604394808
7,5,-0.180590927411245,0.0954078948233721,-0.166170266826734,0.110980736821008
8,5,-0.0762646185539608,0.148484239036846,0.704288972183479,0.146040096083236
9,5,-0.151778788820679,0.039730652771994,0.219911072559112,0.0603126336987498
10,5,-0.0765753968880907,0.0647595411277351,0.341392424786321,0.0596043098354188
1,6,0.131322261453886,0.507837294966614,0.582188987671217,0.551319307459411
