iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.66,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,603.28,1,11.1409,14.4093,45.6756,72.4782,0.24,0.894427,0.9028,0.894427,0.973149
3,565.088,1,11.0303,14.5282,45.124,78.2442,0.192,0.8,0.906519,0.8,0.870411
4,531.261,1,11.3295,14.5257,46.9079,85.0173,0.158904,0.715542,0.921788,0.715542,0.779596
5,504.846,1,11.008,12.5398,49.5833,95.5272,0.140657,0.64,0.924768,0.64,0.748676
6,461.811,1,11.0051,11.4195,47.6065,91.6785,0.116178,0.572433,0.895841,0.572433,0.753034
7,444.861,1,10.9825,11.9753,46.9426,89.514,0.108373,0.512,0.922394,0.512,0.703963
8,416.051,1,11.0879,12.5129,47.4869,83.5704,0.100749,0.457947,0.825014,0.457947,0.737608
9,386.87,1,10.9856,11.5454,47.8054,86.231,0.0897078,0.4096,0.737915,0.4096,0.722642
10,370.55,1,11.0328,11.2712,48.2671,78.1945,0.0849765,0.366357,0.667664,0.366357,0.706212
11,357.782,1,11.0276,11.1769,48.6434,81.1921,0.0824153,0.32768,0.630976,0.32768,0.680029
12,337.374,1,11.0746,10.9386,49.5772,75.7344,0.0775144,0.293086,0.584298,0.293086,0.632555
13,329.066,1,11.11,11.3278,47.4727,72.3733,0.0759253,0.262144,0.610188,0.271713,0.596384
14,324.842,1,11.0477,11.5363,46.4802,71.9015,0.0746743,0.234469,0.615193,0.280226,0.570055
15,310.788,1,11.0341,11.5105,46.1341,77.2855,0.0711258,0.209715,0.681932,0.253107,0.541727
16,309.602,1,11.0338,10.8479,46.7455,75.3521,0.0718522,0.187575,0.620442,0.269038,0.55569
17,299.432,1,11.077,10.976,46.9659,74.0197,0.0687154,0.167772,0.667184,0.279977,0.499206
18,300.201,1,11.1227,11.2374,46.5181,71.7284,0.069736,0.15006,0.673314,0.271161,0.512323
19,291.419,1,11.0535,11.2758,47.4725,69.13,0.0672404,0.134218,0.602231,0.281408,0.516668
20,279.891,1,11.0708,11.0621,47.2313,69.4134,0.0630942,0.120048,0.642152,0.28467,0.528446
21,267.432,1,11.1264,11.7461,46.5597,68.0962,0.0604207,0.107374,0.662086,0.278695,0.472657
22,270.073,1,11.1354,11.545,45.6957,71.0491,0.0615499,0.102785,0.662315,0.273055,0.473854
23,268.807,1,11.1605,11.5425,46.0979,71.6865,0.0617845,0.101509,0.650947,0.275182,0.455856
24,269.569,1,11.1251,11.5002,46.3725,72.6233,0.0626631,0.10026,0.628941,0.273771,0.438954
25,273.327,1,11.1025,11.6673,46.3495,71.4521,0.0628727,0.100481,0.653567,0.276639,0.457019
26,261.119,1,11.1502,11.0428,46.5201,69.9687,0.0614121,0.0944543,0.621564,0.276022,0.408771
27,267.003,1,11.154,11.4219,46.625,71.7402,0.063241,0.0888885,0.654078,0.273329,0.408696
28,267.983,1,11.2175,11.8614,46.1816,67.7876,0.0637287,0.0901987,0.68568,0.263384,0.400751
29,268.626,1,11.2311,12.7622,45.2523,66.9912,0.0626221,0.0903421,0.724833,0.275818,0.418694
30,269.124,1,11.2075,12.8971,45.0542,62.4223,0.0616185,0.0897597,0.720648,0.298682,0.429974
31,263.608,1,11.2322,11.6172,46.1703,64.5726,0.0625403,0.0871736,0.651466,0.281997,0.398925
32,260.241,1,11.2321,11.4534,46.3172,62.8758,0.0609716,0.0883067,0.638085,0.280013,0.428568
33,266.619,1,11.2541,12.3797,45.2967,61.0132,0.0630887,0.0865315,0.64868,0.270778,0.436004
34,273.481,1,11.2203,11.8774,45.9996,56.8458,0.0656527,0.0892243,0.646692,0.269003,0.401641
35,278.521,1,11.2124,11.3704,45.5551,55.1824,0.0682894,0.092649,0.578419,0.25553,0.42245
36,271.712,1,11.2422,12.862,45.8469,56.6042,0.0653066,0.091073,0.663498,0.254323,0.391964
37,275.489,1,11.2345,12.1635,45.1561,56.3046,0.0663421,0.093455,0.690735,0.240398,0.397314
38,268.509,1,11.2766,12.1476,44.6661,55.5139,0.0636627,0.094983,0.661785,0.266983,0.393592
39,264.047,1,11.2697,12.4157,44.5343,52.6762,0.0635898,0.09591,0.658393,0.275093,0.352039
40,266.063,1,11.2422,12.6984,45.226,51.4379,0.0635033,0.0930386,0.67101,0.260051,0.36383
41,270.982,1,11.2738,13.1476,45.0714,48.9151,0.0639231,0.0972333,0.714301,0.266806,0.36959
42,267.257,1,11.2875,12.8468,44.9475,49.2361,0.0629775,0.0967764,0.667514,0.266793,0.390693
43,257.786,1,11.3673,13.573,44.1388,52.1203,0.0624344,0.0927622,0.699547,0.251316,0.349447
44,258.936,1,11.3168,13.7116,44.2612,54.0757,0.0622052,0.0950825,0.695433,0.250382,0.329771
45,259.234,1,11.2996,13.2474,43.8676,54.4773,0.0638178,0.0941555,0.660684,0.256973,0.294956
46,259.855,1,11.2883,12.2003,44.9406,52.8209,0.064497,0.0978611,0.642211,0.265982,0.264169
47,261.604,1,11.2924,12.3253,44.2932,50.6085,0.0639476,0.101048,0.656741,0.259353,0.291898
48,275.189,1,11.2249,11.6582,44.9103,50.2261,0.0683531,0.0954845,0.587407,0.277537,0.320284
49,267.358,1,11.2465,11.8727,45.8973,51.2782,0.0656673,0.0999932,0.579763,0.275542,0.310241
50,269.465,1,11.3119,11.9078,45.7852,50.9452,0.0676549,0.098625,0.579434,0.276149,0.286078
51,272.627,1,11.3368,11.4524,47.425,53.1978,0.0679655,0.098125,0.557172,0.281231,0.325641
52,265.779,1,11.2886,11.8285,46.0482,53.3665,0.0668019,0.0957225,0.549937,0.256794,0.317839
53,273.637,1,11.2623,11.5531,45.527,55.253,0.0693481,0.0962162,0.568203,0.251141,0.317158
54,271.494,1,11.2633,11.5298,45.4687,53.2874,0.0686805,0.100137,0.666662,0.231068,0.283675
55,260.745,1,11.3509,12.4227,46.6598,54.6397,0.0657305,0.101092,0.658676,0.225676,0.27129
56,261.444,1,11.3132,12.0376,46.3443,55.4259,0.0655813,0.0993375,0.690586,0.220426,0.277984
57,262.299,1,11.2993,12.0589,46.6026,56.3798,0.0650279,0.102695,0.703791,0.231444,0.27178
