iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.831,1,15.3257,14.8705,44.1718,51.2921,0.3,1.5,1.5,1.5,1.5
2,654.826,1,10.1553,13.071,44.2771,50.5763,0.24,1.34164,1.36412,1.34164,1.34164
3,601.804,1,10.0224,10.7096,43.5627,53.5193,0.192,1.2,1.4271,1.2,1.24455
4,575.704,1,9.64274,11.1762,42.6165,67.7864,0.1536,1.07331,1.33516,1.07331,1.22858
5,561.337,1,9.43839,10.8138,43.2674,71.8884,0.142816,0.96,1.25833,0.96,1.23225
6,537.487,1,9.38339,10.3189,43.3289,74.7279,0.129549,0.85865,1.1552,0.85865,1.26687
7,514.478,1,9.49221,9.90215,42.4278,75.4593,0.120958,0.768,1.11218,0.768,1.16048
8,505.162,1,9.48524,10.0352,41.436,79.5409,0.121848,0.68692,1.02233,0.68692,1.03796
9,490.655,1,9.47493,9.75272,40.9522,80.3357,0.115707,0.6144,1.03915,0.6144,0.976682
10,476.828,1,9.56096,11.0337,42.0258,82.4217,0.111337,0.549536,0.988761,0.549536,0.986245
11,469.414,1,9.53189,11.7658,41.0581,84.6684,0.107356,0.49152,0.963784,0.49152,0.928093
12,457.344,1,9.54006,11.8528,40.7066,85.895,0.103243,0.439629,0.950413,0.439629,0.947749
13,458.203,1,9.46592,11.2405,40.2814,89.1065,0.104176,0.393216,0.946941,0.427765,0.952936
14,447.705,1,9.41078,12.0786,40.3859,87.7641,0.0976488,0.351703,0.981005,0.424094,0.960574
15,437.153,1,9.53099,12.9738,41.193,81.8186,0.0970645,0.314573,0.934909,0.379321,0.964432
16,432.583,1,9.56863,12.7726,42.1959,79.5738,0.0976205,0.318568,0.901026,0.339275,0.975495
17,428.569,1,9.58459,12.4024,43.3472,82.9449,0.0985761,0.310566,0.85622,0.303457,0.9591
18,433.164,1,9.53752,10.9629,43.3548,75.3791,0.102405,0.299364,0.811535,0.27142,0.979971
19,410.937,1,9.69105,11.0979,44.0345,76.6559,0.0962798,0.280793,0.780202,0.242765,0.909957
20,399.566,1,9.77109,10.9594,44.4692,77.4031,0.0933613,0.263652,0.743372,0.217136,0.88842
21,394.619,1,9.74412,11.2469,44.8849,76.6428,0.0914014,0.274108,0.691433,0.197657,0.864489
22,388.947,1,9.77449,10.5991,45.4278,75.5636,0.0910643,0.276224,0.652058,0.187717,0.843667
23,383.963,1,9.83121,10.2954,45.6354,75.1324,0.0909936,0.270985,0.6225,0.173347,0.846556
24,389.543,1,9.78262,10.2159,45.7694,70.8463,0.0909985,0.285208,0.64586,0.168447,0.873722
25,387.713,1,9.75269,9.97793,46.6274,73.0073,0.0889733,0.291189,0.616598,0.18828,0.872146
26,386.043,1,9.72147,9.741,46.7145,77.741,0.0899058,0.285383,0.595833,0.184908,0.869889
27,389.247,1,9.83759,9.03409,47.4093,72.6385,0.0910792,0.285223,0.605424,0.190882,0.889806
28,385.707,1,9.79727,9.36822,47.0071,66.432,0.0898827,0.284274,0.604839,0.174374,0.910571
29,389.758,1,9.7557,9.72384,45.8706,67.0384,0.0915276,0.284769,0.589627,0.169729,0.923854
30,380.905,1,9.81513,9.8695,45.4599,67.4447,0.0906904,0.276391,0.589264,0.15181,0.946241
31,384.636,1,9.89227,10.188,44.8294,67.3992,0.0932616,0.270226,0.593008,0.145219,0.888536
32,385.557,1,9.88564,10.0192,45.8649,65.3961,0.0934103,0.272071,0.602774,0.137846,0.906878
33,380.546,1,9.95905,9.97474,45.6111,64.5126,0.0926915,0.258041,0.59856,0.140691,0.882454
34,381.936,1,9.92853,10.0777,45.2324,67.9204,0.0924542,0.250953,0.596243,0.14853,0.872788
35,388.634,1,9.9055,10.1954,45.3181,66.3782,0.0937516,0.267255,0.577284,0.155271,0.88658
36,396.293,1,9.99404,10.0587,45.5515,66.6333,0.0985702,0.264458,0.580228,0.161613,0.877974
37,400.561,1,9.99669,10.0608,46.1699,67.1929,0.101427,0.26526,0.634802,0.144551,0.875404
38,392.898,1,9.97585,10.1038,46.2483,66.2535,0.099453,0.256611,0.60333,0.134918,0.882212
39,395.288,1,10.0109,10.4771,46.3705,65.1819,0.100342,0.258694,0.594852,0.134225,0.890334
40,389.34,1,10.0388,10.5169,47.0873,65.7253,0.0958178,0.266262,0.589158,0.145431,0.860622
41,393.235,1,9.94915,10.4219,46.0262,60.8522,0.0964972,0.269683,0.601382,0.143703,0.875167
42,389.034,1,9.92777,10.1229,45.6597,55.7963,0.0959398,0.265225,0.620212,0.131867,0.878787
43,382.689,1,10.0095,10.0214,45.2096,55.0823,0.0923005,0.263007,0.616628,0.146078,0.855775
44,387.925,1,10.0578,10.7573,44.9543,54.4679,0.0932504,0.258613,0.657461,0.150549,0.851502
45,390.855,1,10.0657,10.4689,44.8541,51.3901,0.095619,0.247852,0.671677,0.153071,0.807745
46,388.916,1,10.1022,10.4408,44.9025,49.3092,0.0944222,0.257447,0.672886,0.157343,0.778858
47,380.178,1,10.1273,10.6884,44.8678,50.322,0.0938157,0.26086,0.627913,0.148543,0.735217
48,398.866,1,10.1107,10.8287,45.1014,50.2041,0.101479,0.260792,0.611986,0.15463,0.742059
49,389.556,1,10.1123,10.6781,43.9557,48.2838,0.098781,0.260628,0.60357,0.141771,0.759213
50,375.881,1,10.0682,10.7293,43.8929,50.3346,0.0940925,0.260648,0.602962,0.127194,0.717383
51,378.507,1,10.1299,11.1074,44.2525,45.9998,0.0929658,0.258873,0.629295,0.132387,0.712535
52,380.693,1,10.1581,11.4463,44.1559,48.6038,0.0948842,0.254246,0.638406,0.136904,0.674121
53,379.424,1,10.2101,11.0266,43.6218,46.6312,0.0961238,0.252745,0.657327,0.130791,0.649094
54,374.066,1,10.2519,11.7681,43.5685,45.8539,0.0930877,0.248776,0.651093,0.134743,0.657104
55,383.962,1,10.225,11.5525,43.7351,48.3845,0.095063,0.250119,0.666206,0.1551,0.629411
56,383.319,1,10.1504,11.5221,43.5265,48.742,0.092622,0.25046,0.670279,0.163993,0.649627
57,383.442,1,10.1639,11.906,43.3704,47.0204,0.0929126,0.255281,0.705909,0.168533,0.615967
58,377.853,1,10.1427,11.7352,43.2421,49.5486,0.0922038,0.251425,0.686971,0.159278,0.621122
59,379.009,1,10.1549,11.6223,42.9342,52.027,0.0941553,0.253631,0.711715,0.150632,0.584087
60,380.066,1,10.198,11.7234,43.3218,53.6462,0.0960807,0.253907,0.782617,0.135177,0.547902
61,382.42,1,10.2442,12.0523,42.9492,54.9079,0.0975898,0.264083,0.834752,0.122433,0.54659
62,380.309,1,10.2224,12.1848,42.6186,55.0528,0.0981286,0.271071,0.816173,0.111522,0.543157
