iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1498.43,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1486.61,1,4.59747,24.9357,8.10584,30.6625,0.974679,0.974679,0.994939,0.974679,0.998761,0.974679,0.974679
3,1484.39,1,4.49428,23.9547,7.59003,29.5731,0.95,0.95,1.15303,0.95,0.998761,0.95,0.95
4,1468.3,1,4.2307,23.8548,9.54661,29.503,0.925945,0.925945,1.15921,0.925945,0.998761,0.925945,0.925945
5,1461.58,1,4.19427,28.1994,6.99978,34.8686,0.9025,0.9025,1.19714,0.9025,0.998761,0.9025,0.9025
6,1449.6,1,4.33427,28.2492,7.27278,34.8586,0.879648,0.879648,1.19562,0.879648,0.998761,0.879648,0.879648
7,1432.69,1,4.72766,27.0312,8.01284,33.3399,0.857375,0.857375,1.16534,0.857375,0.998761,0.857375,0.857375
8,1421.55,1,4.48229,28.5944,7.25193,34.8707,0.835666,0.835666,1.13584,0.835666,0.998761,0.835666,0.835666
9,1411.52,1,4.74559,31.8791,6.89054,38.6498,0.814506,0.814506,1.1784,0.814506,0.998761,0.814506,0.814506
10,1403.3,1,4.55833,31.8412,5.22196,38.5239,0.793882,0.793882,1.14979,0.793882,0.998761,0.793882,0.793882
11,1387.55,1,4.73616,30.4099,4.97559,36.7881,0.773781,0.773781,1.12067,0.773781,0.998761,0.773781,0.773781
12,1376.33,1,4.87492,28.9911,4.57938,34.9798,0.754188,0.754188,1.0923,0.754188,0.998761,0.754188,0.754188
13,1373.23,1,4.70109,32.8419,5.55813,39.8526,0.735092,0.735092,1.08005,0.735092,0.998761,0.735092,0.735092
14,1360.3,1,4.67358,29.6592,5.02603,36.083,0.716479,0.716479,1.24485,0.716479,0.998761,0.716479,0.716479
15,1342.88,1,4.64116,30.1363,5.96989,36.67,0.698337,0.698337,1.22589,0.698337,0.998761,0.698337,0.698337
16,1341.02,1,4.59537,28.3488,7.00879,34.5119,0.680655,0.680655,1.19485,0.680655,0.998761,0.680655,0.680655
17,1325.51,1,4.58169,30.3404,6.30145,37.0052,0.66342,0.66342,1.25447,0.66342,0.998761,0.66342,0.66342
18,1319.57,1,4.78271,30.3843,6.78525,37.1186,0.646622,0.646622,1.2227,0.646622,0.998761,0.646622,0.646622
19,1316.51,1,4.88411,28.4604,7.40029,34.8744,0.630249,0.630249,1.20739,0.630249,0.998761,0.630249,0.630249
20,1300.35,1,4.86616,27.4119,6.20961,33.4575,0.614291,0.614291,1.17682,0.614291,0.998761,0.614291,0.614291
21,1286.17,1,4.7972,27.5028,6.63138,33.8831,0.598737,0.598737,1.14702,0.598737,0.998761,0.598737,0.598737
22,1265.96,1,4.83621,28.7784,5.24936,35.7414,0.583577,0.583577,1.11798,0.583577,0.998761,0.583577,0.583577
23,1249.71,1,4.78684,28.7516,4.8002,35.9598,0.5688,0.5688,1.08967,0.5688,0.998761,0.5688,0.5688
24,1233.58,1,4.93038,28.126,4.56603,34.9824,0.554398,0.554398,1.06208,0.554398,0.998761,0.554398,0.554398
25,1229.78,1,4.95079,27.9422,4.12983,34.6894,0.54036,0.54036,1.03518,0.54036,0.998761,0.54036,0.54036
26,1219.09,1,4.91511,30.1333,3.8627,37.4987,0.526678,0.526678,1.01205,0.526678,0.998761,0.526678,0.526678
27,1209.74,1,4.77897,29.2067,4.15692,36.4063,0.513342,0.513342,0.986423,0.513342,0.998761,0.513342,0.513342
28,1189.33,1,4.9468,28.4577,4.63134,35.0944,0.500344,0.500344,0.961446,0.500344,0.998761,0.500344,0.500344
29,1178.35,1,4.99999,28.1494,4.5013,34.5911,0.487675,0.487675,0.937102,0.487675,0.998761,0.487675,0.487675
30,1170.39,1,4.90297,28.3941,4.62098,34.9811,0.475327,0.475327,0.913374,0.475327,0.998761,0.475327,0.475327
31,1171.35,1,4.87922,28.2151,4.62678,34.5696,0.463291,0.463291,0.896046,0.463291,0.998761,0.463291,0.463291
32,1151.57,1,4.83726,26.6062,4.93419,32.5472,0.45156,0.45156,0.873358,0.45156,0.998761,0.45156,0.45156
33,1146.51,1,4.96244,28.783,4.96537,35.0462,0.440127,0.440127,0.851244,0.440127,0.998761,0.440127,0.440127
34,1136.7,1,4.82017,29.2657,4.85412,35.7102,0.428982,0.445705,0.82969,0.448551,0.998761,0.428982,0.428982
