Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
18.3886,0.00590923,0.989718,74.8493,0.00132439,0.992176,28.027,0.00492542,0.963627,127.73,0.00102475,0.978004,All
18.627,0.00517384,0.991037,75.7847,0.00113707,0.993325,28.4497,0.00463022,0.965646,129.554,0.000940274,0.979795,All
18.8653,0.00452595,0.992192,76.72,0.000974921,0.994311,28.8725,0.00435381,0.967544,131.378,0.00086274,0.981438,All
19.1037,0.00395589,0.993201,77.6554,0.000834829,0.995156,29.2952,0.00409496,0.969329,133.202,0.000791596,0.982946,All
19.3421,0.00345494,0.994083,78.5908,0.000714003,0.995879,29.7179,0.00385249,0.971009,135.026,0.000726327,0.984329,All
19.5805,0.00301522,0.994853,79.5261,0.000609965,0.996497,30.1406,0.00362533,0.972589,136.85,0.000666458,0.985599,All
19.8189,0.00262965,0.995525,80.4615,0.000520522,0.997025,30.5634,0.00341244,0.974076,138.674,0.000611548,0.986764,All
20.0573,0.00229192,0.996111,81.3969,0.000443739,0.997475,30.9861,0.0032129,0.975476,140.498,0.000561193,0.987832,All
20.2957,0.00199637,0.996621,82.3322,0.000377916,0.997858,31.4088,0.00302583,0.976794,142.322,0.000515019,0.988813,All
20.5341,0.00173796,0.997066,83.2676,0.000321563,0.998185,31.8315,0.00285039,0.978035,144.146,0.000472681,0.989714,All
20.7725,0.0015122,0.997453,84.203,0.000273376,0.998462,32.2542,0.00268584,0.979205,145.97,0.000433861,0.99054,All
21.0109,0.00131513,0.997789,85.1383,0.00023222,0.998698,32.677,0.00253144,0.980308,147.794,0.000398269,0.991298,All
21.2492,0.00114323,0.998082,86.0737,0.000197108,0.998899,33.0997,0.00238655,0.981347,149.618,0.000365637,0.991994,All
21.4876,0.00099338,0.998336,87.0091,0.000167183,0.999069,33.5224,0.00225055,0.982326,151.442,0.000335717,0.992634,All
21.726,0.000862836,0.998557,87.9444,0.000141705,0.999213,33.9451,0.00212285,0.983251,153.266,0.000308284,0.993221,All
21.9644,0.000749179,0.998749,88.8798,0.000120032,0.999335,34.3679,0.00200291,0.984122,155.09,0.000283131,0.99376,All
22.2028,0.000650279,0.998915,89.8152,0.000101612,0.999438,34.7906,0.00189025,0.984945,156.914,0.000260066,0.994255,All
22.4412,0.000564263,0.99906,90.7505,8.59703e-05,0.999526,35.2133,0.00178439,0.985721,158.738,0.000238915,0.99471,All
22.6796,0.000489488,0.999185,91.6859,7.26973e-05,0.9996,35.636,0.00168489,0.986454,160.562,0.000219518,0.995127,All
22.918,0.000424515,0.999294,92.6213,6.14428e-05,0.999663,36.0588,0.00159135,0.987147,162.386,0.000201727,0.995511,All
23.1564,0.000368081,0.999388,93.5566,5.19063e-05,0.999715,36.4815,0.00150338,0.987801,164.21,0.000185408,0.995864,All
23.3948,0.000319082,0.99947,94.492,4.38308e-05,0.99976,36.9042,0.00142064,0.988418,166.034,0.000170439,0.996188,All
23.6332,0.000276555,0.999541,95.4273,3.69965e-05,0.999798,37.3269,0.0013428,0.989002,167.858,0.000156705,0.996487,All
23.8715,0.000239655,0.999602,96.3627,3.1216e-05,0.99983,37.7496,0.00126954,0.989554,169.682,0.000144103,0.996761,All
24.1099,0.000207648,0.999655,97.2981,2.63294e-05,0.999857,38.1724,0.00120058,0.990076,171.506,0.000132539,0.997013,All
24.3483,0.000179892,0.999702,98.2334,2.22004e-05,0.999879,38.5951,0.00113565,0.99057,173.33,0.000121925,0.997245,All
24.5867,0.000155829,0.999742,99.1688,1.87133e-05,0.999898,39.0178,0.0010745,0.991037,175.154,0.000112182,0.997458,All
24.8251,0.000134971,0.999776,100.104,1.57695e-05,0.999914,39.4405,0.00101689,0.991479,176.978,0.000103238,0.997655,All
25.0635,0.000116896,0.999806,101.04,1.32854e-05,0.999928,39.8633,0.000962604,0.991897,178.802,9.50254e-05,0.997835,All
25.3019,0.000101235,0.999832,101.975,1.119e-05,0.999939,40.286,0.000911439,0.992293,180.626,8.74833e-05,0.998002,All
25.5403,8.7668e-05,0.999855,102.91,9.42303e-06,0.999949,40.7087,0.000863203,0.992668,182.45,8.05558e-05,0.998155,All
25.7787,7.59162e-05,0.999874,103.846,7.93355e-06,0.999957,41.1314,0.000817716,0.993023,184.274,7.41919e-05,0.998296,All
26.0171,6.57382e-05,0.999891,104.781,6.67834e-06,0.999964,41.5541,0.000774811,0.99336,186.098,6.83447e-05,0.998426,All
26.2554,5.69242e-05,0.999905,105.716,5.62084e-06,0.99997,41.9769,0.000734331,0.993679,187.922,6.29713e-05,0.998546,All
26.4938,4.9292e-05,0.999918,106.652,4.73014e-06,0.999974,42.3996,0.000696129,0.993981,189.746,5.80324e-05,0.998656,All
26.7322,4.26837e-05,0.999929,107.587,3.98009e-06,0.999978,42.8223,0.000660069,0.994268,191.57,5.3492e-05,0.998757,All
26.9706,3.69622e-05,0.999938,108.522,3.34862e-06,0.999982,43.245,0.000626022,0.994539,193.394,4.93173e-05,0.998851,All
27.209,3.20087e-05,0.999947,109.458,2.81708e-06,0.999985,43.6678,0.000593868,0.994797,195.218,4.54781e-05,0.998938,All
27.4474,2.77203e-05,0.999954,110.393,2.36974e-06,0.999987,44.0905,0.000563495,0.995042,197.042,4.19466e-05,0.999017,All
