simulations,OFV
500,943.316
1000,944.078
1500,944.247
2000,942.131
2500,942.38
3000,942.326
3500,941.564
4000,941.646
4500,941.996
5000,942.08
5500,942.042
6000,942.39
6500,941.287
7000,941.34
7500,941.005
8000,941.143
8500,941.392
9000,941.091
9500,940.973
10000,940.646
10500,940.554
11000,940.556
11500,940.369
12000,940.09
12500,940.311
13000,940.2
13500,940.046
14000,939.982
14500,939.886
15000,939.836
15500,939.82
16000,939.906
16500,939.747
17000,939.852
17500,939.98
18000,939.776
18500,939.924
19000,939.947
19500,939.922
20000,939.795
20500,939.826
21000,939.831
21500,939.902
22000,940.001
22500,939.999
23000,939.822
23500,939.609
24000,939.607
24500,939.643
25000,939.716
25500,939.631
26000,939.562
26500,939.552
27000,939.531
27500,939.56
28000,939.63
28500,939.611
29000,939.718
29500,939.752
30000,939.837
