popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
6.26634,7.54658,6.26634,4.9509,7.9313,1.70344,2.58309,1.70344,1.34585,2.15603,All
6.49419,7.67275,6.49419,5.13092,8.21969,1.82384,2.7183,1.82384,1.44097,2.30843,All
6.73033,7.83187,6.73033,5.31748,8.51857,1.95275,2.86307,1.95275,1.54283,2.47159,All
6.88849,7.95332,6.88849,5.44245,8.71875,2.09078,3.01807,2.09078,1.65188,2.64629,All
6.97505,8.02572,6.97505,5.51083,8.82831,2.23856,3.18403,2.23856,1.76863,2.83334,All
7.22867,8.25696,7.22867,5.71121,9.14932,2.39678,3.36171,2.39678,1.89364,3.0336,All
7.49151,8.52528,7.49151,5.91888,9.482,2.56619,3.54926,2.56619,2.02749,3.24802,All
7.51065,8.54522,7.51065,5.93399,9.50621,2.70543,3.6912,2.70543,2.1375,3.42425,All
7.76391,8.81174,7.76391,6.1341,9.82677,2.74758,3.73416,2.74758,2.1708,3.4776,All
8.04622,9.12087,8.04622,6.35714,10.1841,2.94178,3.93214,2.94178,2.32424,3.72341,All
8.1328,9.21591,8.1328,6.42554,10.2937,3.14971,4.1441,3.14971,2.48852,3.98659,All
8.33879,9.4403,8.33879,6.58829,10.5544,3.37234,4.35678,3.37234,2.66441,4.26837,All
8.64199,9.75808,8.64199,6.82785,10.9382,3.61071,4.58276,3.61071,2.85274,4.57006,All
8.75495,9.87177,8.75495,6.91709,11.0811,3.70742,4.67445,3.70742,2.92915,4.69247,All
8.95623,10.0681,8.95623,7.07612,11.3359,3.86592,4.82079,3.86592,3.05438,4.89309,All
9.28188,10.3644,9.28188,7.33341,11.7481,4.13917,5.06547,4.13917,3.27027,5.23894,All
9.3771,10.4498,9.3771,7.40864,11.8686,4.43174,5.32304,4.43174,3.50142,5.60924,All
9.61938,10.6592,9.61938,7.60006,12.1752,4.70941,5.55974,4.70941,3.7208,5.96069,All
9.96915,10.9445,9.96915,7.87641,12.6179,4.74498,5.59006,4.74498,3.7489,6.00571,All
9.99925,10.9687,9.99925,7.90019,12.656,5.08037,5.87596,5.08037,4.01388,6.43021,All
10.3316,11.2309,10.3316,8.1628,13.0767,5.43946,6.17341,5.43946,4.29759,6.88471,All
10.6214,11.4532,10.6214,8.39174,13.4435,5.7114,6.39579,5.7114,4.51245,7.22891,All
10.7073,11.5187,10.7073,8.45961,13.5522,5.82393,6.4875,5.82393,4.60136,7.37134,All
11.0966,11.8151,11.0966,8.76721,14.045,6.23558,6.82299,6.23558,4.92659,7.89236,All
11.2436,11.9275,11.2436,8.88328,14.2309,6.67632,7.18502,6.67632,5.27481,8.45021,All
11.5001,12.1246,11.5001,9.086,14.5557,6.71339,7.21551,6.71339,5.3041,8.49713,All
11.8657,12.4154,11.8657,9.37483,15.0184,7.14822,7.57317,7.14822,5.64765,9.04749,All
11.9183,12.4583,11.9183,9.41637,15.085,7.65347,8.00095,7.65347,6.04684,9.68698,All
12.3516,12.8122,12.3516,9.75876,15.6335,7.71538,8.0537,7.71538,6.09575,9.76534,All
12.4879,12.9244,12.4879,9.86638,15.8059,8.19444,8.47517,8.19444,6.47424,10.3717,All
12.8008,13.1894,12.8008,10.1136,16.2019,8.71737,8.95866,8.71737,6.8874,11.0336,All
13.11,13.4527,13.11,10.3579,16.5933,8.77364,9.0107,8.77364,6.93186,11.1048,All
13.2662,13.5885,13.2662,10.4813,16.791,9.39378,9.61946,9.39378,7.42181,11.8897,All
13.7322,13.995,13.7322,10.8495,17.3808,9.71936,9.9507,9.71936,7.67905,12.3018,All
13.7486,14.0095,13.7486,10.8625,17.4016,10.0577,10.3,10.0577,7.94641,12.7301,All
14.2485,14.4522,14.2485,11.2574,18.0343,10.7214,10.9975,10.7214,8.4707,13.57,All
14.3543,14.5464,14.3543,11.341,18.1682,10.7687,11.0475,10.7687,8.50807,13.6299,All
14.7666,14.9144,14.7666,11.6668,18.69,11.5298,11.8474,11.5298,9.10944,14.5933,All
14.9765,15.1021,14.9765,11.8326,18.9557,11.7233,12.0473,11.7233,9.26236,14.8382,All
15.3035,15.3897,15.3035,12.091,19.3696,12.3448,12.6752,12.3448,9.75332,15.6247,All
15.5986,15.6482,15.5986,12.3241,19.7431,12.7253,13.0476,12.7253,10.054,16.1064,All
15.86,15.8772,15.86,12.5306,20.0739,13.2173,13.5048,13.2173,10.4427,16.7291,All
16.2208,16.1932,16.2208,12.8157,20.5306,13.7273,13.9544,13.7273,10.8457,17.3747,All
16.4367,16.3823,16.4367,12.9862,20.8038,14.1515,14.3157,14.1515,11.1808,17.9116,All
16.8429,16.7382,16.8429,13.3072,21.3181,14.7293,14.7858,14.7293,11.6373,18.6429,All
17.0343,16.9059,17.0343,13.4584,21.5603,15.1518,15.119,15.1518,11.9711,19.1776,All
17.4651,17.2747,17.4651,13.7988,22.1055,15.7313,15.5636,15.7313,12.429,19.9111,All
17.6537,17.4291,17.6537,13.9478,22.3443,16.2228,15.9338,16.2228,12.8172,20.5331,All
18.0872,17.7802,18.0872,14.2903,22.893,16.7333,16.314,16.7333,13.2206,21.1793,All
18.2956,17.9489,18.2956,14.455,23.1567,17.3694,16.7874,17.3694,13.7232,21.9845,All
18.7094,18.2734,18.7094,14.7819,23.6804,17.7353,17.0607,17.7353,14.0123,22.4475,All
18.9609,18.4699,18.9609,14.9806,23.9987,18.5971,17.7196,18.5971,14.6932,23.5384,All
19.3315,18.7536,19.3315,15.2734,24.4679,18.7373,17.8301,18.7373,14.8039,23.7157,All
19.6503,18.9966,19.6503,15.5253,24.8713,19.7393,18.6349,19.7393,15.5956,24.984,All
19.9537,19.2256,19.9537,15.765,25.2553,19.9116,18.7773,19.9116,15.7317,25.2021,All
20.3648,19.5342,20.3648,16.0898,25.7757,20.7413,19.4704,20.7413,16.3872,26.2522,All
20.5758,19.6923,20.5758,16.2565,26.0428,21.319,19.9659,21.319,16.8437,26.9834,All
21.1053,20.0889,21.1053,16.6748,26.7129,21.7433,20.3334,21.7433,17.1789,27.5204,All
21.198,20.1585,21.198,16.7481,26.8302,22.7452,21.2172,22.7452,17.9705,28.7886,All
21.8201,20.6346,21.8201,17.2396,27.6177,22.8259,21.2884,22.8259,18.0342,28.8907,All
21.8727,20.6752,21.8727,17.2811,27.6842,23.7472,22.1152,23.7472,18.7622,30.0568,All
22.4423,21.1153,22.4423,17.7311,28.4052,24.4393,22.7423,24.4393,19.3089,30.9327,All
22.668,21.2897,22.668,17.9095,28.6909,24.7492,23.0242,24.7492,19.5538,31.3251,All
23.0644,21.596,23.0644,18.2227,29.1926,25.7512,23.9365,25.7512,20.3455,32.5933,All
23.4922,21.9375,23.4922,18.5607,29.7341,26.1667,24.3151,26.1667,20.6737,33.1191,All
23.6866,22.0973,23.6866,18.7142,29.9801,26.7532,24.848,26.7532,21.1371,33.8615,All
24.3087,22.6181,24.3087,19.2058,30.7675,27.7552,25.7567,27.7552,21.9288,35.1297,All
24.3464,22.6501,24.3464,19.2356,30.8152,28.0162,25.9922,28.0162,22.135,35.4601,All
24.9309,23.162,24.9309,19.6973,31.555,28.7572,26.6608,28.7572,22.7204,36.3979,All
25.2317,23.4357,25.2317,19.935,31.9357,29.7592,27.5649,29.7592,23.5121,37.6661,All
25.553,23.732,25.553,20.1889,32.3424,29.9965,27.7783,29.9965,23.6995,37.9665,All
26.1492,24.3029,26.1492,20.6599,33.0969,30.7612,28.4627,30.7612,24.3037,38.9344,All
26.1752,24.3285,26.1752,20.6804,33.1299,31.7632,29.3553,31.7632,25.0954,40.2026,All
26.7973,24.939,26.7973,21.172,33.9173,32.1167,29.6688,32.1167,25.3747,40.65,All
27.1,25.2359,27.1,21.4111,34.3004,32.7652,30.2425,32.7652,25.887,41.4708,All
27.4195,25.5494,27.4195,21.6635,34.7048,33.7671,31.124,33.7671,26.6787,42.739,All
28.0416,26.1599,28.0416,22.1551,35.4923,34.3868,31.6631,34.3868,27.1682,43.5233,All
28.0854,26.2028,28.0854,22.1896,35.5476,34.7691,31.9956,34.7691,27.4703,44.0072,All
28.6638,26.7704,28.6638,22.6466,36.2797,35.7711,32.867,35.7711,28.262,45.2755,All
29.1066,27.2049,29.1066,22.9965,36.8401,36.7731,33.728,36.7731,29.0536,46.5437,All
29.2859,27.3809,29.2859,23.1382,37.0672,36.8173,33.7655,36.8173,29.0885,46.5996,All
29.9081,27.9914,29.9081,23.6297,37.8546,37.7751,34.58,37.7751,29.8453,47.8119,All
30.1649,28.2434,30.1649,23.8326,38.1797,38.7771,35.3869,38.7771,30.6369,49.0801,All
30.5303,28.6019,30.5303,24.1213,38.6421,39.4196,35.8825,39.4196,31.1446,49.8933,All
31.1524,29.2124,31.1524,24.6128,39.4295,39.7791,36.1598,39.7791,31.4286,50.3483,All
31.2617,29.3197,31.2617,24.6992,39.5679,40.7811,36.9327,40.7811,32.2202,51.6165,All
31.7746,29.8113,31.7746,25.1044,40.217,41.7831,37.7055,41.7831,33.0119,52.8848,All
32.3967,30.3104,32.3967,25.5959,41.0044,42.2059,38.0317,42.2059,33.3459,53.4199,All
32.3985,30.3118,32.3985,25.5973,41.0067,42.7851,38.4784,42.7851,33.8035,54.153,All
33.0189,30.8096,33.0189,26.0875,41.7919,43.7871,39.2513,43.7871,34.5952,55.4212,All
33.5765,31.257,33.5765,26.528,42.4977,44.789,40.0241,44.789,35.3868,56.6894,All
33.641,31.3088,33.641,26.579,42.5794,45.1891,40.3327,45.1891,35.7029,57.1958,All
