simulations, -2LL
1000,601.964
2000,601.535
3000,601.52
4000,601.354
5000,601.221
6000,601.114
7000,601.223
8000,601.139
9000,600.905
10000,600.885
11000,600.913
12000,600.777
13000,600.881
14000,600.944
15000,600.985
16000,601.054
17000,601.114
18000,601.145
19000,601.196
20000,601.162
21000,601.116
22000,601.151
23000,601.168
24000,601.144
25000,601.102
26000,601.132
27000,601.134
28000,601.117
29000,601.128
30000,601.13
