simulations, -2LL
1000,587.867
2000,587.475
3000,587.565
4000,587.486
5000,587.497
6000,587.513
7000,587.616
8000,587.532
9000,587.092
10000,587.109
11000,587.128
12000,587.149
13000,587.247
14000,587.317
15000,587.318
16000,587.432
17000,587.498
18000,587.526
19000,587.561
20000,587.555
21000,587.518
22000,587.555
23000,587.546
24000,587.543
25000,587.555
26000,587.562
27000,587.578
28000,587.544
29000,587.55
30000,587.506
