iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.23,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1423.71,1,5.63133,27.7891,8.22491,34.1583,0.974679,0.974679,1.06727,0.974679,0.998761,0.974679,0.974679
3,1418.66,1,5.73568,30.0523,7.98758,37.3086,0.95,0.95,1.09896,0.95,0.998761,0.95,0.95
4,1404.22,1,5.37828,28.8211,8.62869,35.8039,0.925945,0.925945,1.07113,0.925945,0.998761,0.925945,0.925945
5,1398.84,1,5.1608,33.4804,7.26394,41.4676,0.9025,0.9025,1.07641,0.9025,0.998761,0.9025,0.9025
6,1387.71,1,5.20056,35.5873,7.19704,43.9525,0.879648,0.879648,1.18495,0.879648,0.998761,0.879648,0.879648
7,1375.2,1,5.04938,35.5114,7.41555,43.6978,0.857375,0.857375,1.15495,0.857375,0.998761,0.857375,0.857375
8,1358.35,1,5.5897,34.6984,8.57444,42.3348,0.835666,0.835666,1.12571,0.835666,0.998761,0.835666,0.835666
9,1355.36,1,5.53502,41.2083,7.20254,50.181,0.814506,0.814506,1.0972,0.814506,0.998761,0.814506,0.814506
10,1344.68,1,5.47598,35.6789,6.26283,43.6643,0.793882,0.793882,1.15318,0.793882,0.998761,0.793882,0.793882
11,1332.24,1,5.70673,35.1124,5.35105,42.6638,0.773781,0.773781,1.12398,0.773781,0.998761,0.773781,0.773781
12,1306.8,1,5.76912,34.1406,6.12262,41.5441,0.754188,0.754188,1.10633,0.754188,0.998761,0.754188,0.754188
13,1306.27,1,5.73086,33.5093,7.29229,40.7193,0.735092,0.735092,1.07831,0.735092,0.998761,0.735092,0.735092
14,1290.5,1,5.4166,32.1338,6.27964,39.1938,0.716479,0.716479,1.0703,0.716479,0.998761,0.716479,0.716479
15,1273.56,1,5.63697,31.7514,7.25606,38.8936,0.698337,0.698337,1.0432,0.698337,0.998761,0.698337,0.698337
16,1268.96,1,5.53054,30.2912,8.74426,37.2534,0.680655,0.680655,1.01679,0.680655,0.998761,0.680655,0.680655
17,1254.54,1,5.77689,29.3904,8.48214,36.1994,0.66342,0.66342,0.991039,0.66342,0.998761,0.66342,0.66342
18,1245.9,1,5.7606,28.1185,9.74718,34.651,0.646622,0.646622,0.965946,0.646622,0.998761,0.646622,0.646622
19,1235.93,1,5.81716,28.4076,9.36125,34.9979,0.630249,0.630249,1.05287,0.630249,0.998761,0.630249,0.630249
20,1229.54,1,5.84723,26.9256,9.9794,33.0677,0.614291,0.614291,1.02622,0.614291,0.998761,0.614291,0.614291
21,1214.3,1,5.85984,26.2853,12.1183,32.6569,0.598737,0.598737,1.00023,0.598737,0.998761,0.598737,0.598737
22,1200.3,1,6.15651,27.6794,10.4877,34.64,0.583577,0.583577,0.974905,0.583577,0.998761,0.583577,0.583577
23,1181.48,1,5.74309,27.3207,8.67668,34.3704,0.5688,0.5688,0.95022,0.5688,0.998761,0.5688,0.5688
24,1167.67,1,5.86951,28.1107,8.94331,35.4172,0.554398,0.554398,0.92616,0.554398,0.998761,0.554398,0.554398
25,1162.09,1,5.89984,26.3391,8.43895,33.0799,0.54036,0.54036,0.914803,0.54036,0.998761,0.54036,0.54036
26,1149.39,1,5.73877,25.5265,8.63251,32.2003,0.526678,0.526678,0.925848,0.526678,0.998761,0.526678,0.526678
27,1128.94,1,5.8275,25.2595,9.57837,31.7834,0.513342,0.513342,0.902405,0.513342,0.998761,0.513342,0.513342
28,1112.58,1,5.89836,24.7214,10.5595,30.8097,0.500344,0.500344,0.879556,0.500344,0.998761,0.500344,0.500344
29,1108.25,1,5.91329,24.48,11.3005,30.3056,0.487675,0.487675,0.857285,0.487675,0.998761,0.487675,0.487675
30,1094.92,1,5.93159,25.174,10.0603,31.0812,0.475327,0.475327,0.835578,0.475327,0.998761,0.475327,0.475327
31,1093.46,1,6.08515,26.2753,9.71069,32.3196,0.463291,0.463291,0.850155,0.463291,0.998761,0.463291,0.463291
32,1073.51,1,5.74005,24.7995,8.50325,30.427,0.45156,0.45156,0.828629,0.45156,0.998761,0.45156,0.45156
33,1071.74,1,5.88979,26.0131,7.91377,31.7415,0.440127,0.440127,0.807648,0.440127,0.998761,0.440127,0.440127
34,1058.14,1,5.74884,25.764,7.53697,31.4522,0.428982,0.428982,0.812698,0.428982,0.998761,0.428982,0.428982
35,1041.4,1,5.7868,25.3442,8.01717,30.8497,0.41812,0.41812,0.79212,0.41812,0.998761,0.41812,0.41812
36,1038.04,1,5.86998,26.1388,9.28087,31.8612,0.407533,0.407533,0.772064,0.407533,0.998761,0.407533,0.407533
37,1027.28,1,5.81076,25.2924,8.62798,30.7148,0.397214,0.397214,0.752514,0.397214,0.998761,0.397214,0.397214
38,1009.14,1,5.7301,26.1973,7.89063,31.8152,0.387157,0.387157,0.73346,0.387157,0.998761,0.387157,0.387157
39,1000.67,1,5.82516,25.3628,8.81007,30.9141,0.377354,0.377354,0.714889,0.377354,0.998761,0.377354,0.377354
40,997.069,1,5.88245,26.1523,7.87386,31.9217,0.367799,0.367799,0.696787,0.367799,0.998761,0.367799,0.367799
41,988.017,1,5.84882,25.5269,8.60012,31.1297,0.358486,0.358486,0.679144,0.358486,0.998761,0.358486,0.358486
42,976.771,1,5.83257,24.7895,8.31804,30.3054,0.349409,0.349409,0.701552,0.349409,0.998761,0.349409,0.349409
43,964.705,1,5.79522,24.8265,8.85586,30.4278,0.340562,0.340562,0.691069,0.340562,0.998761,0.340562,0.340562
44,961.832,1,5.79511,23.9952,9.19617,29.4528,0.331938,0.331938,0.694665,0.331938,0.998761,0.331938,0.331938
45,956.128,1,5.76652,23.4164,8.05317,28.6638,0.323534,0.323534,0.805978,0.323534,0.998761,0.323534,0.323534
46,940.854,1,5.78163,23.6337,7.02452,28.9878,0.315341,0.315341,0.785571,0.315341,0.998761,0.315341,0.315341
47,929.417,1,5.72006,24.5553,6.30782,30.0988,0.307357,0.307357,0.76568,0.307357,0.998761,0.307357,0.307357
48,918.899,1,5.7205,24.5281,5.94149,30.0153,0.299574,0.299574,0.746292,0.299574,0.998761,0.299574,0.299574
49,904.848,1,5.70176,25.0572,5.66205,30.5477,0.291989,0.291989,0.727396,0.291989,0.998761,0.291989,0.291989
50,905.354,1,5.74457,25.3182,5.65122,30.8694,0.284596,0.284596,0.708977,0.284596,0.998761,0.284596,0.284596
51,891.83,1,5.7853,25.2037,5.6036,30.6257,0.27739,0.27739,0.691026,0.27739,0.998761,0.27739,0.27739
52,885.708,1,5.78941,25.3886,6.12556,30.7916,0.270366,0.270366,0.673529,0.270366,0.998761,0.270366,0.270366
53,889.041,1,5.72676,25.5559,6.1051,31.0354,0.26352,0.26352,0.675465,0.26352,0.998761,0.26352,0.26352
54,876.73,1,5.77397,27.2513,5.31683,33.1617,0.256848,0.256848,0.658362,0.256848,0.998761,0.256848,0.256848
55,857.927,1,5.74188,26.586,4.93716,32.3959,0.250344,0.250344,0.641692,0.250344,0.998761,0.250344,0.250344
56,849.79,1,5.66929,26.5253,5.03593,32.2507,0.244005,0.244005,0.625444,0.244005,0.998761,0.244005,0.244005
57,851.102,1,5.69172,26.3443,4.59898,32.1207,0.237827,0.237827,0.611131,0.237827,0.998761,0.237827,0.237827
58,833.08,1,5.68033,25.4185,4.75076,30.9346,0.231805,0.231805,0.595657,0.231805,0.998761,0.231805,0.231805
59,834.222,1,5.73105,24.5618,5.47499,29.9132,0.225936,0.225936,0.580574,0.225936,0.998761,0.225936,0.225936
60,835.85,1,5.71871,24.8632,5.61796,30.268,0.220215,0.220215,0.565874,0.220215,0.998761,0.220215,0.220215
61,814.123,1,5.77785,24.6958,5.37838,30.1013,0.214639,0.214639,0.551546,0.214639,0.998761,0.214639,0.214639
62,812.766,1,5.74051,25.2756,5.40589,30.8117,0.209204,0.209204,0.53758,0.209204,0.998761,0.209204,0.209204
63,804.089,1,5.73732,24.7,5.1778,30.1369,0.203907,0.203907,0.523968,0.203907,0.998761,0.203907,0.203907
64,789.542,1,5.67446,25.1284,5.03186,30.671,0.198744,0.198744,0.510701,0.198744,0.998761,0.198744,0.198744
65,787.783,1,5.69792,24.6605,5.18048,30.1455,0.193711,0.193711,0.49777,0.193711,0.998761,0.193711,0.193711
66,786.73,1,5.74619,24.8189,5.18654,30.3601,0.188807,0.189868,0.485166,0.191348,0.998761,0.188807,0.188807
67,783.242,1,5.71528,24.9878,5.13054,30.6051,0.184026,0.189561,0.472881,0.188295,0.998761,0.184026,0.184026
68,781.179,1,5.75088,24.7386,5.3103,30.2775,0.179366,0.184761,0.460908,0.183527,0.998761,0.180723,0.179366
69,777.559,1,5.69388,24.5391,5.4375,30.0161,0.180903,0.180083,0.462008,0.17888,0.998761,0.1841,0.174825
70,766.94,1,5.71913,24.197,5.47901,29.6242,0.176322,0.175523,0.45031,0.17435,0.998761,0.179439,0.170398
71,766.025,1,5.72945,23.8327,5.34349,29.1835,0.171858,0.171079,0.438908,0.169936,0.998761,0.183595,0.166083
72,763.769,1,5.76221,24.2301,5.03897,29.6545,0.179512,0.166747,0.427794,0.165633,0.998761,0.185559,0.161878
73,766.791,1,5.77757,25.0919,5.0514,30.6884,0.180484,0.162525,0.416962,0.161439,0.998761,0.193466,0.157779
74,770.055,1,5.71007,25.5132,4.85212,31.1853,0.189604,0.15841,0.419185,0.157351,0.998761,0.190572,0.153784
75,747.376,1,5.73176,24.8984,5.23244,30.4301,0.193018,0.154399,0.408571,0.153367,0.998761,0.204679,0.14989
76,742.352,1,5.70513,25.029,4.9525,30.5696,0.19288,0.150489,0.398226,0.149484,0.998761,0.205974,0.146095
77,742.143,1,5.73646,24.5596,4.90291,29.9582,0.187996,0.146679,0.388142,0.145699,0.998761,0.209332,0.142396
78,742.159,1,5.70242,24.4382,4.80229,29.7912,0.186509,0.142965,0.378314,0.14201,0.998076,0.211059,0.13879
79,749.313,1,5.71961,24.4489,5.0513,29.7652,0.184322,0.139345,0.403545,0.138414,0.997732,0.205715,0.135313
80,748.814,1,5.73084,24.2947,4.98269,29.5742,0.184619,0.135816,0.393327,0.134909,0.996417,0.213649,0.131886
81,740.056,1,5.763,24.5436,4.835,29.9035,0.205162,0.132377,0.383368,0.131493,0.996305,0.220226,0.128547
82,733.256,1,5.75165,24.4795,4.56176,29.8019,0.203912,0.129026,0.373661,0.128164,0.995714,0.226034,0.125292
83,736.891,1,5.66416,24.641,4.48534,30.0309,0.205714,0.125759,0.36462,0.124918,0.995675,0.223644,0.12212
84,741.814,1,5.70809,24.6165,4.45291,30.0116,0.210319,0.122574,0.370621,0.121755,0.995198,0.228449,0.119027
85,738.44,1,5.71502,24.5678,4.70607,29.9164,0.212414,0.119471,0.361237,0.118673,0.99412,0.230874,0.116014
86,729.251,1,5.69985,24.5308,4.55954,29.8923,0.223083,0.116446,0.35895,0.115668,0.993568,0.239656,0.113076
87,730.324,1,5.76161,24.4108,4.68606,29.7582,0.217434,0.113497,0.360212,0.112739,0.994175,0.237421,0.110213
