iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,795.799,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,787.328,1,5.33697,0.466469,22.6579,5.82532,33.7593,1.46202,1.46202,0.974679,0.62,0.285
3,784.053,1,5.63455,0.597618,25.1712,7.09626,40.9331,1.425,1.425,1.10955,0.62,0.27075
4,775.812,1,5.19476,0.639874,22.9384,6.67894,42.9797,1.38892,1.38892,1.08145,0.62,0.257212
5,754.771,1,5.48347,1.4271,25.3764,5.98786,60.7089,1.35375,1.35375,1.09173,0.62,0.244352
6,749.148,1,5.55337,1.07296,32.2235,6.56932,61.8472,1.31947,1.31947,1.08991,0.62,0.232134
7,737.91,1,5.46101,1.78335,27.2828,7.49218,78.4686,1.28606,1.28606,1.06231,0.62,0.220528
8,722.258,1,5.5152,1.49069,24.4726,8.92287,71.1122,1.2535,1.2535,1.03541,0.62,0.209501
9,721.108,1,5.43629,1.26263,25.8884,9.00662,46.4451,1.22176,1.22176,1.03904,0.62,0.199026
10,703.216,1,5.41725,1.07958,22.1862,9.48206,47.4611,1.19082,1.19082,1.01273,0.62,0.189075
11,693.623,1,5.64473,1.49808,17.3435,10.5358,34.706,1.16067,1.16067,1.00472,0.62,0.179621
12,678.359,1,5.80343,1.32649,17.6267,10.3102,34.2721,1.13128,1.13128,0.97928,0.62,0.17064
13,665.242,1,5.54504,1.1632,15.2947,13.3218,33.2547,1.10264,1.10264,0.954484,0.62,0.162108
14,663.165,1,5.68916,1.06152,15.7015,16.2198,36.3723,1.07472,1.07472,1.09337,0.62,0.154003
15,647.417,1,5.62438,0.806761,13.5855,13.9278,33.9285,1.04751,1.04751,1.06568,0.62,0.146302
16,640.616,1,5.53156,0.981737,13.3792,14.5466,31.5429,1.02098,1.02098,1.0387,0.62,0.138987
17,624.803,1,5.41214,1.10599,11.8795,15.454,31.5429,0.995131,0.995131,1.0124,0.62,0.132038
18,620.594,1,5.31769,0.573311,11.4036,15.8193,30.0644,0.969933,0.969933,0.993323,0.62,0.125436
19,601.187,1,5.33461,0.968121,12.6842,15.1481,30.769,0.945374,0.945374,0.968172,0.62,0.119164
20,591.03,1,5.31813,0.528989,12.5307,14.2959,28.7017,0.921437,0.921437,0.943657,0.62,0.113206
21,578.512,1,5.3326,0.848205,11.5179,14.418,26.2351,0.898105,0.898105,0.919763,0.62,0.107546
22,569.062,1,5.24887,0.926268,12.9709,15.1861,24.5955,0.875365,0.875365,0.896474,0.62,0.102168
23,566.553,1,5.09535,0.49551,12.7824,16.0486,22.9237,0.8532,0.8532,0.926893,0.62,0.0970601
24,551.34,1,5.06706,0.414241,13.3482,14.3738,23.8371,0.831597,0.831597,0.903423,0.62,0.0922071
25,542.371,1,5.23269,0.624625,12.7552,16.4209,24.1723,0.81054,0.81054,0.880548,0.62,0.0875967
26,534.168,1,5.11378,0.344987,12.0414,14.3958,23.568,0.790017,0.790017,0.858252,0.62,0.0832169
27,521.968,1,5.07377,0.451844,11.606,14.6046,23.1261,0.770013,0.770013,0.836521,0.62,0.079056
28,507.256,1,5.03768,0.670215,11.515,14.437,22.9906,0.750516,0.750516,0.81534,0.62,0.0751032
29,501.252,1,5.08602,0.636375,12.7479,14.7572,22.7391,0.731512,0.731512,0.794695,0.62,0.0713481
30,491.334,1,5.09222,0.584061,13.2382,15.0823,22.828,0.71299,0.71299,0.776688,0.62,0.0677807
31,477.627,1,5.19328,0.56046,13.2626,13.917,22.3732,0.694937,0.694937,0.776805,0.62,0.0643916
32,468.057,1,5.20591,0.687041,13.9262,13.0062,22.4256,0.677341,0.677341,0.765486,0.62,0.061172
33,455.022,1,5.23171,0.715296,13.8672,12.5082,22.338,0.66019,0.66019,0.746104,0.62,0.0581134
34,447.465,1,5.22454,0.758423,14.4646,11.81,22.6696,0.643474,0.643474,0.740072,0.62,0.0552078
35,437.467,1,5.15955,0.750756,14.2995,13.1651,22.2711,0.627181,0.627181,0.721333,0.62,0.0524474
36,425.772,1,5.17821,0.682345,14.117,12.4919,22.2885,0.6113,0.6113,0.703068,0.62,0.049825
37,419.892,1,5.18843,0.60203,14.3993,12.8907,22.3756,0.595821,0.595821,0.685266,0.62,0.0473338
38,411.942,1,5.23479,0.685503,14.881,12.9302,21.755,0.580735,0.580735,0.667915,0.62,0.0449671
39,395.4,1,5.24297,0.722319,15.8966,12.954,22.0439,0.56603,0.56603,0.651003,0.62,0.0427187
40,391.061,1,5.26497,0.669309,15.4519,11.5568,22.1817,0.551698,0.551698,0.634519,0.62,0.0405828
41,377.579,1,5.23398,0.676464,15.581,11.3987,21.8698,0.537729,0.537729,0.618453,0.62,0.0385536
42,372.769,1,5.23211,0.659291,15.6219,11.7166,21.5708,0.524113,0.524113,0.602793,0.62,0.036626
43,370.652,1,5.22116,0.701153,15.8905,11.2128,21.7562,0.510842,0.510842,0.622691,0.62,0.0347947
44,360.174,1,5.17949,0.623543,15.2874,11.1417,21.1613,0.497908,0.497908,0.606925,0.62,0.0330549
45,360.647,1,5.16922,0.53811,15.3657,11.1904,21.0207,0.4853,0.4853,0.682405,0.62,0.0314022
46,353.695,1,5.14883,0.548261,15.0007,11.262,21.1275,0.473012,0.473012,0.665126,0.62,0.0298321
47,342.844,1,5.16577,0.594575,15.3353,10.6888,21.2513,0.461035,0.461035,0.648284,0.62,0.0283405
48,338.136,1,5.14518,0.596263,15.1231,10.9037,20.9151,0.449362,0.449362,0.710437,0.62,0.0269234
49,335.656,1,5.09652,0.460163,15.2409,10.6549,20.9641,0.437984,0.437984,0.715966,0.62,0.025915
50,336.374,1,5.11753,0.472577,15.275,11.3087,20.9068,0.426894,0.430062,0.735454,0.62,0.0259033
51,340.966,1,5.10348,0.475188,14.7686,12.0958,20.9558,0.416084,0.448559,0.786515,0.62,0.0263312
52,340.076,1,5.11574,0.493149,14.894,11.5648,20.7921,0.405549,0.44253,0.7666,0.62,0.0266222
53,331.021,1,5.10713,0.452749,15.0399,11.9515,20.4753,0.39528,0.431325,0.762786,0.62,0.0257274
54,322.595,1,5.07195,0.424883,15.1074,11.4681,20.2274,0.385271,0.420404,0.743472,0.62,0.0247045
55,313.003,1,5.09629,0.468833,15.6055,10.5755,19.9429,0.375516,0.409799,0.724647,0.62,0.0241184
56,317.234,1,5.07717,0.469108,15.3958,10.3377,19.8183,0.366008,0.42092,0.706299,0.62,0.0244864
57,315.432,1,5.10916,0.525288,16.0694,10.2172,19.857,0.35674,0.410262,0.703812,0.62,0.0248188
58,313.06,1,5.11593,0.543131,16.1967,9.86609,20.1129,0.347707,0.399874,0.692312,0.62,0.0243791
59,304.498,1,5.12229,0.527627,16.2468,9.24248,20.3801,0.338903,0.389749,0.687248,0.62,0.0236264
60,298.233,1,5.13969,0.526261,16.61,8.83896,20.3243,0.330322,0.37988,0.669847,0.62,0.0230811
61,295.719,1,5.14296,0.598689,16.8198,8.97844,20.3164,0.321958,0.370261,0.652886,0.62,0.0227383
62,302.056,1,5.15173,0.576979,16.7683,9.09403,20.2053,0.313806,0.360886,0.636355,0.62,0.0241588
63,295.631,1,5.1284,0.553775,16.3994,9.07063,20.3197,0.30586,0.351748,0.624058,0.62,0.0229805
64,299.392,1,5.10563,0.509754,16.3472,8.98831,20.3356,0.298116,0.353106,0.613597,0.62,0.0236034
65,294.608,1,5.13024,0.567432,16.5366,8.81529,20.2403,0.290567,0.370604,0.645075,0.62,0.0228592
66,293.354,1,5.10741,0.554758,16.7081,8.87089,19.9952,0.28321,0.361504,0.67964,0.62,0.0225605
67,290.432,1,5.11766,0.572391,16.7335,8.69819,19.9874,0.276039,0.354126,0.667098,0.62,0.0223899
68,294.003,1,5.12394,0.549474,16.6855,8.89507,20.37,0.269049,0.361333,0.661045,0.62,0.0227966
69,290.251,1,5.11377,0.533556,16.5888,8.83294,20.1153,0.262237,0.352184,0.644307,0.62,0.0225999
70,286.688,1,5.12011,0.543716,16.9314,8.44675,20.2646,0.255597,0.343266,0.654075,0.62,0.0223111
71,286.33,1,5.11943,0.564064,16.8949,8.31907,20.2211,0.249125,0.357829,0.646462,0.62,0.0220927
72,292.267,1,5.14883,0.605525,17.2842,8.22203,20.2053,0.242817,0.348768,0.630093,0.62,0.0231077
73,288.416,1,5.13488,0.53732,16.8108,8.23068,20.6867,0.236669,0.36813,0.676179,0.62,0.0224194
74,295.108,1,5.09822,0.535502,16.7027,8.39597,20.2827,0.230676,0.380618,0.676831,0.62,0.0229925
75,289.956,1,5.10676,0.542919,16.7537,8.27892,19.8549,0.226974,0.376886,0.659694,0.62,0.0227
76,294.086,1,5.12886,0.555763,16.9774,8.41647,20.1108,0.221227,0.367343,0.654502,0.62,0.0232407
77,291.508,1,5.11329,0.538783,16.9901,8.16656,20.2365,0.227571,0.362615,0.651998,0.62,0.0228863
78,288.358,1,5.13682,0.552071,17.1751,8.17626,20.2997,0.223349,0.353434,0.63725,0.615654,0.0227318
