standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.71171,0.0885714,-1.61677,0.0885714,-1.51177,0.0885714,-1.32952,0.0885714,All
-1.70888,0.09,-1.6131,0.09,-1.50351,0.09,-1.32864,0.09,All
-1.7084,0.0914286,-1.60651,0.0914286,-1.49914,0.0914286,-1.32503,0.0914286,All
-1.70477,0.0928571,-1.58466,0.0928571,-1.49705,0.0928571,-1.28415,0.0928571,All
-1.70406,0.0942857,-1.57767,0.0942857,-1.49139,0.0942857,-1.27685,0.0942857,All
-1.70317,0.0957143,-1.57438,0.0957143,-1.49049,0.0957143,-1.27618,0.0957143,All
-1.69708,0.0971429,-1.57294,0.0971429,-1.48949,0.0971429,-1.27346,0.0971429,All
-1.69323,0.0985714,-1.56885,0.0985714,-1.48931,0.0985714,-1.27257,0.0985714,All
-1.68876,0.1,-1.56779,0.1,-1.48622,0.1,-1.2663,0.1,All
-1.66303,0.101429,-1.56154,0.101429,-1.4861,0.101429,-1.23354,0.101429,All
-1.66289,0.102857,-1.54331,0.102857,-1.47461,0.102857,-1.22477,0.102857,All
-1.65954,0.104286,-1.53625,0.104286,-1.45355,0.104286,-1.18315,0.104286,All
-1.65757,0.105714,-1.53126,0.105714,-1.44203,0.105714,-1.17819,0.105714,All
-1.6503,0.107143,-1.50633,0.107143,-1.43257,0.107143,-1.1748,0.107143,All
-1.64824,0.108571,-1.50229,0.108571,-1.42716,0.108571,-1.17261,0.108571,All
-1.63675,0.11,-1.49575,0.11,-1.42441,0.11,-1.14656,0.11,All
-1.62975,0.111429,-1.49575,0.111429,-1.40727,0.111429,-1.14204,0.111429,All
-1.62604,0.112857,-1.47421,0.112857,-1.40543,0.112857,-1.13659,0.112857,All
-1.62134,0.114286,-1.47102,0.114286,-1.39874,0.114286,-1.1334,0.114286,All
-1.61763,0.115714,-1.46731,0.115714,-1.38924,0.115714,-1.13084,0.115714,All
-1.61724,0.117143,-1.4396,0.117143,-1.3834,0.117143,-1.12821,0.117143,All
-1.61647,0.118571,-1.40842,0.118571,-1.36388,0.118571,-1.12762,0.118571,All
-1.61127,0.12,-1.40492,0.12,-1.35915,0.12,-1.12665,0.12,All
-1.61039,0.121429,-1.35882,0.121429,-1.3539,0.121429,-1.12398,0.121429,All
-1.60236,0.122857,-1.33915,0.122857,-1.35116,0.122857,-1.1098,0.122857,All
-1.58975,0.124286,-1.33031,0.124286,-1.34647,0.124286,-1.10557,0.124286,All
-1.57555,0.125714,-1.31739,0.125714,-1.33967,0.125714,-1.08542,0.125714,All
-1.5709,0.127143,-1.31702,0.127143,-1.33827,0.127143,-1.08446,0.127143,All
-1.5652,0.128571,-1.30718,0.128571,-1.3331,0.128571,-1.08439,0.128571,All
-1.55542,0.13,-1.2879,0.13,-1.32866,0.13,-1.07239,0.13,All
-1.54594,0.131429,-1.26603,0.131429,-1.32711,0.131429,-1.06381,0.131429,All
-1.5357,0.132857,-1.2571,0.132857,-1.30364,0.132857,-1.0625,0.132857,All
-1.53518,0.134286,-1.24006,0.134286,-1.3024,0.134286,-1.05973,0.134286,All
-1.53084,0.135714,-1.23028,0.135714,-1.30229,0.135714,-1.04767,0.135714,All
-1.52651,0.137143,-1.21581,0.137143,-1.30089,0.137143,-1.03273,0.137143,All
-1.52212,0.138571,-1.20699,0.138571,-1.30036,0.138571,-1.01743,0.138571,All
-1.50137,0.14,-1.20239,0.14,-1.29316,0.14,-1.01314,0.14,All
-1.45974,0.141429,-1.19835,0.141429,-1.28686,0.141429,-1.01149,0.141429,All
-1.40428,0.142857,-1.18016,0.142857,-1.2864,0.142857,-1.00758,0.142857,All
-0.690213,0.144286,-1.1389,0.144286,-1.28094,0.144286,-1.00697,0.144286,All
-0.636706,0.145714,-1.12441,0.145714,-1.28093,0.145714,-1.00499,0.145714,All
-0.599328,0.147143,-1.1244,0.147143,-1.27402,0.147143,-0.99462,0.147143,All
-0.596832,0.148571,-1.08847,0.148571,-1.27346,0.148571,-0.992642,0.148571,All
-0.559243,0.15,-1.07155,0.15,-1.27083,0.15,-0.991152,0.15,All
-0.554881,0.151429,-1.05821,0.151429,-1.26948,0.151429,-0.980322,0.151429,All
-0.549569,0.152857,-1.05171,0.152857,-1.26538,0.152857,-0.972382,0.152857,All
-0.54676,0.154286,-1.03948,0.154286,-1.26396,0.154286,-0.937961,0.154286,All
-0.544133,0.155714,-1.01308,0.155714,-1.26173,0.155714,-0.935958,0.155714,All
-0.543733,0.157143,-0.998983,0.157143,-1.26085,0.157143,-0.934831,0.157143,All
-0.541934,0.158571,-0.997343,0.158571,-1.25754,0.158571,-0.934036,0.158571,All
-0.538552,0.16,-0.990537,0.16,-1.25339,0.16,-0.923828,0.16,All
-0.537807,0.161429,-0.988013,0.161429,-1.25231,0.161429,-0.921832,0.161429,All
-0.526823,0.162857,-0.963634,0.162857,-1.25081,0.162857,-0.916587,0.162857,All
-0.516919,0.164286,-0.948122,0.164286,-1.24028,0.164286,-0.915888,0.164286,All
-0.514479,0.165714,-0.938535,0.165714,-1.23941,0.165714,-0.900915,0.165714,All
-0.498542,0.167143,-0.938331,0.167143,-1.23093,0.167143,-0.898827,0.167143,All
-0.489123,0.168571,-0.932725,0.168571,-1.22613,0.168571,-0.895551,0.168571,All
-0.484186,0.17,-0.928064,0.17,-1.21917,0.17,-0.888164,0.17,All
-0.482607,0.171429,-0.921635,0.171429,-1.2186,0.171429,-0.887823,0.171429,All
-0.480997,0.172857,-0.909664,0.172857,-1.21305,0.172857,-0.886924,0.172857,All
-0.4793,0.174286,-0.89094,0.174286,-1.20468,0.174286,-0.866905,0.174286,All
-0.478469,0.175714,-0.888528,0.175714,-1.20124,0.175714,-0.864092,0.175714,All
-0.470131,0.177143,-0.875938,0.177143,-1.1953,0.177143,-0.852302,0.177143,All
-0.469188,0.178571,-0.869268,0.178571,-1.19476,0.178571,-0.850715,0.178571,All
-0.467386,0.18,-0.868165,0.18,-1.18573,0.18,-0.849861,0.18,All
-0.456847,0.181429,-0.847837,0.181429,-1.18306,0.181429,-0.849035,0.181429,All
-0.446862,0.182857,-0.801253,0.182857,-1.18272,0.182857,-0.84627,0.182857,All
-0.443408,0.184286,-0.795312,0.184286,-1.16993,0.184286,-0.844121,0.184286,All
-0.435812,0.185714,-0.785006,0.185714,-1.16378,0.185714,-0.840238,0.185714,All
-0.433659,0.187143,-0.78119,0.187143,-1.15443,0.187143,-0.826417,0.187143,All
-0.430975,0.188571,-0.779705,0.188571,-1.138,0.188571,-0.816241,0.188571,All
-0.423568,0.19,-0.773197,0.19,-1.12628,0.19,-0.813279,0.19,All
-0.410969,0.191429,-0.750232,0.191429,-1.10909,0.191429,-0.810553,0.191429,All
-0.409138,0.192857,-0.7372,0.192857,-1.09393,0.192857,-0.807416,0.192857,All
-0.408334,0.194286,-0.723967,0.194286,-1.09134,0.194286,-0.798745,0.194286,All
-0.407395,0.195714,-0.721664,0.195714,-1.08925,0.195714,-0.793927,0.195714,All
-0.405555,0.197143,-0.716205,0.197143,-1.08359,0.197143,-0.781868,0.197143,All
-0.403836,0.198571,-0.707012,0.198571,-1.08096,0.198571,-0.779259,0.198571,All
-0.40268,0.2,-0.70388,0.2,-1.07918,0.2,-0.778325,0.2,All
-0.384906,0.201429,-0.699802,0.201429,-1.0791,0.201429,-0.777425,0.201429,All
-0.384819,0.202857,-0.689186,0.202857,-1.07636,0.202857,-0.775867,0.202857,All
-0.378565,0.204286,-0.686875,0.204286,-1.07622,0.204286,-0.775432,0.204286,All
-0.358735,0.205714,-0.681786,0.205714,-1.06644,0.205714,-0.764437,0.205714,All
-0.357173,0.207143,-0.663748,0.207143,-1.06208,0.207143,-0.74879,0.207143,All
-0.356006,0.208571,-0.643233,0.208571,-1.04111,0.208571,-0.746539,0.208571,All
-0.349548,0.21,-0.632007,0.21,-1.03488,0.21,-0.734238,0.21,All
-0.344409,0.211429,-0.629951,0.211429,-1.02287,0.211429,-0.723683,0.211429,All
-0.343034,0.212857,-0.622028,0.212857,-1.02036,0.212857,-0.719906,0.212857,All
-0.336099,0.214286,-0.619989,0.214286,-1.01016,0.214286,-0.712451,0.214286,All
-0.327566,0.215714,-0.607876,0.215714,-1.00933,0.215714,-0.710418,0.215714,All
-0.312836,0.217143,-0.602147,0.217143,-0.953338,0.217143,-0.694689,0.217143,All
-0.299254,0.218571,-0.59789,0.218571,-0.925165,0.218571,-0.692279,0.218571,All
-0.290777,0.22,-0.592475,0.22,-0.91588,0.22,-0.68846,0.22,All
-0.286381,0.221429,-0.579034,0.221429,-0.908812,0.221429,-0.685181,0.221429,All
-0.285294,0.222857,-0.577054,0.222857,-0.907913,0.222857,-0.684719,0.222857,All
-0.280782,0.224286,-0.557669,0.224286,-0.905815,0.224286,-0.674752,0.224286,All
-0.275971,0.225714,-0.540891,0.225714,-0.89809,0.225714,-0.665663,0.225714,All
-0.275043,0.227143,-0.538325,0.227143,-0.882136,0.227143,-0.66046,0.227143,All
-0.274816,0.228571,-0.528555,0.228571,-0.878706,0.228571,-0.645056,0.228571,All
-0.26988,0.23,-0.526569,0.23,-0.869075,0.23,-0.635716,0.23,All
-0.26686,0.231429,-0.513429,0.231429,-0.862508,0.231429,-0.634126,0.231429,All
-0.263534,0.232857,-0.512643,0.232857,-0.861679,0.232857,-0.632618,0.232857,All
-0.261875,0.234286,-0.512145,0.234286,-0.854744,0.234286,-0.626312,0.234286,All
-0.261059,0.235714,-0.511928,0.235714,-0.853635,0.235714,-0.619237,0.235714,All
-0.260338,0.237143,-0.509923,0.237143,-0.835715,0.237143,-0.618775,0.237143,All
-0.260106,0.238571,-0.506157,0.238571,-0.830824,0.238571,-0.610754,0.238571,All
-0.255652,0.24,-0.504627,0.24,-0.828464,0.24,-0.607991,0.24,All
-0.252992,0.241429,-0.503577,0.241429,-0.826702,0.241429,-0.607928,0.241429,All
-0.250227,0.242857,-0.484265,0.242857,-0.826198,0.242857,-0.605384,0.242857,All
-0.24459,0.244286,-0.483796,0.244286,-0.819759,0.244286,-0.602306,0.244286,All
-0.244481,0.245714,-0.482079,0.245714,-0.801245,0.245714,-0.597679,0.245714,All
-0.242954,0.247143,-0.480993,0.247143,-0.800707,0.247143,-0.59444,0.247143,All
-0.242885,0.248571,-0.480492,0.248571,-0.792967,0.248571,-0.587167,0.248571,All
-0.24268,0.25,-0.478019,0.25,-0.788882,0.25,-0.584328,0.25,All
-0.240269,0.251429,-0.475623,0.251429,-0.787912,0.251429,-0.569251,0.251429,All
-0.236653,0.252857,-0.471928,0.252857,-0.767613,0.252857,-0.565826,0.252857,All
-0.230805,0.254286,-0.471348,0.254286,-0.758693,0.254286,-0.554186,0.254286,All
-0.228936,0.255714,-0.467184,0.255714,-0.756444,0.255714,-0.550987,0.255714,All
-0.228193,0.257143,-0.456555,0.257143,-0.753214,0.257143,-0.545494,0.257143,All
-0.22744,0.258571,-0.455721,0.258571,-0.746965,0.258571,-0.542805,0.258571,All
-0.225911,0.26,-0.446636,0.26,-0.738072,0.26,-0.540636,0.26,All
-0.222378,0.261429,-0.444033,0.261429,-0.735864,0.261429,-0.535518,0.261429,All
-0.220545,0.262857,-0.4435,0.262857,-0.726912,0.262857,-0.534437,0.262857,All
-0.217395,0.264286,-0.442886,0.264286,-0.726912,0.264286,-0.525378,0.264286,All
-0.216638,0.265714,-0.437027,0.265714,-0.72633,0.265714,-0.524785,0.265714,All
-0.21635,0.267143,-0.428302,0.267143,-0.709486,0.267143,-0.52329,0.267143,All
-0.213825,0.268571,-0.414939,0.268571,-0.705276,0.268571,-0.513599,0.268571,All
-0.213678,0.27,-0.413645,0.27,-0.699734,0.27,-0.510078,0.27,All
-0.20715,0.271429,-0.411315,0.271429,-0.678024,0.271429,-0.502737,0.271429,All
-0.202113,0.272857,-0.409545,0.272857,-0.674469,0.272857,-0.50066,0.272857,All
-0.200985,0.274286,-0.406578,0.274286,-0.673294,0.274286,-0.500291,0.274286,All
-0.199454,0.275714,-0.401253,0.275714,-0.668556,0.275714,-0.491614,0.275714,All
-0.199297,0.277143,-0.393799,0.277143,-0.66451,0.277143,-0.49083,0.277143,All
-0.195853,0.278571,-0.392201,0.278571,-0.661169,0.278571,-0.490157,0.278571,All
-0.19572,0.28,-0.389518,0.28,-0.650376,0.28,-0.488478,0.28,All
-0.194733,0.281429,-0.382953,0.281429,-0.645429,0.281429,-0.488189,0.281429,All
-0.193649,0.282857,-0.372154,0.282857,-0.618719,0.282857,-0.485089,0.282857,All
-0.190962,0.284286,-0.365894,0.284286,-0.618582,0.284286,-0.485089,0.284286,All
-0.184747,0.285714,-0.360271,0.285714,-0.618122,0.285714,-0.476834,0.285714,All
-0.178267,0.287143,-0.358334,0.287143,-0.584949,0.287143,-0.475204,0.287143,All
-0.177749,0.288571,-0.356105,0.288571,-0.583377,0.288571,-0.466008,0.288571,All
-0.177046,0.29,-0.353598,0.29,-0.581256,0.29,-0.46453,0.29,All
-0.176756,0.291429,-0.351698,0.291429,-0.578677,0.291429,-0.461607,0.291429,All
-0.176693,0.292857,-0.339719,0.292857,-0.566608,0.292857,-0.456119,0.292857,All
-0.175492,0.294286,-0.335663,0.294286,-0.556977,0.294286,-0.456089,0.294286,All
-0.173931,0.295714,-0.33489,0.295714,-0.54807,0.295714,-0.455084,0.295714,All
-0.172863,0.297143,-0.334166,0.297143,-0.533409,0.297143,-0.451615,0.297143,All
-0.172289,0.298571,-0.33187,0.298571,-0.532067,0.298571,-0.451514,0.298571,All
-0.172016,0.3,-0.326969,0.3,-0.528766,0.3,-0.448496,0.3,All
-0.171819,0.301429,-0.323708,0.301429,-0.519165,0.301429,-0.447989,0.301429,All
-0.168803,0.302857,-0.3167,0.302857,-0.51568,0.302857,-0.437093,0.302857,All
-0.167583,0.304286,-0.316468,0.304286,-0.512636,0.304286,-0.430276,0.304286,All
-0.167327,0.305714,-0.314509,0.305714,-0.511072,0.305714,-0.429774,0.305714,All
-0.165546,0.307143,-0.306229,0.307143,-0.505873,0.307143,-0.42914,0.307143,All
-0.162556,0.308571,-0.30201,0.308571,-0.500892,0.308571,-0.424254,0.308571,All
-0.162503,0.31,-0.300056,0.31,-0.500767,0.31,-0.423036,0.31,All
-0.161822,0.311429,-0.294834,0.311429,-0.493055,0.311429,-0.422668,0.311429,All
-0.159907,0.312857,-0.291278,0.312857,-0.49214,0.312857,-0.422109,0.312857,All
-0.159318,0.314286,-0.285433,0.314286,-0.489937,0.314286,-0.418547,0.314286,All
-0.158324,0.315714,-0.282583,0.315714,-0.489236,0.315714,-0.417255,0.315714,All
-0.153369,0.317143,-0.276825,0.317143,-0.486314,0.317143,-0.417107,0.317143,All
-0.151913,0.318571,-0.270627,0.318571,-0.473972,0.318571,-0.409017,0.318571,All
-0.151186,0.32,-0.266321,0.32,-0.47182,0.32,-0.408726,0.32,All
-0.150303,0.321429,-0.254708,0.321429,-0.46733,0.321429,-0.408455,0.321429,All
-0.149772,0.322857,-0.252497,0.322857,-0.461298,0.322857,-0.408091,0.322857,All
-0.149765,0.324286,-0.241621,0.324286,-0.45926,0.324286,-0.407239,0.324286,All
-0.148402,0.325714,-0.240967,0.325714,-0.4512,0.325714,-0.405488,0.325714,All
-0.147882,0.327143,-0.239393,0.327143,-0.448709,0.327143,-0.403368,0.327143,All
-0.147283,0.328571,-0.235484,0.328571,-0.444939,0.328571,-0.401377,0.328571,All
-0.145383,0.33,-0.232536,0.33,-0.434528,0.33,-0.395674,0.33,All
-0.14483,0.331429,-0.228236,0.331429,-0.419935,0.331429,-0.39102,0.331429,All
-0.143258,0.332857,-0.226658,0.332857,-0.414987,0.332857,-0.385811,0.332857,All
-0.141264,0.334286,-0.224564,0.334286,-0.411063,0.334286,-0.37761,0.334286,All
-0.140676,0.335714,-0.220241,0.335714,-0.410653,0.335714,-0.377283,0.335714,All
-0.140367,0.337143,-0.218482,0.337143,-0.407768,0.337143,-0.37465,0.337143,All
-0.139769,0.338571,-0.216014,0.338571,-0.403267,0.338571,-0.372743,0.338571,All
-0.139603,0.34,-0.209665,0.34,-0.403103,0.34,-0.369532,0.34,All
-0.137249,0.341429,-0.207699,0.341429,-0.401995,0.341429,-0.366455,0.341429,All
-0.134539,0.342857,-0.206226,0.342857,-0.400958,0.342857,-0.36353,0.342857,All
-0.133828,0.344286,-0.202986,0.344286,-0.398487,0.344286,-0.36173,0.344286,All
-0.133317,0.345714,-0.196695,0.345714,-0.397421,0.345714,-0.360935,0.345714,All
-0.129247,0.347143,-0.189726,0.347143,-0.395077,0.347143,-0.360199,0.347143,All
-0.128001,0.348571,-0.180288,0.348571,-0.379965,0.348571,-0.35668,0.348571,All
-0.127935,0.35,-0.179276,0.35,-0.379068,0.35,-0.343592,0.35,All
-0.127924,0.351429,-0.172629,0.351429,-0.363011,0.351429,-0.342582,0.351429,All
-0.12295,0.352857,-0.167287,0.352857,-0.358803,0.352857,-0.337721,0.352857,All
-0.12246,0.354286,-0.161287,0.354286,-0.353393,0.354286,-0.336523,0.354286,All
-0.122005,0.355714,-0.157624,0.355714,-0.351556,0.355714,-0.330199,0.355714,All
-0.118053,0.357143,-0.156427,0.357143,-0.350957,0.357143,-0.31982,0.357143,All
-0.116682,0.358571,-0.153678,0.358571,-0.346916,0.358571,-0.319335,0.358571,All
-0.114354,0.36,-0.153197,0.36,-0.341189,0.36,-0.319024,0.36,All
-0.113162,0.361429,-0.150125,0.361429,-0.339822,0.361429,-0.30864,0.361429,All
-0.113094,0.362857,-0.144088,0.362857,-0.336307,0.362857,-0.307889,0.362857,All
-0.112128,0.364286,-0.136859,0.364286,-0.322639,0.364286,-0.306738,0.364286,All
-0.112118,0.365714,-0.13368,0.365714,-0.313884,0.365714,-0.305136,0.365714,All
-0.111706,0.367143,-0.13142,0.367143,-0.312899,0.367143,-0.299742,0.367143,All
-0.111406,0.368571,-0.124624,0.368571,-0.310267,0.368571,-0.298738,0.368571,All
-0.109596,0.37,-0.121155,0.37,-0.308256,0.37,-0.296309,0.37,All
-0.109237,0.371429,-0.11763,0.371429,-0.304971,0.371429,-0.292943,0.371429,All
-0.109033,0.372857,-0.110582,0.372857,-0.301093,0.372857,-0.286759,0.372857,All
-0.107206,0.374286,-0.110296,0.374286,-0.298974,0.374286,-0.277322,0.374286,All
-0.106058,0.375714,-0.109095,0.375714,-0.290885,0.375714,-0.272667,0.375714,All
-0.105422,0.377143,-0.108679,0.377143,-0.283113,0.377143,-0.270991,0.377143,All
-0.103468,0.378571,-0.106324,0.378571,-0.270973,0.378571,-0.265548,0.378571,All
-0.102436,0.38,-0.106014,0.38,-0.269085,0.38,-0.265488,0.38,All
-0.098601,0.381429,-0.105734,0.381429,-0.268238,0.381429,-0.260069,0.381429,All
-0.0979414,0.382857,-0.0995714,0.382857,-0.2682,0.382857,-0.255577,0.382857,All
-0.0973261,0.384286,-0.0961747,0.384286,-0.266132,0.384286,-0.254838,0.384286,All
-0.0962279,0.385714,-0.0889824,0.385714,-0.257199,0.385714,-0.245593,0.385714,All
-0.096015,0.387143,-0.0872488,0.387143,-0.254986,0.387143,-0.245367,0.387143,All
-0.090207,0.388571,-0.0869936,0.388571,-0.253449,0.388571,-0.221976,0.388571,All
-0.0894548,0.39,-0.0721753,0.39,-0.2533,0.39,-0.220852,0.39,All
-0.0894036,0.391429,-0.0721473,0.391429,-0.251399,0.391429,-0.213488,0.391429,All
-0.0889033,0.392857,-0.0660488,0.392857,-0.246458,0.392857,-0.211563,0.392857,All
-0.0871281,0.394286,-0.0653484,0.394286,-0.240247,0.394286,-0.209453,0.394286,All
-0.0871073,0.395714,-0.0629596,0.395714,-0.238806,0.395714,-0.20461,0.395714,All
-0.0867764,0.397143,-0.0525037,0.397143,-0.236526,0.397143,-0.198521,0.397143,All
-0.0810495,0.398571,-0.0491293,0.398571,-0.226469,0.398571,-0.197458,0.398571,All
-0.078416,0.4,-0.0474274,0.4,-0.224094,0.4,-0.189178,0.4,All
-0.0654682,0.401429,-0.0461363,0.401429,-0.222156,0.401429,-0.188179,0.401429,All
-0.0651849,0.402857,-0.0444802,0.402857,-0.221249,0.402857,-0.187486,0.402857,All
-0.0553855,0.404286,-0.037657,0.404286,-0.216117,0.404286,-0.185204,0.404286,All
-0.0446901,0.405714,-0.0371025,0.405714,-0.213254,0.405714,-0.173578,0.405714,All
-0.0374229,0.407143,-0.0343586,0.407143,-0.211141,0.407143,-0.160315,0.407143,All
-0.0343217,0.408571,-0.0328893,0.408571,-0.210766,0.408571,-0.155321,0.408571,All
-0.0343027,0.41,-0.0303681,0.41,-0.200951,0.41,-0.154879,0.41,All
-0.0341591,0.411429,-0.0258687,0.411429,-0.195072,0.411429,-0.153368,0.411429,All
-0.02315,0.412857,-0.0201552,0.412857,-0.190059,0.412857,-0.151409,0.412857,All
-0.0230025,0.414286,-0.0162745,0.414286,-0.187771,0.414286,-0.143239,0.414286,All
-0.0224149,0.415714,-0.0159347,0.415714,-0.187548,0.415714,-0.138062,0.415714,All
-0.0215697,0.417143,-0.0146345,0.417143,-0.187356,0.417143,-0.136363,0.417143,All
-0.0208203,0.418571,-0.013682,0.418571,-0.186568,0.418571,-0.130696,0.418571,All
-0.0195846,0.42,-0.0120788,0.42,-0.18653,0.42,-0.113807,0.42,All
-0.0162593,0.421429,-0.00678422,0.421429,-0.185134,0.421429,-0.113313,0.421429,All
-0.0157713,0.422857,0.0141736,0.422857,-0.181207,0.422857,-0.113173,0.422857,All
-0.00437838,0.424286,0.0157319,0.424286,-0.174794,0.424286,-0.111036,0.424286,All
