rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
44,10,-1.75609,-0.276825,-1.12628,1.31327,0
45,10,-1.58975,-0.0721753,-0.853635,1.05058,0
46,10,-1.53518,-0.607876,-0.270973,0.170782,0
47,10,-1.62975,-0.270627,-1.40543,-0.456119,0
48,10,-1.88471,-0.686875,-1.49049,0.120721,0
49,10,-1.65954,-0.643233,-0.758693,-0.710418,0
50,10,-1.70888,-0.512145,-1.42716,-1.13659,0
1,11,0.802717,0.36639,0.300304,0.0136767,0
2,11,0.693867,1.24745,-0.738072,-0.490157,0
3,11,0.964772,0.489236,0.190324,-0.542805,0
4,11,0.950807,0.584272,0.0107498,1.18322,0
5,11,0.703712,1.28111,-0.581256,1.46076,0
6,11,0.916993,0.655766,0.469431,-0.550987,0
7,11,0.855062,0.8475,-0.0929316,0.229928,0
8,11,0.959056,0.0737237,1.26061,-1.41011,0
9,11,0.744785,0.95337,-0.566608,-1.06381,0
10,11,0.900368,-0.240967,1.34689,-0.0934181,0
11,11,0.599697,0.624477,-0.678024,-0.0372948,0
12,11,0.886715,0.212011,1.43502,-1.9174,0
13,11,0.833596,0.0918727,0.604137,-0.455084,0
14,11,1.03755,0.916446,0.535656,-0.476834,0
15,11,0.902098,0.859926,-0.363011,-1.52839,0
16,11,0.86316,0.301466,0.349195,0.125433,0
17,11,0.981654,0.449223,0.568408,0.098216,0
18,11,0.714971,0.343245,0.155308,0.335419,0
19,11,0.927787,0.798107,0.065553,1.90223,0
20,11,0.680982,0.717887,-0.66451,0.706575,0
21,11,1.01985,0.209919,1.16025,-0.534437,0
22,11,0.77654,0.463451,0.0747392,-0.49083,0
23,11,0.725209,1.32515,-0.819759,0.875208,0
24,11,0.776002,0.635676,0.0640075,0.269543,0
25,11,0.888035,0.194358,0.702839,-0.395674,0
26,11,0.960653,-0.013682,0.658262,0.523156,0
27,11,0.765825,1.3216,-0.400958,1.7363,0
28,11,0.812927,1.14395,-0.222156,1.20277,0
29,11,0.82715,1.04118,-0.826702,-0.418547,0
30,11,0.765691,0.0850439,2.11716,-1.57526,0
31,11,0.631747,0.680795,-0.767613,-0.36173,0
32,11,0.732667,0.918133,-0.350957,-1.34518,0
33,11,0.942233,0.0707593,1.03782,0.334065,0
34,11,0.871628,0.878162,0.952773,-0.692279,0
35,11,0.815877,0.887806,-0.444939,0.114991,0
36,11,0.98291,1.2887,-0.224094,1.14287,0
37,11,0.726132,0.311504,0.0546341,-1.03273,0
38,11,0.976761,0.828539,0.413778,0.887766,0
39,11,0.833443,0.784891,-0.14874,-1.60445,0
40,11,0.81724,0.925341,0.0915311,-0.0387534,0
41,11,0.841184,0.614339,1.14381,-1.45815,0
42,11,0.823108,0.265941,0.264661,-1.2663,0
43,11,0.826386,1.18607,-0.395077,2.08912,0
44,11,1.00876,1.18619,0.0480147,-1.08439,0
45,11,0.772042,-0.172629,1.07499,0.186785,0
46,11,0.871117,0.939556,-0.152942,0.602958,0
47,11,0.883021,1.1812,-0.351556,1.15777,0
48,11,0.829842,0.756282,0.0119007,0.222275,0
49,11,0.860818,0.462736,0.140628,0.45378,0
50,11,0.610912,0.593713,-0.533409,-0.992642,0
1,12,-0.176756,0.204981,0.682407,0.59209,0
2,12,-0.096015,0.154178,0.955922,-0.154879,0
3,12,-0.140676,0.200776,0.470567,1.0113,0
4,12,-0.199297,0.433622,0.858272,0.18875,0
5,12,-0.167327,0.912964,-0.173746,2.57078,0
6,12,-0.0889033,0.615097,1.14616,0.0259833,0
7,12,-0.263534,-0.480993,1.18182,0.370119,0
8,12,-0.127924,0.721505,0.68031,1.58738,0
9,12,-0.244481,0.717447,0.779806,-0.00364441,0
10,12,-0.285294,0.562375,0.323003,-1.1334,0
11,12,-0.252992,-0.037657,1.02367,0.476619,0
12,12,0.0236883,0.992436,0.637562,0.145658,0
13,12,-0.172289,1.05868,0.198659,0.239523,0
14,12,-0.159907,0.585137,0.746167,0.535707,0
15,12,-0.129247,0.402653,0.958488,-0.198521,0
16,12,-0.090207,0.0234301,1.02552,0.360093,0
17,12,-0.199454,1.07768,0.0856958,0.279719,0
18,12,-0.24268,0.784583,0.103215,0.381209,0
19,12,-0.195853,1.03732,0.22142,0.105818,0
20,12,-0.149772,0.0141736,1.39844,0.86492,0
21,12,-0.312836,0.0631363,0.155496,0.642092,0
22,12,-0.140367,0.957029,0.366287,0.833215,0
23,12,-0.275043,-0.109095,0.582498,-0.209453,0
24,12,-0.184747,0.740841,0.316708,0.532098,0
25,12,-0.0810495,-1.05171,2.02041,1.1688,0
26,12,-0.116682,0.136961,0.952372,1.34037,0
27,12,-0.220545,-0.632007,1.63321,0.297406,0
28,12,-0.225911,1.03147,0.277811,1.59215,0
29,12,-0.109033,-0.847837,1.25491,0.0244447,0
30,12,-0.02315,0.994077,0.682479,-0.211563,0
31,12,-0.228193,-0.0146345,0.661612,-0.52329,0
32,12,-0.105422,0.134639,0.733024,0.912353,0
33,12,-0.20715,-0.619989,1.11828,0.871458,0
34,12,-0.290777,1.01334,0.193486,1.28706,0
35,12,-0.255652,0.337409,0.745449,0.535375,0
36,12,-0.213678,0.384148,0.700315,-1.10557,0
37,12,-0.217395,0.144625,0.960517,0.795739,0
38,12,-0.0446901,1.50629,0.348946,1.12471,0
39,12,-0.111706,0.0779956,1.76001,0.546063,0
40,12,-0.21635,0.877403,0.398198,0.59827,0
41,12,-0.113162,0.546089,0.864327,1.90627,0
42,12,-0.147283,0.634442,0.720494,0.476239,0
43,12,-0.327566,-0.0444802,0.7123,0.452481,0
44,12,0.000804816,-0.988013,1.98568,1.61441,0
45,12,-0.202113,1.05222,0.0254751,-0.456089,0
46,12,-0.176693,0.793449,0.427935,-0.513599,0
47,12,-0.12295,0.658377,0.734405,1.29774,0
48,12,-0.175492,-1.40492,1.5602,1.53959,0
49,12,-0.260338,0.0346958,1.07727,-0.466008,0
50,12,-0.151913,0.146211,1.27027,1.15535,0
1,13,0.174781,0.716528,-0.0630191,0.177776,0
2,13,0.105987,0.774138,-0.211141,-0.277322,0
3,13,0.0753868,0.559282,-0.14261,0.0502389,0
4,13,0.20027,-0.326969,0.898902,-0.66046,0
5,13,0.110823,0.636531,-0.236526,-1.12762,0
6,13,-0.109237,0.28679,-0.181207,0.0170424,0
7,13,0.115192,-0.7372,1.29502,-0.685181,0
8,13,0.1033,0.165994,0.737205,-1.54812,0
9,13,-0.0215697,1.00231,-0.290885,0.841965,0
10,13,0.146013,-0.220241,0.714687,-0.130696,0
11,13,0.146241,0.0916123,1.46052,-0.602306,0
12,13,0.0139179,-0.89094,1.08316,-0.775432,0
13,13,-0.106058,-0.228236,0.454323,0.17906,0
14,13,0.130807,0.518693,0.406323,-1.05973,0
15,13,0.245031,0.327412,0.0431031,-0.665663,0
16,13,0.129075,0.556999,0.145218,-1.17819,0
17,13,-0.0343027,0.512946,-0.0360543,0.149612,0
18,13,-0.0195846,0.0579284,0.385134,-1.49441,0
19,13,0.043443,0.0157319,0.39131,-0.645056,0
20,13,-0.0162593,0.790695,-0.210766,0.421093,0
21,13,0.158473,-0.108679,0.150637,-0.189178,0
22,13,0.168525,0.545285,0.0588451,-2.29178,0
23,13,0.1659,-0.0961747,0.885943,-0.408091,0
24,13,0.0887934,0.538314,-0.0250736,0.663994,0
25,13,0.0636278,0.514047,0.120048,0.578259,0
26,13,-0.0224149,0.310291,-0.0905396,-0.816241,0
27,13,0.108382,0.216156,0.725786,0.0810056,0
28,13,0.219591,0.499042,0.377068,0.256436,0
29,13,0.0948801,-0.0328893,1.05668,-0.781868,0
30,13,0.216169,1.41884,-0.269085,-0.423036,0
31,13,0.254151,0.349654,1.0959,-0.20461,0
32,13,0.0565796,-0.206226,1.16468,-0.886924,0
33,13,0.106895,0.381871,0.275136,-0.972382,0
34,13,0.116481,0.413064,0.282641,0.509673,0
35,13,0.139953,0.478142,-0.308256,1.01015,0
36,13,0.223596,0.932362,-0.312899,0.248349,0
37,13,0.0931229,0.731224,0.100055,-0.31982,0
38,13,-0.0343217,-0.540891,0.379584,-0.113173,0
39,13,0.143103,0.220075,0.570844,-0.098257,0
40,13,0.126641,-0.0343586,0.762062,-0.991152,0
41,13,0.0856689,-0.144088,1.04536,-1.74249,0
42,13,0.00846913,-0.801253,1.51892,-0.0256377,0
43,13,0.183683,0.27649,0.351575,-0.488189,0
44,13,0.139487,0.190971,0.55859,-0.500291,0
45,13,0.0546441,-0.437027,0.844606,-0.245367,0
46,13,0.248088,-0.0258687,0.34707,-0.408726,0
47,13,0.182563,-0.339719,1.55809,-0.626312,0
48,13,0.0297087,-0.0491293,1.05118,0.191898,0
49,13,0.102977,-0.0629596,0.695664,-0.74879,0
50,13,0.100616,0.297886,0.693831,-1.22477,0
1,14,0.708341,0.65061,-1.67301,-0.36353,0
2,14,0.655333,0.990025,-1.82902,0.576415,0
3,14,0.6105,0.607328,-1.62111,0.510727,0
4,14,0.706472,0.435835,-1.09393,-0.143239,0
5,14,0.617742,0.899993,-2.1467,0.302092,0
6,14,0.794575,0.803015,-1.66308,-0.447989,0
7,14,0.612445,0.975962,-2.13195,0.387961,0
8,14,0.621235,0.985103,-1.86045,0.078914,0
9,14,0.774346,1.07414,-1.97086,-0.369532,0
10,14,0.710924,0.717488,-1.4861,-1.39226,0
11,14,0.628128,0.743598,-1.80292,-0.00215125,0
12,14,0.319087,0.330656,-2.06687,0.524827,0
13,14,0.551749,0.786353,-2.25727,0.341335,0
14,14,0.789961,0.827915,-1.33827,-0.00778455,0
15,14,0.647663,0.637266,-1.51329,0.0956694,0
16,14,0.658419,0.98155,-2.3201,-1.34548,0
17,14,0.667871,0.919831,-1.52001,-0.430276,0
18,14,0.766008,0.672856,-1.26085,-0.719906,0
19,14,0.464647,0.700757,-2.83617,-0.408455,0
20,14,0.735691,0.847934,-2.02426,-1.00697,0
21,14,0.616194,0.849175,-1.80118,1.87415,0
22,14,0.531569,0.392036,-1.26173,0.624684,0
23,14,0.56837,0.729009,-1.59219,0.223173,0
24,14,0.643736,0.616138,-1.28094,1.28049,0
25,14,0.687196,1.17397,-1.71781,1.20495,0
26,14,0.626747,0.892563,-2.0858,-0.565826,0
27,14,0.637572,0.719296,-2.20913,0.150334,0
28,14,0.759405,1.13602,-1.95178,-0.019265,0
29,14,0.677653,0.968601,-2.25499,-0.319024,0
30,14,0.70545,1.0074,-2.00975,-0.00081981,0
31,14,0.631793,0.791728,-1.50351,0.717279,0
32,14,0.652031,0.485688,-1.35116,0.020519,0
33,14,0.573695,0.794287,-2.16561,-0.980322,0
34,14,0.637784,0.645168,-1.82594,-0.524785,0
35,14,0.538762,0.479382,-1.36388,0.0939394,0
36,14,0.635426,0.612719,-1.6728,0.522221,0
37,14,0.581133,0.343143,-1.54018,-0.59444,0
38,14,0.514822,0.627984,-2.22968,-0.111036,0
39,14,0.477764,0.548495,-1.93511,-0.764437,0
40,14,0.538216,0.49402,-1.79372,-0.429774,0
41,14,0.919333,1.18309,-1.52012,0.945769,0
42,14,0.426097,0.148517,-1.42441,-0.605384,0
43,14,0.563578,0.858166,-2.17815,-1.51751,0
44,14,0.546255,0.518384,-1.61717,-0.265488,0
45,14,0.641412,0.864657,-1.65054,1.24351,0
46,14,0.534087,0.470492,-1.54141,-0.898827,0
47,14,0.613634,1.14412,-2.55459,0.638222,0
48,14,0.613284,0.624042,-1.69846,0.249071,0
49,14,0.664885,1.27048,-2.60064,2.22331,0
50,14,0.713482,1.00518,-1.80313,1.53428,0
