simulations, -2LL
1000,595.561
2000,594.18
3000,594.107
4000,594.285
5000,594.761
6000,594.842
7000,595.207
8000,595.327
9000,595.423
10000,595.521
11000,595.607
12000,595.635
13000,595.759
14000,595.8
15000,595.756
16000,595.774
17000,595.878
18000,595.892
19000,595.876
20000,595.941
21000,595.949
22000,595.954
23000,595.959
24000,595.896
25000,595.91
26000,595.978
27000,596.004
28000,596.03
29000,596.041
30000,596.051
