simulations,OFV
500,942.62
1000,943.327
1500,942.187
2000,939.379
2500,940.03
3000,940.338
3500,939.653
4000,939.705
4500,939.641
5000,939.51
5500,939.7
6000,940.157
6500,939.457
7000,939.505
7500,939.178
8000,939.446
8500,939.638
9000,939.496
9500,939.238
10000,938.993
10500,938.791
11000,938.756
11500,938.451
12000,938.195
12500,938.329
13000,938.1
13500,937.943
14000,937.897
14500,937.925
15000,937.98
15500,937.665
16000,937.82
16500,937.712
17000,937.862
17500,938.031
18000,937.895
18500,938.057
19000,937.995
19500,937.939
20000,937.858
20500,937.724
21000,937.687
21500,937.785
22000,937.886
22500,937.858
23000,937.629
23500,937.56
24000,937.524
24500,937.423
25000,937.425
25500,937.423
26000,937.336
26500,937.385
27000,937.305
27500,937.361
28000,937.466
28500,937.462
29000,937.578
29500,937.665
30000,937.736
