simulations,OFV
500,942.253
1000,941.896
1500,940.604
2000,939.402
2500,940.515
3000,940.717
3500,940.51
4000,940.724
4500,940.896
5000,940.465
5500,940.264
6000,940.446
6500,940.4
7000,940.375
7500,940.285
8000,940.436
8500,940.679
9000,940.527
9500,940.249
10000,940.176
10500,940.044
11000,940.096
11500,939.974
12000,939.859
12500,939.885
13000,939.669
13500,939.605
14000,939.468
14500,939.53
15000,939.616
15500,939.47
16000,939.561
16500,939.417
17000,939.51
17500,939.605
18000,939.47
18500,939.628
19000,939.462
19500,939.325
20000,939.195
20500,938.962
21000,938.804
21500,938.88
22000,938.994
22500,939.002
23000,938.786
23500,938.746
24000,938.738
24500,938.623
25000,938.669
25500,938.675
26000,938.587
26500,938.621
27000,938.555
27500,938.609
28000,938.719
28500,938.695
29000,938.649
29500,938.714
30000,938.799
