Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-6.49848e-08,-0.0632816,-0.0632816,-0.423455,-0.315975,-0.206007,-5.6264,0.193598,0.275125,-0.699838,-1.24884e-08,-7.69174e-09,-0.423455,-5.89191e-09,-1.36542e-09,-5.6264,1.11978e-08,1.68941e-08,-0.699838,-0.35783,-0.300801,-6.49848e-08,-0.0197199,-0.0197199,-5.6264,0.17907,0.0919112,-0.699838,4.7466,5.12255,-6.49848e-08,4.18583,4.18583,-0.423455,3.49077,3.63272
-6.3477e-08,-0.061739,-0.061739,-0.410956,-0.280181,-0.199811,-5.48925,0.187242,0.270885,-0.68662,-1.2019e-08,-7.54389e-09,-0.410956,-3.67609e-09,-1.31987e-09,-5.48925,1.0816e-08,1.66332e-08,-0.68662,-0.355314,-0.295166,-6.3477e-08,-0.0192877,-0.0192877,-5.48925,0.179696,0.090461,-0.68662,4.69705,5.08575,-6.3477e-08,4.16221,4.16221,-0.410956,3.45563,3.61888
-6.19692e-08,-0.0601963,-0.0601963,-0.398457,-0.245433,-0.193615,-5.35209,0.185248,0.266646,-0.673401,-1.12847e-08,-7.39604e-09,-0.398457,-1.52568e-09,-1.27432e-09,-5.35209,1.07644e-08,1.63724e-08,-0.673401,-0.353376,-0.289532,-6.19692e-08,-0.0188556,-0.0188556,-5.35209,0.17934,0.0890108,-0.673401,4.64057,5.04896,-6.19692e-08,4.13859,4.13859,-0.398457,3.42509,3.60504
-6.04614e-08,-0.0586536,-0.0586536,-0.385958,-0.212391,-0.187419,-5.21494,0.184011,0.262407,-0.660183,-1.04267e-08,-7.24819e-09,-0.385958,4.23605e-10,-1.22878e-09,-5.21494,1.0771e-08,1.61115e-08,-0.660183,-0.351614,-0.283897,-6.04614e-08,-0.0184234,-0.0184234,-5.21494,0.178749,0.0875607,-0.660183,4.58139,5.01216,-6.04614e-08,4.11496,4.11496,-0.385958,3.39825,3.5912
-5.89536e-08,-0.057111,-0.057111,-0.373459,-0.182664,-0.181223,-5.07779,0.182773,0.258167,-0.646964,-9.33633e-09,-7.10034e-09,-0.373459,1.91898e-09,-1.18323e-09,-5.07779,1.07777e-08,1.58507e-08,-0.646964,-0.350138,-0.278263,-5.89536e-08,-0.0179912,-0.0179912,-5.07779,0.178158,0.0861105,-0.646964,4.51739,4.97536,-5.89536e-08,4.09134,4.09134,-0.373459,3.37596,3.57735
-5.74457e-08,-0.0555683,-0.0555683,-0.360959,-0.154891,-0.175027,-4.94063,0.181536,0.253928,-0.633746,-8.246e-09,-6.95249e-09,-0.360959,3.1408e-09,-1.13768e-09,-4.94063,1.07843e-08,1.55898e-08,-0.633746,-0.348661,-0.272628,-5.74457e-08,-0.017559,-0.017559,-4.94063,0.177567,0.0846603,-0.633746,4.45339,4.93857,-5.74457e-08,4.06772,4.06772,-0.360959,3.35602,3.56351
-5.59379e-08,-0.0540256,-0.0540256,-0.34846,-0.131109,-0.168832,-4.80348,0.180751,0.249688,-0.620527,-7.15567e-09,-6.80464e-09,-0.34846,3.82123e-09,-1.09213e-09,-4.80348,1.08263e-08,1.5329e-08,-0.620527,-0.347185,-0.266994,-5.59379e-08,-0.0171268,-0.0171268,-4.80348,0.176809,0.0832101,-0.620527,4.38939,4.90177,-5.59379e-08,4.04409,4.04409,-0.34846,3.34093,3.54967
-5.44301e-08,-0.052483,-0.052483,-0.335961,-0.108991,-0.162636,-4.66633,0.180821,0.245449,-0.607309,-6.03422e-09,-6.65679e-09,-0.335961,4.28537e-09,-1.04659e-09,-4.66633,1.09352e-08,1.50681e-08,-0.607309,-0.345644,-0.261359,-5.44301e-08,-0.0166946,-0.0166946,-4.66633,0.175721,0.08176,-0.607309,4.32532,4.86497,-5.44301e-08,4.02047,4.02047,-0.335961,3.32796,3.53583
-5.29223e-08,-0.0509403,-0.0509403,-0.323462,-0.089924,-0.15644,-4.52917,0.181312,0.241209,-0.59409,-4.72118e-09,-6.50894e-09,-0.323462,4.36883e-09,-1.00104e-09,-4.52917,1.10775e-08,1.48073e-08,-0.59409,-0.343707,-0.255725,-5.29223e-08,-0.0162624,-0.0162624,-4.52917,0.174436,0.0803098,-0.59409,4.26083,4.82818,-5.29223e-08,3.99685,3.99685,-0.323462,3.31905,3.52199
-5.14145e-08,-0.0493976,-0.0493976,-0.310963,-0.0727709,-0.150244,-4.39202,0.181953,0.23697,-0.580872,-3.40814e-09,-6.36109e-09,-0.310963,4.23142e-09,-9.55491e-10,-4.39202,1.12322e-08,1.45464e-08,-0.580872,-0.34177,-0.25009,-5.14145e-08,-0.0158302,-0.0158302,-4.39202,0.173054,0.0788596,-0.580872,4.19635,4.79138,-5.14145e-08,3.97322,3.97322,-0.310963,3.31287,3.50815
-4.99067e-08,-0.047855,-0.047855,-0.298463,-0.0580571,-0.144048,-4.25487,0.183329,0.232731,-0.567654,-2.0951e-09,-6.21324e-09,-0.298463,3.83237e-09,-9.09943e-10,-4.25487,1.14475e-08,1.42856e-08,-0.567654,-0.339833,-0.244456,-4.99067e-08,-0.015398,-0.015398,-4.25487,0.171198,0.0774095,-0.567654,4.13186,4.75458,-4.99067e-08,3.9496,3.9496,-0.298463,3.31039,3.49431
-4.83989e-08,-0.0463123,-0.0463123,-0.285964,-0.0453216,-0.137852,-4.11771,0.184705,0.228491,-0.554435,-9.53537e-10,-6.06539e-09,-0.285964,3.24986e-09,-8.64395e-10,-4.11771,1.16628e-08,1.40247e-08,-0.554435,-0.336318,-0.238821,-4.83989e-08,-0.0149658,-0.0149658,-4.11771,0.169343,0.0759593,-0.554435,4.07864,4.71779,-4.83989e-08,3.92598,3.92598,-0.285964,3.31119,3.48047
-4.68911e-08,-0.0447696,-0.0447696,-0.273465,-0.0336064,-0.131656,-3.98056,0.186081,0.224252,-0.541217,-2.46453e-10,-5.91754e-09,-0.273465,2.57994e-09,-8.18847e-10,-3.98056,1.18781e-08,1.37639e-08,-0.541217,-0.328803,-0.233186,-4.68911e-08,-0.0145337,-0.0145337,-3.98056,0.167487,0.0745091,-0.541217,4.05396,4.68099,-4.68911e-08,3.90235,3.90235,-0.273465,3.31377,3.46663
-4.53833e-08,-0.043227,-0.043227,-0.260966,-0.0242468,-0.125461,-3.84341,0.187457,0.220012,-0.527998,4.60631e-10,-5.76969e-09,-0.260966,1.76122e-09,-7.733e-10,-3.84341,1.20933e-08,1.3503e-08,-0.527998,-0.321289,-0.227552,-4.53833e-08,-0.0141015,-0.0141015,-3.84341,0.165631,0.0730589,-0.527998,4.02929,4.64419,-4.53833e-08,3.87873,3.87873,-0.260966,3.32099,3.45279
-4.38755e-08,-0.0416843,-0.0416843,-0.248467,-0.0152933,-0.119265,-3.70625,0.189201,0.215773,-0.51478,1.16771e-09,-5.62184e-09,-0.248467,9.29882e-10,-7.27752e-10,-3.70625,1.23411e-08,1.32422e-08,-0.51478,-0.313775,-0.221917,-4.38755e-08,-0.0136693,-0.0136693,-3.70625,0.163402,0.0716088,-0.51478,4.00461,4.6074,-4.38755e-08,3.8551,3.8551,-0.248467,3.32915,3.43894
-4.23677e-08,-0.0401417,-0.0401417,-0.235967,-0.00777178,-0.113069,-3.5691,0.191143,0.211534,-0.501561,1.8748e-09,-5.47399e-09,-0.235967,6.87223e-11,-6.82204e-10,-3.5691,1.26076e-08,1.29813e-08,-0.501561,-0.30626,-0.216283,-4.23677e-08,-0.0132371,-0.0132371,-3.5691,0.160897,0.0701586,-0.501561,3.97993,4.5706,-4.23677e-08,3.83148,3.83148,-0.235967,3.34077,3.4251
-4.08599e-08,-0.038599,-0.038599,-0.223468,-0.00195481,-0.106873,-3.43195,0.19316,0.207294,-0.488343,2.58188e-09,-5.32614e-09,-0.223468,-5.97897e-10,-6.36656e-10,-3.43195,1.28821e-08,1.27205e-08,-0.488343,-0.298746,-0.210648,-4.08599e-08,-0.0128049,-0.0128049,-3.43195,0.158227,0.0687084,-0.488343,3.95525,4.5338,-4.08599e-08,3.80786,3.80786,-0.223468,3.3589,3.41126
-3.93521e-08,-0.0370563,-0.0370563,-0.210969,0.00374218,-0.100677,-3.29479,0.195134,0.203055,-0.475125,3.28897e-09,-5.17829e-09,-0.210969,-1.24694e-09,-5.91109e-10,-3.29479,1.31586e-08,1.24596e-08,-0.475125,-0.291232,-0.205014,-3.93521e-08,-0.0123727,-0.0123727,-3.29479,0.155232,0.0672582,-0.475125,3.93057,4.49701,-3.93521e-08,3.78423,3.78423,-0.210969,3.37752,3.39742
-3.78442e-08,-0.0355137,-0.0355137,-0.19847,0.00943916,-0.0944812,-3.15764,0.197051,0.198815,-0.461906,3.99605e-09,-5.03044e-09,-0.19847,-1.89599e-09,-5.45561e-10,-3.15764,1.34377e-08,1.21988e-08,-0.461906,-0.283717,-0.199379,-3.78442e-08,-0.0119405,-0.0119405,-3.15764,0.151824,0.0658081,-0.461906,3.9059,4.46021,-3.78442e-08,3.76061,3.76061,-0.19847,3.39615,3.38358
-3.63364e-08,-0.033971,-0.033971,-0.185971,0.0151361,-0.0882854,-3.02049,0.198969,0.194576,-0.448688,4.70314e-09,-4.88259e-09,-0.185971,-2.54504e-09,-5.00013e-10,-3.02049,1.37169e-08,1.19379e-08,-0.448688,-0.276203,-0.193745,-3.63364e-08,-0.0115083,-0.0115083,-3.02049,0.148416,0.0643579,-0.448688,3.88122,4.42341,-3.63364e-08,3.73699,3.73699,-0.185971,3.41478,3.36974
-3.48286e-08,-0.0324283,-0.0324283,-0.173472,0.0205569,-0.0820895,-2.88333,0.200887,0.190336,-0.435469,5.41022e-09,-4.73474e-09,-0.173472,-2.7703e-09,-4.54465e-10,-2.88333,1.3996e-08,1.16771e-08,-0.435469,-0.268688,-0.18811,-3.48286e-08,-0.0110761,-0.0110761,-2.88333,0.145008,0.0629077,-0.435469,3.85654,4.38662,-3.48286e-08,3.71336,3.71336,-0.173472,3.43854,3.3559
-3.33208e-08,-0.0308857,-0.0308857,-0.160972,0.0258292,-0.0758937,-2.74618,0.202805,0.186097,-0.422251,6.1173e-09,-4.58689e-09,-0.160972,-2.76781e-09,-4.08918e-10,-2.74618,1.42752e-08,1.14162e-08,-0.422251,-0.261174,-0.182476,-3.33208e-08,-0.0106439,-0.0106439,-2.74618,0.1416,0.0614575,-0.422251,3.83186,4.34982,-3.33208e-08,3.68974,3.68974,-0.160972,3.46508,3.34206
-3.1813e-08,-0.029343,-0.029343,-0.148473,0.031135,-0.0696978,-2.60903,0.204722,0.181858,-0.409032,6.82439e-09,-4.43904e-09,-0.148473,-2.73709e-09,-3.6337e-10,-2.60903,1.45543e-08,1.11554e-08,-0.409032,-0.25366,-0.176841,-3.1813e-08,-0.0102117,-0.0102117,-2.60903,0.138192,0.0600074,-0.409032,3.80719,4.31302,-3.1813e-08,3.66612,3.66612,-0.148473,3.49182,3.32822
-3.03052e-08,-0.0278003,-0.0278003,-0.135974,0.037092,-0.063502,-2.47187,0.206309,0.177618,-0.395814,7.53147e-09,-4.29119e-09,-0.135974,-2.18339e-09,-3.17822e-10,-2.47187,1.48171e-08,1.08945e-08,-0.395814,-0.246145,-0.171207,-3.03052e-08,-0.00977956,-0.00977956,-2.47187,0.134311,0.0585572,-0.395814,3.78251,4.27622,-3.03052e-08,3.64249,3.64249,-0.135974,3.52141,3.31438
-2.87974e-08,-0.0262577,-0.0262577,-0.123475,0.0432955,-0.0573061,-2.33472,0.207601,0.173379,-0.382595,7.49338e-09,-4.14334e-09,-0.123475,-1.42838e-09,-2.72274e-10,-2.33472,1.50641e-08,1.06337e-08,-0.382595,-0.233955,-0.165572,-2.87974e-08,-0.00934737,-0.00934737,-2.33472,0.130097,0.057107,-0.382595,3.79449,4.23943,-2.87974e-08,3.61887,3.61887,-0.123475,3.54987,3.30053
-2.72896e-08,-0.024715,-0.024715,-0.110976,0.0495831,-0.0511102,-2.19757,0.208371,0.169139,-0.369377,6.83479e-09,-3.99549e-09,-0.110976,-5.15115e-10,-2.26727e-10,-2.19757,1.52797e-08,1.03728e-08,-0.369377,-0.217928,-0.159937,-2.72896e-08,-0.00891518,-0.00891518,-2.19757,0.125485,0.0556568,-0.369377,3.83667,4.20263,-2.72896e-08,3.59524,3.59524,-0.110976,3.57341,3.28669
-2.57818e-08,-0.0231723,-0.0231723,-0.0984764,0.0557592,-0.0449144,-2.06041,0.20914,0.1649,-0.356159,5.84905e-09,-3.84764e-09,-0.0984764,4.54635e-10,-1.81179e-10,-2.06041,1.54953e-08,1.0112e-08,-0.356159,-0.200071,-0.154303,-2.57818e-08,-0.00848299,-0.00848299,-2.06041,0.120872,0.0542067,-0.356159,3.89368,4.16583,-2.57818e-08,3.57162,3.57162,-0.0984764,3.59002,3.27285
-2.4274e-08,-0.0216297,-0.0216297,-0.0859772,0.0614978,-0.0387185,-1.92326,0.20991,0.160661,-0.34294,4.47781e-09,-3.69979e-09,-0.0859772,1.38209e-09,-1.35631e-10,-1.92326,1.57109e-08,9.85111e-09,-0.34294,-0.180126,-0.148668,-2.4274e-08,-0.0080508,-0.0080508,-1.92326,0.11626,0.0527565,-0.34294,3.96783,4.12904,-2.4274e-08,3.548,3.548,-0.0859772,3.59273,3.25901
-2.27662e-08,-0.020087,-0.020087,-0.073478,0.066685,-0.0325227,-1.78611,0.209755,0.156421,-0.329722,3.05777e-09,-3.55194e-09,-0.073478,2.17819e-09,-9.00832e-11,-1.78611,1.58683e-08,9.59026e-09,-0.329722,-0.159933,-0.143034,-2.27662e-08,-0.00761861,-0.00761861,-1.78611,0.111123,0.0513063,-0.329722,4.04407,4.09224,-2.27662e-08,3.52437,3.52437,-0.073478,3.58189,3.24517
-2.12584e-08,-0.0185444,-0.0185444,-0.0609788,0.0713981,-0.0263268,-1.64895,0.209283,0.152182,-0.316503,1.33199e-09,-3.4041e-09,-0.0609788,2.85769e-09,-4.45355e-11,-1.64895,1.60057e-08,9.32941e-09,-0.316503,-0.138223,-0.137399,-2.12584e-08,-0.00718642,-0.00718642,-1.64895,0.105807,0.0498561,-0.316503,4.13324,4.05544,-2.12584e-08,3.50075,3.50075,-0.0609788,3.55956,3.23133
-1.97506e-08,-0.0170017,-0.0170017,-0.0484796,0.0750341,-0.0201309,-1.5118,0.208811,0.147942,-0.303285,-4.97748e-10,-3.25625e-09,-0.0484796,3.21855e-09,1.01227e-12,-1.5118,1.61431e-08,9.06856e-09,-0.303285,-0.11605,-0.131765,-1.97506e-08,-0.00675423,-0.00675423,-1.5118,0.10049,0.048406,-0.303285,4.22655,4.01865,-1.97506e-08,3.47713,3.47713,-0.0484796,3.51387,3.21749
-1.82427e-08,-0.015459,-0.015459,-0.0359804,0.0774729,-0.0139351,-1.37465,0.20794,0.143703,-0.290066,-2.46834e-09,-3.1084e-09,-0.0359804,3.19705e-09,4.656e-11,-1.37465,1.62546e-08,8.8077e-09,-0.290066,-0.093733,-0.12613,-1.82427e-08,-0.00632204,-0.00632204,-1.37465,0.0949885,0.0469558,-0.290066,4.32316,3.98185,-1.82427e-08,3.4535,3.4535,-0.0359804,3.44363,3.20365
-1.67349e-08,-0.0139164,-0.0139164,-0.0234813,0.0785933,-0.00773923,-1.23749,0.206094,0.139463,-0.276848,-4.46314e-09,-2.96055e-09,-0.0234813,2.73476e-09,9.21078e-11,-1.23749,1.63028e-08,8.54685e-09,-0.276848,-0.0715443,-0.120496,-1.67349e-08,-0.00588985,-0.00588985,-1.23749,0.089062,0.0455056,-0.276848,4.41961,3.94505,-1.67349e-08,3.42988,3.42988,-0.0234813,3.34746,3.18981
-1.52271e-08,-0.0123737,-0.0123737,-0.0109821,0.0781265,-0.00154337,-1.10034,0.203474,0.135224,-0.263629,-6.45794e-09,-2.8127e-09,-0.0109821,1.83191e-09,1.37656e-10,-1.10034,1.62999e-08,8.286e-09,-0.263629,-0.0493555,-0.114861,-1.52271e-08,-0.00545766,-0.00545766,-1.10034,0.0828298,0.0440555,-0.263629,4.51605,3.90826,-1.52271e-08,3.40626,3.40626,-0.0109821,3.23031,3.17597
-1.37193e-08,-0.010831,-0.010831,0.00151713,0.0764441,0.00465249,-0.963188,0.200854,0.130985,-0.250411,-8.45273e-09,-2.66485e-09,0.00151713,7.98686e-10,1.83203e-10,-0.963188,1.62971e-08,8.02515e-09,-0.250411,-0.0271668,-0.109227,-1.37193e-08,-0.00502547,-0.00502547,-0.963188,0.0765977,0.0426053,-0.250411,4.6125,3.87146,-1.37193e-08,3.38263,3.38263,0.00151713,3.11651,3.16212
-1.22115e-08,-0.00928837,-0.00928837,0.0140163,0.073368,0.0108483,-0.826035,0.197772,0.126745,-0.237193,-1.03867e-08,-2.517e-09,0.0140163,-4.42898e-11,2.28751e-10,-0.826035,1.62636e-08,7.7643e-09,-0.237193,-0.00581594,-0.103592,-1.22115e-08,-0.00459328,-0.00459328,-0.826035,0.0702031,0.0411551,-0.237193,4.70382,3.83466,-1.22115e-08,3.35901,3.35901,0.0140163,3.03805,3.14828
-1.07037e-08,-0.0077457,-0.0077457,0.0265155,0.0691883,0.0170442,-0.688881,0.193479,0.122506,-0.223974,-1.20591e-08,-2.36915e-09,0.0265155,-4.04289e-10,2.74299e-10,-0.688881,1.61496e-08,7.50345e-09,-0.223974,0.0129279,-0.0979575,-1.07037e-08,-0.00416109,-0.00416109,-0.688881,0.0633821,0.0397049,-0.223974,4.77782,3.79787,-1.07037e-08,3.33538,3.33538,0.0265155,3.01841,3.13444
-9.1959e-09,-0.00620304,-0.00620304,0.0390147,0.0639484,0.0232401,-0.551728,0.189186,0.118266,-0.210756,-1.37311e-08,-2.2213e-09,0.0390147,6.98178e-12,3.19847e-10,-0.551728,1.60356e-08,7.2426e-09,-0.210756,0.0316685,-0.0923229,-9.1959e-09,-0.0037289,-0.0037289,-0.551728,0.056561,0.0382548,-0.210756,4.8518,3.76107,-9.1959e-09,3.31176,3.31176,0.0390147,3.08341,3.1206
-7.68809e-09,-0.00466038,-0.00466038,0.0515139,0.0580491,0.0294359,-0.414575,0.183301,0.114027,-0.197537,-1.51249e-08,-2.07345e-09,0.0515139,9.32594e-10,3.65394e-10,-0.414575,1.58148e-08,6.98175e-09,-0.197537,0.0480848,-0.0866884,-7.68809e-09,-0.00329671,-0.00329671,-0.414575,0.0492404,0.0368046,-0.197537,4.90951,3.72427,-7.68809e-09,3.28814,3.28814,0.0515139,3.20202,3.10676
-6.18028e-09,-0.00311771,-0.00311771,0.0640131,0.0518832,0.0356318,-0.277422,0.177376,0.109788,-0.184319,-1.6224e-08,-1.9256e-09,0.0640131,2.01631e-09,4.10942e-10,-0.277422,1.55913e-08,6.7209e-09,-0.184319,0.0621299,-0.0810538,-6.18028e-09,-0.00286452,-0.00286452,-0.277422,0.0419067,0.0353544,-0.184319,4.95042,3.68748,-6.18028e-09,3.26451,3.26451,0.0640131,3.33403,3.09292
-4.67248e-09,-0.00157505,-0.00157505,0.0765123,0.0458282,0.0418276,-0.140268,0.169543,0.105548,-0.1711,-1.70282e-08,-1.77775e-09,0.0765123,2.90551e-09,4.5649e-10,-0.140268,1.52389e-08,6.46005e-09,-0.1711,0.0738699,-0.0754193,-4.67248e-09,-0.00243232,-0.00243232,-0.140268,0.0340382,0.0339042,-0.1711,4.97484,3.65068,-4.67248e-09,3.24089,3.24089,0.0765123,3.43905,3.07908
-3.16467e-09,-3.23823e-05,-3.23823e-05,0.0890115,0.0404624,0.0480235,-0.00311491,0.160987,0.101309,-0.157882,-1.73391e-08,-1.6299e-09,0.0890115,3.2235e-09,5.02038e-10,-0.00311491,1.48375e-08,6.1992e-09,-0.157882,0.0818378,-0.0697848,-3.16467e-09,-0.00200013,-0.00200013,-0.00311491,0.0259666,0.0324541,-0.157882,4.97208,3.61388,-3.16467e-09,3.21727,3.21727,0.0890115,3.47272,3.06524
-1.65686e-09,0.00151028,0.00151028,0.101511,0.0355609,0.0542194,0.134038,0.15243,0.0970693,-0.144664,-1.74893e-08,-1.48205e-09,0.101511,3.30692e-09,5.47585e-10,0.134038,1.44362e-08,5.93835e-09,-0.144664,0.0885906,-0.0641502,-1.65686e-09,-0.00156794,-0.00156794,0.134038,0.0178949,0.0310039,-0.144664,4.96053,3.57709,-1.65686e-09,3.19364,3.19364,0.101511,3.47642,3.0514
-1.49053e-10,0.00305295,0.00305295,0.11401,0.0318899,0.0604152,0.271192,0.143874,0.0928299,-0.131445,-1.68384e-08,-1.3342e-09,0.11401,2.97957e-09,5.93133e-10,0.271192,1.40348e-08,5.6775e-09,-0.131445,0.0893626,-0.0585157,-1.49053e-10,-0.00113575,-0.00113575,0.271192,0.00982323,0.0295537,-0.131445,4.90553,3.54029,-1.49053e-10,3.17002,3.17002,0.11401,3.42568,3.03756
1.35876e-09,0.00459561,0.00459561,0.126509,0.029578,0.0666111,0.408345,0.133742,0.0885905,-0.118227,-1.61283e-08,-1.18635e-09,0.126509,2.42144e-09,6.38681e-10,0.408345,1.35212e-08,5.41665e-09,-0.118227,0.0896961,-0.0528811,1.35876e-09,-0.000703564,-0.000703564,0.408345,0.00136141,0.0281035,-0.118227,4.84734,3.50349,1.35876e-09,3.1464,3.1464,0.126509,3.34119,3.02371
