iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1569.48,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1542.48,1,4.44239,37.7688,13.2648,56.1561,0.974679,0.974679,0.974679,1.02654,0.974679,0.974679
3,1519.5,1,4.08136,33.721,13.22,74.8919,0.95,0.95,0.966804,1.00054,0.95,0.95
4,1518.16,1,3.63949,32.4145,14.5353,88.3925,0.925945,0.925945,0.966822,0.975209,0.925945,0.925945
5,1502.97,1,4.17732,35.469,11.0276,90.7474,0.9025,0.9025,0.942342,0.950516,0.9025,0.9025
6,1498.15,1,4.10765,34.2271,10.0127,99.9109,0.879648,0.879648,0.918481,0.966731,0.879648,0.879648
7,1487.95,1,3.60122,34.6549,9.92294,126.874,0.857375,0.857375,1.02145,0.942253,0.857375,0.857375
8,1463.34,1,3.51792,30.3068,10.9928,131.925,0.835666,0.835666,0.995585,0.918395,0.835666,0.835666
9,1466.42,1,3.73817,27.9031,10.2618,130.988,0.814506,0.814506,1.08275,0.895141,0.814506,0.814506
10,1446.9,1,3.46336,26.0573,10.1205,137.636,0.793882,0.793882,1.05534,0.872475,0.793882,0.793882
11,1441.33,1,3.56259,27.8108,8.21836,136.971,0.773781,0.773781,1.02862,0.933418,0.773781,0.773781
12,1421.24,1,3.69547,28.8586,7.71998,118.938,0.754188,0.754188,1.00257,0.909783,0.754188,0.754188
13,1431.14,1,3.56645,25.3213,9.2089,153.495,0.735092,0.735092,1.03801,0.893968,0.735092,0.735092
14,1417.15,1,3.58027,27.4928,7.62402,141.693,0.716479,0.716479,1.13739,0.871332,0.716479,0.716479
15,1400.31,1,3.68671,28.1647,8.03943,132.022,0.698337,0.698337,1.10859,0.84927,0.698337,0.698337
16,1400.21,1,3.86964,28.3641,9.08579,112.143,0.680655,0.680655,1.10152,0.833296,0.680655,0.680655
17,1370.98,1,4.03354,24.434,8.15666,111.533,0.66342,0.66342,1.07363,0.812196,0.66342,0.66342
18,1366.24,1,4.21111,23.8441,9.10699,91.6639,0.646622,0.646622,1.04645,0.859552,0.646622,0.646622
19,1361.47,1,4.01927,23.8723,9.80331,92.0627,0.630249,0.630249,1.01995,0.837787,0.630249,0.630249
20,1342.02,1,4.08314,24.7202,9.66515,85.676,0.614291,0.614291,0.994126,0.816574,0.614291,0.614291
21,1330.77,1,4.37529,23.1106,11.263,72.4093,0.598737,0.598737,0.968954,0.795898,0.598737,0.598737
22,1315.47,1,4.3143,22.591,10.2096,87.4871,0.583577,0.583577,0.94442,0.775745,0.583577,0.583577
23,1306.42,1,4.22972,21.218,7.91583,86.5452,0.5688,0.5688,0.920506,0.756103,0.5688,0.5688
24,1306.71,1,4.2883,23.0486,8.40017,95.1722,0.554398,0.554398,0.897199,0.760047,0.554398,0.554398
25,1281.92,1,4.43993,23.7808,8.0851,88.4501,0.54036,0.54036,0.874481,0.740802,0.54036,0.54036
26,1272.87,1,4.21027,25.0169,8.40514,89.3072,0.526678,0.526678,0.852339,0.728051,0.526678,0.526678
27,1271.6,1,4.43394,25.1672,7.93096,87.3161,0.513342,0.513342,0.830757,0.718151,0.513342,0.513342
28,1253.04,1,4.4279,25.2257,7.2277,78.4962,0.500344,0.500344,0.809722,0.699967,0.500344,0.500344
29,1239.04,1,4.58932,25.5445,6.9573,71.8984,0.487675,0.487675,0.789219,0.682243,0.487675,0.487675
30,1226.7,1,4.74384,25.9221,6.81929,75.0105,0.475327,0.475327,0.769236,0.664969,0.475327,0.475327
31,1219.74,1,4.50468,24.5853,6.46479,75.1302,0.463291,0.463291,0.749758,0.648131,0.463291,0.463291
32,1207.78,1,4.5109,24.6991,6.57749,74.2092,0.45156,0.45156,0.730774,0.63172,0.45156,0.45156
33,1202.59,1,4.65204,24.1828,6.09578,69.1997,0.440127,0.440127,0.71227,0.663676,0.440127,0.440127
34,1191.65,1,4.71991,25.7443,6.57985,63.2583,0.428982,0.428982,0.720792,0.646871,0.428982,0.428982
35,1175.41,1,4.71836,24.4864,6.78278,65.4531,0.41812,0.41812,0.702541,0.680686,0.41812,0.41812
36,1165.96,1,4.82529,23.9059,7.85526,58.8245,0.407533,0.407533,0.684752,0.663451,0.407533,0.407533
37,1162.22,1,4.76427,25.0006,7.64951,59.6658,0.397214,0.397214,0.667414,0.646652,0.397214,0.397214
38,1141.39,1,4.93156,24.5207,6.87908,55.2748,0.387157,0.387157,0.650515,0.630278,0.387157,0.387157
39,1143.92,1,4.83697,25.4715,7.3747,56.6987,0.377354,0.377354,0.634043,0.614319,0.377354,0.377354
40,1126.25,1,4.78789,25.2421,6.87106,51.1056,0.367799,0.367799,0.617989,0.598764,0.367799,0.367799
41,1118.4,1,4.95695,25.2967,6.68791,47.176,0.358486,0.358486,0.602341,0.583603,0.358486,0.358486
42,1106.77,1,4.90865,24.5117,6.11266,45.2117,0.349409,0.349409,0.58709,0.572815,0.349409,0.349409
43,1091.08,1,4.87896,24.6379,6.02294,47.2755,0.340562,0.340562,0.572224,0.558311,0.340562,0.340562
44,1089.18,1,4.86223,25.5695,6.13509,48.4438,0.331938,0.331938,0.557735,0.560208,0.331938,0.331938
45,1093.96,1,4.82496,24.861,6.36675,46.8222,0.323534,0.323534,0.61564,0.598466,0.323534,0.323534
46,1083.52,1,4.90803,25.3695,6.54467,45.4788,0.315341,0.315341,0.651511,0.583312,0.315341,0.315341
47,1075.97,1,5.0575,25.3972,6.68063,43.8236,0.307357,0.307357,0.635015,0.568543,0.307357,0.307357
48,1060.64,1,4.90204,26.0114,6.02572,44.5465,0.299574,0.299574,0.618936,0.554147,0.299574,0.299574
49,1041.05,1,4.96487,25.5333,6.35219,44.6572,0.291989,0.291989,0.603264,0.540115,0.291989,0.291989
50,1042.78,1,4.971,25.1359,6.24182,41.3956,0.284596,0.284596,0.587989,0.526439,0.284596,0.284596
51,1037.82,1,5.0054,26.0742,5.95891,40.2592,0.27739,0.27739,0.573101,0.569705,0.27739,0.27739
52,1020.25,1,4.90786,24.8059,6.09448,39.768,0.270366,0.270366,0.55859,0.555279,0.270366,0.270366
53,1029.42,1,4.84903,24.4061,5.98043,43.2646,0.26352,0.26352,0.544446,0.618637,0.26352,0.26352
54,1022.79,1,4.88416,24.2887,5.22276,41.0215,0.256848,0.256848,0.543395,0.602973,0.256848,0.256848
55,1015.34,1,4.91373,25.3633,6.26996,41.7306,0.250344,0.250344,0.529636,0.587705,0.250344,0.250344
56,1017.23,1,4.91522,25.6646,5.96119,39.9853,0.244005,0.244005,0.516225,0.572824,0.244005,0.244005
57,994.384,1,4.97963,25.2576,5.65237,39.8542,0.237827,0.237827,0.503154,0.55832,0.237827,0.237827
58,996.338,1,4.8643,23.4888,5.99393,39.5867,0.25908,0.231805,0.490414,0.544183,0.231805,0.231805
