simulations,OFV
500,1024.26
1000,1022.82
1500,1022.39
2000,1022.49
2500,1022.92
3000,1022.47
3500,1022.51
4000,1022.45
4500,1022.58
5000,1022.58
5500,1022.48
6000,1022.44
6500,1022.3
7000,1022.41
7500,1022.47
8000,1022.54
8500,1022.78
9000,1022.63
9500,1022.63
10000,1022.42
10500,1022.31
11000,1022.47
11500,1022.32
12000,1022.23
12500,1022.2
13000,1022.18
13500,1022.09
14000,1022.16
14500,1022.02
15000,1022.05
15500,1022.12
16000,1022.14
16500,1022.12
17000,1022.04
17500,1022.05
18000,1021.97
18500,1022.09
19000,1021.96
19500,1021.95
20000,1021.93
20500,1021.95
21000,1021.7
21500,1021.75
22000,1021.72
22500,1021.66
23000,1021.58
23500,1021.61
24000,1021.61
24500,1021.63
25000,1021.59
25500,1021.61
26000,1021.55
26500,1021.56
27000,1021.59
27500,1021.56
28000,1021.58
28500,1021.6
29000,1021.65
29500,1021.71
30000,1021.78
