iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1473.41,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1450.88,1,5.55711,30.3089,7.35636,37.3968,0.974679,0.974679,1.09181,0.974679,0.998761,0.974679,0.974679
3,1440.81,1,5.36231,28.7749,6.71565,35.946,0.95,0.95,1.06416,0.95,0.998761,0.95,0.95
4,1436.14,1,5.17432,29.142,7.08067,36.327,0.925945,0.925945,1.20229,0.925945,0.998761,0.925945,0.925945
5,1430.49,1,5.02491,29.7002,6.25178,36.7971,0.9025,0.9025,1.30173,0.9025,0.998761,0.9025,0.9025
6,1418.02,1,4.86611,27.8909,6.55397,34.5289,0.879648,0.879648,1.31437,0.879648,0.998761,0.879648,0.879648
7,1406.63,1,5.1175,28.4449,7.604,35.1915,0.857375,0.857375,1.28109,0.857375,0.998761,0.857375,0.857375
8,1384.34,1,5.42025,30.234,7.25259,37.3665,0.835666,0.835666,1.24865,0.835666,0.998761,0.835666,0.835666
9,1385.12,1,5.67458,33.4594,7.4569,41.3019,0.814506,0.814506,1.21704,0.814506,0.998761,0.814506,0.814506
10,1367.01,1,5.32123,28.4394,7.04161,35.2274,0.793882,0.793882,1.18622,0.793882,0.998761,0.793882,0.793882
11,1348.4,1,5.63532,30.8911,7.23648,38.1843,0.773781,0.773781,1.15619,0.773781,0.998761,0.773781,0.773781
12,1331.18,1,5.67986,28.5096,7.1547,35.0845,0.754188,0.754188,1.12691,0.754188,0.998761,0.754188,0.754188
13,1335.83,1,5.8831,29.7171,8.25292,36.716,0.735092,0.735092,1.09838,0.735092,0.998761,0.735092,0.735092
14,1325.53,1,5.47827,29.7029,7.00233,37.0733,0.716479,0.716479,1.1443,0.716479,0.998761,0.716479,0.716479
15,1302.63,1,5.49727,27.7396,8.53515,34.7442,0.698337,0.698337,1.11533,0.698337,0.998761,0.698337,0.698337
16,1293.49,1,5.4041,23.5526,10.2975,29.5549,0.680655,0.680655,1.10615,0.680655,0.998761,0.680655,0.680655
17,1270.47,1,5.43142,23.6711,9.04913,29.7852,0.66342,0.66342,1.07815,0.66342,0.998761,0.66342,0.66342
18,1266.04,1,5.62479,27.4122,10.2124,34.3694,0.646622,0.646622,1.05085,0.646622,0.998761,0.646622,0.646622
19,1252.5,1,5.6939,27.1075,11.1568,33.7888,0.630249,0.630249,1.02424,0.630249,0.998761,0.630249,0.630249
20,1241.02,1,5.76187,25.8996,10.5453,32.1696,0.614291,0.614291,0.998304,0.614291,0.998761,0.614291,0.614291
21,1231.39,1,5.78836,25.1254,11.621,31.3218,0.598737,0.598737,0.973027,0.598737,0.998761,0.598737,0.598737
22,1218.47,1,5.85209,25.0744,9.76456,31.4893,0.583577,0.583577,0.948389,0.583577,0.998761,0.583577,0.583577
23,1206.57,1,5.68912,25.8846,8.15439,32.6957,0.5688,0.5688,0.924375,0.5688,0.998761,0.5688,0.5688
24,1194.95,1,5.8179,24.5975,8.29441,30.9998,0.554398,0.554398,0.90097,0.554398,0.998761,0.554398,0.554398
25,1179.04,1,5.86136,23.0349,8.95654,29.0976,0.54036,0.54036,0.878157,0.54036,0.998761,0.54036,0.54036
26,1163.98,1,5.83599,22.7624,10.8074,28.7999,0.526678,0.526678,0.855921,0.526678,0.998761,0.526678,0.526678
27,1151.65,1,5.86844,23.1474,12.9828,29.0492,0.513342,0.513342,0.834249,0.513342,0.998761,0.513342,0.513342
28,1138.2,1,5.86169,22.621,12.7505,28.2771,0.500344,0.500344,0.813125,0.500344,0.998761,0.500344,0.500344
29,1136.83,1,5.77791,21.4119,12.8512,26.6744,0.487675,0.487675,0.792536,0.487675,0.998761,0.487675,0.487675
30,1114.45,1,5.77251,20.5333,10.9202,25.6453,0.475327,0.475327,0.772469,0.475327,0.998761,0.475327,0.475327
31,1120.08,1,5.76618,20.9876,11.4853,26.0553,0.463291,0.463291,0.75291,0.463291,0.998761,0.463291,0.463291
32,1102,1,5.55933,19.4939,11.7,24.2739,0.45156,0.45156,0.733846,0.45156,0.998761,0.45156,0.45156
33,1091.15,1,5.69945,20.1428,11.4479,25.0029,0.440127,0.440127,0.715264,0.440127,0.998761,0.440127,0.440127
34,1076.02,1,5.5063,19.6248,11.9692,24.3624,0.428982,0.428982,0.697153,0.428982,0.998761,0.428982,0.428982
35,1060.89,1,5.69025,20.5754,12.0485,25.5994,0.41812,0.41812,0.679501,0.41812,0.998761,0.41812,0.41812
36,1052.72,1,5.80564,19.6454,14.2763,24.5145,0.407533,0.407533,0.662296,0.407533,0.998761,0.407533,0.407533
37,1056.31,1,5.66051,19.0809,13.6339,23.6694,0.397214,0.397214,0.676887,0.397214,0.998761,0.397214,0.397214
38,1038.95,1,5.6662,19.8703,13.1767,24.6378,0.387157,0.387157,0.659748,0.387157,0.998761,0.387157,0.387157
39,1022.14,1,5.75003,19.5263,13.8003,24.2053,0.377354,0.377354,0.651581,0.377354,0.998761,0.377354,0.377354
40,1015.44,1,5.8415,20.5714,12.662,25.5477,0.367799,0.367799,0.644478,0.367799,0.998761,0.367799,0.367799
41,1000.94,1,5.80849,20.4447,15.129,25.4187,0.358486,0.358486,0.628159,0.358486,0.998761,0.358486,0.358486
42,984.713,1,5.8167,20.5674,13.0857,25.6135,0.349409,0.349409,0.612254,0.349409,0.998761,0.349409,0.349409
43,980.665,1,5.72667,20.8205,14.8154,25.9572,0.340562,0.340562,0.596751,0.340562,0.998761,0.340562,0.340562
