iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1553.37,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1529.02,1,5.29488,29.0556,14.4776,63.1774,0.974679,0.974679,0.974679,1.0534,0.974679,0.974679
3,1506.12,1,4.90835,24.0318,13.7561,78.4576,0.95,0.95,0.95,1.06312,0.95,0.95
4,1497.73,1,4.63182,25.7642,15.0809,99.4054,0.925945,0.925945,0.9273,1.0362,0.925945,0.925945
5,1494.04,1,4.44448,29.4465,13.0784,105.098,0.9025,0.9025,0.90382,1.03457,0.9025,0.9025
6,1482.58,1,4.7662,24.6393,9.20297,106.635,0.879648,0.879648,0.946811,1.00838,0.879648,0.879648
7,1479.78,1,4.36438,27.5212,8.09157,101.874,0.857375,0.857375,1.05079,1.04811,0.857375,0.857375
8,1455.45,1,4.48142,25.6461,7.14086,91.6897,0.835666,0.835666,1.02418,1.13807,0.835666,0.835666
9,1459.28,1,4.25897,24.8756,6.10484,91.6867,0.814506,0.814506,1.11447,1.30654,0.814506,0.814506
10,1446.93,1,4.1002,24.1174,6.31544,107.877,0.793882,0.793882,1.08625,1.27346,0.793882,0.793882
11,1432.64,1,4.50351,24.1592,5.65625,101.221,0.773781,0.773781,1.10353,1.30309,0.773781,0.773781
12,1416.43,1,4.48488,25.0112,5.53349,106.776,0.754188,0.754188,1.07559,1.2701,0.754188,0.754188
13,1420.37,1,4.34253,21.9523,5.8295,124.459,0.735092,0.735092,1.06537,1.23794,0.735092,0.735092
14,1404.04,1,4.28231,23.3045,5.70618,111.806,0.716479,0.716479,1.09918,1.20659,0.716479,0.716479
15,1390.62,1,4.32007,22.9331,6.45953,101.781,0.698337,0.698337,1.07135,1.2034,0.698337,0.698337
16,1390.25,1,4.44069,25.3895,7.55393,104.495,0.680655,0.680655,1.04422,1.27327,0.680655,0.680655
17,1366.68,1,4.65582,21.8965,5.77707,113.4,0.66342,0.66342,1.01778,1.24103,0.66342,0.66342
18,1356.71,1,4.60496,20.9154,5.87834,83.9674,0.646622,0.646622,0.992013,1.25573,0.646622,0.646622
