iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1209.82,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1204.14,1,9.61155,13.9559,45.5162,86.1383,0.95,0.95,0.285,0.285,0.859205,0.974679,1.06202,0.974679,0.974679,0.974679
3,1188.82,1,9.39189,14.1678,42.7454,80.26,0.9025,0.9025,0.27075,0.27075,0.860704,0.95,1.03513,0.95,1.00635,0.95
4,1170.9,1,9.4063,14.0162,45.0798,70.0252,0.857375,0.857375,0.257212,0.257212,0.824788,0.925945,1.00892,0.925945,1.13357,0.925945
5,1144.76,1,9.47965,12.5353,44.7827,77.9136,0.814506,0.814506,0.244352,0.244352,0.838231,0.9025,0.983374,0.9025,1.10487,0.9025
6,1124.12,1,9.51731,13.8258,40.8469,77.9046,0.773781,0.773781,0.232134,0.232134,0.872255,0.879648,0.958474,0.879648,1.07689,0.879648
7,1113.23,1,9.49513,13.6532,43.0135,68.6956,0.735092,0.735092,0.220528,0.220528,0.878926,0.857375,0.934205,0.857375,1.08427,0.857375
8,1087.1,1,9.55141,14.3371,43.8175,68.0124,0.698337,0.698337,0.209501,0.209501,0.865296,0.835666,0.910551,0.835666,1.07368,0.835666
9,1060.83,1,9.60565,14.5155,42.191,72.125,0.66342,0.66342,0.199026,0.199026,0.865947,0.814506,0.887495,0.814506,1.04649,0.814506
10,1030.18,1,9.74496,14.1862,42.4923,62.7415,0.630249,0.630249,0.189075,0.189075,0.862089,0.793882,0.865023,0.793882,1.01999,0.793882
11,1026.75,1,9.64265,14.2707,42.4921,64.7188,0.598737,0.598737,0.179621,0.179621,0.856807,0.773781,0.84312,0.773781,0.994168,0.773781
12,1018.38,1,9.61953,16.7028,40.9197,60.657,0.5688,0.5688,0.17064,0.17064,0.84941,0.754188,0.821772,0.754188,0.968995,0.754188
13,988.33,1,9.75767,13.7923,42.9469,66.4385,0.54036,0.54036,0.162108,0.162108,0.861337,0.735092,0.800964,0.735092,0.94446,0.735092
14,974.905,1,9.74748,14.3403,41.0976,72.0982,0.513342,0.513342,0.154003,0.154003,0.883296,0.716479,0.780683,0.716479,0.920545,0.716479
15,965.674,1,9.6298,15.3385,40.7505,69.5166,0.487675,0.487675,0.146302,0.146302,0.872631,0.698337,0.783632,0.698337,0.897237,0.698337
16,960.487,1,9.64424,15.5597,42.0029,69.6444,0.463291,0.463291,0.138987,0.138987,0.870526,0.680655,0.813109,0.680655,0.874518,0.680655
17,932.295,1,9.43563,15.4964,42.3435,68.8122,0.440127,0.440127,0.132038,0.132038,0.857415,0.66342,0.792521,0.66342,0.852375,0.66342
18,920.411,1,9.31802,16.32,42.7834,69.0444,0.41812,0.41812,0.125436,0.125436,0.849441,0.646622,0.772454,0.646622,0.830792,0.646622
19,916.064,1,9.44078,15.2201,41.0032,63.2368,0.397214,0.119151,0.119164,0.142955,0.86969,0.630249,0.855038,0.630249,0.809756,0.630249
20,891.329,1,9.44634,13.6692,42.2032,67.2841,0.377354,0.0818901,0.113206,0.139141,0.862967,0.614291,0.833388,0.614291,0.789253,0.614291
21,878.707,1,9.45264,13.2132,41.4908,70.8982,0.358486,0.0663307,0.107546,0.139705,0.855986,0.598737,0.812286,0.598737,0.769268,0.598737
22,873.464,1,9.449,14.2726,41.0094,73.5396,0.340562,0.0307368,0.102168,0.145955,0.870157,0.583577,0.791718,0.583577,0.74979,0.583577
23,873.289,1,9.48248,14.6963,40.6124,72.487,0.323534,2.22045e-16,0.0970601,0.151578,0.874456,0.5688,0.771672,0.5688,0.730805,0.5688
24,867.638,1,9.53369,14.4703,41.6102,73.2832,0.307357,2.22045e-16,0.0922071,0.149266,0.879737,0.554398,0.752133,0.554398,0.712301,0.554398
25,848.34,1,9.51036,14.3581,42.0682,69.3753,0.291989,2.22045e-16,0.0875967,0.1488,0.869087,0.54036,0.733088,0.54036,0.696881,0.54036
26,831.425,1,9.6219,13.9996,41.1614,64.1419,0.27739,2.22045e-16,0.0832169,0.149701,0.879195,0.526678,0.714526,0.526678,0.679236,0.526678
27,818.217,1,9.69843,13.6506,41.4944,62.9137,0.26352,2.22045e-16,0.079056,0.157513,0.859642,0.513342,0.696434,0.513342,0.662037,0.513342
28,819.843,1,9.68896,14.9136,40.4771,60.3052,0.250344,2.22045e-16,0.0751032,0.157585,0.875565,0.500344,0.6788,0.500344,0.645274,0.500344
29,817.688,1,9.67545,14.8249,39.624,63.1421,2.22045e-16,2.22045e-16,0.0854147,0.157338,0.86547,0.487675,0.661612,0.487675,0.628936,0.487675
30,808.487,1,9.74697,14.3391,39.9749,66.8768,2.22045e-16,2.22045e-16,0.0822198,0.158593,0.874193,0.475327,0.64486,0.475327,0.613011,0.475327
31,792.676,1,9.71614,14.1427,39.979,64.8757,2.10942e-16,2.22045e-16,0.0781088,0.160231,0.872784,0.463291,0.628531,0.463291,0.597489,0.463291
32,785.541,1,9.66296,14.5495,39.62,63.533,2.00395e-16,2.22045e-16,0.0742034,0.170067,0.869425,0.45156,0.612617,0.45156,0.58236,0.45156
33,766.352,1,9.72601,15.0209,39.4142,63.4349,1.90375e-16,2.22045e-16,0.0704932,0.170269,0.871049,0.440127,0.597105,0.440127,0.567614,0.440127
34,765.821,1,9.7218,15.0017,39.304,63.4171,1.80857e-16,2.22045e-16,0.0669685,0.174605,0.866691,0.428982,0.581986,0.428982,0.589828,0.428982
35,762.088,1,9.7614,15.3573,39.7751,62.8291,1.71814e-16,2.22045e-16,0.0636201,0.171902,0.881198,0.41812,0.56725,0.41812,0.577645,0.41812
36,758.681,1,9.69801,15.0317,39.9907,66.0953,2.22045e-16,2.22045e-16,0.0609666,0.172793,0.878533,0.407533,0.552887,0.407533,0.644752,0.407533
37,759.814,1,9.6657,14.5781,40.1591,67.6471,2.22045e-16,2.22045e-16,0.0590814,0.178224,0.877954,0.397214,0.538887,0.397214,0.676906,0.397214
38,749.107,1,9.74141,14.5638,39.6948,64.0858,2.22045e-16,2.22045e-16,0.0561654,0.179845,0.893194,0.387157,0.525242,0.387157,0.659767,0.387157
39,742.637,1,9.60785,14.7847,38.715,62.6999,2.22045e-16,2.22045e-16,0.0540683,0.182954,0.869114,0.377354,0.511943,0.377354,0.643061,0.377354
40,731.013,1,9.64484,14.6745,38.9531,63.2079,2.10942e-16,2.22045e-16,0.0513649,0.180871,0.867318,0.367799,0.49898,0.367799,0.637524,0.367799
41,736.662,1,9.69911,14.9544,39.0441,60.4801,2.22045e-16,2.22045e-16,0.052923,0.182656,0.867631,0.359185,0.486346,0.358486,0.621381,0.358486
42,729.282,1,9.74501,15.2956,38.1049,59.0184,2.10942e-16,2.22045e-16,0.0502769,0.188436,0.873006,0.352793,0.474031,0.349409,0.613738,0.349409
43,730.875,1,9.73912,15.3392,38.6694,58.8546,0.000732195,2.22045e-16,0.0507799,0.184759,0.880492,0.359953,0.462028,0.340562,0.609386,0.340562
44,725.356,1,9.79765,15.2992,38.3947,56.2463,0.00837947,2.22045e-16,0.0507208,0.17948,0.885071,0.35215,0.45033,0.331938,0.593956,0.333186
45,720.752,1,9.81707,14.994,38.1689,56.3667,2.22045e-16,2.22045e-16,0.0503069,0.17944,0.881865,0.343234,0.466525,0.323534,0.578916,0.338607
46,716.374,1,9.8021,14.8744,37.8681,55.0193,0.00426139,2.22045e-16,0.0495049,0.178155,0.875543,0.344576,0.460556,0.315341,0.564258,0.330033
47,718.389,1,9.89878,14.4019,38.9207,54.1825,2.22045e-16,2.22045e-16,0.0523276,0.177497,0.88716,0.335852,0.448894,0.307357,0.549971,0.327259
48,703.149,1,9.89867,14.3588,39.3422,53.3698,2.22045e-16,2.22045e-16,0.0497532,0.173477,0.879163,0.334227,0.437528,0.299574,0.536045,0.340105
49,703.568,1,9.93165,14.3465,39.412,52.0343,2.22045e-16,2.22045e-16,0.0489481,0.179215,0.881844,0.340054,0.43395,0.291989,0.522472,0.336695
50,700.803,1,9.97544,14.4292,39.6794,50.7652,2.22045e-16,2.22045e-16,0.0493635,0.182345,0.871132,0.33735,0.427653,0.284596,0.509243,0.328169
51,699.666,1,9.9865,14.5228,39.5539,49.4949,2.22045e-16,2.22045e-16,0.0496617,0.175569,0.895516,0.330596,0.416824,0.27739,0.496348,0.31986
