iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.17,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1432.28,1,5.55544,22.3739,7.97395,27.7888,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1428.37,1,5.63594,23.496,8.25135,29.4908,0.95,0.95,1.0125,0.95,0.998761,0.95,0.95
4,1416.3,1,5.27516,27.2951,10.9345,34.1114,0.925945,0.925945,0.993254,0.925945,0.998761,0.925945,0.925945
5,1406.65,1,5.41381,26.9483,8.16226,33.6062,0.9025,0.9025,1.00382,0.9025,0.998761,0.9025,0.9025
6,1386.4,1,5.48525,25.8248,8.20254,32.0534,0.879648,0.879648,0.978398,0.879648,0.998761,0.879648,0.879648
7,1377.07,1,5.55395,23.9048,8.20758,29.5933,0.857375,0.857375,0.991071,0.857375,0.998761,0.857375,0.857375
8,1356.77,1,5.66957,24.9095,8.52231,30.7641,0.835666,0.835666,0.965976,0.835666,0.998761,0.835666,0.835666
9,1347.21,1,5.63123,28.6559,8.12782,35.2226,0.814506,0.814506,0.941517,0.814506,0.998761,0.814506,0.814506
10,1344.56,1,5.45016,30.3431,9.02842,37.2714,0.793882,0.793882,1.01647,0.793882,0.998761,0.793882,0.793882
11,1330.49,1,5.83039,29.4307,9.56406,35.8723,0.773781,0.773781,0.990735,0.773781,0.998761,0.773781,0.773781
12,1310.08,1,5.97093,27.0735,8.85981,32.9163,0.754188,0.754188,0.965649,0.754188,0.998761,0.754188,0.754188
13,1303.46,1,5.67349,28.805,10.124,35.0918,0.735092,0.735092,0.941198,0.735092,0.998761,0.735092,0.735092
14,1295.15,1,5.79381,27.6978,9.8909,33.8265,0.716479,0.716479,1.07782,0.716479,0.998761,0.716479,0.716479
15,1285.07,1,5.98267,26.2958,11.614,32.0778,0.698337,0.698337,1.10709,0.698337,0.998761,0.698337,0.698337
16,1283.13,1,5.93456,23.8444,13.1551,29.069,0.680655,0.680655,1.33592,0.680655,0.998761,0.680655,0.680655
17,1267.52,1,5.76003,25.4145,11.2708,31.1505,0.66342,0.66342,1.30209,0.66342,0.998761,0.66342,0.66342
18,1252.81,1,5.90553,24.9825,9.61282,30.6135,0.646622,0.646622,1.26912,0.646622,0.998761,0.646622,0.646622
19,1240.76,1,5.87501,26.4592,9.59304,32.1778,0.630249,0.630249,1.23699,0.630249,0.998761,0.630249,0.630249
20,1229.72,1,5.98512,26.3841,9.32085,31.9795,0.614291,0.614291,1.20567,0.614291,0.998761,0.614291,0.614291
21,1221.69,1,5.73892,24.229,10.6536,29.5417,0.598737,0.598737,1.20344,0.598737,0.998761,0.598737,0.598737
22,1204.21,1,5.89758,23.2408,8.31179,28.5705,0.583577,0.583577,1.17297,0.583577,0.998761,0.583577,0.583577
23,1187.9,1,5.95438,24.7878,7.7494,30.4263,0.5688,0.5688,1.14327,0.5688,0.998761,0.5688,0.5688
24,1176.31,1,6.01394,25.7447,6.67093,31.4568,0.554398,0.554398,1.13832,0.554398,0.998761,0.554398,0.554398
25,1165.72,1,5.98604,23.9359,7.0471,29.1722,0.54036,0.54036,1.1095,0.54036,0.998761,0.54036,0.54036
26,1152.49,1,6.05463,25.2602,8.93701,30.92,0.526678,0.526678,1.11925,0.526678,0.998761,0.526678,0.526678
27,1142.81,1,6.00921,24.5653,12.2771,29.9327,0.513342,0.513342,1.09091,0.513342,0.998761,0.513342,0.513342
28,1130.68,1,6.0156,23.2017,11.1168,28.1364,0.500344,0.500344,1.06329,0.500344,0.998761,0.500344,0.500344
29,1116.44,1,6.02232,22.6183,12.2243,27.2807,0.487675,0.487675,1.04048,0.487675,0.998761,0.487675,0.487675
30,1106.66,1,6.05587,23.0846,10.1655,27.8982,0.475327,0.475327,1.01413,0.475327,0.998761,0.475327,0.475327
31,1102.96,1,5.97843,22.728,10.124,27.3133,0.463291,0.463291,0.988455,0.463291,0.998761,0.463291,0.463291
32,1085.52,1,5.81271,22.6137,9.22637,27.0946,0.45156,0.45156,0.963426,0.45156,0.998761,0.45156,0.45156
33,1072.91,1,5.93313,23.4409,7.16346,28.0364,0.440127,0.440127,0.939032,0.440127,0.998761,0.440127,0.440127
34,1064.59,1,5.81817,24.2599,6.90193,28.9792,0.428982,0.428982,0.915255,0.428982,0.998761,0.428982,0.428982
35,1054.88,1,5.73417,23.2809,6.17774,27.7976,0.41812,0.41812,0.89208,0.41812,0.998761,0.41812,0.41812
36,1044.9,1,5.76147,24.6417,7.20544,29.4362,0.407533,0.407533,0.869492,0.407533,0.998761,0.407533,0.407533
37,1042.07,1,5.75799,23.8381,6.59209,28.4349,0.397214,0.397214,0.932874,0.397214,0.998761,0.397214,0.397214
38,1027.05,1,5.89612,23.4331,7.32398,27.9112,0.387157,0.387157,0.909253,0.387157,0.998761,0.387157,0.387157
39,1008.95,1,6.06931,23.1915,9.2824,27.6967,0.377354,0.377354,0.88623,0.377354,0.998761,0.377354,0.377354
40,1006.29,1,6.02896,23.8242,9.29989,28.5002,0.367799,0.367799,0.86379,0.367799,0.998761,0.367799,0.367799
41,993.707,1,6.04331,22.7972,10.2331,27.38,0.358486,0.358486,0.841919,0.358486,0.998761,0.358486,0.358486
42,984.523,1,6.00344,22.4505,10.5739,26.9485,0.349409,0.349409,0.820601,0.349409,0.998761,0.349409,0.349409
43,968.851,1,5.90623,22.1619,12.2988,26.5803,0.340562,0.340562,0.799823,0.340562,0.998761,0.340562,0.340562
44,961.744,1,6.0521,21.8338,13.3136,26.2428,0.331938,0.331938,0.779571,0.331938,0.998761,0.331938,0.331938
45,949.681,1,6.10325,21.3235,11.5334,25.5608,0.323534,0.323534,0.759832,0.323534,0.998761,0.323534,0.323534
46,935.707,1,6.0696,21.7587,10.2262,26.174,0.315341,0.315341,0.740592,0.315341,0.998761,0.315341,0.315341
47,930.131,1,6.02293,21.5971,10.8448,25.9661,0.307357,0.307357,0.72184,0.307357,0.998761,0.307357,0.307357
48,925.238,1,6.05183,21.564,10.5466,25.8929,0.299574,0.299574,0.703563,0.299574,0.998761,0.299574,0.299574
49,905.37,1,6.09622,22.3806,10.5842,26.8202,0.291989,0.291989,0.685748,0.291989,0.998761,0.291989,0.291989
50,898.221,1,6.1103,22.7965,11.1027,27.3291,0.284596,0.284596,0.668385,0.284596,0.998761,0.284596,0.284596
51,885.766,1,6.0914,23.1946,8.99405,27.7472,0.27739,0.27739,0.651461,0.27739,0.998761,0.27739,0.27739
52,874.639,1,6.07997,22.7559,9.90526,27.2498,0.270366,0.270366,0.639642,0.270366,0.998761,0.270366,0.270366
53,868.623,1,6.00216,22.1933,9.58983,26.6536,0.26352,0.26352,0.623446,0.26352,0.998761,0.26352,0.26352
54,863.317,1,6.00099,22.7105,8.75804,27.2994,0.256848,0.256848,0.60766,0.256848,0.998761,0.256848,0.256848
55,856.518,1,5.98064,22.7028,8.95743,27.3186,0.250344,0.250344,0.655346,0.250344,0.998761,0.250344,0.250344
56,849.951,1,5.96558,22.8763,8.75775,27.5088,0.244005,0.244005,0.662918,0.244005,0.998761,0.244005,0.244005
57,835.276,1,6.00654,23.4278,7.76939,28.2443,0.237827,0.237827,0.646132,0.237827,0.998761,0.237827,0.237827
58,832.214,1,5.92507,23.4246,6.95219,28.2384,0.231805,0.231805,0.629772,0.231805,0.998761,0.231805,0.231805
