iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,775.044,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,768.586,1,5.45001,0.672638,23.6136,8.01984,32.8755,1.46202,1.46202,0.974679,0.62,0.285
3,756.967,1,5.56543,0.761826,25.3324,10.6558,35.1357,1.425,1.425,1.03851,0.62,0.27075
4,754.815,1,5.27552,0.834009,21.6567,9.65614,46.6646,1.38892,1.38892,1.02289,0.62,0.257212
5,727.417,1,5.59257,0.512156,19.0609,9.83267,35.2172,1.35375,1.35375,0.996988,0.62,0.244352
6,723.569,1,5.16427,1.27419,22.027,10.5375,39.7844,1.31947,1.31947,0.987492,0.62,0.232134
7,717.104,1,5.55616,0.73918,17.3348,11.4091,41.2763,1.28606,1.28606,0.962488,0.62,0.220528
8,696.994,1,5.63837,0.412981,18.7748,11.2848,45.404,1.2535,1.2535,0.96789,0.62,0.209501
9,694.403,1,5.55744,0.514755,21.4493,11.2948,36.7488,1.22176,1.22176,1.0201,0.62,0.199026
10,685.703,1,5.16333,1.01347,20.015,11.9056,37.2656,1.19082,1.19082,0.994274,0.62,0.189075
11,664.143,1,5.47037,0.99651,17.653,12.3278,36.2175,1.16067,1.16067,0.969099,0.62,0.179621
12,654.107,1,5.26825,1.15243,18.1324,13.0709,33.7276,1.13128,1.13128,0.944561,0.62,0.17064
13,654.35,1,5.14518,0.901746,16.3507,15.5616,32.252,1.10264,1.10264,0.920644,0.62,0.162108
14,638.386,1,5.12351,1.27116,15.7167,16.6513,31.8488,1.07472,1.07472,0.897333,0.62,0.154003
15,624.124,1,5.13586,0.912677,12.9866,14.127,29.7587,1.04751,1.04751,0.874612,0.62,0.146302
16,618.778,1,5.28482,0.546653,12.7685,17.682,30.2702,1.02098,1.02098,0.976923,0.62,0.138987
17,601.024,1,5.14354,1.01731,11.6937,20.2771,30.4594,0.995131,0.995131,0.952186,0.62,0.132038
18,595.57,1,5.09557,0.94678,11.9142,20.1402,28.8889,0.969933,0.969933,0.928077,0.62,0.125436
19,588.125,1,5.13649,0.722957,12.9777,17.1548,29.0694,0.945374,0.945374,0.904577,0.62,0.119164
20,572.966,1,5.20063,0.612836,12.8809,16.8613,29.4555,0.921437,0.921437,0.881673,0.62,0.113206
21,570.7,1,5.32132,0.453146,12.4073,15.0858,29.0183,0.898105,0.898105,0.859348,0.62,0.107546
22,555.76,1,5.15098,0.766542,12.6209,17.5992,28.2928,0.875365,0.875365,0.837589,0.62,0.102168
23,546.262,1,5.26081,0.529775,12.1644,19.323,27.4971,0.8532,0.8532,0.816381,0.62,0.0970601
24,526.513,1,5.35223,0.525911,12.8862,17.1377,28.9578,0.831597,0.831597,0.79571,0.62,0.0922071
25,521.667,1,5.28103,0.673945,11.4361,19.8933,30.3152,0.81054,0.81054,0.775562,0.62,0.0875967
26,514.956,1,5.1516,0.622401,10.9169,17.5598,29.3679,0.790017,0.790017,0.755924,0.62,0.0832169
