parameter,value,se_sa,rse_sa
Cl_pop,5.16300859578107,0.349630433888353,6.77183520813914
V1_pop,20.5896743441778,1.98758337781125,9.65330167241467
Q_pop,6.0532119996073,1.6022973155368,26.4701998813315
V2_pop,24.3931175260144,3.8160935774086,15.6441404971663
omega_Cl,0.251364371728025,0.0482534778797958,19.1966258177614
omega_V1,0.292577829626324,0.0715765546730256,24.4641074699481
omega_Q,0.594533837504928,0.14397973681615,24.2172484951214
omega_V2,0.403081938190244,0.102083146481402,25.3256563515931
corr_V2_V1,0.998777597507409,0.00360173787149981,0.360614603339969
a1,0.303180980125842,0.022636771802444,7.4664221327631
a2,0.0627090964205639,0.00627068196858418,9.99963693708697
