simulations, -2LL
1000,571.612
2000,570.859
3000,571.003
4000,571.089
5000,571.12
6000,571.054
7000,571.18
8000,571.207
9000,571.059
10000,571.069
11000,570.994
12000,571.076
13000,571.139
14000,571.193
15000,571.225
16000,571.296
17000,571.349
18000,571.381
19000,571.422
20000,571.397
21000,571.346
22000,571.395
23000,571.383
24000,571.378
25000,571.382
26000,571.425
27000,571.451
28000,571.439
29000,571.431
30000,571.421
