popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
25.6728,28.4903,25.6728,14.3309,45.9911,34.1072,33.7171,34.1072,19.0391,61.1007,All
25.8958,28.7469,25.8958,14.4554,46.3906,34.5171,34.0081,34.5171,19.2679,61.8351,All
26.4627,29.3953,26.4627,14.7718,47.4061,34.9427,34.3102,34.9427,19.5055,62.5975,All
26.7289,29.6829,26.7289,14.9204,47.883,35.7783,34.9033,35.7783,19.9719,64.0944,All
27.0295,30,27.0295,15.0882,48.4215,36.3924,35.3392,36.3924,20.3147,65.1945,All
27.5963,30.5697,27.5963,15.4046,49.4369,36.6138,35.4964,36.6138,20.4383,65.5912,All
27.8284,30.803,27.8284,15.5341,49.8526,37.4493,36.0895,37.4493,20.9047,67.088,All
28.1631,31.1382,28.1631,15.721,50.4523,38.2849,36.6826,38.2849,21.3711,68.5848,All
28.7299,31.6407,28.7299,16.0374,51.4677,38.3696,36.7427,38.3696,21.4184,68.7365,All
28.9731,31.8563,28.9731,16.1732,51.9034,39.1204,37.2757,39.1204,21.8375,70.0816,All
29.2968,32.1294,29.2968,16.3538,52.4832,39.956,37.8688,39.956,22.3039,71.5784,All
29.8636,32.543,29.8636,16.6702,53.4986,40.4541,38.2224,40.4541,22.582,72.4708,All
30.1649,32.7611,30.1649,16.8384,54.0384,40.7915,38.4779,40.7915,22.7703,73.0752,All
30.4304,32.9342,30.4304,16.9866,54.514,41.627,39.1368,41.627,23.2367,74.572,All
30.9972,33.2397,30.9972,17.303,55.5294,42.4626,39.7958,42.4626,23.7031,76.0688,All
31.4058,33.4294,31.4058,17.5311,56.2613,42.6519,39.9451,42.6519,23.8088,76.4081,All
31.564,33.5029,31.564,17.6194,56.5448,43.2981,40.4547,43.2981,24.1695,77.5656,All
32.1309,33.699,32.1309,17.9359,57.5603,44.1336,41.1137,44.1336,24.6359,79.0624,All
32.6977,33.8342,32.6977,18.2523,58.5757,44.9692,41.7726,44.9692,25.1024,80.5592,All
