iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1575.95,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.78,1,5.12697,30.1879,12.6692,64.5732,0.974679,0.987081,1.04041,1.014,0.974679,0.974679
3,1526.7,1,4.99913,24.3747,12.5468,75.8341,0.95,0.962087,1.01406,0.988321,0.95,0.95
4,1529.85,1,4.44005,24.754,15.3375,94.3831,0.925945,0.937727,1.09765,0.984987,0.925945,0.925945
5,1510.61,1,4.4943,24.8328,12.0137,116.449,0.9025,0.913983,1.06986,0.960046,0.9025,0.9025
6,1499.42,1,4.5638,23.3713,9.37933,122.066,0.879648,0.89084,1.04277,0.935737,0.879648,0.879648
7,1486.68,1,4.67369,24.337,9.64458,119.452,0.857375,0.868284,1.01636,0.912044,0.857375,0.857375
8,1470.24,1,4.31087,23.9792,9.18648,101.777,0.835666,0.846298,0.990629,0.9239,0.835666,0.835666
9,1475.58,1,4.62742,24.8507,7.54418,98.5856,0.814506,0.82487,1.09699,0.964362,0.814506,0.814506
10,1459.81,1,4.4196,24.6877,6.6246,113.451,0.793882,0.803983,1.06922,0.939944,0.793882,0.793882
11,1448.5,1,4.73885,25.6237,5.98018,104.683,0.773781,0.783626,1.04214,0.960547,0.773781,0.773781
12,1430.52,1,4.5627,24.5133,5.20229,102.829,0.754188,0.763784,1.01576,0.936226,0.754188,0.754188
13,1431.02,1,4.3764,24.3452,5.6664,118.071,0.735092,0.744445,1.09573,0.91252,0.735092,0.735092
14,1423.91,1,4.69842,26.4011,4.79011,89.4738,0.716479,0.725595,1.13708,0.934699,0.716479,0.716479
15,1406.76,1,4.60499,25.027,5.13286,92.5979,0.698337,0.707223,1.12707,0.911032,0.698337,0.698337
16,1393.47,1,5.05689,28.1048,5.46144,83.4837,0.680655,0.689315,1.09853,0.887964,0.680655,0.680655
17,1367.48,1,4.86934,24.8077,4.77693,93.1089,0.66342,0.671861,1.07072,0.865481,0.66342,0.66342
18,1371.29,1,4.8207,23.4328,5.49757,90.904,0.646622,0.65485,1.0436,0.934823,0.646622,0.646622
19,1352.19,1,4.81943,23.4798,6.06123,96.3877,0.630249,0.638268,1.01718,0.911153,0.630249,0.630249
20,1344.75,1,4.62435,24.6118,5.92296,102.908,0.614291,0.622107,0.991424,0.888082,0.614291,0.614291
21,1333.43,1,4.49504,24.4747,5.76537,113.498,0.598737,0.606355,0.966321,0.865595,0.598737,0.598737
22,1309.75,1,4.3336,24.347,5.20514,138.179,0.583577,0.591002,0.941853,0.843678,0.583577,0.583577
23,1307.63,1,4.51636,22.7624,5.5244,125.928,0.5688,0.576037,0.918005,0.822315,0.5688,0.5688
24,1298.64,1,4.34036,24.6425,4.79175,147.585,0.554398,0.561452,0.89476,0.892608,0.554398,0.554398
25,1297.68,1,4.36801,24.3215,4.79183,140.947,0.54036,0.547235,0.872105,0.884985,0.54036,0.54036
26,1279.17,1,4.15083,25.6214,4.55839,172.847,0.526678,0.533379,0.850022,0.862577,0.526678,0.526678
27,1271.09,1,4.06523,25.8174,4.77221,193.593,0.513342,0.519874,0.83055,0.840736,0.513342,0.513342
28,1248.44,1,4.09269,26.3411,4.96028,181.272,0.500344,0.50671,0.80952,0.819448,0.500344,0.500344
29,1244.65,1,4.22104,24.8332,4.73571,160.785,0.487675,0.49388,0.789023,0.852414,0.487675,0.487675
30,1228.46,1,4.31091,26.1013,4.82751,154.92,0.475327,0.481375,0.769044,0.831869,0.475327,0.475327
31,1221.48,1,4.31313,26.3052,3.89916,158.103,0.463291,0.469186,0.749572,0.810805,0.463291,0.463291
