iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,773.215,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,765.035,1,5.42838,0.793723,23.4957,6.44347,29.694,1.46202,1.46202,0.986825,0.62,0.285
3,752.038,1,5.90374,0.791429,25.4026,7.78558,37.8599,1.425,1.425,0.990198,0.62,0.27075
4,757.355,1,5.23183,1.47716,22.25,7.12347,41.1726,1.38892,1.38892,1.08443,0.62,0.257212
5,731.272,1,5.19273,1.42986,19.4233,7.8951,51.4657,1.35375,1.35375,1.09408,0.62,0.244352
6,720.201,1,5.27166,1.2891,20.456,9.07568,47.1233,1.31947,1.31947,1.1485,0.62,0.232134
7,710.685,1,5.31781,1.79309,17.4856,9.71999,38.435,1.28606,1.28606,1.11942,0.62,0.220528
8,693.812,1,5.63696,1.1144,18.5714,11.1426,34.2912,1.2535,1.2535,1.09108,0.62,0.209501
9,692.905,1,5.8213,0.891759,18.5441,13.846,31.6122,1.22176,1.22176,1.06724,0.62,0.199026
10,674.558,1,5.47799,1.03995,15.4397,14.7965,31.9579,1.19082,1.19082,1.04022,0.62,0.189075
11,674.135,1,5.39513,0.971916,14.6378,14.2614,29.5611,1.16067,1.16067,1.01388,0.62,0.179621
12,653.466,1,5.43938,0.884427,14.4436,13.8733,28.6373,1.13128,1.13128,0.988207,0.62,0.17064
13,646.545,1,5.23382,0.882351,11.8172,16.3686,27.4739,1.10264,1.10264,0.963185,0.62,0.162108
14,642.011,1,5.14445,0.578045,9.90178,18.2999,25.027,1.07472,1.07472,0.953261,0.62,0.154003
15,619.141,1,5.23787,0.692008,9.19413,18.0592,27.2755,1.04751,1.04751,0.929124,0.62,0.146302
16,610.822,1,5.39571,1.03553,9.4765,23.3952,27.7443,1.02098,1.02098,0.923612,0.62,0.138987
17,596.472,1,5.44622,0.791711,9.10009,24.2204,29.7818,0.995131,0.995131,0.900225,0.62,0.132038
18,589.725,1,5.38452,0.891856,8.44581,25.207,31.2244,0.969933,0.969933,0.877431,0.62,0.125436
19,582.413,1,5.36361,1.22238,8.40668,23.9231,31.6391,0.945374,0.945374,0.855214,0.62,0.119164
20,566.714,1,5.49075,1.37763,8.31415,22.309,31.6885,0.921437,0.921437,0.83356,0.62,0.113206
21,557.309,1,5.40043,1.04743,7.71725,22.4256,31.4905,0.898105,0.898105,0.812453,0.62,0.107546
22,543.701,1,5.4021,1.40723,7.60767,24.3791,30.1866,0.875365,0.875365,0.791882,0.62,0.102168
23,539.743,1,5.26309,1.22048,7.56387,28.7206,29.031,0.8532,0.8532,0.771831,0.62,0.0970601
24,531.447,1,5.41766,0.852612,7.22102,24.0172,29.4392,0.831597,0.831597,0.752288,0.62,0.0922071
25,525.612,1,5.34978,1.06008,6.94212,26.594,31.3712,0.81054,0.81054,0.733239,0.62,0.0875967
26,516.938,1,5.39627,0.945587,6.41056,27.6349,30.979,0.790017,0.790017,0.714673,0.62,0.0832169
27,501.47,1,5.44998,0.997049,6.49979,32.0913,30.4708,0.770013,0.770013,0.696577,0.62,0.079056
