simulations, -2LL
1000,602.29
2000,601.977
3000,601.916
4000,602.023
5000,602.043
6000,602.1
7000,602.236
8000,602.257
9000,601.88
10000,601.875
11000,601.887
12000,601.902
13000,602.001
14000,602.024
15000,602.042
16000,602.13
17000,602.153
18000,602.21
19000,602.248
20000,602.247
21000,602.254
22000,602.295
23000,602.278
24000,602.268
25000,602.287
26000,602.223
27000,602.248
28000,602.236
29000,602.268
30000,602.218
