iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1235.87,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1229.41,1,10.1432,12.3425,50.6433,77.7754,0.95,0.95,0.285,0.285,0.937072,0.974679,1.14668,0.974679,1.06339,0.974679
3,1204.94,1,10.2108,11.9438,48.6349,79.9772,0.9025,0.9025,0.27075,0.27075,0.957911,0.95,1.18141,0.95,1.10543,0.95
4,1196.98,1,10.3435,11.0587,50.0745,69.7673,0.857375,0.857375,0.257212,0.257212,0.971769,0.925945,1.27147,0.925945,1.19215,0.925945
5,1170.21,1,10.4303,9.43174,50.5213,71.7741,0.814506,0.814506,0.244352,0.244352,0.945215,0.9025,1.3439,0.9025,1.16196,0.9025
6,1156.29,1,10.1955,10.5181,49.3204,63.3259,0.773781,0.773781,0.232134,0.232134,0.922754,0.879648,1.33463,0.879648,1.13254,0.879648
7,1143.17,1,10.1969,9.91899,47.5676,60.1651,0.735092,0.735092,0.220528,0.220528,0.954135,0.857375,1.30083,0.857375,1.10386,0.857375
8,1135.06,1,10.3059,12.5384,49.0816,51.2064,0.698337,0.698337,0.209501,0.209501,0.962466,0.835666,1.2679,0.835666,1.07591,0.835666
9,1103.05,1,10.1822,11.7049,48.4472,65.8672,0.66342,0.66342,0.199026,0.199026,0.954708,0.814506,1.23579,0.814506,1.04867,0.814506
10,1078.02,1,9.97226,12.3367,46.8343,68.0939,0.630249,0.630249,0.189075,0.189075,0.921818,0.793882,1.2045,0.793882,1.04894,0.793882
11,1070.5,1,9.8865,11.1109,49.3806,67.6474,0.598737,0.598737,0.179621,0.179621,0.944366,0.773781,1.174,0.773781,1.02238,0.773781
12,1053.74,1,9.77712,10.1865,49.4307,58.2951,0.5688,0.5688,0.17064,0.17064,0.943004,0.754188,1.14428,0.754188,1.10373,0.754188
13,1045.17,1,10.058,9.60387,51.5641,61.7372,0.54036,0.54036,0.162108,0.162108,0.940327,0.735092,1.1153,0.735092,1.10251,0.735092
14,1030.36,1,10.0937,9.11744,50.3047,59.0731,0.513342,0.513342,0.154003,0.154003,0.952647,0.716479,1.08706,0.716479,1.07459,0.716479
15,1014.63,1,10.0859,9.26205,52.5233,63.8707,0.487675,0.487675,0.146302,0.146302,0.966932,0.698337,1.07365,0.698337,1.04738,0.698337
16,1018.09,1,10.0816,9.35982,53.0359,72.7531,0.463291,0.463291,0.138987,0.138987,0.973423,0.680655,1.09452,0.680655,1.02086,0.680655
17,990.476,1,10.0766,9.16424,54.7047,68.0224,0.440127,0.440127,0.132038,0.132038,0.960244,0.66342,1.06681,0.66342,1.08158,0.66342
18,982.322,1,10.0084,8.71102,53.5681,60.7427,0.41812,0.41812,0.125436,0.125436,0.962103,0.646622,1.14179,0.646622,1.13093,0.646622
