iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1497.27,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1487.87,1,6.27352,0.901207,0.442831,54.2729,16.4223,64.4582,0.974679,0.974679,0.998908,0.974679,0.998743,0.974679,0.974679
3,1480.51,1,7.11142,0.802016,0.346783,57.4837,16.284,68.8735,0.95,0.95,1.03671,0.95,0.998743,0.95,0.95
4,1468.29,1,6.01308,0.739883,0.446273,58.525,18.1318,70.1184,0.925945,0.925945,1.14379,0.925945,0.998743,0.925945,0.925945
5,1461.42,1,5.269,0.905512,0.502859,59.1105,14.7859,70.556,0.9025,0.9025,1.11809,0.9025,0.998743,0.9025,0.9025
6,1447.83,1,6.44243,1.429,0.288389,60.6666,17.5475,72.2866,0.879648,0.879648,1.13279,0.879648,0.998743,0.879648,0.879648
7,1437.15,1,7.81468,1.37183,0.170318,59.7119,21.7913,70.7008,0.857375,0.857375,1.10411,0.857375,0.998743,0.857375,0.857375
8,1418.58,1,5.60422,1.02418,0.520265,62.1716,20.5131,72.8366,0.835666,0.835666,1.07615,0.835666,0.998743,0.835666,0.835666
9,1413.7,1,5.60179,1.09693,0.572903,72.9056,19.3954,85.0798,0.814506,0.814506,1.06962,0.814506,0.998743,0.814506,0.814506
10,1391.4,1,4.74821,0.87596,0.71219,65.0888,17.2813,76.0759,0.793882,0.793882,1.04254,0.793882,0.998743,0.793882,0.793882
11,1380.21,1,6.20414,0.986334,0.459352,66.8825,15.7854,77.9932,0.773781,0.773781,1.07303,0.773781,0.998743,0.773781,0.773781
12,1371.43,1,5.98868,0.960457,0.540909,66.9356,12.627,77.8773,0.754188,0.754188,1.11411,0.754188,0.998743,0.754188,0.754188
13,1372.83,1,6.04515,0.779051,0.512917,68.7789,17.8772,80.2326,0.735092,0.735092,1.0859,0.735092,0.998743,0.735092,0.735092
14,1367.33,1,5.8229,0.841446,0.493862,65.4546,12.3294,76.9793,0.716479,0.716479,1.29985,0.716479,0.998743,0.716479,0.716479
15,1349.23,1,7.12219,0.697612,0.360934,65.449,14.859,77.138,0.698337,0.698337,1.3849,0.698337,0.998743,0.698337,0.698337
16,1334.89,1,5.90552,0.756027,0.513355,54.8516,15.7601,64.7734,0.680655,0.680655,1.35947,0.680655,0.998743,0.680655,0.680655
17,1318.69,1,5.32784,0.796557,0.605648,55.6974,15.2048,66.34,0.66342,0.66342,1.32505,0.66342,0.998743,0.66342,0.66342
18,1306.08,1,5.52149,0.620956,0.599176,59.4296,17.3218,70.6672,0.646622,0.646622,1.2915,0.646622,0.998743,0.646622,0.646622
19,1295.15,1,4.66658,0.492428,0.765199,55.7789,17.9088,66.144,0.630249,0.630249,1.2588,0.630249,0.998743,0.630249,0.630249
20,1279.65,1,4.94942,0.694345,0.711997,47.5401,20.3825,56.6222,0.614291,0.614291,1.22692,0.614291,0.998743,0.614291,0.614291
21,1262.02,1,6.16037,0.693998,0.507495,45.6081,24.9998,55.0019,0.598737,0.598737,1.19586,0.598737,0.998743,0.598737,0.598737
22,1251.32,1,6.06167,0.691108,0.575559,51.0659,20.0913,61.9479,0.583577,0.583577,1.16558,0.583577,0.998743,0.583577,0.583577
23,1239.47,1,5.95938,0.972641,0.56642,52.4123,18.8456,63.8991,0.5688,0.5688,1.13607,0.5688,0.998743,0.5688,0.5688
24,1220.43,1,5.76257,0.795226,0.611068,52.5183,18.462,64.0351,0.554398,0.554398,1.1073,0.554398,0.998743,0.554398,0.554398
25,1221.84,1,6.4236,0.722008,0.491676,51.5223,16.3034,62.7889,0.54036,0.54036,1.07926,0.54036,0.998743,0.54036,0.54036
26,1205.45,1,6.44953,0.91962,0.487005,52.2996,18.1635,64.0682,0.526678,0.526678,1.05193,0.526678,0.998743,0.526678,0.526678
27,1193.63,1,7.17678,0.938946,0.395703,52.8447,21.7237,64.7368,0.513342,0.513342,1.0253,0.513342,0.998743,0.513342,0.513342
28,1183.2,1,7.40079,0.986185,0.373304,53.1931,22.2934,64.9439,0.500344,0.500344,0.999338,0.500344,0.998743,0.500344,0.500344
29,1161.68,1,7.42788,0.978744,0.363462,50.803,25.5071,61.6879,0.487675,0.487675,0.974034,0.487675,0.998743,0.487675,0.487675
30,1154.12,1,7.12925,0.800173,0.418238,50.8299,19.8337,61.4453,0.475327,0.475327,0.949371,0.475327,0.998743,0.475327,0.475327
31,1150.52,1,7.97089,0.757572,0.310148,54.2552,16.6783,65.1032,0.463291,0.463291,0.925332,0.463291,0.998743,0.463291,0.463291
32,1133.19,1,6.88113,0.82848,0.414023,52.0972,15.5664,62.7558,0.45156,0.45156,0.901902,0.45156,0.998743,0.45156,0.45156
33,1125.46,1,6.71083,0.844241,0.446249,51.3004,14.6123,61.5304,0.440127,0.440127,0.879066,0.440127,0.998743,0.440127,0.440127
34,1104.83,1,6.72835,0.891039,0.424364,52.6988,15.543,63.2803,0.428982,0.428982,0.856807,0.428982,0.998743,0.428982,0.428982
35,1089.5,1,7.16818,0.811943,0.369757,50.8915,18.4863,61.0917,0.41812,0.41812,0.835112,0.41812,0.998743,0.41812,0.41812
36,1083.68,1,7.70522,0.794643,0.316779,48.6235,21.7447,58.2903,0.407533,0.407533,0.813967,0.407533,0.998743,0.407533,0.407533
