pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.32058,0.0104167,-3.20926,0.00104167,-2.28751,0.0104167,All
-1.48446,0.0208333,-3.11083,0.00208333,-1.50868,0.0208333,All
-1.48262,0.03125,-2.99733,0.003125,-1.41392,0.03125,All
-1.39647,0.0416667,-2.9921,0.00416667,-1.36566,0.0416667,All
-1.31976,0.0520833,-2.94939,0.00520833,-1.2908,0.0520833,All
-1.30388,0.0625,-2.80674,0.00625,-1.27807,0.0625,All
-1.19507,0.0729167,-2.72061,0.00729167,-1.22296,0.0729167,All
-1.14437,0.0833333,-2.66477,0.00833333,-1.15074,0.0833333,All
-1.02224,0.09375,-2.61135,0.009375,-1.01645,0.09375,All
-0.979259,0.104167,-2.48702,0.0104167,-0.968903,0.104167,All
-0.928242,0.114583,-2.47886,0.0114583,-0.960832,0.114583,All
-0.918484,0.125,-2.45622,0.0125,-0.945863,0.125,All
-0.893072,0.135417,-2.41685,0.0135417,-0.927933,0.135417,All
-0.860806,0.145833,-2.26168,0.0145833,-0.914003,0.145833,All
-0.847709,0.15625,-2.22223,0.015625,-0.903255,0.15625,All
-0.842827,0.166667,-2.22067,0.0166667,-0.887312,0.166667,All
-0.840429,0.177083,-2.18393,0.0177083,-0.874749,0.177083,All
-0.787779,0.1875,-2.1667,0.01875,-0.863928,0.1875,All
-0.78083,0.197917,-2.16353,0.0197917,-0.851261,0.197917,All
-0.772504,0.208333,-2.10146,0.0208333,-0.836222,0.208333,All
-0.772481,0.21875,-2.09456,0.021875,-0.790906,0.21875,All
-0.729299,0.229167,-2.09273,0.0229167,-0.784091,0.229167,All
-0.7214,0.239583,-2.08837,0.0239583,-0.77616,0.239583,All
-0.721355,0.25,-2.07776,0.025,-0.767246,0.25,All
-0.717062,0.260417,-2.05996,0.0260417,-0.762263,0.260417,All
-0.70747,0.270833,-2.03528,0.0270833,-0.757932,0.270833,All
-0.690847,0.28125,-2.004,0.028125,-0.752486,0.28125,All
-0.67953,0.291667,-1.99746,0.0291667,-0.741747,0.291667,All
-0.651038,0.302083,-1.97493,0.0302083,-0.710349,0.302083,All
-0.643869,0.3125,-1.95889,0.03125,-0.695407,0.3125,All
-0.635424,0.322917,-1.94996,0.0322917,-0.684893,0.322917,All
-0.624259,0.333333,-1.92866,0.0333333,-0.675263,0.333333,All
-0.579228,0.34375,-1.89725,0.034375,-0.657979,0.34375,All
-0.578781,0.354167,-1.88438,0.0354167,-0.648894,0.354167,All
-0.514953,0.364583,-1.86124,0.0364583,-0.632916,0.364583,All
-0.50002,0.375,-1.84715,0.0375,-0.59637,0.375,All
-0.492283,0.385417,-1.83435,0.0385417,-0.576005,0.385417,All
-0.426148,0.395833,-1.8342,0.0395833,-0.445154,0.395833,All
-0.404388,0.40625,-1.80234,0.040625,-0.443398,0.40625,All
-0.395995,0.416667,-1.79226,0.0416667,-0.409323,0.416667,All
-0.354252,0.427083,-1.78777,0.0427083,-0.39449,0.427083,All
-0.344722,0.4375,-1.77382,0.04375,-0.389367,0.4375,All
-0.313498,0.447917,-1.7618,0.0447917,-0.37277,0.447917,All
-0.262466,0.458333,-1.75784,0.0458333,-0.309669,0.458333,All
-0.260027,0.46875,-1.7544,0.046875,-0.282023,0.46875,All
-0.240718,0.479167,-1.73421,0.0479167,-0.236997,0.479167,All
-0.196699,0.489583,-1.7306,0.0489583,-0.225181,0.489583,All
-0.144285,0.5,-1.71848,0.05,-0.1961,0.5,All
-0.0851432,0.510417,-1.67463,0.0510417,-0.172268,0.510417,All
-0.049802,0.520833,-1.6635,0.0520833,-0.117806,0.520833,All
-0.0396174,0.53125,-1.65684,0.053125,-0.0929682,0.53125,All
-0.0292959,0.541667,-1.65248,0.0541667,-0.0707964,0.541667,All
0.0102149,0.552083,-1.63953,0.0552083,-0.06075,0.552083,All
0.0219034,0.5625,-1.62861,0.05625,-0.0561927,0.5625,All
0.0233595,0.572917,-1.62219,0.0572917,-0.0369859,0.572917,All
0.0603857,0.583333,-1.61487,0.0583333,-0.0103069,0.583333,All
0.0922815,0.59375,-1.60998,0.059375,-0.00773235,0.59375,All
0.106976,0.604167,-1.60489,0.0604167,0.00375866,0.604167,All
0.133031,0.614583,-1.59763,0.0614583,0.035143,0.614583,All
0.140153,0.625,-1.58522,0.0625,0.0622843,0.625,All
0.14045,0.635417,-1.56938,0.0635417,0.0962011,0.635417,All
0.150755,0.645833,-1.55347,0.0645833,0.115595,0.645833,All
0.233163,0.65625,-1.52799,0.065625,0.164965,0.65625,All
0.247734,0.666667,-1.52067,0.0666667,0.172052,0.666667,All
0.253121,0.677083,-1.49085,0.0677083,0.179042,0.677083,All
0.258168,0.6875,-1.48935,0.06875,0.20941,0.6875,All
0.268821,0.697917,-1.48158,0.0697917,0.214111,0.697917,All
0.276785,0.708333,-1.46005,0.0708333,0.220148,0.708333,All
0.283437,0.71875,-1.45826,0.071875,0.234511,0.71875,All
0.307396,0.729167,-1.45345,0.0729167,0.237083,0.729167,All
0.330681,0.739583,-1.39777,0.0739583,0.254775,0.739583,All
0.350752,0.75,-1.39596,0.075,0.280271,0.75,All
0.364284,0.760417,-1.38716,0.0760417,0.31421,0.760417,All
0.413371,0.770833,-1.36118,0.0770833,0.372101,0.770833,All
0.455662,0.78125,-1.34409,0.078125,0.444986,0.78125,All
0.469299,0.791667,-1.34226,0.0791667,0.493527,0.791667,All
0.510721,0.802083,-1.329,0.0802083,0.512163,0.802083,All
0.549941,0.8125,-1.32034,0.08125,0.542652,0.8125,All
0.573975,0.822917,-1.32027,0.0822917,0.547486,0.822917,All
0.574171,0.833333,-1.31561,0.0833333,0.553951,0.833333,All
0.59771,0.84375,-1.29881,0.084375,0.560388,0.84375,All
0.598829,0.854167,-1.29695,0.0854167,0.570452,0.854167,All
0.627358,0.864583,-1.29131,0.0864583,0.586963,0.864583,All
0.867501,0.875,-1.28953,0.0875,0.879853,0.875,All
0.957606,0.885417,-1.26378,0.0885417,1.00451,0.885417,All
1.0384,0.895833,-1.25941,0.0895833,1.12629,0.895833,All
1.42044,0.90625,-1.25789,0.090625,1.4546,0.90625,All
1.46004,0.916667,-1.22294,0.0916667,1.54637,0.916667,All
1.57547,0.927083,-1.21553,0.0927083,1.54733,0.927083,All
1.66984,0.9375,-1.212,0.09375,1.69253,0.9375,All
1.73879,0.947917,-1.20349,0.0947917,1.75528,0.947917,All
1.9705,0.958333,-1.20304,0.0958333,2.21471,0.958333,All
2.09612,0.96875,-1.20126,0.096875,2.40859,0.96875,All
2.15067,0.979167,-1.1918,0.0979167,2.41822,0.979167,All
2.589,0.989583,-1.18921,0.0989583,2.44852,0.989583,All
2.95734,1,-1.17903,0.1,2.60423,1,All
4,1,-1.17134,0.101042,4,1,All
,,-1.16848,0.102083,,,All
,,-1.16697,0.103125,,,All
,,-1.16448,0.104167,,,All
,,-1.16242,0.105208,,,All
,,-1.1523,0.10625,,,All
,,-1.15011,0.107292,,,All
,,-1.14998,0.108333,,,All
,,-1.13727,0.109375,,,All
,,-1.13609,0.110417,,,All
,,-1.13113,0.111458,,,All
,,-1.11423,0.1125,,,All
,,-1.10288,0.113542,,,All
,,-1.09468,0.114583,,,All
,,-1.09285,0.115625,,,All
,,-1.08169,0.116667,,,All
,,-1.08165,0.117708,,,All
,,-1.07838,0.11875,,,All
,,-1.0757,0.119792,,,All
,,-1.07477,0.120833,,,All
,,-1.07224,0.121875,,,All
,,-1.07204,0.122917,,,All
,,-1.06695,0.123958,,,All
,,-1.06402,0.125,,,All
,,-1.05968,0.126042,,,All
,,-1.05862,0.127083,,,All
