iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
40,1575.77,1,4.17715,5.60886,34.4607,141.591,1.1034,1.1034,0,0.551698,1.58937,0.680233,1.03555
41,1567.73,1,4.27524,6.98213,37.6181,150.192,1.07546,1.07546,0,0.537729,1.59835,0.663009,1.00933
42,1549.24,1,4.5259,5.85493,35.2625,135.061,1.04823,1.04823,0,0.524113,1.55788,0.646221,0.983768
43,1537.43,1,4.70887,4.75393,31.8207,142.46,1.02168,1.02168,0,0.510842,1.51843,0.629859,0.958859
44,1524.16,1,4.31892,4.75114,30.8858,141.041,0.995815,0.995815,0,0.497908,1.47999,0.61391,0.93458
45,1513.87,1,4.24706,4.73348,27.8258,121.174,0.970601,0.970601,0,0.4853,1.44251,0.631343,0.910916
46,1507.81,1,4.18163,3.77874,30.4412,118.211,0.946024,0.946024,0,0.473012,1.40599,0.615357,0.887851
47,1491.63,1,4.22132,5.11319,27.1936,129.184,0.922071,0.922071,0,0.461035,1.37039,0.599776,0.86537
48,1476.25,1,4.12528,5.35948,25.8878,136.36,0.898723,0.898723,0,0.449362,1.37213,0.584589,0.843458
49,1471.44,1,4.15345,4.83879,29.597,154.597,0.875967,0.875967,0,0.437984,1.33739,0.569787,0.822102
50,1454.11,1,4.10484,4.7903,29.9621,170.337,0.853787,0.853787,0,0.426894,1.41936,0.55536,0.801286
51,1449.88,1,4.29627,3.65008,30.6043,162.687,0.832169,0.832169,0,0.416084,1.38342,0.541298,0.845447
52,1432.08,1,4.22503,3.61859,30.6015,145.439,0.811098,0.811098,0,0.405549,1.34839,0.527592,0.824039
53,1432.35,1,4.18525,3.6763,29.2062,159.014,0.79056,0.79056,0,0.39528,1.31425,0.514233,0.860444
54,1436.74,1,4.05573,2.77733,27.1229,165.522,0.770543,0.770543,0,0.385271,1.40633,0.523846,0.946005
55,1412.53,1,3.92649,3.51309,27.2082,188.585,0.751032,0.751032,0,0.375516,1.37072,0.510581,0.922051
56,1407.06,1,4.02017,3.12141,27.3355,188.107,0.732016,0.732016,0,0.366008,1.33602,0.497653,0.898705
57,1392.93,1,4.15678,3.12773,31.9916,194.539,0.713481,0.713481,0,0.35674,1.30219,0.485052,0.875949
58,1389.83,1,3.95646,2.71779,29.5532,210.24,0.695415,0.695415,0,0.347707,1.26921,0.472771,0.928869
59,1371.63,1,3.81374,2.72588,30.1405,194.007,0.677807,0.677807,0,0.342151,1.23708,0.4608,0.905349
60,1356.45,1,4.15245,2.51119,29.7876,162.046,0.660644,0.660644,0,0.333487,1.20575,0.449132,0.882425
61,1346.15,1,4.41746,2.64098,29.4201,172.135,0.643916,0.643916,0,0.325043,1.17522,0.43776,1.0148
62,1334.87,1,4.37497,2.85056,29.571,157.077,0.627612,0.627612,0,0.316813,1.14547,0.426675,0.989106
63,1327.48,1,4.29,3.17059,29.356,136.653,0.61172,0.61172,0,0.308791,1.11646,0.415872,0.964061
64,1315.09,1,4.48085,2.94988,29.6133,123.831,0.596231,0.596231,0,0.300972,1.08819,0.405342,0.946943
65,1299.75,1,4.40363,3.33493,30.016,152.941,0.581134,0.581134,0,0.293352,1.06064,0.395078,0.948528
66,1283.14,1,4.39233,4.2393,28.1116,118.776,0.56642,0.56642,0,0.285924,1.03378,0.385075,0.924511
67,1275.69,1,4.26738,3.99675,28.7124,129.59,0.552078,0.552078,0,0.289056,1.00761,0.375324,0.901102
68,1265.22,1,4.53733,3.65518,29.0913,111.263,0.538099,0.538099,0,0.281737,0.982094,0.365821,0.878285
69,1259.73,1,4.40432,3.72973,28.4777,119.536,0.524474,0.524474,0,0.274603,0.959826,0.356558,0.856047
70,1245.37,1,4.3544,3.6887,29.4208,133.488,0.511194,0.511194,0,0.26765,0.935522,0.34753,0.834371
71,1233.68,1,4.37813,3.54613,29.6942,145.398,0.49825,0.49825,0,0.260873,0.911834,0.33873,0.813244
72,1224.95,1,4.4773,2.72567,29.3198,140.523,0.485634,0.485634,0,0.254267,0.888746,0.330153,0.817324
73,1215.12,1,4.35293,3.28625,29.4276,130.752,0.473338,0.473338,0,0.247829,0.866243,0.321794,0.796629
74,1209.24,1,4.35992,3.58713,27.6338,122.729,0.461352,0.461352,0,0.241554,0.844309,0.313646,0.834356
75,1206.75,1,4.40226,3.45736,27.8303,138.306,0.449671,0.449671,0,0.235438,0.867421,0.305704,0.846567
76,1181.12,1,4.36227,3.61355,27.6542,124.301,0.438285,0.438285,0,0.229476,0.845458,0.297963,0.846745
77,1176.42,1,4.46049,3.19992,27.4191,113.913,0.427187,0.427187,0,0.223666,0.82405,0.290419,0.87517
78,1163.57,1,4.50428,3.18824,28.6437,119.456,0.416371,0.416371,-0.135146,0.218003,0.803185,0.283065,0.868396
79,1157.6,1,4.45129,3.8224,27.6296,128.44,0.405828,0.405828,-0.0552825,0.21793,0.782848,0.275898,0.846408
80,1150.69,1,4.40074,3.49283,27.5247,128.753,0.395552,0.395552,0.205166,0.212412,0.763026,0.268912,0.926594
81,1144.63,1,4.37694,3.70296,26.5593,138.186,0.385536,0.385536,0.131389,0.207034,0.770122,0.262103,0.903133
82,1129.89,1,4.53431,3.22487,26.8619,112.05,0.375774,0.375774,-0.0603887,0.201791,0.750622,0.255466,0.880265
83,1135.51,1,4.44369,3.21042,27.1291,107.276,0.36626,0.36626,-0.0519813,0.208806,0.731616,0.248998,1.03228
84,1117.49,1,4.5272,3.73225,27.1246,112.16,0.356986,0.356986,0.124844,0.214709,0.713091,0.244326,1.00614
85,1105.76,1,4.54725,3.97455,27.3481,102.287,0.347947,0.347947,0.0135739,0.209272,0.695035,0.238139,0.980664
86,1092.15,1,4.52936,3.5511,26.4951,83.9418,0.339136,0.339136,-0.154778,0.206696,0.677437,0.23211,0.955833
87,1095.39,1,4.55794,3.73062,26.8099,81.2021,0.330549,0.330549,0.00279521,0.201463,0.660283,0.226232,0.993461
88,1082.74,1,4.67248,3.86889,26.7535,87.3605,0.32218,0.32218,0.0178931,0.196362,0.643565,0.243671,0.968306
89,1076.72,1,4.70784,4.4559,26.5765,88.5022,0.314022,0.314022,0.0379595,0.19139,0.627269,0.253277,0.961793
90,1065.27,1,4.67924,4.47836,25.4343,77.9064,0.306071,0.306071,0.0799757,0.186543,0.611386,0.250429,0.996808
91,1062.58,1,4.70953,4.49062,24.9914,79.2696,0.298321,0.298321,0.0392722,0.182468,0.596763,0.244088,0.971569
92,1054.68,1,4.78044,4.7861,24.8601,77.3534,0.290767,0.290767,-0.188682,0.177847,0.581652,0.237908,0.975102
93,1045.11,1,4.71779,4.66986,25.5949,71.8655,0.283405,0.283405,-0.337018,0.185746,0.566924,0.231884,1.03581
94,1037.9,1,4.72499,4.58034,25.096,68.1229,0.276229,0.276229,-0.562148,0.181043,0.55257,0.226013,1.03616
95,1026.95,1,4.64004,4.46218,25.0398,74.4476,0.269234,0.269234,-0.606249,0.185367,0.538578,0.22029,1.00993
96,1016.85,1,4.71682,5.01866,24.9699,81.0686,0.262417,0.262417,-0.311085,0.180673,0.524941,0.214712,0.984354
97,1012.97,1,4.73958,5.00187,25.3176,82.2724,0.255773,0.255773,-0.155807,0.182722,0.511649,0.209275,0.961755
98,1013.25,1,4.65267,5.19818,24.8689,87.9848,0.249296,0.249296,-0.063573,0.193688,0.512974,0.203976,0.948418
99,1011.16,1,4.60867,5.26138,25.8555,91.0429,0.242984,0.242984,-0.269157,0.188784,0.499985,0.198812,0.966778
100,1001.32,1,4.64696,5.29036,25.5795,88.0195,0.236832,0.236832,-0.226892,0.190646,0.487325,0.211379,0.992861
101,1001.38,1,4.58514,5.06518,25.3108,85.0943,0.230835,0.230835,-0.219548,0.185819,0.474986,0.21794,1.05493
102,982.646,1,4.44708,4.70331,25.9645,90.4872,0.206418,0.182277,-0.310356,0.210373,0.403978,0.189312,1.00549
103,975.563,1,4.55072,4.89474,26.2035,90.0205,0.21225,0.172874,-0.298496,0.231684,0.391654,0.163357,1.0026
104,969.334,1,4.5197,4.73808,25.7261,90.6547,0.213984,0.164233,-0.262013,0.236492,0.406209,0.163807,1.00508
105,961.214,1,4.48017,5.0155,25.6943,96.125,0.223825,0.156443,-0.29399,0.205327,0.378296,0.161596,0.975991
106,960.235,1,4.36276,5.03447,24.4926,102.053,0.232895,0.149363,-0.127038,0.20717,0.327092,0.173754,1.01286
107,956.857,1,4.29327,5.06302,25.2371,113.667,0.242108,0.143136,-0.105565,0.206486,0.290842,0.179022,1.0065
108,941.594,1,4.15451,5.05643,24.2449,123.161,0.253482,0.129908,-0.115095,0.210304,0.293273,0.15673,0.922108
109,936.7,1,4.19411,5.11346,24.5217,113.235,0.25312,0.125192,-0.0936541,0.204878,0.263169,0.174646,1.03192
110,939.925,1,4.24063,4.94223,24.9997,103.169,0.262124,0.120615,-0.180124,0.223812,0.237015,0.196925,1.07322
111,926.034,1,4.25018,4.82998,24.4695,98.936,0.265959,0.111172,-0.0128052,0.203796,0.242227,0.19644,1.09632
112,914.9,1,4.25647,4.85666,23.9767,97.3173,0.277446,0.103789,0.0911642,0.209806,0.186232,0.205516,1.07069
113,910.21,1,4.14584,4.78502,24.1145,105.096,0.284767,0.097649,0.024242,0.209394,0.188535,0.218872,1.06524
114,908.695,1,4.11186,4.86174,23.0928,110.01,0.28946,0.0934734,0.0544517,0.215974,0.208772,0.228947,1.02017
115,892.001,1,4.17427,4.73022,23.1704,102.346,0.290227,0.0858599,0.141539,0.209657,0.200985,0.231763,1.05369
116,889.214,1,4.20193,4.72469,23.4687,102.782,0.29254,0.0840484,0.0528384,0.209874,0.205012,0.226196,1.04006
117,889.867,1,4.19735,4.66692,23.6907,110.504,0.29666,0.0822985,0.0893278,0.214712,0.211622,0.24229,0.990371
118,888.105,1,4.17207,4.65056,23.7471,109.016,0.292802,0.0810852,0.120983,0.211858,0.231941,0.261563,0.968062
119,888.31,1,4.13528,4.71306,24.0916,112.862,0.296428,0.0808075,0.145181,0.212548,0.222153,0.251608,0.995926
120,889.788,1,4.16758,4.5194,23.5339,112.608,0.295521,0.0826928,0.124397,0.215189,0.209343,0.258848,0.929988
121,888.941,1,4.17398,4.79633,23.2213,108.796,0.29599,0.0818717,0.161539,0.219567,0.207034,0.249407,0.988304
122,873.489,1,4.26433,4.84305,23.2469,104.237,0.298534,0.0750342,0.221618,0.224526,0.212651,0.253471,0.925325
123,875.419,1,4.30878,4.71588,23.3612,101.651,0.298711,0.0760613,0.202797,0.217264,0.210426,0.262377,0.903658
124,878.223,1,4.33614,4.76806,23.3352,96.4604,0.297957,0.0757005,0.265812,0.221834,0.241664,0.265868,0.897614
125,876.419,1,4.38245,4.6905,22.991,92.6586,0.305113,0.0725294,0.339726,0.227193,0.246681,0.288447,0.866751
126,874.453,1,4.38958,4.61237,23.4432,95.1607,0.299947,0.0732208,0.235695,0.230409,0.269937,0.2532,0.845577
127,877.617,1,4.39331,4.75942,23.0972,90.4775,0.303937,0.0732801,0.20044,0.235353,0.260324,0.248006,0.884059
128,873.597,1,4.42545,4.65381,23.2981,88.3829,0.301819,0.0727922,0.207626,0.244216,0.250788,0.243427,0.858547
129,878.475,1,4.40723,4.61046,23.0991,89.9791,0.301827,0.0740555,0.230312,0.250098,0.268548,0.25323,0.800164
130,883.555,1,4.37323,4.64164,23.137,94.774,0.300949,0.076393,0.224429,0.240245,0.263921,0.257595,0.822369
131,871.379,1,4.35282,4.60385,22.9073,95.5128,0.299851,0.0729005,0.18633,0.237932,0.261487,0.242379,0.808307
132,876.482,1,4.39082,4.53198,22.8917,93.6254,0.303451,0.0730708,0.231194,0.240888,0.266877,0.261353,0.797152
133,873.44,1,4.37934,4.48895,23.4486,93.0414,0.304816,0.0702322,0.241517,0.237089,0.298258,0.265372,0.816769
134,877.017,1,4.38697,4.52246,23.39,94.2952,0.30679,0.0716092,0.228104,0.229337,0.289033,0.26124,0.839406
135,873.032,1,4.42623,4.64436,23.6011,95.5684,0.295895,0.0731929,0.156427,0.232487,0.294838,0.249899,0.800209
136,878.243,1,4.41784,4.88964,23.288,92.0052,0.298457,0.0731262,0.181999,0.230872,0.323115,0.262571,0.803113
137,873.822,1,4.45202,4.63266,23.0493,87.0451,0.30564,0.0694487,0.228803,0.230785,0.321034,0.262804,0.843315
138,874.091,1,4.43928,4.62186,23.1293,86.333,0.304772,0.0687248,0.0921513,0.235512,0.345563,0.25522,0.854967
139,882.778,1,4.46205,4.51565,23.1578,83.5413,0.307167,0.0709224,0.15128,0.240776,0.353176,0.262807,0.833731
140,884.098,1,4.49527,4.44802,23.0771,84.8294,0.306221,0.0723727,0.153393,0.23406,0.345369,0.260257,0.8256
141,889.015,1,4.48404,4.67001,22.9152,85.0457,0.304687,0.0737512,0.242014,0.228705,0.336559,0.270012,0.922633
142,882.525,1,4.47062,4.4495,22.7502,78.3277,0.304936,0.0724716,0.171059,0.243329,0.311419,0.253323,0.874789
143,881.84,1,4.46256,4.61464,23.2478,80.2818,0.303881,0.0713307,0.146111,0.24445,0.306415,0.272137,0.914149
144,881.931,1,4.51862,4.52061,22.977,75.1504,0.301707,0.0725312,0.151342,0.242406,0.316652,0.254742,0.896409
145,881.286,1,4.56666,4.91103,22.9376,74.9351,0.301051,0.0712475,0.125052,0.246876,0.331393,0.263823,0.907109
146,886.185,1,4.59985,4.83281,22.8678,68.8765,0.302046,0.0728193,0.175823,0.25228,0.315955,0.266732,0.930636
147,881.966,1,4.58838,4.83371,22.4673,65.1643,0.300016,0.0710093,0.0987451,0.258977,0.336467,0.265583,0.905449
148,881.733,1,4.56922,4.79905,22.5162,65.5918,0.304659,0.0692164,0.0919083,0.263851,0.34587,0.263117,0.927619
149,881.518,1,4.5782,4.8525,22.4625,61.5705,0.304528,0.0688205,0.0549974,0.257017,0.334038,0.272042,0.98458
150,881.845,1,4.61387,5.04816,22.4269,60.464,0.305501,0.068781,0.12622,0.262933,0.358592,0.257756,0.946465
151,875.288,1,4.72384,5.00996,22.8211,58.5067,0.303672,0.0679593,-0.0471514,0.260277,0.333704,0.261338,0.90099
152,874.056,1,4.68561,5.02656,22.7229,57.3348,0.306583,0.0668644,-0.0502585,0.256576,0.332378,0.266639,0.901287
153,875.048,1,4.71843,4.83595,23.0415,57.3117,0.30409,0.0673012,0.0498878,0.247684,0.380442,0.246165,0.9258
154,875.597,1,4.72934,4.69713,22.501,56.9192,0.301129,0.0674407,0.0585101,0.247914,0.398077,0.266796,0.87738
155,878.974,1,4.74488,4.7813,22.4462,55.2256,0.3037,0.068452,0.0593724,0.251824,0.392594,0.258896,0.867397
156,882.46,1,4.7673,4.87826,22.1668,53.7033,0.308222,0.0679046,0.0024607,0.248318,0.39482,0.283086,0.863487
157,876.877,1,4.7724,4.76876,22.6711,50.4787,0.308508,0.0674538,-0.0347463,0.250212,0.367715,0.250745,0.885687
158,877.184,1,4.77796,4.80792,22.5618,49.7367,0.30881,0.0664189,-0.0632383,0.253922,0.415796,0.251538,0.860299
159,873.185,1,4.76807,4.84343,22.4581,49.3444,0.300258,0.0670593,0.047381,0.255089,0.419549,0.242516,0.865495
160,874.602,1,4.74012,4.98987,22.2245,53.9558,0.302675,0.0672682,0.100071,0.259942,0.432339,0.235502,0.830445
161,876.124,1,4.74022,4.87083,22.2892,54.0485,0.303542,0.0665946,0.160524,0.261244,0.47193,0.24128,0.82625
162,870.761,1,4.76726,4.8839,22.3297,50.0142,0.304989,0.0655552,0.00372096,0.256675,0.423352,0.236852,0.839128
163,883.047,1,4.75958,4.78111,22.2747,49.0139,0.310698,0.0668204,0.0170863,0.260827,0.460369,0.257526,0.836707
164,885.095,1,4.80068,4.74269,22.3711,46.5564,0.311874,0.0666402,0.0920411,0.2551,0.482951,0.254205,0.88593
165,879.694,1,4.81353,4.65631,22.4962,45.7569,0.305662,0.0653364,0.113523,0.252881,0.506038,0.264511,0.890436
166,886.052,1,4.83931,4.63959,22.6272,45.1364,0.298695,0.0703648,0.105602,0.252465,0.498877,0.253206,0.834797
167,882.972,1,4.81391,4.78268,22.627,43.3692,0.294554,0.0695598,0.0853692,0.26176,0.519872,0.24691,0.8436
168,871.703,1,4.83098,4.96573,22.387,45.4967,0.307178,0.0641933,0.152927,0.264771,0.492125,0.234714,0.812608
169,873.572,1,4.83094,4.8745,22.7975,48.9314,0.305725,0.0652677,0.116965,0.266669,0.476661,0.241962,0.792437
170,869.751,1,4.8682,4.94088,22.4755,49.045,0.295782,0.0662393,0.151851,0.259224,0.478232,0.245483,0.795829
171,875.799,1,4.86808,4.97435,22.4802,48.4463,0.30419,0.0662945,0.178524,0.26377,0.457016,0.256764,0.800362
172,870.304,1,4.85048,5.02806,22.4309,47.9043,0.306964,0.0633596,0.241589,0.254692,0.451513,0.276915,0.830929
173,870.598,1,4.82208,4.90886,22.5095,44.8827,0.305049,0.0639348,0.25765,0.250872,0.444596,0.274312,0.861133
174,861.564,1,4.80876,4.92878,22.7205,49.3313,0.308144,0.0607612,0.317779,0.256787,0.434544,0.273941,0.841585
175,868.153,1,4.81316,5.03051,22.1065,46.8475,0.308633,0.0617265,0.375547,0.253293,0.454967,0.289489,0.886258
176,869.672,1,4.83086,5.1194,22.25,44.5635,0.307789,0.0617552,0.343005,0.253302,0.457488,0.288848,0.934545
177,878.724,1,4.83018,5.23866,22.2428,43.0515,0.307769,0.0657257,0.353549,0.247168,0.409144,0.2845,0.984435
178,871.414,1,4.81231,5.22017,21.982,43.1017,0.305218,0.0647259,0.343075,0.2472,0.417704,0.264643,0.935007
179,869.954,1,4.78814,5.32897,21.9279,45.0441,0.311729,0.0616927,0.359982,0.261347,0.420514,0.271235,0.984949
180,867.74,1,4.79898,5.08809,21.726,45.2964,0.310557,0.0611458,0.32192,0.2523,0.429365,0.284737,0.945332
181,869.616,1,4.83089,5.08809,22.624,47.446,0.304629,0.0638456,0.355457,0.249603,0.415408,0.27603,0.936444
182,865.86,1,4.83454,5.12644,22.2598,46.9824,0.308967,0.0618306,0.328066,0.259149,0.429818,0.253467,0.928865
183,864.617,1,4.83317,5.2059,22.4763,46.5878,0.302848,0.0627604,0.354914,0.254809,0.41528,0.276949,0.895563
184,865.701,1,4.82334,5.16359,22.077,44.8718,0.303973,0.0629339,0.37731,0.260818,0.40421,0.273149,0.914896
185,871.483,1,4.83579,5.18773,22.3747,43.7393,0.303673,0.0646691,0.387136,0.262364,0.413088,0.267714,0.93679
186,870.067,1,4.84714,5.26509,22.6219,44.4136,0.304478,0.0641616,0.38956,0.258515,0.417965,0.265042,0.936301
187,870.365,1,4.81605,5.12495,22.0747,43.4077,0.303848,0.0634125,0.398781,0.254507,0.450305,0.270607,0.964794
188,875.21,1,4.83283,5.30068,21.883,39.238,0.303445,0.064527,0.369712,0.25104,0.4389,0.275715,1.035
189,857.938,1,4.85259,5.51152,21.9035,43.2752,0.305902,0.0593421,0.398961,0.253075,0.429839,0.275959,0.962456
190,867.088,1,4.8816,5.66689,21.5636,39.8007,0.30553,0.0615947,0.455179,0.250966,0.485166,0.271434,0.974907
191,869.949,1,4.87118,5.47051,21.4365,36.7002,0.31098,0.0617238,0.399467,0.246102,0.468307,0.268389,0.978476
192,869.477,1,4.85026,5.41396,21.5276,39.64,0.305715,0.0623114,0.333292,0.26031,0.473684,0.26843,0.921057
193,874.214,1,4.85441,5.52294,21.4773,42.4674,0.305831,0.0650728,0.378482,0.257658,0.429691,0.261776,0.940109
194,874.376,1,4.83457,5.47769,21.2154,39.4232,0.308544,0.0631255,0.413194,0.256796,0.472941,0.278701,0.953984
195,866.916,1,4.81106,5.94203,20.8288,41.8107,0.307726,0.0616457,0.495021,0.248606,0.446961,0.280629,0.996289
196,860.499,1,4.85182,5.91554,21.4008,42.299,0.300365,0.0613845,0.496463,0.250053,0.454282,0.277362,0.953948
197,861.031,1,4.81425,5.82086,21.295,44.2404,0.306068,0.060203,0.519771,0.255217,0.441866,0.289586,0.957208
198,859.781,1,4.81689,5.82029,21.1324,41.9808,0.307784,0.0586138,0.457214,0.264558,0.46679,0.285005,0.943299
199,863.312,1,4.84948,5.88537,21.4145,38.2909,0.31157,0.0585941,0.404821,0.26778,0.447794,0.295999,0.951272
200,862.856,1,4.88098,5.89541,21.1911,37.7761,0.313359,0.0584309,0.414424,0.267502,0.455188,0.281898,0.952967
201,866.762,1,4.8809,6.21061,20.9191,36.6148,0.31005,0.0594216,0.423784,0.257485,0.462598,0.310367,0.979608
202,874.8,1,4.87367,6.28466,20.8925,34.541,0.315011,0.061425,0.496454,0.252328,0.448683,0.2991,1.06239
203,869.584,1,4.85302,5.87888,21.2144,37.2856,0.31133,0.0602341,0.48658,0.254472,0.461159,0.310908,1.00809
204,861.793,1,4.84798,5.91847,21.0203,38.0027,0.309102,0.0595376,0.512161,0.242053,0.446591,0.300229,0.992943
205,859.999,1,4.82992,5.79663,21.0648,39.9363,0.302845,0.0604361,0.450058,0.246263,0.448358,0.269361,1.01485
206,864.195,1,4.80278,5.55554,21.1307,41.8374,0.309157,0.0602294,0.459394,0.253932,0.447387,0.279552,0.986454
207,869.579,1,4.78485,5.74279,21.6263,45.34,0.30355,0.0630196,0.439528,0.259634,0.41244,0.284387,1.0247
208,873.499,1,4.82264,5.96601,21.4976,44.4096,0.302142,0.0638797,0.414291,0.26486,0.441744,0.289221,0.984843
209,873.466,1,4.82709,5.72255,21.636,44.2294,0.304403,0.063513,0.491626,0.255118,0.437599,0.293221,1.0505
210,875.021,1,4.79776,5.60606,21.5343,43.743,0.30479,0.0641806,0.460465,0.261218,0.420785,0.302313,0.990251
211,876.768,1,4.84248,5.55218,21.4541,40.5576,0.311751,0.0628301,0.39994,0.269946,0.436486,0.289728,0.984732
212,873.17,1,4.86772,5.67038,21.5121,40.1053,0.30421,0.0637267,0.432967,0.26906,0.413835,0.300546,0.964061
213,881.887,1,4.84801,5.73807,21.7381,38.525,0.308861,0.0649019,0.415403,0.272616,0.423286,0.311735,0.96468
214,871.916,1,4.86463,5.44262,21.8153,38.3634,0.304094,0.0641345,0.401034,0.261445,0.389925,0.301333,0.948358
215,868.38,1,4.84937,5.5042,21.5098,35.0984,0.305275,0.062314,0.394774,0.257085,0.41925,0.282457,0.997617
216,873.421,1,4.85471,5.63333,21.1745,34.7779,0.306207,0.0639198,0.374894,0.263642,0.414157,0.286853,0.946362
217,865.541,1,4.89636,5.74917,21.1382,31.4538,0.306673,0.0610793,0.408995,0.255902,0.405887,0.29797,0.992513
218,870.132,1,4.91761,5.64006,21.0008,32.6337,0.300773,0.0643709,0.465234,0.249954,0.412314,0.291324,0.990565
219,862.376,1,4.96127,5.71298,21.8235,33.9284,0.297375,0.06413,0.419932,0.247391,0.387011,0.275805,0.923644
220,855.187,1,4.95097,5.62873,21.8498,33.5144,0.305295,0.0605203,0.338584,0.255969,0.3778,0.254085,0.920119
221,864.811,1,4.93133,5.60615,21.9824,35.59,0.302989,0.0640608,0.379718,0.255608,0.37404,0.26392,0.916665
