standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.47169,0.104286,-1.46286,0.104286,-1.37584,0.104286,-1.10901,0.104286,All
-1.46999,0.105714,-1.45935,0.105714,-1.37224,0.105714,-1.10678,0.105714,All
-1.4698,0.107143,-1.45369,0.107143,-1.36825,0.107143,-1.10254,0.107143,All
-1.46228,0.108571,-1.44507,0.108571,-1.36335,0.108571,-1.1023,0.108571,All
-1.43958,0.11,-1.44049,0.11,-1.35695,0.11,-1.09855,0.11,All
-1.43314,0.111429,-1.41985,0.111429,-1.35626,0.111429,-1.09743,0.111429,All
-1.43179,0.112857,-1.39632,0.112857,-1.34902,0.112857,-1.09711,0.112857,All
-1.43147,0.114286,-1.37658,0.114286,-1.33405,0.114286,-1.09495,0.114286,All
-1.42487,0.115714,-1.35607,0.115714,-1.33072,0.115714,-1.09365,0.115714,All
-1.41839,0.117143,-1.35548,0.117143,-1.32235,0.117143,-1.07955,0.117143,All
-1.407,0.118571,-1.3408,0.118571,-1.31906,0.118571,-1.0776,0.118571,All
-1.39143,0.12,-1.34038,0.12,-1.29818,0.12,-1.06169,0.12,All
-1.38481,0.121429,-1.31919,0.121429,-1.29739,0.121429,-1.0589,0.121429,All
-1.38011,0.122857,-1.31812,0.122857,-1.29441,0.122857,-1.04787,0.122857,All
-1.37751,0.124286,-1.30695,0.124286,-1.28023,0.124286,-1.04536,0.124286,All
-1.36596,0.125714,-1.29367,0.125714,-1.27694,0.125714,-1.04393,0.125714,All
-1.35337,0.127143,-1.28405,0.127143,-1.26483,0.127143,-1.02938,0.127143,All
-1.3471,0.128571,-1.25329,0.128571,-1.25714,0.128571,-1.02876,0.128571,All
-1.31353,0.13,-1.24475,0.13,-1.2564,0.13,-1.01966,0.13,All
-1.31154,0.131429,-1.2414,0.131429,-1.25135,0.131429,-1.01755,0.131429,All
-1.30597,0.132857,-1.24087,0.132857,-1.24965,0.132857,-0.998617,0.132857,All
-1.30581,0.134286,-1.22144,0.134286,-1.24962,0.134286,-0.988066,0.134286,All
-1.26677,0.135714,-1.21058,0.135714,-1.24608,0.135714,-0.984178,0.135714,All
-1.25029,0.137143,-1.20367,0.137143,-1.23268,0.137143,-0.969186,0.137143,All
-1.24898,0.138571,-1.19381,0.138571,-1.23185,0.138571,-0.960808,0.138571,All
-1.24697,0.14,-1.18534,0.14,-1.22234,0.14,-0.959412,0.14,All
-1.24676,0.141429,-1.17489,0.141429,-1.19064,0.141429,-0.956984,0.141429,All
-1.24676,0.142857,-1.16785,0.142857,-1.16153,0.142857,-0.952331,0.142857,All
-1.24391,0.144286,-1.15565,0.144286,-1.13203,0.144286,-0.951923,0.144286,All
-1.23635,0.145714,-1.15442,0.145714,-1.11758,0.145714,-0.950012,0.145714,All
-1.2363,0.147143,-1.1414,0.147143,-1.11458,0.147143,-0.94568,0.147143,All
-1.23355,0.148571,-1.13519,0.148571,-1.08707,0.148571,-0.943184,0.148571,All
-1.22868,0.15,-1.13406,0.15,-1.08281,0.15,-0.943165,0.15,All
-1.21967,0.151429,-1.1327,0.151429,-1.07638,0.151429,-0.939574,0.151429,All
-1.21764,0.152857,-1.12257,0.152857,-1.06915,0.152857,-0.935917,0.152857,All
-1.20878,0.154286,-1.10533,0.154286,-1.06891,0.154286,-0.935913,0.154286,All
-1.20679,0.155714,-1.09654,0.155714,-1.05256,0.155714,-0.935801,0.155714,All
-1.18508,0.157143,-1.0884,0.157143,-1.04687,0.157143,-0.934302,0.157143,All
-1.14661,0.158571,-1.08124,0.158571,-1.04634,0.158571,-0.928435,0.158571,All
-1.14587,0.16,-1.07961,0.16,-1.04456,0.16,-0.917778,0.16,All
-1.11914,0.161429,-1.06254,0.161429,-1.03857,0.161429,-0.908835,0.161429,All
-1.08349,0.162857,-1.04369,0.162857,-1.01997,0.162857,-0.907384,0.162857,All
-1.08083,0.164286,-1.03942,0.164286,-1.01965,0.164286,-0.900399,0.164286,All
-1.06525,0.165714,-1.02523,0.165714,-1.01876,0.165714,-0.899287,0.165714,All
-1.05906,0.167143,-1.02179,0.167143,-1.01771,0.167143,-0.897615,0.167143,All
-1.04568,0.168571,-1.0166,0.168571,-1.01553,0.168571,-0.896573,0.168571,All
-1.04557,0.17,-1.01588,0.17,-1.01496,0.17,-0.893401,0.17,All
-1.03372,0.171429,-0.992578,0.171429,-1.0118,0.171429,-0.89315,0.171429,All
-1.00399,0.172857,-0.990488,0.172857,-1.00105,0.172857,-0.884067,0.172857,All
-0.995677,0.174286,-0.990313,0.174286,-0.990943,0.174286,-0.883905,0.174286,All
-0.984077,0.175714,-0.977557,0.175714,-0.98932,0.175714,-0.879082,0.175714,All
-0.970278,0.177143,-0.96764,0.177143,-0.983579,0.177143,-0.86741,0.177143,All
-0.921337,0.178571,-0.962537,0.178571,-0.981383,0.178571,-0.860525,0.178571,All
-0.91922,0.18,-0.961093,0.18,-0.975323,0.18,-0.857233,0.18,All
-0.871086,0.181429,-0.952698,0.181429,-0.972887,0.181429,-0.851602,0.181429,All
-0.836574,0.182857,-0.940514,0.182857,-0.953888,0.182857,-0.851095,0.182857,All
-0.836496,0.184286,-0.937551,0.184286,-0.937482,0.184286,-0.850443,0.184286,All
-0.816953,0.185714,-0.937551,0.185714,-0.936204,0.185714,-0.849206,0.185714,All
-0.794838,0.187143,-0.933616,0.187143,-0.905355,0.187143,-0.844748,0.187143,All
-0.759272,0.188571,-0.917595,0.188571,-0.895566,0.188571,-0.841277,0.188571,All
-0.753859,0.19,-0.908717,0.19,-0.885869,0.19,-0.840085,0.19,All
-0.748788,0.191429,-0.908478,0.191429,-0.87864,0.191429,-0.831467,0.191429,All
-0.73483,0.192857,-0.901039,0.192857,-0.860466,0.192857,-0.826807,0.192857,All
-0.684085,0.194286,-0.892339,0.194286,-0.857598,0.194286,-0.825657,0.194286,All
-0.672613,0.195714,-0.877277,0.195714,-0.85241,0.195714,-0.824368,0.195714,All
-0.656125,0.197143,-0.867607,0.197143,-0.851819,0.197143,-0.820532,0.197143,All
-0.651086,0.198571,-0.865661,0.198571,-0.846618,0.198571,-0.816944,0.198571,All
-0.650408,0.2,-0.859756,0.2,-0.839903,0.2,-0.815308,0.2,All
-0.647766,0.201429,-0.852422,0.201429,-0.838681,0.201429,-0.806612,0.201429,All
-0.607205,0.202857,-0.851974,0.202857,-0.833902,0.202857,-0.801795,0.202857,All
-0.59035,0.204286,-0.846476,0.204286,-0.829848,0.204286,-0.798499,0.204286,All
-0.588254,0.205714,-0.841896,0.205714,-0.822966,0.205714,-0.796261,0.205714,All
-0.583255,0.207143,-0.84177,0.207143,-0.822217,0.207143,-0.794056,0.207143,All
-0.565792,0.208571,-0.840373,0.208571,-0.818236,0.208571,-0.791845,0.208571,All
-0.559324,0.21,-0.832194,0.21,-0.801259,0.21,-0.785668,0.21,All
-0.558988,0.211429,-0.832048,0.211429,-0.799595,0.211429,-0.782261,0.211429,All
-0.55459,0.212857,-0.81545,0.212857,-0.797479,0.212857,-0.766455,0.212857,All
-0.549517,0.214286,-0.815166,0.214286,-0.793657,0.214286,-0.765147,0.214286,All
-0.549353,0.215714,-0.781842,0.215714,-0.791115,0.215714,-0.764844,0.215714,All
-0.543734,0.217143,-0.773905,0.217143,-0.788193,0.217143,-0.761309,0.217143,All
-0.539395,0.218571,-0.751034,0.218571,-0.782605,0.218571,-0.75933,0.218571,All
-0.539097,0.22,-0.743128,0.22,-0.777214,0.22,-0.756782,0.22,All
-0.537082,0.221429,-0.742668,0.221429,-0.776359,0.221429,-0.749822,0.221429,All
-0.533796,0.222857,-0.740639,0.222857,-0.771662,0.222857,-0.746232,0.222857,All
-0.533298,0.224286,-0.734271,0.224286,-0.769633,0.224286,-0.738759,0.224286,All
-0.533076,0.225714,-0.726313,0.225714,-0.762861,0.225714,-0.734976,0.225714,All
-0.532166,0.227143,-0.719272,0.227143,-0.762307,0.227143,-0.733639,0.227143,All
-0.530168,0.228571,-0.711315,0.228571,-0.756445,0.228571,-0.732988,0.228571,All
-0.528077,0.23,-0.696162,0.23,-0.75613,0.23,-0.730174,0.23,All
-0.522919,0.231429,-0.690238,0.231429,-0.752679,0.231429,-0.724517,0.231429,All
-0.510506,0.232857,-0.684273,0.232857,-0.743608,0.232857,-0.719602,0.232857,All
-0.491576,0.234286,-0.683445,0.234286,-0.724726,0.234286,-0.716857,0.234286,All
-0.484448,0.235714,-0.679999,0.235714,-0.717685,0.235714,-0.709156,0.235714,All
-0.482906,0.237143,-0.664567,0.237143,-0.716814,0.237143,-0.70395,0.237143,All
-0.482847,0.238571,-0.652167,0.238571,-0.715138,0.238571,-0.700954,0.238571,All
-0.481086,0.24,-0.635587,0.24,-0.708949,0.24,-0.698807,0.24,All
-0.480383,0.241429,-0.634126,0.241429,-0.703274,0.241429,-0.691589,0.241429,All
-0.480192,0.242857,-0.633373,0.242857,-0.681032,0.242857,-0.685726,0.242857,All
-0.469951,0.244286,-0.630405,0.244286,-0.68014,0.244286,-0.675658,0.244286,All
-0.469457,0.245714,-0.628909,0.245714,-0.678654,0.245714,-0.67205,0.245714,All
-0.462004,0.247143,-0.613622,0.247143,-0.674661,0.247143,-0.670963,0.247143,All
-0.461457,0.248571,-0.609294,0.248571,-0.672819,0.248571,-0.66923,0.248571,All
-0.461147,0.25,-0.607603,0.25,-0.672367,0.25,-0.666712,0.25,All
-0.460803,0.251429,-0.604712,0.251429,-0.666155,0.251429,-0.663893,0.251429,All
-0.452223,0.252857,-0.60278,0.252857,-0.655156,0.252857,-0.663834,0.252857,All
-0.451406,0.254286,-0.596022,0.254286,-0.653301,0.254286,-0.66035,0.254286,All
-0.446925,0.255714,-0.594741,0.255714,-0.649305,0.255714,-0.660148,0.255714,All
-0.445152,0.257143,-0.587231,0.257143,-0.637345,0.257143,-0.659403,0.257143,All
-0.441633,0.258571,-0.575921,0.258571,-0.637053,0.258571,-0.658903,0.258571,All
-0.438861,0.26,-0.574222,0.26,-0.630751,0.26,-0.656054,0.26,All
-0.437574,0.261429,-0.565039,0.261429,-0.623462,0.261429,-0.652514,0.261429,All
-0.435685,0.262857,-0.558174,0.262857,-0.61692,0.262857,-0.650363,0.262857,All
-0.432603,0.264286,-0.557338,0.264286,-0.608166,0.264286,-0.648408,0.264286,All
-0.429848,0.265714,-0.552368,0.265714,-0.605842,0.265714,-0.645626,0.265714,All
-0.426222,0.267143,-0.54591,0.267143,-0.603681,0.267143,-0.642577,0.267143,All
-0.424534,0.268571,-0.545111,0.268571,-0.597266,0.268571,-0.63568,0.268571,All
-0.422119,0.27,-0.543552,0.27,-0.589605,0.27,-0.634433,0.27,All
-0.419976,0.271429,-0.534691,0.271429,-0.587859,0.271429,-0.63059,0.271429,All
-0.417579,0.272857,-0.526848,0.272857,-0.583779,0.272857,-0.629916,0.272857,All
-0.409634,0.274286,-0.521451,0.274286,-0.581998,0.274286,-0.619468,0.274286,All
-0.407266,0.275714,-0.513163,0.275714,-0.576892,0.275714,-0.618829,0.275714,All
-0.404052,0.277143,-0.500465,0.277143,-0.575372,0.277143,-0.61466,0.277143,All
-0.401875,0.278571,-0.494467,0.278571,-0.575372,0.278571,-0.611687,0.278571,All
-0.398628,0.28,-0.473836,0.28,-0.573467,0.28,-0.609647,0.28,All
-0.398512,0.281429,-0.472183,0.281429,-0.572761,0.281429,-0.609507,0.281429,All
-0.386603,0.282857,-0.470758,0.282857,-0.567056,0.282857,-0.60761,0.282857,All
-0.385234,0.284286,-0.469918,0.284286,-0.565383,0.284286,-0.605964,0.284286,All
-0.385153,0.285714,-0.460241,0.285714,-0.563104,0.285714,-0.605554,0.285714,All
-0.378083,0.287143,-0.456038,0.287143,-0.557693,0.287143,-0.604726,0.287143,All
-0.36901,0.288571,-0.44902,0.288571,-0.547833,0.288571,-0.603793,0.288571,All
-0.36833,0.29,-0.439294,0.29,-0.546535,0.29,-0.603057,0.29,All
-0.366733,0.291429,-0.433098,0.291429,-0.534295,0.291429,-0.602504,0.291429,All
-0.362072,0.292857,-0.42741,0.292857,-0.528052,0.292857,-0.600403,0.292857,All
-0.359859,0.294286,-0.425157,0.294286,-0.521394,0.294286,-0.599675,0.294286,All
-0.359581,0.295714,-0.416526,0.295714,-0.513271,0.295714,-0.599511,0.295714,All
-0.358475,0.297143,-0.411485,0.297143,-0.512632,0.297143,-0.599447,0.297143,All
-0.352655,0.298571,-0.404102,0.298571,-0.508828,0.298571,-0.594647,0.298571,All
-0.351369,0.3,-0.401936,0.3,-0.508109,0.3,-0.58918,0.3,All
-0.342942,0.301429,-0.388162,0.301429,-0.5035,0.301429,-0.588561,0.301429,All
-0.328125,0.302857,-0.38705,0.302857,-0.497957,0.302857,-0.587769,0.302857,All
-0.325205,0.304286,-0.381629,0.304286,-0.49792,0.304286,-0.584011,0.304286,All
-0.322715,0.305714,-0.369109,0.305714,-0.494323,0.305714,-0.575433,0.305714,All
-0.315555,0.307143,-0.368124,0.307143,-0.488343,0.307143,-0.573665,0.307143,All
-0.314659,0.308571,-0.36503,0.308571,-0.479365,0.308571,-0.573237,0.308571,All
-0.301629,0.31,-0.362202,0.31,-0.475984,0.31,-0.572829,0.31,All
-0.296605,0.311429,-0.351456,0.311429,-0.474085,0.311429,-0.570993,0.311429,All
-0.292723,0.312857,-0.345215,0.312857,-0.47122,0.312857,-0.568402,0.312857,All
-0.290496,0.314286,-0.335177,0.314286,-0.468215,0.314286,-0.560614,0.314286,All
-0.289552,0.315714,-0.318926,0.315714,-0.460031,0.315714,-0.556801,0.315714,All
-0.28618,0.317143,-0.300468,0.317143,-0.456383,0.317143,-0.556156,0.317143,All
-0.279162,0.318571,-0.287644,0.318571,-0.450051,0.318571,-0.551185,0.318571,All
-0.277327,0.32,-0.285228,0.32,-0.4478,0.32,-0.550295,0.32,All
-0.265998,0.321429,-0.280662,0.321429,-0.444538,0.321429,-0.54763,0.321429,All
-0.263557,0.322857,-0.275433,0.322857,-0.440726,0.322857,-0.545208,0.322857,All
-0.263279,0.324286,-0.271032,0.324286,-0.436992,0.324286,-0.544785,0.324286,All
-0.263239,0.325714,-0.269141,0.325714,-0.434648,0.325714,-0.544253,0.325714,All
-0.259694,0.327143,-0.262411,0.327143,-0.43068,0.327143,-0.543878,0.327143,All
-0.249317,0.328571,-0.25893,0.328571,-0.424102,0.328571,-0.541929,0.328571,All
-0.247253,0.33,-0.257557,0.33,-0.422319,0.33,-0.53921,0.33,All
-0.24003,0.331429,-0.257128,0.331429,-0.418872,0.331429,-0.531987,0.331429,All
-0.232703,0.332857,-0.252785,0.332857,-0.416789,0.332857,-0.531084,0.332857,All
-0.228422,0.334286,-0.252328,0.334286,-0.412706,0.334286,-0.526754,0.334286,All
-0.206064,0.335714,-0.246769,0.335714,-0.412532,0.335714,-0.525961,0.335714,All
-0.182037,0.337143,-0.243288,0.337143,-0.41131,0.337143,-0.525352,0.337143,All
-0.177595,0.338571,-0.239918,0.338571,-0.410746,0.338571,-0.52281,0.338571,All
-0.175837,0.34,-0.238041,0.34,-0.40608,0.34,-0.521983,0.34,All
-0.13982,0.341429,-0.237581,0.341429,-0.405053,0.341429,-0.521567,0.341429,All
-0.132785,0.342857,-0.231014,0.342857,-0.401675,0.342857,-0.519793,0.342857,All
-0.116816,0.344286,-0.223649,0.344286,-0.399314,0.344286,-0.518351,0.344286,All
-0.0906571,0.345714,-0.215596,0.345714,-0.398163,0.345714,-0.514855,0.345714,All
-0.0885805,0.347143,-0.204652,0.347143,-0.394321,0.347143,-0.513851,0.347143,All
-0.0840266,0.348571,-0.201356,0.348571,-0.390814,0.348571,-0.513536,0.348571,All
-0.0812709,0.35,-0.201291,0.35,-0.390535,0.35,-0.50808,0.35,All
-0.0718627,0.351429,-0.201075,0.351429,-0.390444,0.351429,-0.505133,0.351429,All
-0.0702418,0.352857,-0.199154,0.352857,-0.389564,0.352857,-0.504019,0.352857,All
-0.0659433,0.354286,-0.195606,0.354286,-0.388632,0.354286,-0.50351,0.354286,All
-0.0608036,0.355714,-0.178762,0.355714,-0.381579,0.355714,-0.501009,0.355714,All
-0.058686,0.357143,-0.17832,0.357143,-0.379855,0.357143,-0.500987,0.357143,All
-0.0579925,0.358571,-0.173525,0.358571,-0.379692,0.358571,-0.498144,0.358571,All
-0.0566969,0.36,-0.166809,0.36,-0.37561,0.36,-0.496035,0.36,All
-0.0549272,0.361429,-0.163173,0.361429,-0.374452,0.361429,-0.494945,0.361429,All
-0.0547048,0.362857,-0.159957,0.362857,-0.360074,0.362857,-0.490415,0.362857,All
-0.0541739,0.364286,-0.156454,0.364286,-0.360055,0.364286,-0.488785,0.364286,All
-0.0503022,0.365714,-0.151794,0.365714,-0.356738,0.365714,-0.484635,0.365714,All
-0.0459457,0.367143,-0.149193,0.367143,-0.352225,0.367143,-0.480979,0.367143,All
-0.0384828,0.368571,-0.137182,0.368571,-0.350634,0.368571,-0.478747,0.368571,All
-0.0354807,0.37,-0.136601,0.37,-0.344764,0.37,-0.474604,0.37,All
-0.0268059,0.371429,-0.134763,0.371429,-0.343935,0.371429,-0.471106,0.371429,All
-0.0228459,0.372857,-0.133261,0.372857,-0.334938,0.372857,-0.469032,0.372857,All
-0.0160904,0.374286,-0.129799,0.374286,-0.331914,0.374286,-0.467691,0.374286,All
-0.0135263,0.375714,-0.124136,0.375714,-0.330639,0.375714,-0.466746,0.375714,All
-0.0120613,0.377143,-0.123298,0.377143,-0.327173,0.377143,-0.46582,0.377143,All
-0.0050763,0.378571,-0.122295,0.378571,-0.326107,0.378571,-0.46403,0.378571,All
0.00552501,0.38,-0.107274,0.38,-0.325396,0.38,-0.463413,0.38,All
0.00621848,0.381429,-0.0970643,0.381429,-0.316669,0.381429,-0.462789,0.381429,All
0.0138825,0.382857,-0.0913185,0.382857,-0.302553,0.382857,-0.461368,0.382857,All
0.0162046,0.384286,-0.0878194,0.384286,-0.298132,0.384286,-0.460969,0.384286,All
0.0177277,0.385714,-0.0863769,0.385714,-0.29584,0.385714,-0.459853,0.385714,All
0.0310276,0.387143,-0.0811357,0.387143,-0.293074,0.387143,-0.458236,0.387143,All
0.032021,0.388571,-0.0786733,0.388571,-0.290551,0.388571,-0.450504,0.388571,All
0.032177,0.39,-0.0744623,0.39,-0.283273,0.39,-0.449142,0.39,All
0.0335973,0.391429,-0.0645631,0.391429,-0.278057,0.391429,-0.445835,0.391429,All
0.0405062,0.392857,-0.0624643,0.392857,-0.277835,0.392857,-0.443162,0.392857,All
0.0470901,0.394286,-0.062038,0.394286,-0.276223,0.394286,-0.442511,0.394286,All
0.0476665,0.395714,-0.0592862,0.395714,-0.267774,0.395714,-0.435979,0.395714,All
0.0506114,0.397143,-0.0526596,0.397143,-0.262169,0.397143,-0.433691,0.397143,All
0.0555425,0.398571,-0.0406482,0.398571,-0.258343,0.398571,-0.433641,0.398571,All
0.0564897,0.4,-0.040028,0.4,-0.256291,0.4,-0.42955,0.4,All
0.0574831,0.401429,-0.0378566,0.401429,-0.253596,0.401429,-0.4277,0.401429,All
0.0594755,0.402857,-0.0359393,0.402857,-0.250536,0.402857,-0.426017,0.402857,All
0.0689127,0.404286,-0.035395,0.404286,-0.249899,0.404286,-0.424547,0.404286,All
0.0691194,0.405714,-0.0339801,0.405714,-0.248974,0.405714,-0.423691,0.405714,All
0.0701864,0.407143,-0.0276883,0.407143,-0.244886,0.407143,-0.419815,0.407143,All
0.0727378,0.408571,-0.0250687,0.408571,-0.243927,0.408571,-0.419447,0.408571,All
0.0763972,0.41,-0.0217089,0.41,-0.224394,0.41,-0.416651,0.41,All
0.0773906,0.411429,-0.0167725,0.411429,-0.220877,0.411429,-0.412821,0.411429,All
0.0781291,0.412857,-0.0130782,0.412857,-0.22084,0.412857,-0.4105,0.412857,All
0.0849051,0.414286,-0.0107113,0.414286,-0.214342,0.414286,-0.40568,0.414286,All
0.0868085,0.415714,-0.00937452,0.415714,-0.210548,0.415714,-0.403916,0.415714,All
0.0898978,0.417143,-0.00643069,0.417143,-0.200132,0.417143,-0.40251,0.417143,All
0.0927564,0.418571,-0.00147358,0.418571,-0.198364,0.418571,-0.396018,0.418571,All
0.0993593,0.42,0.0110637,0.42,-0.193386,0.42,-0.393961,0.42,All
0.100363,0.421429,0.0178458,0.421429,-0.186276,0.421429,-0.393728,0.421429,All
0.114592,0.422857,0.0204217,0.422857,-0.18526,0.422857,-0.380249,0.422857,All
0.115135,0.424286,0.0264181,0.424286,-0.184538,0.424286,-0.377653,0.424286,All
