time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.07903,1,0.0615091,1,0.0643951,9.16977,-0.0838259,4.64975,-1.6185,9.16977,-0.148979,All
1.05006,0.0744718,1.05006,0.0477222,1.05006,0.0608831,9.43333,-0.0984681,4.8843,-1.62835,9.43333,-0.155625,All
1.10263,0.0696854,1.10263,0.0332451,1.10263,0.0571953,9.70447,-0.0964781,5.13069,-1.63614,9.70447,-0.151322,All
1.15782,0.0646593,1.15782,0.0180434,1.15782,0.0533228,9.74272,-0.0953812,5.3895,-1.6354,9.74272,-0.150178,All
1.21,0.0599082,1.21,0.00367307,1.21,0.0496622,9.9834,-0.0864298,5.64597,-1.63466,9.9834,-0.141593,All
1.21578,0.0593817,1.21578,0.00208056,1.21578,0.0492565,10.2703,-0.0760287,5.66137,-1.63462,10.2703,-0.131423,All
1.27664,0.0538399,1.27664,-0.0146813,1.27664,0.0449867,10.3157,-0.0745475,5.94696,-1.62851,10.3157,-0.12991,All
1.34055,0.0480206,1.34055,-0.0322823,1.34055,0.0405031,10.5655,-0.0664164,6.24695,-1.61555,10.5655,-0.121595,All
1.40766,0.0419101,1.40766,-0.0507643,1.40766,0.0357951,10.8692,-0.0585888,6.56208,-1.59809,10.8692,-0.112833,All
1.42,0.0407864,1.42,-0.054163,1.42,0.0349293,10.8886,-0.0580886,6.6422,-1.59271,10.8886,-0.112274,All
1.47813,0.0354936,1.47813,-0.0701716,1.47813,0.0308514,11.1816,-0.0505363,6.8931,-1.57434,11.1816,-0.10382,All
1.55212,0.028756,1.55212,-0.0905504,1.55212,0.0256602,11.4616,-0.0442727,7.24082,-1.54559,11.4616,-0.0964593,All
1.62982,0.0233962,1.62982,-0.110691,1.62982,0.0206495,11.503,-0.0434278,7.60608,-1.51069,11.503,-0.0954316,All
1.63,0.0233865,1.63,-0.110736,1.63,0.0206386,11.8336,-0.0377161,7.63843,-1.50751,11.8336,-0.0881632,All
1.71141,0.0189774,1.71141,-0.130954,1.71141,0.0156985,12.0345,-0.0343669,7.98976,-1.47169,12.0345,-0.0838595,All
1.79708,0.0143374,1.79708,-0.152231,1.79708,0.0104997,12.1738,-0.0327216,8.3928,-1.42817,12.1738,-0.0816095,All
1.84,0.0120129,1.84,-0.16289,1.84,0.00789522,12.5237,-0.0289049,8.63466,-1.40143,12.5237,-0.0762998,All
1.88704,0.00946518,1.88704,-0.174572,1.88704,0.00504062,12.6075,-0.0279907,8.81618,-1.38131,12.6075,-0.0750279,All
1.98151,0.00434901,1.98151,-0.198033,1.98151,-0.000691741,12.8836,-0.0249786,9.26091,-1.33243,12.8836,-0.0708375,All
2.05,0.00278479,2.05,-0.211547,2.05,-0.00284635,13.1804,-0.0218416,9.63089,-1.29241,13.1804,-0.0664461,All
2.0807,0.00243937,2.0807,-0.217024,2.0807,-0.00348019,13.2539,-0.0216012,9.72807,-1.28201,13.2539,-0.06596,All
2.18486,0.00126739,2.18486,-0.235609,2.18486,-0.00563074,13.6349,-0.0203555,10.2188,-1.23084,13.6349,-0.0634404,All
2.26,0.000421918,2.26,-0.249016,2.26,-0.00718218,13.7534,-0.019968,10.6271,-1.1895,13.7534,-0.0626566,All
2.29423,3.67513e-05,2.29423,-0.255123,2.29423,-0.00788895,14.0268,-0.019074,10.7343,-1.17905,14.0268,-0.0608483,All
2.40908,-0.0012555,2.40908,-0.275615,2.40908,-0.0102602,14.3264,-0.0180944,11.2758,-1.12765,14.3264,-0.0588671,All
2.47,-0.00194095,2.47,-0.286485,2.47,-0.011518,14.43,-0.0177556,11.6234,-1.0966,14.43,-0.0581818,All
2.52968,-0.00261243,2.52968,-0.297132,2.52968,-0.0127502,14.8447,-0.0170571,11.8446,-1.07766,14.8447,-0.0561856,All
2.65631,-0.0040373,2.65631,-0.319727,2.65631,-0.0153648,14.8993,-0.0171821,12.4421,-1.03055,14.8993,-0.0561699,All
2.68,-0.00430383,2.68,-0.323953,2.68,-0.0158538,15.2714,-0.0180347,12.6196,-1.01696,15.2714,-0.056063,All
2.78929,-0.00553349,2.78929,-0.343453,2.78929,-0.0181103,15.4723,-0.0184949,13.0697,-0.987282,15.4723,-0.0560053,All
2.89,-0.0066667,2.89,-0.361422,2.89,-0.0201897,15.7103,-0.0190403,13.6158,-0.95135,15.7103,-0.0559369,All
2.92892,-0.00710458,2.92892,-0.368366,2.92892,-0.0209932,16.0452,-0.0206177,13.729,-0.944223,16.0452,-0.0568008,All
3.07554,-0.00875433,3.07554,-0.394526,3.07554,-0.0240204,16.1619,-0.0212475,14.4215,-0.905893,16.1619,-0.0571969,All
3.1,-0.00902957,3.1,-0.398891,3.1,-0.0245255,16.6182,-0.0237105,14.612,-0.895918,16.6182,-0.0587461,All
3.2295,-0.0104867,3.2295,-0.421996,3.2295,-0.0271992,16.6264,-0.0237551,15.149,-0.870219,16.6264,-0.0587741,All
3.31,-0.0113924,3.31,-0.43636,3.31,-0.0288613,17.1043,-0.0263347,15.6083,-0.84931,17.1043,-0.0603966,All
3.39116,-0.0123057,3.39116,-0.450842,3.39116,-0.0305371,17.1911,-0.0268034,15.9132,-0.8366,17.1911,-0.0606914,All
3.52,-0.0137553,3.52,-0.473829,3.52,-0.0331972,17.5959,-0.0291467,16.6045,-0.807789,17.5959,-0.0622836,All
3.56093,-0.0142158,3.56093,-0.481131,3.56093,-0.0340421,17.7641,-0.0302271,16.716,-0.803144,17.7641,-0.0630925,All
3.73,-0.0134076,3.73,-0.502628,3.73,-0.0345392,18.1017,-0.0323963,17.5592,-0.770046,18.1017,-0.0647164,All
3.73918,-0.0133412,3.73918,-0.503723,3.73918,-0.0345413,18.337,-0.0335873,17.6007,-0.768434,18.337,-0.0655507,All
3.92637,-0.0119879,3.92637,-0.526056,3.92637,-0.0345852,18.622,-0.0344189,18.445,-0.735112,18.622,-0.0659946,All
3.94,-0.0118894,3.94,-0.527683,3.94,-0.0345884,18.91,-0.0352595,18.597,-0.728804,18.91,-0.0664434,All
4.12292,-0.0113775,4.12292,-0.545879,4.12292,-0.0351345,19.1572,-0.0359809,19.3754,-0.696498,19.1572,-0.0668287,All
4.15,-0.0113603,4.15,-0.54831,4.15,-0.0352517,19.4829,-0.0369316,19.5932,-0.686883,19.4829,-0.0673362,All
4.32931,-0.0112464,4.32931,-0.564411,4.32931,-0.0360278,19.7078,-0.0375879,20.3528,-0.651045,19.7078,-0.0676867,All
4.36,-0.0112269,4.36,-0.567167,4.36,-0.0361607,20.0559,-0.0386037,20.5894,-0.639881,20.0559,-0.068229,All
4.54603,-0.0111087,4.54603,-0.583871,4.54603,-0.0369659,20.2743,-0.039241,21.3795,-0.600019,20.2743,-0.0685693,All
4.57,-0.0110935,4.57,-0.586023,4.57,-0.0370697,20.6288,-0.0402758,21.5856,-0.589232,20.6288,-0.0691218,All
4.77361,-0.0109642,4.77361,-0.604305,4.77361,-0.037951,20.857,-0.0409417,22.458,-0.542408,20.857,-0.0694773,All
4.78,-0.0109601,4.78,-0.604879,4.78,-0.0379786,21.2018,-0.0419479,22.5819,-0.535607,21.2018,-0.0700146,All
4.99,-0.0108267,4.99,-0.623735,4.99,-0.0388876,21.4565,-0.0426912,23.5781,-0.480644,21.4565,-0.0704115,All
5.01257,-0.0108124,5.01257,-0.625762,5.01257,-0.0389853,21.7748,-0.0426978,23.5908,-0.479938,21.7748,-0.0699757,All
5.2,-0.0106933,5.2,-0.642591,5.2,-0.0397966,22.0732,-0.0407807,24.5743,-0.425498,22.0732,-0.0676078,All
5.2635,-0.010653,5.2635,-0.648293,5.2635,-0.0400715,22.3477,-0.0390174,24.7809,-0.414161,22.3477,-0.0654299,All
5.41,-0.0105599,5.41,-0.661447,5.41,-0.0407056,22.7076,-0.0367053,25.5706,-0.371637,22.7076,-0.0625741,All
5.52699,-0.0104856,5.52699,-0.671952,5.52699,-0.041212,22.9207,-0.035337,26.0309,-0.347489,22.9207,-0.0608841,All
