time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-54.5442,10.819,6.6452,8.1991,9.14398,9.88025,10.5151,11.1326,11.8084,12.5961,13.6625,15.7085,All
-54.257,10.2721,6.14216,7.63372,8.59988,9.33533,9.95839,10.571,11.2281,11.9843,13.0214,14.9539,All
-53.9699,9.78023,5.69609,7.14581,8.1257,8.83494,9.46806,10.0797,10.7075,11.4597,12.4333,14.264,All
-53.6827,9.32524,5.26561,6.71283,7.68873,8.37313,9.00792,9.63542,10.2431,10.9548,11.895,13.5799,All
-53.3956,8.90908,4.91677,6.3299,7.28202,7.96293,8.60547,9.2175,9.8149,10.4987,11.4407,13.0501,All
-53.1084,8.52941,4.58938,5.97085,6.90516,7.58355,8.22357,8.83353,9.42383,10.1161,11.0168,12.5662,All
-52.8213,8.17029,4.28877,5.65797,6.55888,7.24753,7.86168,8.45923,9.0684,9.73021,10.6276,12.1587,All
-52.5341,7.82907,4.00297,5.37059,6.23591,6.92691,7.5283,8.12644,8.73468,9.37722,10.276,11.7576,All
-52.247,7.52869,3.75849,5.09404,5.9533,6.63757,7.22626,7.82562,8.41369,9.05293,9.94333,11.4017,All
-51.9598,7.24917,3.55765,4.84409,5.68015,6.35747,6.93853,7.53333,8.11278,8.76212,9.62909,11.0598,All
-51.6727,6.99021,3.35209,4.60986,5.42101,6.09652,6.67978,7.2665,7.83622,8.48607,9.33942,10.7789,All
-51.3855,6.73681,3.18133,4.40281,5.19149,5.86439,6.42333,7.00825,7.58414,8.23151,9.08162,10.4856,All
-51.0984,6.49969,3.02598,4.20366,4.96953,5.63749,6.20246,6.77537,7.33222,7.9989,8.81698,10.2036,All
-50.8112,6.27084,2.86952,4.00451,4.76945,5.43278,5.99354,6.54577,7.10279,7.7725,8.57435,9.926,All
-50.5241,6.068,2.72536,3.83862,4.5903,5.22548,5.79098,6.33436,6.87985,7.54443,8.33947,9.69745,All
-50.2369,5.86594,2.6099,3.68658,4.42303,5.04138,5.59461,6.1368,6.66914,7.33037,8.11437,9.46391,All
-49.9498,5.68076,2.4885,3.53636,4.25808,4.86588,5.40776,5.93874,6.46922,7.13579,7.90704,9.24676,All
-49.6627,5.50535,2.38642,3.40302,4.09507,4.69884,5.23077,5.75823,6.27867,6.94281,7.70773,9.02586,All
-49.3755,5.34367,2.29798,3.27753,3.94681,4.54346,5.06482,5.58242,6.10274,6.75781,7.5245,8.81548,All
-49.0884,5.17971,2.20274,3.16065,3.79618,4.38993,4.9106,5.41636,5.93358,6.58097,7.33317,8.62132,All
-48.8012,5.02636,2.11174,3.05629,3.66674,4.24579,4.7594,5.25951,5.762,6.4163,7.16216,8.43205,All
-48.5141,4.87517,2.04212,2.95481,3.53716,4.11101,4.60883,5.11053,5.6012,6.25616,6.9965,8.24734,All
-48.2269,4.7337,1.97186,2.85682,3.42252,3.98695,4.47465,4.96328,5.45696,6.10207,6.83091,8.08692,All
-47.9398,5.98647,3.4037,4.24488,4.77396,5.28285,5.75697,6.19872,6.71993,7.30483,8.04495,9.33346,All
-47.6526,11.9234,8.2898,9.60047,10.3959,11.0557,11.6389,12.2478,12.912,13.6736,14.6691,16.5002,All
-47.3655,17.048,11.4986,13.7086,14.8305,15.7615,16.6546,17.4387,18.369,19.4481,20.7727,23.1755,All
-47.0783,21.4258,14.1022,17.1486,18.6266,19.7874,20.8861,21.9538,23.0554,24.4106,26.132,29.0595,All
-46.7912,25.2045,16.2551,20.1634,21.9192,23.3142,24.5937,25.8836,27.1665,28.7752,30.7576,34.1489,All
-46.504,28.5991,18.1149,22.8461,24.8334,26.4751,27.8676,29.3078,30.7563,32.6268,34.7756,38.6265,All
-46.2169,31.587,19.7557,25.1937,27.4231,29.2068,30.843,32.343,33.9708,35.9944,38.3781,42.7182,All
-45.9297,32.674,21.0275,26.0552,28.3597,30.1686,31.8888,33.3932,35.0965,37.0925,39.6466,44.1249,All
-45.6426,29.0644,20.4141,23.4824,25.3597,26.9565,28.3543,29.726,31.1668,32.9223,35.1585,39.2807,All
-45.3554,26.1529,19.2032,21.4532,23.0287,24.3666,25.6124,26.8103,28.1075,29.7465,31.6706,35.5948,All
-45.0683,23.9855,17.4761,19.6842,21.1373,22.325,23.4303,24.5074,25.7402,27.187,28.9737,32.5568,All
-44.7811,22.2268,15.8332,18.077,19.4559,20.621,21.7138,22.705,23.8299,25.1687,26.9492,30.3297,All
-44.494,20.6603,14.3263,16.5528,17.9581,19.016,20.1269,21.1774,22.2704,23.5702,25.3803,28.7031,All
-44.2068,19.255,12.9798,15.2127,16.5917,17.7218,18.7552,19.7691,20.867,22.2409,24.1142,27.5342,All
-43.9197,18.0147,11.8527,14.0141,15.4031,16.527,17.5125,18.5302,19.6376,20.9754,22.9838,26.4023,All
-43.6325,16.8812,10.8211,12.9868,14.2869,15.4708,16.4369,17.4101,18.5164,19.7512,21.5444,24.7595,All
-43.3454,15.9201,9.96386,12.0739,13.3803,14.5066,15.4862,16.4076,17.498,18.6594,20.3216,23.3466,All
-43.0582,15.0689,9.17041,11.238,12.5788,13.6398,14.6281,15.5272,16.5631,17.7516,19.2501,22.216,All
-42.7711,14.3081,8.44989,10.5059,11.8091,12.8586,13.8663,14.7288,15.7604,16.9028,18.4096,21.2444,All
-42.4839,13.6072,7.83835,9.84209,11.1443,12.175,13.1782,14.0643,15.0545,16.1634,17.6263,20.2989,All
-42.1968,12.9756,7.27028,9.22378,10.518,11.5508,12.5269,13.4235,14.3822,15.4964,16.9201,19.5229,All
-41.9096,12.4233,6.74462,8.70806,9.93747,10.9992,11.9219,12.848,13.7912,14.8722,16.3026,18.7597,All
-41.6225,11.8814,6.31194,8.20288,9.42677,10.483,11.4012,12.3045,13.2445,14.3133,15.7539,18.1161,All
-41.3353,11.3952,5.91952,7.7673,8.96228,10.0004,10.9106,11.8149,12.7591,13.8021,15.2364,17.5743,All
-41.0482,10.9386,5.53774,7.36188,8.52415,9.56594,10.4863,11.3662,12.265,13.3227,14.7876,17.0642,All
-40.761,10.5117,5.21403,7.00628,8.16982,9.1644,10.0868,10.9401,11.8417,12.896,14.3426,16.5747,All
-40.4739,10.1022,4.93136,6.65932,7.8176,8.78535,9.69409,10.5501,11.4197,12.5122,13.9363,16.1324,All
-40.1867,9.73271,4.6606,6.35498,7.4719,8.44376,9.33199,10.1783,11.0311,12.1376,13.544,15.7385,All
-39.8996,9.40474,4.4388,6.04636,7.15855,8.11216,8.983,9.83518,10.6824,11.767,13.15,15.3216,All
-39.6124,9.0813,4.22394,5.80386,6.87676,7.79859,8.66388,9.50694,10.3403,11.4422,12.8081,14.9532,All
-39.3253,8.77615,4.03874,5.56364,6.59683,7.51672,8.37839,9.19776,10.0351,11.1235,12.4651,14.5984,All
-39.0382,8.49683,3.82126,5.3365,6.34721,7.25649,8.08846,8.91849,9.74481,10.8174,12.1219,14.2642,All
-38.751,8.22083,3.65137,5.12466,6.10313,7.00203,7.8377,8.63207,9.45695,10.5199,11.8273,13.9396,All
-38.4639,7.96961,3.4959,4.92043,5.88358,6.76786,7.57449,8.36806,9.19428,10.2486,11.5447,13.6342,All
-38.1767,7.73175,3.35324,4.73412,5.68331,6.54129,7.34294,8.1179,8.92879,9.98706,11.2795,13.3369,All
-37.8896,7.49906,3.20693,4.56303,5.48126,6.32429,7.10744,7.86476,8.67619,9.73108,11.0126,13.0344,All
-37.6024,7.27853,3.08267,4.40634,5.2894,6.11313,6.89417,7.6393,8.43007,9.48974,10.7613,12.7455,All
-37.3153,7.06844,2.97591,4.2575,5.11277,5.9306,6.68499,7.42718,8.21229,9.2487,10.5076,12.4984,All
-37.0281,6.86521,2.8713,4.1074,4.94404,5.74818,6.4886,7.21851,7.99893,9.01906,10.2624,12.262,All
-36.741,6.66519,2.77223,3.95892,4.78768,5.57077,6.30394,7.02122,7.80359,8.8046,10.0216,12.0216,All
-36.4538,6.47268,2.6743,3.82327,4.63257,5.406,6.11757,6.82056,7.60125,8.58632,9.79789,11.7809,All
-36.1667,6.29212,2.57724,3.70057,4.48417,5.23525,5.94467,6.63588,7.40572,8.36825,9.57304,11.5372,All
-35.8795,8.88054,5.35755,6.45233,7.21433,7.89774,8.53959,9.21938,9.97026,10.906,12.0494,14.0951,All
-35.5924,14.6517,10.0882,11.662,12.6699,13.503,14.2757,15.077,15.9854,16.9819,18.317,20.6236,All
-35.3052,19.5779,13.3538,15.7209,17.0308,18.1248,19.1199,20.1162,21.1526,22.4513,24.0636,26.8312,All
-35.0181,23.8302,15.9404,19.0818,20.7301,22.0749,23.2058,24.4123,25.6725,27.1646,29.0561,32.3547,All
-34.7309,27.5166,18.0768,21.9665,23.9836,25.5265,26.7871,28.1613,29.6249,31.3856,33.5702,37.232,All
-34.4438,30.7261,19.9269,24.5932,26.7577,28.5063,30.0018,31.48,33.1255,35.0428,37.433,41.5992,All
-34.1566,33.6159,21.5973,26.906,29.2911,31.1539,32.8413,34.4163,36.2397,38.2933,40.8977,45.5154,All
-33.8695,33.2252,22.2577,26.6738,28.912,30.7926,32.4579,34.0269,35.8032,37.7681,40.3728,45.0045,All
-33.5823,29.8056,21.1834,24.0608,25.9856,27.6545,29.1114,30.5308,32.0211,33.9032,36.2416,40.4954,All
-33.2952,27.13,19.5075,22.0266,23.7497,25.1332,26.468,27.748,29.1504,30.8315,33.0249,36.8955,All
-33.008,24.9907,17.7265,20.2116,21.8456,23.1505,24.3428,25.5674,26.8606,28.4197,30.5113,34.2889,All
-32.7209,23.2476,16.0355,18.5558,20.0944,21.4109,22.6121,23.8154,25.0256,26.519,28.5162,32.2089,All
-32.4337,21.6595,14.4968,16.9939,18.6086,19.8658,21.0895,22.2521,23.5435,25.0249,27.0028,30.6297,All
-32.1466,20.275,13.1764,15.6191,17.1895,18.4936,19.7322,20.8726,22.1561,23.7216,25.818,29.632,All
-31.8594,19.0089,12.0926,14.4254,15.9419,17.2574,18.4806,19.6174,20.9155,22.4562,24.527,28.3826,All
-31.5723,17.9008,11.0638,13.3915,14.8981,16.18,17.3539,18.4791,19.722,21.1916,23.1078,26.7398,All
-31.2851,16.9191,10.1938,12.4547,13.9596,15.2219,16.4033,17.4448,18.6729,20.1322,21.9637,25.4218,All
-30.998,16.0237,9.39886,11.6215,13.1247,14.325,15.5142,16.5568,17.7519,19.1685,20.9097,24.4156,All
-30.7108,15.2276,8.72565,10.9198,12.3732,13.5708,14.7196,15.7625,16.9414,18.2893,20.0372,23.2995,All
-30.4237,14.4996,8.11224,10.2409,11.6896,12.8624,13.9823,15.0303,16.1868,17.5086,19.2663,22.4346,All
-30.1365,13.8592,7.56451,9.63695,11.0352,12.2341,13.3282,14.377,15.5113,16.7996,18.585,21.5769,All
-29.8494,13.2589,7.02502,9.11417,10.4543,11.6577,12.742,13.7883,14.8908,16.1752,17.9491,20.8605,All
-29.5622,12.6946,6.60574,8.60894,9.93123,11.1407,12.1871,13.2241,14.3363,15.601,17.3533,20.2353,All
-29.2751,12.2112,6.20137,8.17429,9.4624,10.6343,11.6869,12.7159,13.823,15.0778,16.8118,19.617,All
-28.988,11.7385,5.83658,7.76504,9.02863,10.1546,11.2452,12.2397,13.3178,14.5932,16.3037,19.0659,All
-28.7008,11.2926,5.52766,7.40585,8.63344,9.73583,10.8318,11.808,12.8555,14.1295,15.8498,18.5464,All
-28.4137,10.8871,5.21278,7.05938,8.27188,9.35626,10.4158,11.4062,12.4321,13.7182,15.3851,18.0908,All
-28.1265,10.484,4.93713,6.74294,7.93838,8.98587,10.0339,11.0145,12.0337,13.3112,14.9629,17.6672,All
-27.8394,10.127,4.70663,6.45788,7.62464,8.6567,9.68047,10.6445,11.6716,12.9291,14.5879,17.252,All
-27.5522,9.80528,4.48387,6.20248,7.33138,8.35575,9.36533,10.3004,11.3209,12.5769,14.2148,16.8686,All
-27.2651,9.49196,4.27359,5.95315,7.05558,8.05887,9.04472,9.97961,10.9853,12.2237,13.8747,16.5096,All
-26.9779,9.17853,4.09436,5.71554,6.80364,7.77517,8.74008,9.67792,10.6668,11.8948,13.5472,16.1366,All
-26.6908,8.89466,3.92375,5.48377,6.55696,7.50618,8.46061,9.38262,10.3779,11.5791,13.2075,15.8058,All
-26.4036,8.62615,3.77335,5.2772,6.32946,7.26254,8.19997,9.10151,10.0917,11.2861,12.8914,15.4808,All
-26.1165,8.38362,3.61366,5.07896,6.1162,7.02625,7.95043,8.84196,9.80854,11.0113,12.5781,15.1784,All
-25.8293,8.13345,3.47625,4.89101,5.91183,6.8056,7.70928,8.59557,9.55224,10.7367,12.2913,14.868,All
-25.5422,7.90021,3.3459,4.73163,5.72393,6.58844,7.47992,8.34562,9.29579,10.47,11.999,14.5795,All
-25.255,7.67411,3.21759,4.56441,5.55026,6.37561,7.25879,8.11749,9.05222,10.2079,11.7391,14.2721,All
-24.9679,7.46496,3.08959,4.40565,5.37226,6.17684,7.04706,7.89424,8.82046,9.96158,11.4759,13.9851,All
-24.6807,7.26208,2.99019,4.25771,5.19895,5.99732,6.84458,7.68009,8.59478,9.72678,11.2131,13.6993,All
-24.3936,7.05882,2.88543,4.11634,5.03703,5.82549,6.65021,7.47765,8.38344,9.49285,10.9651,13.4488,All
-24.1064,6.86032,2.78919,3.97354,4.8883,5.64308,6.46112,7.2738,8.17257,9.27374,10.7128,13.1821,All
-23.8193,10.797,6.80386,8.0103,8.88401,9.6598,10.4008,11.1919,12.0755,13.1189,14.4849,17.0576,All
-23.5321,16.3814,11.1924,13.0215,14.1295,15.0765,15.9611,16.825,17.8875,19.016,20.6121,23.3073,All
-23.245,21.1621,14.3925,16.9468,18.3545,19.5471,20.6144,21.751,22.899,24.2908,26.0808,29.3159,All
-22.9578,25.2612,16.9131,20.1827,21.9366,23.3684,24.6228,25.9187,27.237,28.8956,30.9761,34.5594,All
-22.6707,28.8437,19.0453,22.9607,25.0787,26.6886,28.1222,29.5516,31.0876,32.9621,35.2928,39.1466,All
-22.3835,31.9723,20.8103,25.5136,27.8154,29.6367,31.2358,32.7354,34.5224,36.554,39.0015,43.4096,All
-22.0964,34.7901,22.4064,27.7876,30.2595,32.2001,34.0098,35.6048,37.5376,39.6879,42.407,47.2167,All
-21.8092,33.0551,22.51,26.479,28.6736,30.6352,32.2211,33.8596,35.5793,37.6415,40.2944,44.975,All
-21.5221,29.7289,21.0836,23.9416,25.8885,27.5195,29.0354,30.4707,32.0113,33.9129,36.4173,40.7265,All
-21.2349,27.1998,19.2737,21.95,23.676,25.1303,26.5404,27.8331,29.2905,31.0656,33.2898,37.509,All
-20.9478,25.146,17.4811,20.145,21.8245,23.191,24.4447,25.7726,27.0956,28.7375,30.9122,35.0172,All
-20.6606,23.4226,15.8454,18.4398,20.0821,21.4525,22.8165,24.0542,25.3729,26.9442,29.102,33.0479,All
-20.3735,21.8849,14.3306,16.9327,18.5687,19.9552,21.2598,22.5079,23.8867,25.5183,27.6152,31.6093,All
-20.0863,20.4972,13.055,15.5835,17.1864,18.6114,19.8873,21.1643,22.5298,24.2228,26.5232,30.6303,All
-19.7992,19.2507,12.0097,14.39,15.9922,17.3887,18.6599,19.9176,21.2771,22.9168,25.0682,29.0914,All
-19.512,18.1818,11.0192,13.3842,14.9753,16.3051,17.5598,18.7742,20.0619,21.7142,23.7289,27.5646,All
-19.2249,17.195,10.1563,12.4673,14.0233,15.3655,16.6221,17.7521,19.0521,20.6357,22.5455,26.4042,All
-18.9378,16.298,9.3946,11.662,13.1905,14.4887,15.7278,16.864,18.1549,19.6546,21.611,25.2988,All
-18.6506,15.5041,8.7267,10.9793,12.4731,13.7196,14.9303,16.0734,17.3095,18.7728,20.7241,24.3021,All
-18.3635,14.7821,8.14024,10.312,11.7875,13.0323,14.2129,15.3261,16.5665,18.0403,19.9516,23.3813,All
-18.0763,14.1077,7.60783,9.7159,11.1506,12.3899,13.5665,14.6696,15.9108,17.315,19.2281,22.5372,All
-17.7892,13.5217,7.06181,9.16803,10.5836,11.8169,12.9712,14.0666,15.3114,16.6622,18.5774,21.8232,All
-17.502,12.968,6.65278,8.67844,10.0758,11.2908,12.4266,13.5207,14.748,16.102,18.0016,21.1665,All
-17.2149,12.4698,6.25549,8.24868,9.59162,10.7908,11.9152,13.0137,14.2159,15.5848,17.458,20.571,All
-16.9277,11.9902,5.90737,7.86056,9.16792,10.3379,11.4751,12.5356,13.7227,15.0825,16.9723,19.9979,All
-16.6406,11.5392,5.59839,7.50394,8.76777,9.90953,11.0376,12.0934,13.2664,14.588,16.4747,19.4982,All
-16.3534,11.1263,5.29876,7.16305,8.39994,9.52162,10.6462,11.68,12.8143,14.1749,16.0197,19.0844,All
-16.0663,10.7382,5.00997,6.85592,8.0662,9.16817,10.2722,11.282,12.4057,13.7697,15.5661,18.6241,All
-15.7791,10.378,4.77329,6.5718,7.7588,8.83916,9.92077,10.9231,12.0422,13.3631,15.1453,18.2173,All
-15.492,10.0349,4.55649,6.29771,7.48497,8.51824,9.59143,10.5825,11.6896,12.9791,14.7674,17.7925,All
-15.2048,9.72234,4.36244,6.04487,7.21915,8.22696,9.26586,10.2515,11.3462,12.6313,14.4201,17.4243,All
-14.9177,9.41476,4.15463,5.8057,6.96278,7.95101,8.9628,9.94892,11.0216,12.302,14.08,17.1112,All
-14.6305,9.12069,3.99199,5.5849,6.72339,7.67984,8.68404,9.6623,10.718,11.9878,13.7382,16.6989,All
-14.3434,8.86195,3.8279,5.37198,6.49232,7.4328,8.41554,9.37312,10.4358,11.6931,13.4219,16.3751,All
-14.0562,8.61735,3.68262,5.18038,6.27732,7.2055,8.15508,9.09791,10.1578,11.4138,13.0963,16.0464,All
-13.7691,8.36926,3.54062,4.99256,6.07413,6.97373,7.90964,8.84775,9.88538,11.1311,12.792,15.7415,All
-13.4819,8.1251,3.40573,4.81354,5.88678,6.76057,7.67355,8.5981,9.62874,10.8681,12.5082,15.4308,All
-13.1948,7.90177,3.2889,4.64573,5.69074,6.55466,7.44773,8.3665,9.38415,10.6051,12.216,15.1081,All
-12.9076,7.67556,3.15629,4.48708,5.51478,6.35462,7.22703,8.14128,9.1398,10.3529,11.9365,14.8115,All
-12.6205,7.46908,3.05744,4.34716,5.34381,6.16287,7.02477,7.92604,8.89996,10.1121,11.6794,14.5178,All
-12.3333,7.25854,2.94904,4.20405,5.17332,5.97503,6.8327,7.72171,8.68466,9.8798,11.4263,14.2415,All
-12.0462,7.05976,2.84647,4.0718,5.00173,5.80612,6.64281,7.52132,8.47926,9.65508,11.1857,13.9749,All
-11.759,12.2683,7.96665,9.34827,10.2698,11.0799,11.8517,12.7384,13.7195,14.799,16.284,19.0837,All
-11.4719,17.7054,12.0375,14.0544,15.272,16.3074,17.2462,18.226,19.3207,20.5833,22.2481,25.2773,All
-11.1847,22.3537,15.1471,17.8387,19.3474,20.6073,21.76,22.9427,24.1822,25.7036,27.5914,31.1266,All
-10.8976,26.332,17.5982,20.9851,22.8202,24.3207,25.6624,26.9921,28.3997,30.1623,32.3444,36.1618,All
-10.6104,29.772,19.6623,23.7012,25.8593,27.5593,29.078,30.5161,32.1324,34.102,36.5374,40.6159,All
-10.3233,32.8498,21.4317,26.1848,28.5276,30.4253,32.0723,33.6327,35.4572,37.5993,40.206,44.6857,All
-10.0361,35.631,22.9988,28.4044,30.9519,32.944,34.7747,36.4008,38.4081,40.6348,43.4801,48.4532,All
-9.749,32.5682,22.2518,25.9764,28.2103,30.1366,31.7411,33.3249,35.02,37.1388,39.8417,44.5439,All
-9.46185,29.3843,20.8342,23.584,25.5553,27.1264,28.6833,30.158,31.6971,33.6165,36.1499,40.6337,All
-9.1747,26.9592,18.9791,21.6443,23.4119,24.8588,26.2614,27.6344,29.088,30.9022,33.1961,37.4792,All
-8.88755,24.9844,17.1767,19.8593,21.5246,22.9341,24.2959,25.6177,27.013,28.6873,30.9464,35.1863,All
-8.6004,23.3025,15.5408,18.1833,19.8806,21.2708,22.662,23.9556,25.2856,26.9984,29.2321,33.3521,All
-8.31325,21.7871,14.093,16.7216,18.3612,19.7707,21.1369,22.4544,23.8582,25.6127,27.8394,31.984,All
-8.0261,20.4381,12.8842,15.3946,17.0234,18.4659,19.8306,21.1465,22.5635,24.3612,26.7383,31.0738,All
-7.73896,19.2213,11.8259,14.2307,15.8689,17.2798,18.5846,19.8943,21.2676,22.9684,25.2128,29.3469,All
-7.45181,18.1434,10.8807,13.2633,14.8859,16.2515,17.5275,18.7731,20.1055,21.8124,23.857,27.8773,All
-7.16466,17.1898,10.0373,12.3682,13.9436,15.2956,16.5839,17.7585,19.094,20.7371,22.7456,26.7354,All
-6.87751,16.2957,9.30505,11.5832,13.1229,14.4376,15.7087,16.883,18.1936,19.7893,21.81,25.6545,All
-6.59036,15.5191,8.65487,10.8878,12.4171,13.686,14.9045,16.1134,17.3707,18.9378,20.9351,24.7521,All
-6.30321,14.7965,8.07484,10.2746,11.7483,13.0139,14.2151,15.3876,16.6526,18.1686,20.1828,23.7602,All
-6.01606,14.1413,7.53778,9.67485,11.1311,12.3938,13.5756,14.7218,15.9876,17.4604,19.4469,22.9887,All
-5.72892,13.5662,7.03362,9.13798,10.5737,11.8187,12.9993,14.1133,15.3894,16.8289,18.8238,22.2255,All
-5.44177,13.0246,6.61057,8.66734,10.0579,11.3014,12.4586,13.5675,14.8464,16.2615,18.2517,21.6222,All
-5.15462,12.5412,6.24105,8.23417,9.59815,10.8136,11.9605,13.0703,14.3298,15.7345,17.6799,20.992,All
-4.86747,12.0418,5.91315,7.83769,9.18783,10.3695,11.5048,12.6057,13.8304,15.2245,17.1735,20.4951,All
-4.58032,11.5971,5.59915,7.48472,8.77778,9.94374,11.0857,12.1642,13.3858,14.7673,16.6987,19.976,All
-4.29317,11.1756,5.30103,7.16578,8.42527,9.56523,10.6889,11.7536,12.9524,14.3294,16.225,19.5204,All
-4.00602,10.814,5.00844,6.8566,8.0913,9.21298,10.3257,11.3541,12.5435,13.9204,15.7789,19.0988,All
-3.71888,10.4554,4.77646,6.57716,7.79027,8.87147,9.95826,10.9993,12.1738,13.5414,15.372,18.6457,All
-3.43173,10.1148,4.56259,6.30819,7.49872,8.54782,9.62426,10.6492,11.8075,13.1589,15.0151,18.2584,All
-3.14458,9.78584,4.35947,6.05493,7.23794,8.26315,9.31196,10.328,11.4767,12.8116,14.6568,17.8849,All
-2.85743,9.48914,4.17983,5.81763,6.98511,7.99291,9.01995,10.0192,11.1356,12.4706,14.3038,17.522,All
-2.57028,9.21418,4.00826,5.58625,6.75017,7.73158,8.72561,9.72845,10.827,12.1531,13.9464,17.1664,All
-2.28313,8.94393,3.84202,5.38111,6.53031,7.47899,8.45752,9.45101,10.5388,11.8589,13.6311,16.83,All
-1.99598,8.68649,3.69446,5.18716,6.31683,7.24827,8.2125,9.18171,10.2538,11.5624,13.3228,16.4958,All
-1.70884,8.44203,3.55173,4.99736,6.10241,7.0233,7.9641,8.92528,9.98736,11.2888,13.0043,16.165,All
-1.42169,8.20185,3.41184,4.83266,5.91152,6.80306,7.72963,8.67491,9.73159,11.0252,12.716,15.8458,All
-1.13454,7.97408,3.29603,4.68071,5.72118,6.59564,7.50814,8.43778,9.48205,10.7722,12.4314,15.5215,All
-0.84739,7.74047,3.17699,4.52351,5.54101,6.40488,7.29411,8.22428,9.24886,10.5221,12.168,15.2061,All
-0.560241,7.52776,3.0668,4.37742,5.36861,6.20896,7.08786,8.01345,9.02032,10.2789,11.9076,14.9075,All
-0.273092,7.31917,2.97386,4.23756,5.20498,6.01594,6.89549,7.79889,8.7927,10.0453,11.6449,14.5775,All
0.0140562,7.46017,3.23815,4.45747,5.39789,6.18048,7.03331,7.89908,8.90072,10.1356,11.7055,14.5972,All
0.301205,13.63,8.98934,10.5171,11.4947,12.3528,13.1821,14.0815,15.0855,16.2573,17.7947,20.7869,All
0.588353,18.8574,12.7602,14.9871,16.2777,17.3698,18.3668,19.4214,20.5277,21.8832,23.6578,26.8795,All
0.875502,23.3789,15.7845,18.6083,20.2253,21.5334,22.7198,23.9715,25.2728,26.8399,28.84,32.483,All
1.16265,27.226,18.1108,21.6561,23.5934,25.1436,26.5257,27.911,29.3975,31.186,33.4805,37.3623,All
1.4498,30.564,20.1082,24.3125,26.5265,28.2738,29.8447,31.3592,33,35.0024,37.5569,41.8284,All
1.73695,33.5849,21.9041,26.7594,29.1417,31.0435,32.7739,34.3847,36.2251,38.4143,41.1387,45.8492,All
2.0241,35.7199,23.2802,28.4679,31.0139,33.0305,34.8349,36.5318,38.4788,40.7577,43.604,48.6565,All
2.31124,31.9539,21.992,25.5141,27.6384,29.5339,31.1289,32.7158,34.3791,36.4361,39.1969,44.0067,All
2.59839,28.9263,20.4736,23.2032,25.1023,26.7259,28.1875,29.6469,31.2258,33.1796,35.682,40.1941,All
2.88554,26.6047,18.6248,21.277,23.0772,24.4919,25.9059,27.2971,28.7283,30.5789,32.9602,37.356,All
3.17269,24.7223,16.8199,19.521,21.2062,22.6397,24.0423,25.3463,26.7377,28.469,30.8112,35.0685,All
3.45984,23.0797,15.2077,17.885,19.599,20.9963,22.4134,23.7454,25.0855,26.8446,29.1495,33.2329,All
3.74699,21.5823,13.8316,16.4612,18.1066,19.5285,20.9318,22.2652,23.7342,25.4886,27.8144,32.0876,All
4.03414,20.2651,12.66,15.1763,16.7779,18.2549,19.6546,20.9775,22.4195,24.2369,26.6738,31.0335,All
4.32129,19.0758,11.6252,14.0369,15.6933,17.1063,18.412,19.7519,21.1503,22.8574,25.1481,29.2885,All
