iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.78,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1428.94,1,5.09857,29.7397,7.94988,36.5071,0.974679,0.974679,1.05434,0.974679,0.998761,0.974679,0.974679
3,1420.13,1,4.97959,29.9316,7.4418,37.0247,0.95,0.95,1.02764,0.95,0.998761,0.95,0.95
4,1408.61,1,4.635,31.5491,8.92214,38.9556,0.925945,0.925945,1.0704,0.925945,0.998761,0.925945,0.925945
5,1392.51,1,4.53524,31.642,7.33842,38.8626,0.9025,0.9025,1.05078,0.9025,0.998761,0.9025,0.9025
6,1384.27,1,4.56904,30.9904,7.21292,38.1527,0.879648,0.879648,1.08684,0.879648,0.998761,0.879648,0.879648
7,1373.29,1,5.07271,28.8563,8.92219,35.4301,0.857375,0.857375,1.10039,0.857375,0.998761,0.857375,0.857375
8,1345.76,1,4.88219,25.2024,8.93272,30.6244,0.835666,0.835666,1.07253,0.835666,0.998761,0.835666,0.835666
9,1350.26,1,5.13704,26.8675,9.06561,32.6344,0.814506,0.814506,1.11281,0.814506,0.998761,0.814506,0.814506
10,1337.35,1,5.03273,28.9794,8.64245,35.2062,0.793882,0.793882,1.08463,0.793882,0.998761,0.793882,0.793882
11,1326.07,1,5.42548,27.7432,7.66773,33.7041,0.773781,0.773781,1.05717,0.773781,0.998761,0.773781,0.773781
12,1308.95,1,5.28706,26.0366,8.13264,31.6159,0.754188,0.754188,1.0304,0.754188,0.998761,0.754188,0.754188
13,1306.9,1,5.07911,29.3732,9.63493,35.759,0.735092,0.735092,1.01562,0.735092,0.998761,0.735092,0.735092
14,1290.45,1,5.04581,27.7553,8.50439,33.7606,0.716479,0.716479,0.989909,0.716479,0.998761,0.716479,0.716479
15,1274.55,1,5.23827,28.9986,9.52259,35.2803,0.698337,0.698337,0.964844,0.698337,0.998761,0.698337,0.698337
16,1270.75,1,5.14702,27.176,12.1098,32.9795,0.680655,0.680655,0.940413,0.680655,0.998761,0.680655,0.680655
17,1259.2,1,5.14543,28.3344,9.82511,34.7015,0.66342,0.66342,0.976948,0.66342,0.998761,0.66342,0.66342
18,1251.49,1,5.1737,29.575,10.1687,36.2128,0.646622,0.646622,0.978897,0.646622,0.998761,0.646622,0.646622
19,1242.52,1,5.25652,27.3788,9.4647,33.2769,0.630249,0.630249,1.07248,0.630249,0.998761,0.630249,0.630249
20,1231.16,1,5.14338,26.4131,9.03746,31.9758,0.614291,0.614291,1.04532,0.614291,0.998761,0.614291,0.614291
21,1215.92,1,5.40797,25.542,10.4205,31.1126,0.598737,0.598737,1.01885,0.598737,0.998761,0.598737,0.598737
22,1200.06,1,5.38277,27.409,8.6013,33.3963,0.583577,0.583577,0.993055,0.583577,0.998761,0.583577,0.583577
