iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1471.22,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1459.93,1,6.88281,1.23664,0.345034,47.2986,18.6569,56.3765,0.974679,0.974679,0.988522,0.974679,0.998743,0.974679,0.974679
3,1456.18,1,7.95944,1.21895,0.267711,48.9687,19.8275,58.765,0.95,0.95,1.06351,0.95,0.998743,0.95,0.95
4,1438.31,1,5.66752,1.36326,0.490616,49.5171,22.2604,59.1658,0.925945,0.925945,1.0898,0.925945,0.998743,0.925945,0.925945
5,1432.71,1,5.84796,1.05292,0.443796,46.8146,19.0069,55.6307,0.9025,0.9025,1.06221,0.9025,0.998743,0.9025,0.9025
6,1422.54,1,5.0374,1.31213,0.535383,55.9276,19.9536,66.5128,0.879648,0.879648,1.1262,0.879648,0.998743,0.879648,0.879648
7,1411.77,1,3.91661,1.28862,0.78767,61.2207,21.909,72.4906,0.857375,0.857375,1.09769,0.857375,0.998743,0.857375,0.857375
8,1394.04,1,4.58639,1.42369,0.662718,66.3737,21.3516,77.7867,0.835666,0.835666,1.06989,0.835666,0.998743,0.835666,0.835666
9,1388.61,1,5.96747,1.22938,0.48387,74.9676,20.4165,87.6509,0.814506,0.814506,1.0428,0.814506,0.998743,0.814506,0.814506
10,1373.34,1,4.5713,1.10256,0.729471,68.3704,18.0889,79.8776,0.793882,0.793882,1.02199,0.793882,0.998743,0.793882,0.793882
11,1361.6,1,5.89469,1.27806,0.511162,77.689,16.4964,90.2642,0.773781,0.773781,1.07692,0.773781,0.998743,0.773781,0.773781
12,1353,1,6.08066,1.56629,0.465485,78.7173,15.1205,91.4233,0.754188,0.754188,1.13577,0.754188,0.998743,0.754188,0.754188
13,1349.16,1,5.17808,1.24149,0.589596,82.6945,17.0708,95.5553,0.735092,0.735092,1.28455,0.735092,0.998743,0.735092,0.735092
14,1333.53,1,4.09839,1.23107,0.818301,76.308,12.7531,88.9442,0.716479,0.716479,1.25203,0.716479,0.998743,0.716479,0.716479
15,1321.64,1,5.73485,1.22406,0.562644,76.0422,14.7897,88.7122,0.698337,0.698337,1.22033,0.698337,0.998743,0.698337,0.698337
16,1311.35,1,4.12928,1.37785,0.792711,71.4353,14.0983,84.214,0.680655,0.680655,1.31147,0.680655,0.998743,0.680655,0.680655
17,1298.91,1,4.38673,1.26487,0.715768,69.2382,11.5405,81.3585,0.66342,0.66342,1.27826,0.66342,0.998743,0.66342,0.66342
18,1290.72,1,5.34837,1.12142,0.550932,67.4135,11.5894,79.1061,0.646622,0.646622,1.24589,0.646622,0.998743,0.646622,0.646622
19,1275.91,1,5.96331,0.823737,0.502269,62.5678,11.886,73.0524,0.630249,0.630249,1.25208,0.630249,0.998743,0.630249,0.630249
20,1261.3,1,6.19449,0.77021,0.453165,54.6272,11.118,63.7949,0.614291,0.614291,1.22037,0.614291,0.998743,0.614291,0.614291
21,1254.44,1,6.86083,0.881639,0.383605,51.5977,15.3086,60.7526,0.598737,0.598737,1.18947,0.598737,0.998743,0.598737,0.598737
22,1237.41,1,6.12361,0.895424,0.526631,57.7611,13.2262,68.1464,0.583577,0.583577,1.15935,0.583577,0.998743,0.583577,0.583577
23,1229.58,1,5.67898,0.965812,0.569346,55.2503,11.8907,65.2895,0.5688,0.5688,1.13,0.5688,0.998743,0.5688,0.5688
24,1211.24,1,5.95429,1.00524,0.554648,60.0961,11.7631,71.1433,0.554398,0.554398,1.10139,0.554398,0.998743,0.554398,0.554398
25,1207.19,1,6.0522,1.11088,0.529315,63.3895,10.2235,74.9263,0.54036,0.54036,1.0735,0.54036,0.998743,0.54036,0.54036
26,1188.49,1,6.4185,1.20505,0.465467,66.7612,9.11721,79.1071,0.526678,0.526678,1.04632,0.526678,0.998743,0.526678,0.526678
27,1173.54,1,5.93723,1.06797,0.533455,65.153,10.0931,77.3718,0.513342,0.513342,1.01982,0.513342,0.998743,0.513342,0.513342
28,1158.4,1,5.84035,1.14964,0.535935,64.4672,12.2269,76.1098,0.500344,0.500344,0.994002,0.500344,0.998743,0.500344,0.500344
29,1150.92,1,5.56701,1.09677,0.58293,62.5647,11.1425,73.6788,0.487675,0.487675,0.968833,0.487675,0.998743,0.487675,0.487675
30,1134.18,1,6.0564,1.04874,0.515807,59.4627,11.568,69.7055,0.475327,0.475327,0.944301,0.475327,0.998743,0.475327,0.475327
31,1139.81,1,6.80323,1.09185,0.398969,64.4567,9.94529,74.9987,0.463291,0.463291,0.94496,0.463291,0.998743,0.463291,0.463291
32,1131.76,1,6.34137,1.09182,0.45433,63.1297,8.40539,73.7634,0.45156,0.45156,0.953917,0.45156,0.998743,0.45156,0.45156
33,1106.75,1,6.30552,1.10749,0.476718,62.5323,8.86234,72.8799,0.440127,0.440127,0.929763,0.440127,0.998743,0.440127,0.440127
34,1092.48,1,6.44097,1.12336,0.439634,60.6172,10.3847,70.6363,0.428982,0.428982,0.906221,0.428982,0.998743,0.428982,0.428982
35,1080.06,1,6.79354,1.11609,0.395617,57.3617,10.8196,66.8609,0.41812,0.41812,0.883275,0.41812,0.998743,0.41812,0.41812
36,1079.38,1,6.64228,1.01425,0.442356,59.3691,14.1854,69.0424,0.407533,0.407533,0.86091,0.407533,0.998743,0.407533,0.407533
37,1072.69,1,7.03519,0.922602,0.38285,56.1584,14.0116,65.3681,0.397214,0.397214,0.839111,0.397214,0.998743,0.397214,0.397214
38,1044.89,1,6.48755,1.02785,0.447992,55.241,13.1809,64.3362,0.387157,0.387157,0.817865,0.387157,0.998743,0.387157,0.387157
39,1038.19,1,6.80091,1.1285,0.416466,54.9054,14.3894,63.9871,0.377354,0.377354,0.797156,0.377354,0.998743,0.377354,0.377354
40,1033.79,1,6.67053,1.04008,0.42809,56.3548,14.5862,65.7269,0.367799,0.367799,0.776971,0.367799,0.998743,0.367799,0.367799
41,1028.03,1,7.04169,0.882357,0.388631,54.8471,16.8695,63.8814,0.358486,0.358486,0.757298,0.358486,0.998743,0.358486,0.358486
