simulations,OFV
500,988.936
1000,988.16
1500,988.28
2000,988.342
2500,988.251
3000,988.294
3500,988.238
4000,988.21
4500,987.751
5000,987.785
5500,987.739
6000,987.069
6500,987.199
7000,987.235
7500,987.227
8000,987.268
8500,987.392
9000,987.215
9500,987.109
10000,987.265
10500,987.32
11000,987.374
11500,987.309
12000,987.231
12500,987.241
13000,987.268
13500,987.106
14000,987.15
14500,987.068
15000,987.071
15500,987.106
16000,987.132
16500,987.049
17000,987.027
17500,987.074
18000,987.057
18500,987.132
19000,987.184
19500,987.226
20000,987.264
20500,986.047
21000,986.06
21500,986.108
22000,986.09
22500,986.165
23000,986.17
23500,986.245
24000,986.289
24500,986.28
25000,986.348
25500,986.382
26000,986.407
26500,986.445
27000,986.45
27500,986.463
28000,986.484
28500,986.496
29000,986.507
29500,986.536
30000,986.576
