iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1429.88,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1417.16,1,4.47721,22.4589,8.2951,27.7596,0.974679,0.974679,1.03165,0.974679,0.998761,0.974679,0.974679
3,1408.05,1,4.5352,23.5343,8.35622,29.5797,0.95,0.95,1.00553,0.95,0.998761,0.95,0.95
4,1396.58,1,4.16842,27.1097,9.36704,33.9186,0.925945,0.925945,1.10371,0.925945,0.998761,0.925945,0.925945
5,1392.63,1,4.23907,27.8807,7.59046,34.6984,0.9025,0.9025,1.09339,0.9025,0.998761,0.9025,0.9025
6,1377.84,1,4.10926,28.1721,7.8089,35.0907,0.879648,0.879648,1.12027,0.879648,0.998761,0.879648,0.879648
7,1368.81,1,4.16271,30.2071,8.39765,37.6287,0.857375,0.857375,1.0919,0.857375,0.998761,0.857375,0.857375
8,1352.05,1,4.36454,26.7576,9.1944,32.9921,0.835666,0.835666,1.06425,0.835666,0.998761,0.835666,0.835666
9,1345.82,1,4.59012,28.8249,7.78871,35.5201,0.814506,0.814506,1.0373,0.814506,0.998761,0.814506,0.814506
10,1335.55,1,4.46929,27.6329,7.99681,34.1371,0.793882,0.793882,1.01104,0.793882,0.998761,0.793882,0.793882
11,1314.23,1,4.61105,30.0121,7.58745,37.1184,0.773781,0.773781,0.98544,0.773781,0.998761,0.773781,0.773781
12,1304.4,1,4.64138,27.0306,7.56996,33.4694,0.754188,0.754188,1.02626,0.754188,0.998761,0.754188,0.754188
13,1307.37,1,4.75489,26.3514,8.02535,32.8002,0.735092,0.735092,1.00027,0.735092,0.998761,0.735092,0.735092
14,1291.96,1,4.5492,29.4478,6.66654,36.7876,0.716479,0.716479,1.12464,0.716479,0.998761,0.716479,0.716479
15,1280.17,1,4.63306,27.9411,8.38869,34.9275,0.698337,0.698337,1.09616,0.698337,0.998761,0.698337,0.698337
16,1269.79,1,4.50095,27.3318,8.89309,34.172,0.680655,0.680655,1.13448,0.680655,0.998761,0.680655,0.680655
17,1257.01,1,4.49024,27.0218,7.61157,33.878,0.66342,0.66342,1.12413,0.66342,0.998761,0.66342,0.66342
18,1258.52,1,4.64796,30.0024,6.81994,37.6643,0.646622,0.646622,1.09567,0.646622,0.998761,0.646622,0.646622
19,1241.7,1,4.80859,29.1313,7.14845,36.4303,0.630249,0.630249,1.22941,0.630249,0.998761,0.630249,0.630249
20,1233.5,1,4.72293,25.8835,6.31621,32.3223,0.614291,0.614291,1.19828,0.614291,0.998761,0.614291,0.614291
21,1219.97,1,4.74593,25.6681,6.93518,32.1694,0.598737,0.598737,1.16794,0.598737,0.998761,0.598737,0.598737
22,1215.94,1,4.71953,27.0126,6.12611,34.1097,0.583577,0.583577,1.13837,0.583577,0.998761,0.583577,0.583577
23,1197.4,1,4.68158,27.0171,5.31342,34.0859,0.5688,0.5688,1.10954,0.5688,0.998761,0.5688,0.5688
24,1190.92,1,4.71707,27.6731,5.39085,34.6643,0.554398,0.554398,1.08145,0.554398,0.998761,0.554398,0.554398
25,1181.26,1,4.87246,28.1405,5.92918,35.2633,0.54036,0.54036,1.07537,0.54036,0.998761,0.54036,0.54036
26,1167.48,1,4.75247,27.9973,6.70978,35.2188,0.526678,0.526678,1.04814,0.526678,0.998761,0.526678,0.526678
27,1152.29,1,4.83766,27.2266,7.5769,34.1577,0.513342,0.513342,1.0216,0.513342,0.998761,0.513342,0.513342
28,1144.59,1,4.83248,27.5845,7.13155,34.4227,0.500344,0.500344,0.995732,0.500344,0.998761,0.500344,0.500344
29,1138.77,1,4.89785,26.8472,7.53861,33.3422,0.487675,0.487675,0.970519,0.487675,0.998761,0.487675,0.487675
30,1125.98,1,4.97169,25.7391,5.97642,31.8367,0.475327,0.475327,0.945945,0.475327,0.998761,0.475327,0.475327
31,1128.53,1,4.83711,26.6211,4.89403,32.6718,0.463291,0.463291,1.0256,0.463291,0.998761,0.463291,0.463291
32,1111.98,1,4.6317,25.1737,5.45615,30.9828,0.45156,0.45156,0.999631,0.45156,0.998761,0.45156,0.45156
33,1099.43,1,4.71012,27.6261,4.71045,33.909,0.440127,0.440127,0.97432,0.440127,0.998761,0.440127,0.440127
34,1090.77,1,4.73325,25.5404,5.24453,31.3544,0.428982,0.428982,0.995048,0.428982,0.998761,0.428982,0.428982
35,1084.91,1,4.76325,25.178,6.54853,30.913,0.41812,0.41812,0.969852,0.41812,0.998761,0.41812,0.41812
36,1073.98,1,4.83807,24.6224,8.37249,30.2347,0.407533,0.407533,0.945295,0.407533,0.998761,0.407533,0.407533
37,1068.74,1,4.75576,23.4892,7.84426,28.8557,0.397214,0.397214,0.92136,0.397214,0.998761,0.397214,0.397214
38,1050.57,1,4.80461,23.2752,7.13876,28.5606,0.387157,0.387157,0.898031,0.387157,0.998761,0.387157,0.387157
39,1040.05,1,4.87446,22.7591,8.73335,27.94,0.377354,0.377354,0.875292,0.377354,0.998761,0.377354,0.377354
40,1035.61,1,4.91033,22.5154,8.37888,27.5757,0.367799,0.367799,0.853129,0.367799,0.998761,0.367799,0.367799
41,1035.6,1,4.89389,23.7675,8.2728,29.1425,0.358486,0.358486,0.831527,0.358486,0.998761,0.358486,0.358486
42,1025.1,1,4.79543,23.2385,7.36412,28.4255,0.349409,0.349409,0.810473,0.349409,0.998761,0.349409,0.349409
43,1015.86,1,4.6924,23.5397,7.15503,28.8642,0.340562,0.340562,0.789951,0.340562,0.998761,0.340562,0.340562
44,1007.07,1,4.80683,22.5747,7.11655,27.7111,0.331938,0.331938,0.769949,0.331938,0.998761,0.331938,0.331938
45,1005.86,1,4.80087,23.5066,7.43741,28.8199,0.323534,0.323534,0.750453,0.323534,0.998761,0.323534,0.323534
46,998.278,1,4.79422,23.2849,7.0915,28.6559,0.315341,0.315341,0.731451,0.315341,0.998761,0.315341,0.315341
47,983.995,1,4.84655,25.0792,6.80603,30.9022,0.307357,0.307357,0.712931,0.307357,0.998761,0.307357,0.307357
48,980.935,1,4.8179,25.4097,6.79084,31.3415,0.299574,0.299574,0.694879,0.299574,0.998761,0.299574,0.299574
49,973.11,1,4.82737,26.2007,6.08738,32.299,0.291989,0.291989,0.677284,0.291989,0.998761,0.291989,0.291989
50,976.604,1,4.89548,25.922,6.068,31.975,0.284596,0.284596,0.660135,0.284596,0.998761,0.284596,0.284596
51,968.087,1,4.87203,26.1182,5.74264,32.0764,0.27739,0.27739,0.655672,0.27739,0.998761,0.27739,0.27739
52,959.513,1,4.83203,26.975,6.37156,33.0836,0.270366,0.270366,0.63907,0.270366,0.998761,0.270366,0.270366
53,958.267,1,4.76779,25.0214,5.97553,30.7799,0.26352,0.26352,0.622888,0.26352,0.998761,0.26352,0.26352
54,947.216,1,4.77694,25.2621,6.00775,31.0222,0.256848,0.256848,0.607116,0.256848,0.998761,0.256848,0.256848
55,939.645,1,4.81266,25.3529,5.83877,31.2468,0.250344,0.250344,0.606394,0.250344,0.998761,0.250344,0.250344
56,940.554,1,4.78117,24.6794,5.49692,30.4344,0.244005,0.244005,0.59104,0.244005,0.998761,0.244005,0.244005
57,937.686,1,4.82813,24.9029,5.36598,30.7393,0.237827,0.237827,0.576075,0.237827,0.998761,0.237827,0.249657
58,933.163,1,4.78182,25.3424,4.55716,31.2598,0.231805,0.231805,0.561488,0.231805,0.998761,0.231805,0.248104
59,934.094,1,4.82252,25.1031,4.55984,30.9748,0.225936,0.225936,0.547271,0.225936,0.998761,0.225936,0.255252
60,933.818,1,4.91576,24.8564,5.14993,30.6105,0.224347,0.220215,0.559482,0.220215,0.998761,0.220215,0.261971
61,925.134,1,4.92917,24.8231,5.1276,30.6422,0.218666,0.214639,0.632446,0.214639,0.998761,0.214639,0.281728
62,917.277,1,4.88213,25.0028,5.40673,30.8977,0.215947,0.209204,0.616432,0.209204,0.998761,0.209204,0.274807
63,923.206,1,4.92982,24.7256,4.81029,30.544,0.21048,0.203907,0.600823,0.203907,0.998761,0.203907,0.275426
64,924.568,1,4.82738,24.937,4.98528,30.7821,0.20515,0.198744,0.640251,0.198744,0.998761,0.198833,0.277434
65,917.862,1,4.95772,25.5632,4.95428,31.5459,0.199956,0.193711,0.62404,0.193711,0.998761,0.193798,0.302089
66,921.48,1,5.03963,24.8549,5.3047,30.6573,0.195077,0.188807,0.608239,0.188807,0.998761,0.188891,0.307623
67,917.169,1,5.03978,25.6071,5.2855,31.6071,0.190138,0.184026,0.592838,0.184026,0.998761,0.184108,0.318848
68,913.931,1,5.13236,26.0317,5.84316,32.1374,0.192464,0.193564,0.584352,0.193767,0.998761,0.179446,0.331006
69,914.896,1,5.04335,25.6934,6.4887,31.773,0.187591,0.188663,0.569556,0.188938,0.998761,0.174903,0.329136
70,904.248,1,5.1685,25.6456,6.53836,31.7455,0.182841,0.183886,0.555134,0.184154,0.998761,0.170474,0.342395
71,897.815,1,5.1047,25.3644,6.38387,31.4354,0.196481,0.17923,0.541078,0.179491,0.998761,0.166158,0.333726
72,907.522,1,5.09558,25.5703,5.8261,31.7223,0.191506,0.174692,0.527378,0.174947,0.998761,0.16195,0.336172
73,898.623,1,5.15226,25.9548,6.0934,32.154,0.186657,0.181779,0.514024,0.181168,0.998761,0.15785,0.346557
74,891.219,1,5.20262,25.9373,6.34336,32.11,0.18771,0.177176,0.501009,0.17658,0.998761,0.153853,0.358437
75,884.747,1,5.21685,25.9913,6.64241,32.1527,0.184475,0.17269,0.488323,0.172109,0.998761,0.149957,0.359594
76,872.463,1,5.23012,26.5917,5.95884,32.8878,0.179804,0.168317,0.475958,0.167751,0.998761,0.14616,0.359162
77,873.004,1,5.18161,26.9191,5.75974,33.1992,0.177703,0.164055,0.463907,0.163504,0.998761,0.142459,0.35519
78,875.106,1,5.22617,26.8229,5.81145,33.0214,0.178659,0.159901,0.452161,0.159364,0.998207,0.138852,0.357083
79,869.246,1,5.17885,26.8983,5.95488,33.1095,0.181927,0.156851,0.440712,0.158305,0.998381,0.135336,0.360261
80,870.623,1,5.22806,27.6158,6.01768,34.0112,0.184272,0.15288,0.429552,0.154297,0.998407,0.133079,0.358055
81,868.88,1,5.25139,28.0525,5.72295,34.55,0.193328,0.161886,0.418676,0.164849,0.998641,0.129709,0.363908
82,866.673,1,5.25501,27.8712,5.37484,34.2568,0.193954,0.157787,0.408075,0.160675,0.998698,0.128592,0.366921
83,870.284,1,5.23519,28.0651,5.69869,34.5162,0.190254,0.153792,0.465562,0.156606,0.998501,0.12855,0.367753
84,863.688,1,5.21696,27.9587,5.73563,34.4059,0.185437,0.149898,0.453774,0.152641,0.997825,0.125295,0.366361
85,858.314,1,5.26008,28.2733,5.42052,34.7059,0.181768,0.146102,0.442284,0.148776,0.997012,0.122123,0.375699
86,861.667,1,5.21728,28.3089,4.99581,34.7968,0.189011,0.142403,0.431085,0.145009,0.995989,0.120701,0.371121
87,871.75,1,5.21238,28.479,4.90467,34.9802,0.193498,0.138797,0.42017,0.141337,0.995828,0.123218,0.373749
88,859.438,1,5.28847,28.8104,5.40039,35.3607,0.191575,0.135283,0.409531,0.137759,0.996488,0.120098,0.375392
89,856.894,1,5.27382,28.4135,5.29699,34.8521,0.186725,0.131857,0.399162,0.13427,0.994076,0.117058,0.373824
90,856.687,1,5.29323,28.4108,4.84695,34.7795,0.184943,0.128519,0.389055,0.130871,0.991993,0.115985,0.378201
91,865.628,1,5.20941,28.3506,4.70754,34.7172,0.198037,0.125264,0.379203,0.127557,0.988575,0.113461,0.380297
92,864.614,1,5.2182,28.4031,4.71168,34.8453,0.193022,0.122093,0.369602,0.124327,0.986586,0.113355,0.373786
93,871.24,1,5.22773,28.4333,4.75658,34.706,0.192892,0.119001,0.360243,0.121179,0.988185,0.118951,0.381415
94,867.237,1,5.22078,28.3308,4.86299,34.5868,0.188008,0.115988,0.371586,0.118111,0.991135,0.117029,0.381931
95,859.504,1,5.27457,28.0765,4.90591,34.329,0.188853,0.113051,0.386216,0.11512,0.994292,0.116176,0.380267
96,849.9,1,5.19366,27.8842,5.22398,33.9723,0.184474,0.110189,0.376437,0.112205,0.994396,0.117533,0.370638
97,853.558,1,5.20208,27.9947,5.11884,34.1171,0.189829,0.107399,0.419633,0.109364,0.992319,0.114557,0.377767
98,863.537,1,5.22083,27.9182,5.28892,34.0357,0.185023,0.104679,0.460773,0.106595,0.988231,0.116165,0.375384
99,862.396,1,5.24298,28.0656,5.08945,34.2642,0.186023,0.102029,0.454932,0.103896,0.983176,0.114424,0.378507
100,868.636,1,5.25347,27.7877,5.07648,33.9767,0.181313,0.0994453,0.467763,0.101265,0.980175,0.114439,0.380343
101,872.017,1,5.22348,27.6777,5.49241,33.6755,0.179309,0.0969272,0.489618,0.0999892,0.979746,0.115327,0.378835
102,870.84,1,5.22885,27.9552,5.45408,34.1064,0.182829,0.094473,0.477221,0.0974574,0.970957,0.116455,0.375059
103,871.789,1,5.19998,27.9481,5.15739,34.231,0.187962,0.0924871,0.465137,0.0949897,0.971005,0.119998,0.367861
