iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1433.37,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1418.18,1,5.4567,22.9245,7.7203,28.2114,0.974679,0.974679,0.99831,0.974679,0.998761,0.974679,0.974679
3,1414.23,1,5.47885,23.2503,8.05135,28.8254,0.95,0.95,1.04662,0.95,0.998761,0.95,0.95
4,1394.19,1,5.17409,23.7159,9.4846,29.195,0.925945,0.925945,1.0262,0.925945,0.998761,0.925945,0.925945
5,1393.05,1,5.29844,25.5375,8.21695,31.2345,0.9025,0.9025,1.00021,0.9025,0.998761,0.9025,0.9025
6,1379.22,1,5.19935,24.7805,8.22624,30.2649,0.879648,0.879648,0.988071,0.879648,0.998761,0.879648,0.879648
7,1370.41,1,5.58268,25.4237,8.20869,31.0231,0.857375,0.857375,0.963052,0.857375,0.998761,0.857375,0.857375
8,1349.68,1,5.60023,24.0877,8.59318,28.9758,0.835666,0.835666,0.938667,0.835666,0.998761,0.835666,0.835666
9,1340.44,1,5.54706,25.4583,7.53442,30.585,0.814506,0.814506,0.929512,0.814506,0.998761,0.814506,0.814506
10,1333.96,1,5.35038,27.9753,6.9474,33.5394,0.793882,0.793882,0.919263,0.793882,0.998761,0.793882,0.793882
11,1314.89,1,5.71526,27.1092,6.7771,32.4446,0.773781,0.773781,0.895987,0.773781,0.998761,0.773781,0.773781
12,1298.08,1,5.54062,23.5307,6.39802,28.0809,0.754188,0.754188,0.8733,0.754188,0.998761,0.754188,0.754188
13,1293.98,1,5.53589,24.5592,7.65775,29.3879,0.735092,0.735092,0.910146,0.735092,0.998761,0.735092,0.735092
14,1280.52,1,5.51195,25.5581,6.79363,30.6972,0.716479,0.716479,1.00334,0.716479,0.998761,0.716479,0.716479
15,1270.43,1,5.54778,24.1786,7.27637,29.0534,0.698337,0.698337,1.11465,0.698337,0.998761,0.698337,0.698337
16,1265.07,1,5.5462,23.2717,8.31571,28.0487,0.680655,0.680655,1.16014,0.680655,0.998761,0.680655,0.680655
17,1255.72,1,5.46313,23.4282,7.62945,28.3214,0.66342,0.66342,1.13076,0.66342,0.998761,0.66342,0.66342
18,1248.39,1,5.56248,24.3477,6.02123,29.4383,0.646622,0.646622,1.10213,0.646622,0.998761,0.646622,0.646622
19,1232.88,1,5.77599,24.3292,7.77994,29.2615,0.630249,0.630249,1.09096,0.630249,0.998761,0.630249,0.630249
20,1227.64,1,5.80266,23.6932,9.44594,28.4698,0.614291,0.614291,1.06334,0.614291,0.998761,0.614291,0.614291
21,1215.33,1,5.73787,22.5224,10.4733,27.3181,0.598737,0.598737,1.03641,0.598737,0.998761,0.598737,0.598737
22,1194.46,1,5.67398,22.7163,8.79383,27.7461,0.583577,0.583577,1.01017,0.583577,0.998761,0.583577,0.583577
23,1190.65,1,5.76864,22.5228,8.13841,27.5726,0.5688,0.5688,0.984591,0.5688,0.998761,0.5688,0.5688
24,1175.96,1,5.6484,23.9176,6.7347,29.2442,0.554398,0.554398,1.02219,0.554398,0.998761,0.554398,0.554398
25,1173.47,1,5.7366,23.4312,6.83671,28.6361,0.54036,0.54036,0.996304,0.54036,0.998761,0.54036,0.54036
26,1150.83,1,5.7499,24.2092,7.54781,29.5023,0.526678,0.526678,0.971077,0.526678,0.998761,0.526678,0.526678
27,1144.67,1,5.71371,23.2269,8.4675,28.3317,0.513342,0.513342,0.946489,0.513342,0.998761,0.513342,0.513342
28,1128,1,5.85717,23.613,9.88621,28.651,0.500344,0.500344,0.922523,0.500344,0.998761,0.500344,0.500344
29,1119.32,1,5.97052,24.2384,9.4952,29.3165,0.487675,0.487675,0.899164,0.487675,0.998761,0.487675,0.487675
30,1096.72,1,5.87943,23.4819,7.97249,28.2702,0.475327,0.475327,0.876397,0.475327,0.998761,0.475327,0.475327
31,1105.56,1,5.83223,23.1042,7.14197,27.7403,0.463291,0.463291,0.891251,0.463291,0.998761,0.463291,0.463291
32,1087.31,1,5.69999,21.9227,6.51202,26.195,0.45156,0.45156,0.868684,0.45156,0.998761,0.45156,0.45156
33,1076.02,1,5.79161,22.3569,5.58306,26.5882,0.440127,0.440127,0.930092,0.440127,0.998761,0.440127,0.440127
34,1071.52,1,5.55366,23.8255,5.63893,28.3198,0.428982,0.428982,0.940253,0.428982,0.998761,0.428982,0.428982
35,1059.75,1,5.66421,23.1247,5.88684,27.4487,0.41812,0.41812,0.975082,0.41812,0.998761,0.41812,0.41812
36,1050.62,1,5.71487,23.4932,7.06897,27.9644,0.407533,0.407533,0.950392,0.407533,0.998761,0.407533,0.407533
37,1048.4,1,5.67159,22.5769,7.15389,26.8675,0.397214,0.397214,0.958535,0.397214,0.998761,0.397214,0.397214
38,1031.67,1,5.6295,23.1173,6.07801,27.5635,0.387157,0.387157,0.934264,0.387157,0.998761,0.387157,0.387157
39,1014.39,1,5.66547,22.4467,6.58074,26.8252,0.377354,0.377354,0.910608,0.377354,0.998761,0.377354,0.377354
40,1014.19,1,5.67316,22.9501,6.79677,27.489,0.367799,0.367799,0.887551,0.367799,0.998761,0.367799,0.367799
41,1007.46,1,5.82121,22.0081,7.89221,26.3209,0.358486,0.358486,0.865078,0.358486,0.998761,0.358486,0.358486
