iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1540.3,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1521.67,1,4.48297,25.7336,7.61159,31.6449,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1516.3,1,4.63325,23.8454,7.30533,29.6904,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1496.11,1,4.41207,23.9853,8.14888,29.9866,0.925945,0.925945,1.03859,0.925945,0.998761,0.925945,0.925945
5,1487.96,1,4.40801,25.2312,7.11822,31.4337,0.9025,0.9025,1.0123,0.9025,0.998761,0.9025,0.9025
6,1476.27,1,4.33013,25.4781,7.61207,31.7348,0.879648,0.879648,1.04235,0.879648,0.998761,0.879648,0.879648
7,1461.87,1,4.50714,27.214,8.6662,33.8385,0.857375,0.857375,1.01596,0.857375,0.998761,0.857375,0.857375
8,1443.71,1,4.58641,27.1805,8.69232,33.4835,0.835666,0.835666,0.990233,0.835666,0.998761,0.835666,0.835666
9,1437.82,1,4.65419,31.6865,7.66717,39.0189,0.814506,0.814506,1.0812,0.814506,0.998761,0.814506,0.814506
10,1428.67,1,4.66342,31.3213,6.90491,38.2771,0.793882,0.793882,1.0623,0.793882,0.998761,0.793882,0.793882
11,1423.53,1,4.58172,32.0687,5.97922,39.1241,0.773781,0.773781,1.0354,0.773781,0.998761,0.773781,0.773781
12,1402.68,1,4.80127,28.6207,5.38857,34.9309,0.754188,0.754188,1.00918,0.754188,0.998761,0.754188,0.754188
13,1394.71,1,4.6753,32.1759,5.82153,39.1962,0.735092,0.735092,0.98363,0.735092,0.998761,0.735092,0.735092
14,1383.63,1,4.61389,30.6844,5.93001,37.3656,0.716479,0.716479,1.07082,0.716479,0.998761,0.716479,0.716479
15,1371.22,1,4.37344,29.9681,7.70547,36.4126,0.698337,0.698337,1.04371,0.698337,0.998761,0.698337,0.698337
16,1371.49,1,4.60569,25.3989,8.00734,30.7065,0.680655,0.680655,1.14934,0.680655,0.998761,0.680655,0.680655
17,1348.47,1,4.62216,25.7348,6.72325,31.2464,0.66342,0.66342,1.13351,0.66342,0.998761,0.66342,0.66342
18,1341.07,1,4.76679,26.9079,6.83185,32.6118,0.646622,0.646622,1.10481,0.646622,0.998761,0.646622,0.646622
19,1327.88,1,4.80265,26.7004,7.07476,32.1484,0.630249,0.630249,1.07684,0.630249,0.998761,0.630249,0.630249
20,1316.59,1,4.69542,25.7908,6.37428,31.1644,0.614291,0.614291,1.04957,0.614291,0.998761,0.614291,0.614291
21,1307.38,1,4.74733,25.6273,7.21099,31.1186,0.598737,0.598737,1.07973,0.598737,0.998761,0.598737,0.598737
22,1286.31,1,4.79118,27.07,6.5078,33.0867,0.583577,0.583577,1.05239,0.583577,0.998761,0.583577,0.583577
23,1273.36,1,4.66126,25.9806,5.90662,31.8504,0.5688,0.5688,1.02574,0.5688,0.998761,0.5688,0.5688
24,1269.23,1,4.76445,25.5539,5.38002,31.37,0.554398,0.554398,1.01875,0.554398,0.998761,0.554398,0.554398
25,1255.32,1,4.74465,26.0018,4.97004,31.8269,0.54036,0.54036,0.992952,0.54036,0.998761,0.54036,0.54036
26,1235.18,1,4.87158,25.5921,5.25088,31.362,0.526678,0.526678,0.96781,0.526678,0.998761,0.526678,0.526678
27,1225.08,1,4.77805,26.1442,6.61432,31.9325,0.513342,0.513342,0.943305,0.513342,0.998761,0.513342,0.513342
28,1211.01,1,4.82806,25.6753,6.23779,31.0416,0.500344,0.500344,0.91942,0.500344,0.998761,0.500344,0.500344
29,1210.13,1,4.85315,24.2402,6.42092,29.184,0.487675,0.487675,0.89614,0.487675,0.998761,0.487675,0.487675
30,1201.56,1,4.9421,25.0477,5.60911,30.0625,0.475327,0.475327,0.873449,0.475327,0.998761,0.475327,0.475327
31,1188.74,1,4.93096,26.1899,4.97738,31.1453,0.463291,0.463291,0.851333,0.463291,0.998761,0.463291,0.463291
32,1163.52,1,4.86905,25.8426,5.60555,30.7366,0.45156,0.45156,0.829776,0.45156,0.998761,0.45156,0.45156
33,1159.85,1,4.82771,26.8172,5.2387,31.8203,0.440127,0.440127,0.808766,0.440127,0.998761,0.440127,0.440127
34,1151.97,1,4.81103,26.8778,5.41788,32.0227,0.428982,0.428982,0.788288,0.428982,0.998761,0.428982,0.428982
35,1135.65,1,4.76256,25.3561,5.53498,30.2662,0.41812,0.41812,0.778198,0.41812,0.998761,0.41812,0.41812
36,1125.16,1,4.8456,25.4898,6.48894,30.4255,0.407533,0.407533,0.758494,0.407533,0.998761,0.407533,0.407533
37,1115.82,1,4.74881,25.65,5.68065,30.6289,0.397214,0.397214,0.766383,0.397214,0.998761,0.397214,0.397214
38,1097.06,1,4.79752,25.4957,5.60369,30.564,0.387157,0.387157,0.746978,0.387157,0.998761,0.387157,0.387157
39,1080.74,1,4.83565,22.7981,6.80069,27.3374,0.377354,0.377354,0.728064,0.377354,0.998761,0.377354,0.377354
40,1076.56,1,4.82315,23.4685,6.31321,28.0869,0.367799,0.367799,0.714154,0.367799,0.998761,0.367799,0.367799
41,1068.75,1,4.80203,23.2269,6.22387,27.7788,0.358486,0.358486,0.696071,0.358486,0.998761,0.358486,0.358486
42,1062.66,1,4.8623,23.9668,6.59077,28.6588,0.349409,0.349409,0.678446,0.349409,0.998761,0.349409,0.349409
43,1046.38,1,4.79384,23.6198,7.83781,28.1786,0.340562,0.340562,0.661267,0.340562,0.998761,0.340562,0.340562
44,1040.06,1,4.85867,23.6469,8.12955,28.2635,0.331938,0.331938,0.644524,0.331938,0.998761,0.331938,0.331938
45,1021.67,1,4.86027,23.138,6.80568,27.5296,0.323534,0.323534,0.64443,0.323534,0.998761,0.323534,0.323534
46,1014.35,1,4.81877,23.3838,5.67612,27.9641,0.315341,0.315341,0.667511,0.315341,0.998761,0.315341,0.315341
47,999.711,1,4.83228,23.5755,5.6531,28.2121,0.307357,0.307357,0.670955,0.307357,0.998761,0.307357,0.307357
48,996.807,1,4.7807,22.5076,5.31741,26.8649,0.299574,0.299574,0.653967,0.299574,0.998761,0.299574,0.299574
49,980.117,1,4.77222,22.8485,5.34035,27.208,0.291989,0.291989,0.637408,0.291989,0.998761,0.291989,0.291989
50,982.398,1,4.78662,23.0124,5.38831,27.4796,0.284596,0.284596,0.628828,0.284596,0.998761,0.284596,0.284596
