simulations, -2LL
1000,600.33
2000,600.322
3000,600.467
4000,600.524
5000,600.543
6000,600.485
7000,600.612
8000,600.557
9000,600.056
10000,600.006
11000,599.959
12000,599.987
13000,600.104
14000,600.165
15000,600.211
16000,600.309
17000,600.344
18000,600.362
19000,600.401
20000,600.41
21000,600.393
22000,600.435
23000,600.427
24000,600.435
25000,600.438
26000,600.4
27000,600.431
28000,600.413
29000,600.44
30000,600.413
