parameter,value,se_sa,rse_sa
Cl_pop,5.26684515086051,0.294944355452635,5.60001949942361
beta_Cl_logtCLCRMLMIN,0.61323138453661,0.241214379215379,39.3349696864672
V1_pop,20.290657856883,1.52694974640003,7.52538314514064
Q_pop,6.46945676931821,1.3189181913356,20.3868460423237
V2_pop,21.2489920425757,1.80413886801923,8.49046799210215
omega_Cl,0.206318330717349,0.0403082067528629,19.536900387239
omega_V1,0.25349908201916,0.0563279788055542,22.2201904468028
omega_Q,0.635899675549813,0.16781893848314,26.3907885057561
omega_V2,0.284898265943332,0.0656883006425868,23.0567569181529
corr_V2_V1,0.998517375073625,0.00341710615887641,0.342217996819981
a1,0.301459655057377,0.02263685421226,7.50908250324623
a2,0.06530022657579,0.00666937957240523,10.2134095425603
