iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
69,1296.21,1,5.13523,3.61279,28.2585,27.7034,0.524474,0.524474,0,0.269745,1.7157,0.376206,1.41701
70,1283.49,1,5.02232,3.24886,29.347,23.7935,0.511194,0.511194,0,0.262915,1.67226,0.370168,1.38113
71,1276.68,1,5.12362,3.4372,29.1467,24.6563,0.49825,0.49825,0,0.256258,1.7508,0.360795,1.34615
72,1258.07,1,5.16622,3.0574,28.3861,19.2881,0.485634,0.485634,0,0.249769,1.70647,0.35166,1.47029
73,1245.28,1,5.09998,3.55342,27.9495,15.8777,0.473338,0.473338,0,0.243445,1.66326,0.342756,1.43306
74,1236.43,1,5.16134,4.09398,26.9048,14.4842,0.461352,0.461352,0,0.237281,1.62115,0.334077,1.39678
75,1230.9,1,5.29629,4.38776,26.5483,15.8503,0.449671,0.449671,0,0.231273,1.5801,0.325618,1.36141
76,1212.75,1,5.10332,3.37765,25.8189,16.5902,0.438285,0.438285,0,0.225417,1.54009,0.317373,1.32694
77,1208.81,1,5.07439,2.6565,26.7186,17.2338,0.427187,0.427187,0,0.219709,1.58576,0.309337,1.29334
78,1195.67,1,5.04483,2.32161,28.2413,20.3342,0.416371,0.416371,-0.0370938,0.214146,1.54561,0.301504,1.26059
79,1189.62,1,5.05531,2.64972,25.7144,28.1582,0.405828,0.405828,0.0677433,0.217323,1.50648,0.29387,1.22867
80,1196.09,1,5.00749,2.04723,26.3781,26.5972,0.395552,0.395552,0.193116,0.21182,1.69009,0.308691,1.31342
81,1179.86,1,5.14071,2.59443,25.5363,27.3602,0.385536,0.385536,0.14974,0.206456,1.6473,0.300875,1.28016
82,1171.82,1,5.07102,3.27845,25.8241,24.0762,0.375774,0.375774,-0.115614,0.201229,1.73577,0.293257,1.24775
83,1163.62,1,4.99488,3.78823,25.7736,18.8091,0.36626,0.36626,-0.111613,0.209106,1.69182,0.285831,1.41558
84,1152.68,1,5.14685,4.21301,26.4564,17.3991,0.356986,0.356986,-0.0555093,0.203812,1.64898,0.278594,1.37974
85,1145.15,1,5.22376,4.66484,26.8263,21.0367,0.347947,0.347947,0.0436529,0.20079,1.60723,0.28957,1.3448
86,1126.35,1,5.18889,3.77413,26.8514,16.0274,0.339136,0.339136,0.0418107,0.195706,1.56653,0.282238,1.31075
87,1130.02,1,5.16981,3.59033,27.1543,16.0085,0.330549,0.330549,0.0712026,0.19075,1.52687,0.275092,1.3564
88,1115.65,1,5.30234,4.06191,26.2405,18.7674,0.32218,0.32218,0.00857489,0.18592,1.48821,0.268126,1.32205
89,1121.86,1,5.29919,5.13005,25.9061,15.5008,0.314022,0.314022,0.0861168,0.181213,1.45052,0.300143,1.28858
90,1104.91,1,5.27703,4.69559,24.937,15.8136,0.306071,0.306071,0.210128,0.192302,1.4138,0.292543,1.25595
91,1089.67,1,5.35851,5.83412,24.9791,16.8262,0.298321,0.298321,0.255306,0.194964,1.378,0.285136,1.22415
92,1088.79,1,5.36131,5.83547,24.9939,15.0754,0.290767,0.290767,0.275596,0.192961,1.34311,0.277916,1.19315
93,1089.89,1,5.25799,4.69809,25.2815,18.9672,0.283405,0.283405,0.107275,0.201339,1.3091,0.270879,1.16294
94,1073.27,1,5.23937,5.30883,24.9055,17.5966,0.276229,0.276229,0.137617,0.200473,1.27595,0.26402,1.13349
95,1047.3,1,5.19103,5.36043,23.9679,22.8172,0.269234,0.269234,0.373691,0.195397,1.24364,0.257335,1.10479
96,1047.15,1,5.20191,6.68328,23.4687,21.9712,0.262417,0.262417,0.522342,0.190449,1.21215,0.250819,1.07682
97,1038.97,1,5.20817,6.9435,23.4591,25.3447,0.255773,0.255773,0.577673,0.193101,1.18146,0.244468,1.04955
98,1041.46,1,5.23379,6.70515,23.8651,23.5943,0.249296,0.249296,0.605314,0.206821,1.15473,0.238278,1.02298
99,1032.96,1,5.24201,6.86356,24.2152,25.6927,0.242984,0.242984,0.68732,0.201584,1.22483,0.232245,0.997075
100,1020.87,1,5.23897,6.2373,24.6113,27.9847,0.236832,0.236832,0.682174,0.19648,1.19382,0.226364,0.971829
101,1026.4,1,5.15969,5.57507,24.3021,26.0072,0.230835,0.230835,0.729267,0.197299,1.16359,0.220632,0.953559
102,1003.95,1,5.1733,4.49105,25.2372,27.8029,0.20087,0.191589,0.533215,0.210262,0.994179,0.187831,0.848529
103,987.933,1,5.20629,4.38712,24.8426,30.9962,0.204168,0.176635,0.533199,0.222103,0.941556,0.170063,0.825632
104,986.192,1,5.18299,4.04721,24.6602,33.7504,0.216513,0.166795,0.545304,0.221557,0.873056,0.178721,0.79794
105,968.692,1,5.1434,4.41502,24.6416,36.637,0.224202,0.154998,0.610297,0.219272,0.735976,0.177034,0.711885
106,946.271,1,5.04984,5.0575,23.8192,38.0266,0.244165,0.126796,0.755556,0.241623,0.713228,0.190242,0.743833
107,943.82,1,5.03019,4.91421,23.5139,39.0515,0.248192,0.122228,0.76901,0.236323,0.749851,0.187049,0.794126
108,937.654,1,4.97409,4.85377,23.249,38.8078,0.264357,0.110935,0.725783,0.254866,0.66479,0.183455,0.796261
109,925.738,1,4.95952,4.96784,22.6358,35.6738,0.267595,0.100234,0.683766,0.254455,0.69015,0.189186,0.84631
110,925.843,1,4.94638,4.6476,23.1623,38.4202,0.273531,0.0987234,0.708818,0.260414,0.675295,0.199073,0.796237
111,923.221,1,4.96894,4.74717,23.0138,38.496,0.283778,0.0948101,0.704542,0.251281,0.637408,0.199124,0.811222
112,910,1,4.96072,4.76914,22.6553,38.467,0.291265,0.0876915,0.718384,0.240778,0.617593,0.192933,0.819618
113,906.63,1,4.9497,4.81329,22.6438,37.7732,0.29289,0.0844427,0.68004,0.245231,0.612209,0.194033,0.846752
114,903.238,1,4.89033,4.98025,22.5661,40.619,0.293008,0.0832324,0.67159,0.248282,0.612983,0.189402,0.825921
115,896.245,1,4.95684,5.07369,22.0323,39.2001,0.291665,0.0812523,0.704698,0.243845,0.564102,0.211187,0.811537
116,902.847,1,4.94655,4.8534,22.4158,38.4934,0.291653,0.0818032,0.686513,0.246571,0.614064,0.22089,0.831533
117,898.04,1,4.94786,5.06477,22.1916,38.163,0.296081,0.0768686,0.720752,0.242957,0.590966,0.25109,0.94163
118,889.605,1,4.92918,5.11049,22.5486,37.8151,0.291823,0.0744737,0.63391,0.24465,0.569737,0.250808,0.883611
119,887.912,1,4.93546,5.03726,22.857,38.765,0.299986,0.071559,0.653028,0.249829,0.567769,0.256596,0.887893
120,881.382,1,4.96284,4.76556,22.3236,36.044,0.301425,0.0696803,0.629073,0.244637,0.533135,0.249174,0.891096
121,890.603,1,4.99194,5.24651,21.6216,36.2857,0.305008,0.0720471,0.644579,0.249246,0.589964,0.241293,0.845985
122,882.84,1,4.97129,5.20543,21.9536,35.5957,0.304758,0.0692861,0.652367,0.249462,0.610711,0.236873,0.83598
123,879.371,1,4.97572,5.14818,21.4328,34.3471,0.300569,0.0702496,0.697286,0.250518,0.585133,0.234777,0.819025
124,878.112,1,4.981,5.14327,21.8208,34.6683,0.300838,0.0703118,0.664344,0.246606,0.546664,0.244319,0.775128
125,879.32,1,4.99595,5.20146,21.765,34.198,0.302692,0.0700735,0.734333,0.244306,0.54621,0.272156,0.793095
126,867.493,1,4.9862,5.13408,21.6918,36.2865,0.305348,0.0666336,0.753644,0.246683,0.479521,0.275006,0.797196
127,862.748,1,5.01791,5.37409,22.1023,34.1403,0.301396,0.0653157,0.659398,0.251061,0.435572,0.268626,0.816964
128,861.509,1,5.01895,5.31976,22.0916,35.1395,0.305607,0.0647267,0.679569,0.253998,0.414744,0.268466,0.804944
129,856.736,1,5.00819,5.02793,22.339,34.2447,0.295456,0.0651645,0.646177,0.244892,0.397756,0.286814,0.795066
130,867.216,1,4.97781,5.20626,22.0179,36.2858,0.30274,0.0659484,0.63794,0.248492,0.410692,0.298995,0.817722
131,868.917,1,4.94936,5.11376,21.7732,36.2924,0.303205,0.0661756,0.671326,0.247139,0.435881,0.302598,0.816818
132,871.716,1,4.9301,5.03377,21.6346,35.3189,0.304187,0.0661559,0.704315,0.248692,0.477344,0.304613,0.832636
133,870.457,1,4.96179,4.99151,22.2598,36.6683,0.308512,0.0658813,0.726912,0.256582,0.466294,0.294065,0.789921
134,868.616,1,4.9944,5.10787,22.1848,37.2852,0.306088,0.0667007,0.709124,0.258774,0.455945,0.287642,0.724263
135,865.308,1,4.9998,5.04654,22.7984,38.2509,0.303343,0.0665511,0.718736,0.256511,0.450705,0.275927,0.750023
136,869.953,1,4.9806,5.57408,21.728,35.6843,0.302877,0.0671656,0.756931,0.249156,0.487704,0.287115,0.817263
137,868.982,1,4.99653,5.54938,21.415,35.4125,0.301383,0.0666978,0.769887,0.244029,0.534413,0.290042,0.809179
138,874.308,1,5.02033,5.45729,21.2976,33.6315,0.299851,0.0691045,0.79332,0.241786,0.547697,0.291482,0.816432
139,870.714,1,4.97813,5.1783,21.0913,33.7747,0.299837,0.0686413,0.795867,0.237776,0.513979,0.308272,0.774921
140,870.382,1,4.98732,5.18009,21.3032,32.5412,0.301697,0.0680429,0.803863,0.245569,0.525366,0.312145,0.742241
141,863.154,1,5.049,5.3836,21.2302,30.81,0.301795,0.0644289,0.783705,0.244284,0.520862,0.333396,0.756128
142,858.522,1,5.02302,5.40988,20.9938,30.2504,0.30048,0.0635989,0.733905,0.242143,0.52957,0.303895,0.718437
143,859.75,1,5.0471,5.35728,21.7638,34.2926,0.298441,0.0638138,0.734625,0.250143,0.54203,0.313613,0.705152
144,849.518,1,5.0513,5.1663,21.3851,30.8026,0.297351,0.0640868,0.759599,0.244729,0.457126,0.305656,0.632079
145,852.606,1,5.05642,5.71009,20.9663,30.7374,0.310214,0.0618618,0.772546,0.254713,0.475291,0.300075,0.648507
146,854.942,1,5.06485,5.72814,20.8034,30.5972,0.306275,0.0622795,0.774446,0.24816,0.51322,0.309882,0.67883
147,846.622,1,5.11483,5.77121,20.7378,28.8828,0.306793,0.0596614,0.746078,0.250635,0.578007,0.294043,0.589117
148,846.761,1,5.10672,5.88358,20.8804,30.3511,0.30645,0.0588545,0.737423,0.25606,0.620253,0.300723,0.575906
149,844.333,1,5.07229,5.98794,20.7905,30.5278,0.310268,0.0575843,0.742122,0.259621,0.611878,0.288785,0.59106
150,844.902,1,5.08214,6.16193,20.5968,30.2431,0.309014,0.0591262,0.772701,0.263482,0.598367,0.277479,0.572893
151,847.066,1,5.12357,6.0699,20.6861,29.6934,0.304475,0.0611539,0.71298,0.249999,0.591018,0.280685,0.519122
152,849.415,1,5.11774,6.07689,20.8033,29.1159,0.303416,0.0612896,0.638326,0.253023,0.558189,0.287022,0.530712
153,844.011,1,5.13192,5.90229,20.7954,27.9509,0.303388,0.060241,0.715827,0.250971,0.585232,0.279745,0.536016
154,844.265,1,5.13557,5.71373,20.6001,26.804,0.305549,0.0580245,0.648635,0.253676,0.622228,0.29509,0.539182
155,843.406,1,5.10262,6.07642,20.3696,26.9059,0.306076,0.0585684,0.651666,0.257468,0.656328,0.274178,0.488976
156,847.716,1,5.12979,6.13414,20.1484,25.8994,0.309037,0.0586424,0.659381,0.24822,0.652986,0.300959,0.507202
157,848.623,1,5.13955,6.01873,20.345,26.3903,0.309085,0.0597804,0.730778,0.257666,0.668699,0.281919,0.50736
158,849.186,1,5.135,6.35215,20.2973,25.6831,0.304535,0.0605515,0.670828,0.252889,0.730783,0.272743,0.465583
159,847.181,1,5.09782,6.48049,20.2379,26.9989,0.302877,0.0605576,0.651749,0.256981,0.67081,0.266606,0.482181
160,841.341,1,5.10968,6.71915,19.8709,28.1833,0.305484,0.0574835,0.702913,0.256999,0.711061,0.277546,0.509714
161,842.894,1,5.09358,6.61676,19.7989,28.2956,0.303088,0.0584627,0.702625,0.256156,0.700276,0.279284,0.512551
162,848.797,1,5.10422,6.11889,20.0804,27.9573,0.305208,0.0596797,0.660695,0.258537,0.675719,0.270153,0.527075
163,853.508,1,5.10462,5.84133,20.4289,27.7462,0.30552,0.061627,0.695278,0.261197,0.677401,0.275194,0.503048
164,859.451,1,5.13318,5.8275,20.8347,26.4105,0.309233,0.0631212,0.635687,0.256826,0.666321,0.274471,0.468907
165,849.928,1,5.14195,5.65565,20.9261,26.6336,0.305433,0.0622056,0.71588,0.253833,0.656287,0.268209,0.466675
166,847.725,1,5.15011,5.85592,20.8198,26.5771,0.301048,0.0638089,0.718064,0.252778,0.621413,0.272601,0.418785
167,849.122,1,5.13573,6.15192,20.7738,26.0107,0.304191,0.0621768,0.641665,0.261758,0.62703,0.261208,0.443775
168,849.278,1,5.14404,5.99691,20.6137,25.4518,0.30712,0.0630476,0.633507,0.259815,0.685074,0.238205,0.380761
169,837.044,1,5.13067,6.21655,20.4377,25.0107,0.305162,0.0607727,0.743701,0.25368,0.670373,0.250011,0.381637
170,827.844,1,5.18863,6.17797,20.5652,25.6202,0.298364,0.0604156,0.782135,0.251869,0.648074,0.250776,0.372058
171,831.239,1,5.18822,6.20807,20.5552,24.9057,0.305505,0.0589221,0.786473,0.256375,0.660326,0.256432,0.403373
172,828.819,1,5.15653,6.09827,20.6722,24.7582,0.305185,0.0602213,0.816849,0.255426,0.601246,0.257806,0.376706
173,829.943,1,5.14373,5.91496,20.6693,24.3747,0.309251,0.0601329,0.822314,0.254817,0.603016,0.258135,0.366026
174,829.756,1,5.16581,6.01161,21.0529,24.5553,0.304701,0.0597382,0.811784,0.255786,0.647867,0.25769,0.381137
175,830.504,1,5.18221,6.28981,20.2751,23.9771,0.306963,0.059954,0.806052,0.25461,0.64405,0.262457,0.355385
176,830.355,1,5.19167,6.79526,20.2613,23.1081,0.304725,0.0601104,0.82087,0.256824,0.656176,0.271991,0.355261
177,832.574,1,5.18809,6.76274,20.2115,22.8815,0.302567,0.0603219,0.828486,0.252232,0.628438,0.282645,0.411237
178,828.847,1,5.17544,6.75972,19.884,23.3091,0.304997,0.059304,0.829069,0.256424,0.628628,0.281088,0.379243
179,827.47,1,5.16613,6.78757,19.7596,23.543,0.311816,0.0571083,0.814256,0.264458,0.656925,0.279418,0.361301
180,830.957,1,5.15138,6.57862,19.786,23.5545,0.307199,0.0578335,0.804895,0.25774,0.673844,0.286429,0.39684
181,835.475,1,5.14629,6.36892,20.1624,23.7171,0.306855,0.0593094,0.813121,0.256346,0.651073,0.289806,0.414518
182,832.39,1,5.13248,6.29865,19.9818,24.201,0.310143,0.0588914,0.851796,0.257898,0.67533,0.28076,0.398136
183,822.511,1,5.16107,6.67272,19.9501,23.5009,0.308247,0.0557932,0.804759,0.253837,0.663368,0.282927,0.382882
184,817.466,1,5.17222,6.75005,19.8099,23.003,0.305819,0.0560118,0.845178,0.255308,0.655691,0.282404,0.367819
185,825.588,1,5.18155,6.86808,20.2426,22.6312,0.302868,0.058736,0.847411,0.259824,0.689911,0.281789,0.357417
186,837.652,1,5.17776,6.34213,20.5108,22.8141,0.307308,0.0611073,0.822274,0.258531,0.665931,0.281056,0.369502
187,835.511,1,5.19326,6.25436,20.7306,23.8685,0.303842,0.0612054,0.822679,0.25376,0.622946,0.281674,0.39809
188,835.476,1,5.15029,6.28602,20.3571,23.9583,0.301575,0.0612096,0.824925,0.250104,0.644816,0.281472,0.412718
189,822.762,1,5.18953,6.6227,20.0708,23.5033,0.310068,0.0574239,0.845191,0.251987,0.642487,0.282984,0.351708
190,820.349,1,5.18289,6.76102,19.7192,22.6728,0.305631,0.057588,0.895931,0.249661,0.663104,0.28666,0.405711
191,822.245,1,5.17985,6.753,19.436,22.4705,0.307375,0.0584285,0.905828,0.24899,0.652325,0.284377,0.407265
192,829.312,1,5.14634,6.23048,19.7381,23.7028,0.30626,0.060792,0.911871,0.253667,0.684156,0.284091,0.395905
193,830.301,1,5.16003,6.2856,19.7465,23.4772,0.303112,0.0635535,0.94263,0.249076,0.677041,0.27984,0.417036
194,825.271,1,5.16074,6.11625,19.9399,23.4851,0.301143,0.0620527,0.935055,0.24998,0.660507,0.271288,0.425888
195,826.204,1,5.14751,6.56342,19.9616,23.3374,0.302462,0.0620204,0.915885,0.245153,0.616259,0.267534,0.419702
196,823.747,1,5.17777,6.50168,20.3769,24.0143,0.297201,0.0634147,0.940415,0.249274,0.605721,0.278606,0.422298
197,815.223,1,5.17562,6.406,20.2756,24.0767,0.300657,0.0618196,0.956391,0.249227,0.576605,0.274335,0.425625
198,823.17,1,5.16203,6.55992,19.9456,23.3478,0.299768,0.0637629,0.947834,0.253755,0.594766,0.270777,0.412442
199,819.666,1,5.1729,6.71059,20.1803,23.6975,0.303919,0.0620807,0.948193,0.25845,0.607575,0.271759,0.38225
200,816.836,1,5.16831,6.48576,19.9711,23.2976,0.305606,0.0600459,0.946835,0.256352,0.671608,0.269716,0.379367
201,813.847,1,5.1803,7.02668,19.6348,23.1586,0.304396,0.060074,0.949146,0.253221,0.623876,0.283796,0.369628
202,818.314,1,5.19267,6.90955,19.5841,22.9603,0.308368,0.0599154,0.950502,0.253064,0.663034,0.289283,0.378047
203,817.339,1,5.16578,6.76204,19.7256,22.9297,0.307354,0.059396,0.943583,0.248163,0.738606,0.282749,0.348383
204,809.95,1,5.16137,6.62051,19.7534,23.4826,0.303558,0.0594447,0.954596,0.243289,0.659847,0.279479,0.372034
205,810.032,1,5.1497,6.44857,19.8304,23.8978,0.303688,0.059839,0.966214,0.2435,0.667895,0.28934,0.391818
206,818.344,1,5.1271,6.45181,19.6953,24.0377,0.309673,0.0605651,0.966594,0.246468,0.667055,0.298545,0.409323
207,824.103,1,5.12874,6.74009,19.7924,24.284,0.303084,0.0627671,0.963882,0.246192,0.664401,0.299214,0.440242
208,813.482,1,5.15598,6.70651,19.6561,24.0749,0.304513,0.0614979,0.976591,0.245252,0.631278,0.305233,0.430294
209,812.702,1,5.17601,6.75985,19.8738,24.7745,0.30585,0.0612414,0.97765,0.247851,0.627125,0.305799,0.425093
210,811.45,1,5.15674,6.92385,19.7723,24.5644,0.306285,0.0621142,0.987062,0.253381,0.656984,0.313741,0.435968
211,806.428,1,5.17745,6.66075,19.8155,24.7033,0.307028,0.0614357,0.989354,0.255634,0.653915,0.31292,0.425085
212,799.287,1,5.19523,6.85856,19.8394,24.5635,0.305181,0.0616973,0.99298,0.249882,0.666487,0.306325,0.420633
213,805.082,1,5.18075,6.74443,19.8656,24.4997,0.312578,0.0627498,0.993403,0.253424,0.628754,0.306607,0.421056
214,791.833,1,5.14943,6.55028,20.0494,24.7914,0.305474,0.0594281,0.992693,0.255883,0.606823,0.313008,0.425994
215,792.009,1,5.18244,6.81678,19.979,24.6401,0.309331,0.0597055,0.994372,0.251173,0.622616,0.314391,0.428976
216,794.913,1,5.15657,6.78516,19.8051,24.4886,0.308022,0.0609638,0.992633,0.250569,0.584441,0.306401,0.40681
217,798.75,1,5.15627,6.53636,19.8533,24.5935,0.304358,0.0620346,0.99211,0.251266,0.586995,0.319213,0.413973
218,793.299,1,5.15891,6.46153,19.6897,24.3413,0.303843,0.0621395,0.994409,0.246148,0.585216,0.317234,0.416796
219,791.014,1,5.16067,6.06376,20.0345,24.4442,0.307173,0.0610326,0.994412,0.243931,0.569144,0.318667,0.416625
220,790.003,1,5.16916,6.24117,20.1638,24.7188,0.309998,0.0611216,0.994715,0.246396,0.553248,0.312414,0.399092
221,786.159,1,5.18173,6.34803,20.0784,24.303,0.307506,0.0620029,0.99587,0.24403,0.548766,0.305626,0.392248
