rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.719749185513881,-0.0100491891245005,-0.0441381520460463,0.0384912935389369
2,1,-0.665268448652086,-0.332826984718053,-0.245573498373623,0.131281008371502
3,1,-0.647287188354562,-0.395066644935856,0.434443015459771,0.0541060188621665
4,1,-0.670828588339885,-0.269193918874293,0.637588991006101,0.104405724234899
5,1,-0.658501746539439,-0.243267463621888,0.100150361626916,0.203109789479021
6,1,-0.682661823665165,-0.182421365295053,0.588625951924659,0.152957736591978
7,1,-0.623571869084343,-0.829225192629568,0.853480312800489,0.109097637581988
8,1,-0.623421110602523,-0.379084047197167,0.28658915307142,-0.238227944799306
9,1,-0.687683128983903,-0.127983849186199,0.322932238503252,0.224586843912763
10,1,-0.627783029679473,-0.38910272012082,0.897139224839763,-0.0647998427063115
1,2,0.31762873468299,0.243646528956477,0.0958342866085163,0.239790925976243
2,2,0.27999605579354,0.20611814825063,-0.401590894065523,-0.0763793969953721
3,2,0.224456092608257,0.170535857685224,-0.366140901207134,-0.124471161841083
4,2,0.240745136496928,0.021189926182292,0.0179745832840086,0.0954063543607394
5,2,0.211044639882576,0.12677432916307,-0.215912202319285,-0.195708424391375
6,2,0.224148251948196,0.102107923836478,-0.333596123246559,-0.115895129351693
7,2,0.268649265235582,0.350357664248451,-0.642760411124355,0.0971068698200073
8,2,0.250686088925243,0.11545779709174,-0.068344911197309,-0.0367910288714862
9,2,0.246304037729098,0.0684565055539676,0.120246866979773,-0.274999125498427
10,2,0.207420792611439,0.287549727413775,-0.51558266327964,-0.0553919215082807
1,3,0.240329807293079,0.16245127772544,0.141839548462438,0.102741189183079
2,3,0.17980995679355,0.0707905838849046,0.20627412064797,0.0887015097242458
3,3,0.213077931673104,0.169692383317769,0.153934018250998,0.0708983533598102
4,3,0.16943170099745,0.132384916402071,0.13085076110556,0.0822667384954371
5,3,0.216804332661692,0.0230962962253922,0.7345012417677,0.00273602012238406
6,3,0.188919354351202,0.0617064261670095,0.286026197904271,0.0910763666490854
7,3,0.171779135152989,0.134382026153257,-0.0402628619649293,0.149457040454322
8,3,0.179649133544278,0.0631788137690353,0.015852032135937,0.087617169889704
9,3,0.174820229921989,0.18436457833554,0.360275695805274,0.0081674100405788
10,3,0.181259786858657,0.25349244962111,-0.176512809276927,0.237190261761246
1,4,0.0245579262532778,-0.0582532521793028,-0.0866345347301624,-0.123355513434858
2,4,-0.0399218768962387,-0.0738937284825675,-0.441863864933846,0.10988695724707
3,4,-0.0342967499317892,-0.092218451678443,-0.4173597011607,0.0349624919874137
4,4,-0.00512088217945138,-0.121864265856181,-0.14530750150755,-0.0808874609283249
5,4,-0.0203170137937072,-0.0369123586226172,-0.601245480505592,-0.100545514246947
6,4,0.0118524034043188,-0.170185916506224,0.203519004914544,-0.257691132357209
7,4,-0.0280673913630963,-0.135036716219782,-0.545127339159285,0.0480349891176344
8,4,-0.0297375434047708,0.0754903554490035,-0.461810563628362,0.125966084784847
9,4,-0.0309366880303121,-0.013740845852865,-0.49124448506574,0.174307768012395
