simulations, -2LL
1000,598.768
2000,598.166
3000,598.385
4000,598.335
5000,598.311
6000,598.119
7000,598.283
8000,598.222
9000,597.661
10000,597.762
11000,597.818
12000,597.849
13000,597.993
14000,598.096
15000,598.16
16000,598.259
17000,598.325
18000,598.364
19000,598.411
20000,598.405
21000,598.387
22000,598.431
23000,598.431
24000,598.383
25000,598.396
26000,598.406
27000,598.431
28000,598.35
29000,598.37
30000,598.355
